Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574063808.582633,7.689846,7.351135,-12.526845,0.380046,9.964243,3.986515,8.069892,17.315379,-8.540331,0.995835,0.000231,0.292053,-0.450321,0.266346,0.109630,-0.365225,-0.025148
3574063808.592635,7.690943,7.354301,-12.528661,0.380046,9.964262,3.986524,8.070989,17.318563,-8.542138,0.995837,0.000231,0.292053,-0.450321,0.266346,0.109704,-0.365306,-0.025094
3574063808.602631,7.692040,7.357467,-12.530478,0.380046,9.964280,3.986533,8.072086,17.321748,-8.543946,0.995839,0.000231,0.292053,-0.450321,0.266346,0.109778,-0.365386,-0.025039
3574063808.612635,7.693138,7.360634,-12.532296,0.380047,9.964299,3.986542,8.073185,17.324933,-8.545754,0.995841,0.000231,0.292053,-0.450321,0.266346,0.109852,-0.365466,-0.024985
3574063808.622634,7.694237,7.363800,-12.534115,0.380047,9.964318,3.986551,8.074284,17.328118,-8.547564,0.995844,0.000231,0.292053,-0.450321,0.266346,0.109927,-0.365546,-0.024931
3574063808.632636,7.695336,7.366968,-12.535935,0.380047,9.964336,3.986560,8.075383,17.331304,-8.549374,0.995846,0.000231,0.292053,-0.450321,0.266346,0.110001,-0.365626,-0.024877
3574063808.642635,7.696436,7.370135,-12.537755,0.380047,9.964355,3.986569,8.076484,17.334490,-8.551186,0.995848,0.000231,0.292053,-0.450321,0.266346,0.110075,-0.365706,-0.024823
3574063808.652637,7.697537,7.373303,-12.539576,0.380047,9.964374,3.986578,8.077585,17.337677,-8.552998,0.995851,0.000231,0.292053,-0.450321,0.266346,0.110150,-0.365786,-0.024769
3574063808.662636,7.698639,7.376471,-12.541399,0.380048,9.964392,3.986587,8.078687,17.340864,-8.554811,0.995853,0.000231,0.292053,-0.450321,0.266346,0.110224,-0.365865,-0.024715
3574063808.672636,7.699741,7.379640,-12.543222,0.380048,9.964411,3.986596,8.079789,17.344051,-8.556625,0.995855,0.000231,0.292053,-0.450321,0.266346,0.110299,-0.365944,-0.024661
3574063808.682635,7.700845,7.382809,-12.545046,0.380048,9.964429,3.986606,8.080893,17.347239,-8.558440,0.995858,0.000231,0.292053,-0.450321,0.266346,0.110373,-0.366024,-0.024607
3574063808.692638,7.701949,7.385979,-12.546871,0.380048,9.964448,3.986615,8.081997,17.350427,-8.560256,0.995860,0.000231,0.292053,-0.450321,0.266346,0.110448,-0.366103,-0.024554
3574063808.702632,7.703053,7.389148,-12.548697,0.380048,9.964467,3.986624,8.083101,17.353615,-8.562073,0.995862,0.000231,0.292053,-0.450321,0.266346,0.110522,-0.366181,-0.024500
3574063808.712637,7.704159,7.392318,-12.550523,0.380048,9.964485,3.986633,8.084207,17.356804,-8.563891,0.995865,0.000231,0.292053,-0.450321,0.266346,0.110597,-0.366260,-0.024446
3574063808.722636,7.705265,7.395489,-12.552351,0.380049,9.964504,3.986642,8.085313,17.359993,-8.565709,0.995867,0.000231,0.292053,-0.450321,0.266346,0.110671,-0.366339,-0.024392
3574063808.732637,7.706372,7.398660,-12.554180,0.380049,9.964522,3.986651,8.086420,17.363182,-8.567528,0.995869,0.000231,0.292053,-0.450321,0.266346,0.110746,-0.366417,-0.024338
3574063808.742636,7.707479,7.401831,-12.556009,0.380049,9.964541,3.986660,8.087528,17.366372,-8.569349,0.995872,0.000231,0.292053,-0.450321,0.266346,0.110821,-0.366495,-0.024285
3574063808.752638,7.708588,7.405002,-12.557839,0.380049,9.964560,3.986669,8.088637,17.369562,-8.571170,0.995874,0.000231,0.292053,-0.450321,0.266346,0.110895,-0.366573,-0.024231
3574063808.762638,7.709697,7.408174,-12.559670,0.380049,9.964578,3.986678,8.089746,17.372753,-8.572992,0.995876,0.000231,0.292053,-0.450321,0.266346,0.110970,-0.366651,-0.024177
3574063808.772639,7.710807,7.411347,-12.561502,0.380049,9.964597,3.986687,8.090856,17.375943,-8.574815,0.995878,0.000231,0.292053,-0.450321,0.266346,0.111045,-0.366729,-0.024124
3574063808.782637,7.711918,7.414519,-12.563335,0.380050,9.964615,3.986697,8.091967,17.379135,-8.576639,0.995881,0.000231,0.292053,-0.450321,0.266346,0.111120,-0.366806,-0.024070
3574063808.792640,7.713029,7.417692,-12.565169,0.380050,9.964634,3.986706,8.093079,17.382326,-8.578463,0.995883,0.000231,0.292053,-0.450321,0.266346,0.111195,-0.366884,-0.024017
3574063808.802635,7.714141,7.420865,-12.567003,0.380050,9.964653,3.986715,8.094191,17.385518,-8.580289,0.995885,0.000231,0.292053,-0.450321,0.266346,0.111269,-0.366961,-0.023963
3574063808.812640,7.715254,7.424039,-12.568839,0.380050,9.964671,3.986724,8.095304,17.388710,-8.582115,0.995888,0.000231,0.292053,-0.450321,0.266346,0.111344,-0.367038,-0.023910
3574063808.822638,7.716368,7.427213,-12.570675,0.380050,9.964690,3.986733,8.096418,17.391903,-8.583942,0.995890,0.000231,0.292053,-0.450321,0.266346,0.111419,-0.367115,-0.023856
3574063808.832639,7.717482,7.430387,-12.572512,0.380050,9.964708,3.986742,8.097532,17.395096,-8.585770,0.995892,0.000231,0.292053,-0.450321,0.266346,0.111494,-0.367192,-0.023803
3574063808.842638,7.718597,7.433562,-12.574351,0.380051,9.964727,3.986751,8.098648,17.398289,-8.587599,0.995895,0.000231,0.292053,-0.450321,0.266346,0.111569,-0.367269,-0.023750
3574063808.852642,7.719713,7.436737,-12.576190,0.380051,9.964746,3.986760,8.099764,17.401483,-8.589429,0.995897,0.000231,0.292053,-0.450321,0.266346,0.111644,-0.367345,-0.023696
3574063808.862639,7.720830,7.439913,-12.578029,0.380051,9.964764,3.986769,8.100881,17.404677,-8.591260,0.995899,0.000231,0.292053,-0.450321,0.266346,0.111719,-0.367421,-0.023643
3574063808.872642,7.721947,7.443088,-12.579870,0.380051,9.964783,3.986778,8.101998,17.407871,-8.593092,0.995902,0.000231,0.292053,-0.450321,0.266346,0.111795,-0.367498,-0.023590
3574063808.882640,7.723065,7.446264,-12.581712,0.380051,9.964801,3.986788,8.103117,17.411066,-8.594924,0.995904,0.000231,0.292053,-0.450321,0.266346,0.111870,-0.367574,-0.023536
3574063808.892642,7.724184,7.449441,-12.583554,0.380051,9.964820,3.986797,8.104236,17.414261,-8.596757,0.995906,0.000231,0.292053,-0.450321,0.266346,0.111945,-0.367650,-0.023483
3574063808.902637,7.725304,7.452618,-12.585397,0.380052,9.964839,3.986806,8.105355,17.417456,-8.598592,0.995908,0.000231,0.292053,-0.450321,0.266346,0.112020,-0.367725,-0.023430
3574063808.912642,7.726424,7.455795,-12.587241,0.380052,9.964857,3.986815,8.106476,17.420652,-8.600427,0.995911,0.000231,0.292053,-0.450321,0.266346,0.112095,-0.367801,-0.023377
3574063808.922640,7.727545,7.458972,-12.589086,0.380052,9.964876,3.986824,8.107597,17.423848,-8.602263,0.995913,0.000231,0.292053,-0.450321,0.266346,0.112171,-0.367876,-0.023324
3574063808.932642,7.728667,7.462150,-12.590932,0.380052,9.964894,3.986833,8.108719,17.427044,-8.604099,0.995915,0.000231,0.292053,-0.450321,0.266346,0.112246,-0.367952,-0.023271
3574063808.942641,7.729790,7.465328,-12.592779,0.380052,9.964913,3.986842,8.109842,17.430241,-8.605937,0.995918,0.000231,0.292053,-0.450321,0.266346,0.112321,-0.368027,-0.023218
3574063808.952643,7.730913,7.468506,-12.594627,0.380052,9.964932,3.986851,8.110966,17.433438,-8.607775,0.995920,0.000231,0.292053,-0.450321,0.266346,0.112397,-0.368102,-0.023165
3574063808.962641,7.732038,7.471685,-12.596475,0.380053,9.964950,3.986860,8.112090,17.436635,-8.609615,0.995922,0.000231,0.292053,-0.450321,0.266346,0.112472,-0.368176,-0.023112
3574063808.972643,7.733162,7.474864,-12.598324,0.380053,9.964969,3.986869,8.113215,17.439833,-8.611455,0.995925,0.000231,0.292053,-0.450321,0.266346,0.112547,-0.368251,-0.023059
3574063808.982642,7.734288,7.478044,-12.600174,0.380053,9.964987,3.986878,8.114341,17.443031,-8.613296,0.995927,0.000231,0.292053,-0.450321,0.266346,0.112623,-0.368326,-0.023006
3574063808.992643,7.735415,7.481223,-12.602025,0.380053,9.965006,3.986888,8.115468,17.446229,-8.615138,0.995929,0.000231,0.292053,-0.450321,0.266346,0.112698,-0.368400,-0.022953
3574063809.002639,7.736542,7.484403,-12.603877,0.380053,9.965024,3.986897,8.116595,17.449428,-8.616981,0.995932,0.000231,0.292053,-0.450321,0.266346,0.112774,-0.368474,-0.022900
3574063809.012647,7.737670,7.487584,-12.605730,0.380054,9.965043,3.986906,8.117723,17.452627,-8.618824,0.995934,0.000231,0.292053,-0.450321,0.266346,0.112849,-0.368548,-0.022847
3574063809.022643,7.738798,7.490765,-12.607583,0.380054,9.965062,3.986915,8.118852,17.455826,-8.620669,0.995936,0.000231,0.292053,-0.450321,0.266346,0.112925,-0.368622,-0.022795
3574063809.032644,7.739928,7.493946,-12.609438,0.380054,9.965080,3.986924,8.119982,17.459026,-8.622514,0.995939,0.000231,0.292053,-0.450321,0.266346,0.113000,-0.368696,-0.022742
3574063809.042643,7.741058,7.497127,-12.611293,0.380054,9.965099,3.986933,8.121112,17.462226,-8.624360,0.995941,0.000231,0.292053,-0.450321,0.266346,0.113076,-0.368769,-0.022689
3574063809.052644,7.742189,7.500309,-12.613149,0.380054,9.965117,3.986942,8.122243,17.465426,-8.626207,0.995943,0.000231,0.292053,-0.450321,0.266346,0.113151,-0.368843,-0.022636
3574063809.062644,7.743321,7.503491,-12.615006,0.380054,9.965136,3.986951,8.123375,17.468627,-8.628055,0.995945,0.000231,0.292053,-0.450321,0.266346,0.113227,-0.368916,-0.022584
3574063809.072646,7.744453,7.506673,-12.616864,0.380055,9.965155,3.986960,8.124508,17.471828,-8.629904,0.995948,0.000231,0.292053,-0.450321,0.266346,0.113303,-0.368989,-0.022531
3574063809.082644,7.745586,7.509856,-12.618722,0.380055,9.965173,3.986969,8.125641,17.475029,-8.631753,0.995950,0.000231,0.292053,-0.450321,0.266346,0.113378,-0.369062,-0.022479
3574063809.092647,7.746720,7.513039,-12.620582,0.380055,9.965192,3.986978,8.126775,17.478230,-8.633603,0.995952,0.000231,0.292053,-0.450321,0.266346,0.113454,-0.369135,-0.022426
3574063809.102641,7.747855,7.516222,-12.622442,0.380055,9.965210,3.986987,8.127910,17.481432,-8.635455,0.995955,0.000231,0.292053,-0.450321,0.266346,0.113530,-0.369207,-0.022374
3574063809.112647,7.748991,7.519406,-12.624303,0.380055,9.965229,3.986997,8.129046,17.484634,-8.637307,0.995957,0.000231,0.292053,-0.450321,0.266346,0.113606,-0.369280,-0.022321
3574063809.122645,7.750127,7.522590,-12.626165,0.380055,9.965247,3.987006,8.130182,17.487837,-8.639160,0.995959,0.000231,0.292053,-0.450321,0.266346,0.113682,-0.369352,-0.022269
3574063809.132647,7.751264,7.525774,-12.628028,0.380056,9.965266,3.987015,8.131320,17.491040,-8.641013,0.995962,0.000231,0.292053,-0.450321,0.266346,0.113757,-0.369425,-0.022216
3574063809.142647,7.752402,7.528958,-12.629892,0.380056,9.965285,3.987024,8.132458,17.494243,-8.642868,0.995964,0.000231,0.292053,-0.450321,0.266346,0.113833,-0.369497,-0.022164
3574063809.152647,7.753540,7.532143,-12.631756,0.380056,9.965303,3.987033,8.133596,17.497446,-8.644723,0.995966,0.000231,0.292053,-0.450321,0.266346,0.113909,-0.369568,-0.022111
3574063809.162645,7.754680,7.535328,-12.633621,0.380056,9.965322,3.987042,8.134736,17.500650,-8.646579,0.995969,0.000231,0.292053,-0.450321,0.266346,0.113985,-0.369640,-0.022059
3574063809.172647,7.755820,7.538514,-12.635487,0.380056,9.965340,3.987051,8.135876,17.503854,-8.648436,0.995971,0.000231,0.292053,-0.450321,0.266346,0.114061,-0.369712,-0.022007
3574063809.182646,7.756961,7.541700,-12.637354,0.380056,9.965359,3.987060,8.137017,17.507058,-8.650294,0.995973,0.000231,0.292053,-0.450321,0.266346,0.114137,-0.369783,-0.021955
3574063809.192649,7.758102,7.544886,-12.639222,0.380057,9.965377,3.987069,8.138159,17.510263,-8.652153,0.995975,0.000231,0.292053,-0.450321,0.266346,0.114213,-0.369855,-0.021902
3574063809.202646,7.759244,7.548072,-12.641091,0.380057,9.965396,3.987078,8.139301,17.513468,-8.654012,0.995978,0.000231,0.292053,-0.450321,0.266346,0.114289,-0.369926,-0.021850
3574063809.212647,7.760388,7.551259,-12.642960,0.380057,9.965415,3.987087,8.140444,17.516673,-8.655873,0.995980,0.000231,0.292053,-0.450321,0.266346,0.114365,-0.369997,-0.021798
3574063809.222647,7.761531,7.554446,-12.644830,0.380057,9.965433,3.987097,8.141589,17.519879,-8.657734,0.995982,0.000231,0.292053,-0.450321,0.266346,0.114441,-0.370067,-0.021746
3574063809.232658,7.762676,7.557633,-12.646702,0.380057,9.965452,3.987106,8.142733,17.523085,-8.659596,0.995985,0.000231,0.292053,-0.450321,0.266346,0.114517,-0.370138,-0.021694
3574063809.242648,7.763821,7.560821,-12.648573,0.380057,9.965470,3.987115,8.143879,17.526291,-8.661459,0.995987,0.000231,0.292053,-0.450321,0.266346,0.114593,-0.370209,-0.021642
3574063809.252650,7.764968,7.564009,-12.650446,0.380058,9.965489,3.987124,8.145025,17.529498,-8.663322,0.995989,0.000231,0.292053,-0.450321,0.266346,0.114669,-0.370279,-0.021590
3574063809.262648,7.766114,7.567197,-12.652320,0.380058,9.965507,3.987133,8.146172,17.532704,-8.665187,0.995992,0.000231,0.292053,-0.450321,0.266346,0.114745,-0.370349,-0.021538
3574063809.272650,7.767262,7.570386,-12.654194,0.380058,9.965526,3.987142,8.147320,17.535911,-8.667052,0.995994,0.000231,0.292053,-0.450321,0.266346,0.114821,-0.370419,-0.021486
3574063809.282649,7.768411,7.573574,-12.656069,0.380058,9.965545,3.987151,8.148469,17.539119,-8.668918,0.995996,0.000231,0.292053,-0.450321,0.266346,0.114897,-0.370489,-0.021434
3574063809.292651,7.769560,7.576763,-12.657945,0.380058,9.965563,3.987160,8.149618,17.542327,-8.670785,0.995999,0.000231,0.292053,-0.450321,0.266346,0.114974,-0.370559,-0.021382
3574063809.302646,7.770710,7.579953,-12.659822,0.380058,9.965582,3.987169,8.150768,17.545535,-8.672653,0.996001,0.000231,0.292053,-0.450321,0.266346,0.115050,-0.370629,-0.021330
3574063809.312651,7.771860,7.583143,-12.661700,0.380059,9.965600,3.987178,8.151919,17.548743,-8.674522,0.996003,0.000231,0.292053,-0.450321,0.266346,0.115126,-0.370698,-0.021279
3574063809.322649,7.773012,7.586333,-12.663578,0.380059,9.965619,3.987187,8.153071,17.551951,-8.676391,0.996005,0.000231,0.292053,-0.450321,0.266346,0.115202,-0.370767,-0.021227
3574063809.332652,7.774164,7.589523,-12.665458,0.380059,9.965637,3.987196,8.154223,17.555160,-8.678261,0.996008,0.000231,0.292053,-0.450321,0.266346,0.115279,-0.370837,-0.021175
3574063809.342650,7.775317,7.592713,-12.667338,0.380059,9.965656,3.987206,8.155376,17.558369,-8.680132,0.996010,0.000231,0.292053,-0.450321,0.266346,0.115355,-0.370906,-0.021123
3574063809.352652,7.776471,7.595904,-12.669218,0.380059,9.965674,3.987215,8.156530,17.561579,-8.682004,0.996012,0.000231,0.292053,-0.450321,0.266346,0.115431,-0.370974,-0.021072
3574063809.362650,7.777625,7.599096,-12.671100,0.380060,9.965693,3.987224,8.157685,17.564789,-8.683877,0.996015,0.000231,0.292053,-0.450321,0.266346,0.115507,-0.371043,-0.021020
3574063809.372652,7.778781,7.602287,-12.672983,0.380060,9.965712,3.987233,8.158840,17.567999,-8.685750,0.996017,0.000231,0.292053,-0.450321,0.266346,0.115584,-0.371112,-0.020969
3574063809.382651,7.779937,7.605479,-12.674866,0.380060,9.965730,3.987242,8.159997,17.571209,-8.687624,0.996019,0.000231,0.292053,-0.450321,0.266346,0.115660,-0.371180,-0.020917
3574063809.392653,7.781093,7.608671,-12.676750,0.380060,9.965749,3.987251,8.161153,17.574419,-8.689499,0.996022,0.000231,0.292053,-0.450321,0.266346,0.115736,-0.371248,-0.020866
3574063809.402648,7.782251,7.611863,-12.678635,0.380060,9.965767,3.987260,8.162311,17.577630,-8.691375,0.996024,0.000231,0.292053,-0.450321,0.266346,0.115813,-0.371317,-0.020814
3574063809.412653,7.783409,7.615056,-12.680521,0.380060,9.965786,3.987269,8.163470,17.580841,-8.693252,0.996026,0.000231,0.292053,-0.450321,0.266346,0.115889,-0.371385,-0.020763
3574063809.422653,7.784568,7.618249,-12.682407,0.380061,9.965804,3.987278,8.164629,17.584053,-8.695129,0.996028,0.000231,0.292053,-0.450321,0.266346,0.115966,-0.371452,-0.020711
3574063809.432653,7.785728,7.621442,-12.684295,0.380061,9.965823,3.987287,8.165789,17.587265,-8.697007,0.996031,0.000231,0.292053,-0.450321,0.266346,0.116042,-0.371520,-0.020660
3574063809.442652,7.786889,7.624635,-12.686183,0.380061,9.965841,3.987296,8.166950,17.590477,-8.698887,0.996033,0.000231,0.292053,-0.450321,0.266346,0.116119,-0.371588,-0.020608
3574063809.452654,7.788050,7.627829,-12.688072,0.380061,9.965860,3.987305,8.168111,17.593689,-8.700766,0.996035,0.000231,0.292053,-0.450321,0.266346,0.116195,-0.371655,-0.020557
3574063809.462652,7.789213,7.631023,-12.689962,0.380061,9.965879,3.987314,8.169274,17.596901,-8.702647,0.996038,0.000231,0.292053,-0.450321,0.266346,0.116272,-0.371722,-0.020506
3574063809.472653,7.790375,7.634217,-12.691852,0.380061,9.965897,3.987324,8.170437,17.600114,-8.704529,0.996040,0.000231,0.292053,-0.450321,0.266346,0.116348,-0.371789,-0.020455
3574063809.482653,7.791539,7.637412,-12.693743,0.380062,9.965916,3.987333,8.171601,17.603327,-8.706411,0.996042,0.000231,0.292053,-0.450321,0.266346,0.116425,-0.371856,-0.020403
3574063809.492653,7.792704,7.640606,-12.695636,0.380062,9.965934,3.987342,8.172765,17.606541,-8.708294,0.996045,0.000231,0.292053,-0.450321,0.266346,0.116501,-0.371923,-0.020352
3574063809.502653,7.793869,7.643802,-12.697528,0.380062,9.965953,3.987351,8.173931,17.609754,-8.710178,0.996047,0.000231,0.292053,-0.450321,0.266346,0.116578,-0.371989,-0.020301
3574063809.512655,7.795035,7.646997,-12.699422,0.380062,9.965971,3.987360,8.175097,17.612968,-8.712062,0.996049,0.000230,0.292053,-0.450321,0.266346,0.116654,-0.372056,-0.020250
3574063809.522654,7.796202,7.650193,-12.701317,0.380062,9.965990,3.987369,8.176264,17.616183,-8.713948,0.996052,0.000230,0.292053,-0.450321,0.266346,0.116731,-0.372122,-0.020199
3574063809.532655,7.797369,7.653389,-12.703212,0.380062,9.966008,3.987378,8.177432,17.619397,-8.715834,0.996054,0.000230,0.292053,-0.450321,0.266346,0.116807,-0.372188,-0.020148
3574063809.542654,7.798537,7.656585,-12.705108,0.380063,9.966027,3.987387,8.178600,17.622612,-8.717721,0.996056,0.000230,0.292053,-0.450321,0.266346,0.116884,-0.372254,-0.020097
3574063809.552656,7.799706,7.659781,-12.707005,0.380063,9.966046,3.987396,8.179769,17.625827,-8.719609,0.996058,0.000230,0.292053,-0.450321,0.266346,0.116961,-0.372320,-0.020046
3574063809.562654,7.800876,7.662978,-12.708903,0.380063,9.966064,3.987405,8.180939,17.629042,-8.721497,0.996061,0.000230,0.292053,-0.450321,0.266346,0.117037,-0.372386,-0.019995
3574063809.572656,7.802047,7.666175,-12.710801,0.380063,9.966083,3.987414,8.182110,17.632258,-8.723387,0.996063,0.000230,0.292053,-0.450321,0.266346,0.117114,-0.372452,-0.019944
3574063809.582654,7.803218,7.669372,-12.712700,0.380063,9.966101,3.987423,8.183281,17.635473,-8.725277,0.996065,0.000230,0.292053,-0.450321,0.266346,0.117191,-0.372517,-0.019893
3574063809.592659,7.804390,7.672570,-12.714600,0.380063,9.966120,3.987432,8.184454,17.638689,-8.727168,0.996068,0.000230,0.292053,-0.450321,0.266346,0.117267,-0.372582,-0.019842
3574063809.602653,7.805563,7.675767,-12.716501,0.380064,9.966138,3.987442,8.185627,17.641906,-8.729060,0.996070,0.000230,0.292053,-0.450321,0.266346,0.117344,-0.372648,-0.019792
3574063809.612657,7.806737,7.678966,-12.718403,0.380064,9.966157,3.987451,8.186801,17.645122,-8.730952,0.996072,0.000230,0.292053,-0.450321,0.266346,0.117421,-0.372713,-0.019741
3574063809.622656,7.807911,7.682164,-12.720305,0.380064,9.966175,3.987460,8.187975,17.648339,-8.732845,0.996075,0.000230,0.292053,-0.450321,0.266346,0.117498,-0.372777,-0.019690
3574063809.632658,7.809086,7.685362,-12.722208,0.380064,9.966194,3.987469,8.189151,17.651556,-8.734740,0.996077,0.000230,0.292053,-0.450321,0.266346,0.117574,-0.372842,-0.019640
3574063809.642656,7.810262,7.688561,-12.724112,0.380064,9.966212,3.987478,8.190327,17.654774,-8.736634,0.996079,0.000230,0.292053,-0.450321,0.266346,0.117651,-0.372907,-0.019589
3574063809.652658,7.811439,7.691760,-12.726017,0.380064,9.966231,3.987487,8.191504,17.657991,-8.738530,0.996082,0.000230,0.292053,-0.450321,0.266346,0.117728,-0.372971,-0.019538
3574063809.662656,7.812617,7.694960,-12.727922,0.380065,9.966249,3.987496,8.192681,17.661209,-8.740426,0.996084,0.000230,0.292053,-0.450321,0.266346,0.117805,-0.373035,-0.019488
3574063809.672658,7.813795,7.698159,-12.729829,0.380065,9.966268,3.987505,8.193860,17.664427,-8.742324,0.996086,0.000230,0.292053,-0.450321,0.266346,0.117881,-0.373099,-0.019437
3574063809.682657,7.814974,7.701359,-12.731736,0.380065,9.966287,3.987514,8.195039,17.667646,-8.744222,0.996088,0.000230,0.292053,-0.450321,0.266346,0.117958,-0.373163,-0.019387
3574063809.692659,7.816154,7.704559,-12.733644,0.380065,9.966305,3.987523,8.196219,17.670864,-8.746120,0.996091,0.000230,0.292053,-0.450321,0.266346,0.118035,-0.373227,-0.019336
3574063809.702655,7.817334,7.707760,-12.735552,0.380065,9.966324,3.987532,8.197400,17.674083,-8.748020,0.996093,0.000230,0.292053,-0.450321,0.266346,0.118112,-0.373291,-0.019286
3574063809.712662,7.818516,7.710960,-12.737461,0.380065,9.966342,3.987541,8.198581,17.677303,-8.749920,0.996095,0.000230,0.292053,-0.450321,0.266346,0.118189,-0.373354,-0.019235
3574063809.722658,7.819698,7.714161,-12.739372,0.380066,9.966361,3.987550,8.199763,17.680522,-8.751821,0.996098,0.000230,0.292053,-0.450321,0.266346,0.118266,-0.373418,-0.019185
3574063809.732659,7.820881,7.717362,-12.741282,0.380066,9.966379,3.987559,8.200946,17.683742,-8.753723,0.996100,0.000230,0.292053,-0.450321,0.266346,0.118342,-0.373481,-0.019135
3574063809.742659,7.822064,7.720564,-12.743194,0.380066,9.966398,3.987569,8.202130,17.686961,-8.755626,0.996102,0.000230,0.292053,-0.450321,0.266346,0.118419,-0.373544,-0.019084
3574063809.752661,7.823249,7.723765,-12.745107,0.380066,9.966416,3.987578,8.203315,17.690182,-8.757529,0.996105,0.000230,0.292053,-0.450321,0.266346,0.118496,-0.373607,-0.019034
3574063809.762658,7.824434,7.726967,-12.747020,0.380066,9.966435,3.987587,8.204500,17.693402,-8.759433,0.996107,0.000230,0.292053,-0.450321,0.266346,0.118573,-0.373670,-0.018984
3574063809.772664,7.825620,7.730169,-12.748934,0.380067,9.966453,3.987596,8.205686,17.696623,-8.761338,0.996109,0.000230,0.292053,-0.450321,0.266346,0.118650,-0.373732,-0.018934
3574063809.782659,7.826806,7.733372,-12.750848,0.380067,9.966472,3.987605,8.206873,17.699844,-8.763244,0.996111,0.000230,0.292053,-0.450321,0.266346,0.118727,-0.373795,-0.018884
3574063809.792662,7.827994,7.736574,-12.752764,0.380067,9.966490,3.987614,8.208061,17.703065,-8.765150,0.996114,0.000230,0.292053,-0.450321,0.266346,0.118804,-0.373857,-0.018833
3574063809.802657,7.829182,7.739777,-12.754680,0.380067,9.966509,3.987623,8.209249,17.706286,-8.767057,0.996116,0.000230,0.292053,-0.450321,0.266346,0.118881,-0.373919,-0.018783
3574063809.812662,7.830371,7.742980,-12.756597,0.380067,9.966527,3.987632,8.210438,17.709508,-8.768965,0.996118,0.000230,0.292053,-0.450321,0.266346,0.118958,-0.373981,-0.018733
3574063809.822660,7.831561,7.746184,-12.758515,0.380067,9.966546,3.987641,8.211628,17.712730,-8.770874,0.996121,0.000230,0.292053,-0.450321,0.266346,0.119035,-0.374043,-0.018683
3574063809.832661,7.832752,7.749387,-12.760433,0.380068,9.966565,3.987650,8.212819,17.715952,-8.772783,0.996123,0.000230,0.292053,-0.450321,0.266346,0.119111,-0.374105,-0.018633
3574063809.842661,7.833943,7.752591,-12.762353,0.380068,9.966583,3.987659,8.214011,17.719174,-8.774693,0.996125,0.000230,0.292053,-0.450321,0.266346,0.119188,-0.374167,-0.018583
3574063809.852663,7.835135,7.755795,-12.764273,0.380068,9.966602,3.987668,8.215203,17.722397,-8.776604,0.996128,0.000230,0.292053,-0.450321,0.266346,0.119265,-0.374228,-0.018534
3574063809.862661,7.836328,7.758999,-12.766194,0.380068,9.966620,3.987677,8.216396,17.725619,-8.778516,0.996130,0.000230,0.292053,-0.450321,0.266346,0.119342,-0.374290,-0.018484
3574063809.872665,7.837521,7.762204,-12.768115,0.380068,9.966639,3.987686,8.217590,17.728843,-8.780429,0.996132,0.000230,0.292053,-0.450321,0.266346,0.119419,-0.374351,-0.018434
3574063809.882661,7.838716,7.765409,-12.770037,0.380068,9.966657,3.987696,8.218784,17.732066,-8.782342,0.996134,0.000230,0.292053,-0.450321,0.266346,0.119496,-0.374412,-0.018384
3574063809.892663,7.839911,7.768614,-12.771960,0.380069,9.966676,3.987705,8.219980,17.735289,-8.784256,0.996137,0.000230,0.292053,-0.450321,0.266346,0.119573,-0.374473,-0.018334
3574063809.902659,7.841107,7.771819,-12.773884,0.380069,9.966694,3.987714,8.221176,17.738513,-8.786171,0.996139,0.000230,0.292053,-0.450321,0.266346,0.119650,-0.374533,-0.018285
3574063809.912666,7.842304,7.775024,-12.775809,0.380069,9.966713,3.987723,8.222373,17.741737,-8.788086,0.996141,0.000230,0.292053,-0.450321,0.266346,0.119727,-0.374594,-0.018235
3574063809.922662,7.843501,7.778230,-12.777734,0.380069,9.966731,3.987732,8.223570,17.744961,-8.790002,0.996144,0.000230,0.292053,-0.450321,0.266346,0.119804,-0.374654,-0.018185
3574063809.932664,7.844699,7.781436,-12.779660,0.380069,9.966750,3.987741,8.224769,17.748186,-8.791919,0.996146,0.000230,0.292053,-0.450321,0.266346,0.119881,-0.374715,-0.018136
3574063809.942663,7.845899,7.784642,-12.781587,0.380069,9.966768,3.987750,8.225968,17.751410,-8.793837,0.996148,0.000230,0.292053,-0.450321,0.266346,0.119958,-0.374775,-0.018086
3574063809.952664,7.847098,7.787848,-12.783514,0.380070,9.966787,3.987759,8.227168,17.754635,-8.795755,0.996151,0.000230,0.292053,-0.450321,0.266346,0.120035,-0.374835,-0.018037
3574063809.962663,7.848299,7.791055,-12.785443,0.380070,9.966805,3.987768,8.228369,17.757860,-8.797675,0.996153,0.000230,0.292053,-0.450321,0.266346,0.120112,-0.374895,-0.017987
3574063809.972665,7.849500,7.794262,-12.787372,0.380070,9.966824,3.987777,8.229570,17.761086,-8.799595,0.996155,0.000230,0.292053,-0.450321,0.266346,0.120190,-0.374955,-0.017938
3574063809.982664,7.850702,7.797469,-12.789301,0.380070,9.966842,3.987786,8.230772,17.764311,-8.801515,0.996157,0.000230,0.292053,-0.450321,0.266346,0.120267,-0.375014,-0.017888
