Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574062800.822052,2.199738,-19.758406,2.201693,0.379141,9.873811,3.943455,2.578879,-9.884595,6.145148,0.984679,0.000327,0.013219,1.091444,-1.227180,0.136593,0.102458,-0.305628
3574062800.832051,2.201103,-19.761123,2.203456,0.379141,9.873837,3.943467,2.580245,-9.887285,6.146924,0.984683,0.000327,0.013219,1.091444,-1.227180,0.136592,0.102458,-0.305628
3574062800.842050,2.202469,-19.763840,2.205220,0.379141,9.873864,3.943480,2.581610,-9.889975,6.148699,0.984686,0.000327,0.013219,1.091444,-1.227180,0.136592,0.102457,-0.305628
3574062800.852052,2.203835,-19.766557,2.206983,0.379142,9.873891,3.943492,2.582976,-9.892666,6.150475,0.984689,0.000327,0.013219,1.091444,-1.227180,0.136591,0.102457,-0.305628
3574062800.862052,2.205200,-19.769274,2.208746,0.379142,9.873918,3.943504,2.584342,-9.895356,6.152250,0.984693,0.000327,0.013219,1.091444,-1.227180,0.136591,0.102456,-0.305628
3574062800.872053,2.206566,-19.771991,2.210509,0.379142,9.873944,3.943517,2.585708,-9.898046,6.154026,0.984696,0.000327,0.013219,1.091444,-1.227180,0.136590,0.102456,-0.305627
3574062800.882053,2.207931,-19.774708,2.212273,0.379143,9.873971,3.943529,2.587074,-9.900737,6.155802,0.984699,0.000327,0.013219,1.091444,-1.227180,0.136590,0.102456,-0.305627
3574062800.892054,2.209297,-19.777425,2.214036,0.379143,9.873998,3.943541,2.588440,-9.903427,6.157577,0.984702,0.000327,0.013219,1.091444,-1.227180,0.136589,0.102455,-0.305627
3574062800.902054,2.210663,-19.780142,2.215799,0.379143,9.874024,3.943554,2.589806,-9.906117,6.159353,0.984706,0.000327,0.013219,1.091444,-1.227180,0.136589,0.102455,-0.305627
3574062800.912062,2.212028,-19.782859,2.217562,0.379144,9.874051,3.943566,2.591172,-9.908808,6.161129,0.984709,0.000327,0.013219,1.091444,-1.227180,0.136588,0.102455,-0.305627
3574062800.922054,2.213394,-19.785576,2.219326,0.379144,9.874078,3.943578,2.592538,-9.911498,6.162904,0.984712,0.000327,0.013219,1.091444,-1.227180,0.136588,0.102454,-0.305627
3574062800.932055,2.214759,-19.788293,2.221089,0.379144,9.874104,3.943591,2.593904,-9.914188,6.164680,0.984715,0.000327,0.013219,1.091444,-1.227180,0.136587,0.102454,-0.305626
3574062800.942055,2.216125,-19.791010,2.222852,0.379144,9.874131,3.943603,2.595269,-9.916878,6.166455,0.984719,0.000327,0.013219,1.091444,-1.227180,0.136587,0.102454,-0.305626
3574062800.952055,2.217491,-19.793726,2.224615,0.379145,9.874158,3.943615,2.596635,-9.919569,6.168231,0.984722,0.000327,0.013219,1.091444,-1.227180,0.136586,0.102453,-0.305626
3574062800.962055,2.218856,-19.796443,2.226379,0.379145,9.874184,3.943628,2.598001,-9.922259,6.170007,0.984725,0.000327,0.013219,1.091444,-1.227180,0.136586,0.102453,-0.305626
3574062800.972054,2.220222,-19.799160,2.228142,0.379145,9.874211,3.943640,2.599367,-9.924949,6.171782,0.984728,0.000326,0.013219,1.091444,-1.227180,0.136585,0.102453,-0.305626
3574062800.982055,2.221587,-19.801877,2.229905,0.379146,9.874238,3.943653,2.600733,-9.927639,6.173558,0.984732,0.000326,0.013219,1.091444,-1.227180,0.136585,0.102452,-0.305625
3574062800.992054,2.222953,-19.804594,2.231669,0.379146,9.874264,3.943665,2.602099,-9.930330,6.175333,0.984735,0.000326,0.013219,1.091444,-1.227180,0.136584,0.102452,-0.305625
3574062801.002056,2.224318,-19.807311,2.233432,0.379146,9.874291,3.943677,2.603465,-9.933020,6.177109,0.984738,0.000326,0.013219,1.091444,-1.227180,0.136584,0.102452,-0.305625
3574062801.012063,2.225684,-19.810028,2.235195,0.379146,9.874318,3.943690,2.604830,-9.935710,6.178885,0.984741,0.000326,0.013219,1.091444,-1.227180,0.136583,0.102451,-0.305625
3574062801.022057,2.227049,-19.812745,2.236958,0.379147,9.874344,3.943702,2.606196,-9.938400,6.180660,0.984745,0.000326,0.013219,1.091444,-1.227180,0.136583,0.102451,-0.305625
3574062801.032057,2.228415,-19.815462,2.238722,0.379147,9.874371,3.943714,2.607562,-9.941091,6.182436,0.984748,0.000326,0.013219,1.091444,-1.227180,0.136582,0.102451,-0.305625
3574062801.042056,2.229780,-19.818179,2.240485,0.379147,9.874398,3.943727,2.608928,-9.943781,6.184212,0.984751,0.000326,0.013219,1.091444,-1.227180,0.136582,0.102450,-0.305624
3574062801.052057,2.231146,-19.820896,2.242248,0.379148,9.874424,3.943739,2.610294,-9.946471,6.185987,0.984755,0.000326,0.013219,1.091444,-1.227180,0.136581,0.102450,-0.305624
3574062801.062057,2.232512,-19.823612,2.244012,0.379148,9.874451,3.943751,2.611659,-9.949161,6.187763,0.984758,0.000326,0.013219,1.091444,-1.227180,0.136581,0.102450,-0.305624
3574062801.072057,2.233877,-19.826329,2.245775,0.379148,9.874478,3.943764,2.613025,-9.951852,6.189538,0.984761,0.000326,0.013219,1.091444,-1.227180,0.136580,0.102450,-0.305624
3574062801.082057,2.235243,-19.829046,2.247538,0.379149,9.874504,3.943776,2.614391,-9.954542,6.191314,0.984764,0.000326,0.013219,1.091444,-1.227180,0.136580,0.102449,-0.305624
3574062801.092057,2.236608,-19.831763,2.249302,0.379149,9.874531,3.943788,2.615757,-9.957232,6.193090,0.984768,0.000326,0.013219,1.091444,-1.227180,0.136579,0.102449,-0.305624
3574062801.102057,2.237974,-19.834480,2.251065,0.379149,9.874557,3.943801,2.617123,-9.959922,6.194865,0.984771,0.000326,0.013219,1.091444,-1.227180,0.136579,0.102449,-0.305623
3574062801.112081,2.239339,-19.837197,2.252828,0.379149,9.874584,3.943813,2.618488,-9.962613,6.196641,0.984774,0.000326,0.013219,1.091444,-1.227180,0.136578,0.102448,-0.305623
3574062801.122057,2.240704,-19.839913,2.254591,0.379150,9.874611,3.943825,2.619854,-9.965303,6.198417,0.984777,0.000326,0.013219,1.091444,-1.227180,0.136578,0.102448,-0.305623
3574062801.132057,2.242070,-19.842630,2.256355,0.379150,9.874637,3.943838,2.621220,-9.967993,6.200192,0.984781,0.000326,0.013219,1.091444,-1.227180,0.136577,0.102448,-0.305623
3574062801.142058,2.243435,-19.845347,2.258118,0.379150,9.874664,3.943850,2.622586,-9.970683,6.201968,0.984784,0.000326,0.013219,1.091444,-1.227180,0.136577,0.102448,-0.305623
3574062801.152058,2.244801,-19.848064,2.259881,0.379151,9.874690,3.943862,2.623952,-9.973373,6.203743,0.984787,0.000326,0.013219,1.091444,-1.227180,0.136576,0.102447,-0.305622
3574062801.162059,2.246166,-19.850781,2.261645,0.379151,9.874717,3.943874,2.625317,-9.976064,6.205519,0.984790,0.000326,0.013219,1.091444,-1.227180,0.136576,0.102447,-0.305622
3574062801.172057,2.247532,-19.853497,2.263408,0.379151,9.874744,3.943887,2.626683,-9.978754,6.207295,0.984794,0.000326,0.013219,1.091444,-1.227180,0.136575,0.102447,-0.305622
3574062801.182058,2.248897,-19.856214,2.265171,0.379151,9.874770,3.943899,2.628049,-9.981444,6.209070,0.984797,0.000326,0.013219,1.091444,-1.227180,0.136575,0.102446,-0.305622
3574062801.192058,2.250263,-19.858931,2.266935,0.379152,9.874797,3.943911,2.629415,-9.984134,6.210846,0.984800,0.000326,0.013219,1.091444,-1.227180,0.136574,0.102446,-0.305622
3574062801.202059,2.251628,-19.861648,2.268698,0.379152,9.874823,3.943924,2.630780,-9.986824,6.212622,0.984803,0.000325,0.013219,1.091444,-1.227180,0.136574,0.102446,-0.305621
3574062801.212084,2.252994,-19.864365,2.270461,0.379152,9.874850,3.943936,2.632146,-9.989515,6.214397,0.984807,0.000325,0.013219,1.091444,-1.227180,0.136573,0.102446,-0.305621
3574062801.222058,2.254359,-19.867081,2.272225,0.379153,9.874877,3.943948,2.633512,-9.992205,6.216173,0.984810,0.000325,0.013219,1.091444,-1.227180,0.136573,0.102445,-0.305621
3574062801.232059,2.255724,-19.869798,2.273988,0.379153,9.874903,3.943961,2.634877,-9.994895,6.217949,0.984813,0.000325,0.013219,1.091444,-1.227180,0.136572,0.102445,-0.305621
3574062801.242058,2.257090,-19.872515,2.275751,0.379153,9.874930,3.943973,2.636243,-9.997585,6.219724,0.984816,0.000325,0.013219,1.091444,-1.227180,0.136572,0.102445,-0.305621
3574062801.252059,2.258455,-19.875231,2.277515,0.379154,9.874956,3.943985,2.637609,-10.000275,6.221500,0.984820,0.000325,0.013219,1.091444,-1.227180,0.136571,0.102445,-0.305621
3574062801.262062,2.259821,-19.877948,2.279278,0.379154,9.874983,3.943998,2.638975,-10.002965,6.223275,0.984823,0.000325,0.013219,1.091444,-1.227180,0.136571,0.102444,-0.305620
3574062801.272058,2.261186,-19.880665,2.281041,0.379154,9.875009,3.944010,2.640340,-10.005656,6.225051,0.984826,0.000325,0.013219,1.091444,-1.227180,0.136570,0.102444,-0.305620
3574062801.282062,2.262552,-19.883382,2.282805,0.379154,9.875036,3.944022,2.641706,-10.008346,6.226827,0.984829,0.000325,0.013219,1.091444,-1.227180,0.136570,0.102444,-0.305620
3574062801.292061,2.263917,-19.886098,2.284568,0.379155,9.875062,3.944034,2.643072,-10.011036,6.228602,0.984833,0.000325,0.013219,1.091444,-1.227180,0.136569,0.102444,-0.305620
3574062801.302063,2.265282,-19.888815,2.286331,0.379155,9.875089,3.944047,2.644437,-10.013726,6.230378,0.984836,0.000325,0.013219,1.091444,-1.227180,0.136569,0.102443,-0.305620
3574062801.312088,2.266648,-19.891532,2.288095,0.379155,9.875115,3.944059,2.645803,-10.016416,6.232154,0.984839,0.000325,0.013219,1.091444,-1.227180,0.136568,0.102443,-0.305619
3574062801.322063,2.268013,-19.894248,2.289858,0.379156,9.875142,3.944071,2.647169,-10.019106,6.233929,0.984842,0.000325,0.013219,1.091444,-1.227180,0.136568,0.102443,-0.305619
3574062801.332061,2.269379,-19.896965,2.291621,0.379156,9.875169,3.944084,2.648534,-10.021797,6.235705,0.984846,0.000325,0.013219,1.091444,-1.227180,0.136567,0.102443,-0.305619
3574062801.342062,2.270744,-19.899682,2.293385,0.379156,9.875195,3.944096,2.649900,-10.024487,6.237480,0.984849,0.000325,0.013219,1.091444,-1.227180,0.136567,0.102442,-0.305619
3574062801.352062,2.272109,-19.902398,2.295148,0.379156,9.875222,3.944108,2.651266,-10.027177,6.239256,0.984852,0.000325,0.013219,1.091444,-1.227180,0.136566,0.102442,-0.305619
3574062801.362061,2.273475,-19.905115,2.296911,0.379157,9.875248,3.944121,2.652631,-10.029867,6.241032,0.984855,0.000325,0.013219,1.091444,-1.227180,0.136566,0.102442,-0.305618
3574062801.372063,2.274840,-19.907832,2.298675,0.379157,9.875275,3.944133,2.653997,-10.032557,6.242807,0.984859,0.000325,0.013219,1.091444,-1.227180,0.136565,0.102442,-0.305618
3574062801.382061,2.276205,-19.910548,2.300438,0.379157,9.875301,3.944145,2.655363,-10.035247,6.244583,0.984862,0.000325,0.013219,1.091444,-1.227180,0.136565,0.102442,-0.305618
3574062801.392061,2.277571,-19.913265,2.302201,0.379158,9.875328,3.944157,2.656728,-10.037937,6.246359,0.984865,0.000325,0.013219,1.091444,-1.227180,0.136564,0.102441,-0.305618
3574062801.402062,2.278936,-19.915982,2.303965,0.379158,9.875354,3.944170,2.658094,-10.040627,6.248134,0.984868,0.000325,0.013219,1.091444,-1.227180,0.136564,0.102441,-0.305618
3574062801.412087,2.280301,-19.918698,2.305728,0.379158,9.875381,3.944182,2.659460,-10.043318,6.249910,0.984872,0.000325,0.013219,1.091444,-1.227180,0.136563,0.102441,-0.305617
3574062801.422062,2.281667,-19.921415,2.307491,0.379158,9.875407,3.944194,2.660825,-10.046008,6.251686,0.984875,0.000325,0.013219,1.091444,-1.227180,0.136563,0.102441,-0.305617
3574062801.432062,2.283032,-19.924132,2.309255,0.379159,9.875434,3.944206,2.662191,-10.048698,6.253461,0.984878,0.000324,0.013219,1.091444,-1.227180,0.136562,0.102441,-0.305617
3574062801.442062,2.284397,-19.926848,2.311018,0.379159,9.875460,3.944219,2.663556,-10.051388,6.255237,0.984881,0.000324,0.013219,1.091444,-1.227180,0.136562,0.102440,-0.305617
3574062801.452063,2.285763,-19.929565,2.312781,0.379159,9.875487,3.944231,2.664922,-10.054078,6.257012,0.984885,0.000324,0.013219,1.091444,-1.227180,0.136561,0.102440,-0.305617
3574062801.462063,2.287128,-19.932281,2.314545,0.379160,9.875513,3.944243,2.666288,-10.056768,6.258788,0.984888,0.000324,0.013219,1.091444,-1.227180,0.136561,0.102440,-0.305616
3574062801.472061,2.288493,-19.934998,2.316308,0.379160,9.875540,3.944256,2.667653,-10.059458,6.260564,0.984891,0.000324,0.013219,1.091444,-1.227180,0.136560,0.102440,-0.305616
3574062801.482064,2.289859,-19.937714,2.318071,0.379160,9.875566,3.944268,2.669019,-10.062148,6.262339,0.984894,0.000324,0.013219,1.091444,-1.227180,0.136560,0.102440,-0.305616
3574062801.492064,2.291224,-19.940431,2.319835,0.379161,9.875593,3.944280,2.670385,-10.064838,6.264115,0.984898,0.000324,0.013219,1.091444,-1.227180,0.136560,0.102439,-0.305616
3574062801.502065,2.292589,-19.943148,2.321598,0.379161,9.875619,3.944292,2.671750,-10.067529,6.265891,0.984901,0.000324,0.013219,1.091444,-1.227180,0.136559,0.102439,-0.305616
3574062801.512092,2.293955,-19.945864,2.323362,0.379161,9.875645,3.944305,2.673116,-10.070219,6.267666,0.984904,0.000324,0.013219,1.091444,-1.227180,0.136559,0.102439,-0.305615
3574062801.522065,2.295320,-19.948581,2.325125,0.379161,9.875672,3.944317,2.674481,-10.072909,6.269442,0.984907,0.000324,0.013219,1.091444,-1.227180,0.136558,0.102439,-0.305615
3574062801.532066,2.296685,-19.951297,2.326888,0.379162,9.875698,3.944329,2.675847,-10.075599,6.271217,0.984911,0.000324,0.013219,1.091444,-1.227180,0.136558,0.102439,-0.305615
3574062801.542067,2.298050,-19.954014,2.328652,0.379162,9.875725,3.944341,2.677212,-10.078289,6.272993,0.984914,0.000324,0.013219,1.091444,-1.227180,0.136557,0.102438,-0.305615
3574062801.552067,2.299416,-19.956730,2.330415,0.379162,9.875751,3.944354,2.678578,-10.080979,6.274769,0.984917,0.000324,0.013219,1.091444,-1.227180,0.136557,0.102438,-0.305615
3574062801.562067,2.300781,-19.959447,2.332178,0.379163,9.875778,3.944366,2.679944,-10.083669,6.276544,0.984920,0.000324,0.013219,1.091444,-1.227180,0.136556,0.102438,-0.305614
3574062801.572065,2.302146,-19.962163,2.333942,0.379163,9.875804,3.944378,2.681309,-10.086359,6.278320,0.984924,0.000324,0.013219,1.091444,-1.227180,0.136556,0.102438,-0.305614
3574062801.582068,2.303512,-19.964880,2.335705,0.379163,9.875831,3.944390,2.682675,-10.089049,6.280096,0.984927,0.000324,0.013219,1.091444,-1.227180,0.136555,0.102438,-0.305614
3574062801.592066,2.304877,-19.967596,2.337468,0.379163,9.875857,3.944403,2.684040,-10.091739,6.281871,0.984930,0.000324,0.013219,1.091444,-1.227180,0.136555,0.102438,-0.305614
3574062801.602067,2.306242,-19.970313,2.339232,0.379164,9.875884,3.944415,2.685406,-10.094429,6.283647,0.984933,0.000324,0.013219,1.091444,-1.227180,0.136554,0.102437,-0.305614
3574062801.612094,2.307607,-19.973029,2.340995,0.379164,9.875910,3.944427,2.686771,-10.097119,6.285422,0.984936,0.000324,0.013219,1.091444,-1.227180,0.136554,0.102437,-0.305613
3574062801.622069,2.308973,-19.975746,2.342759,0.379164,9.875936,3.944439,2.688137,-10.099810,6.287198,0.984940,0.000324,0.013219,1.091444,-1.227180,0.136554,0.102437,-0.305613
3574062801.632067,2.310338,-19.978462,2.344522,0.379165,9.875963,3.944452,2.689502,-10.102500,6.288974,0.984943,0.000324,0.013219,1.091444,-1.227180,0.136553,0.102437,-0.305613
3574062801.642070,2.311703,-19.981179,2.346285,0.379165,9.875989,3.944464,2.690868,-10.105190,6.290749,0.984946,0.000324,0.013219,1.091444,-1.227180,0.136553,0.102437,-0.305613
3574062801.652068,2.313068,-19.983895,2.348049,0.379165,9.876016,3.944476,2.692233,-10.107880,6.292525,0.984949,0.000324,0.013219,1.091444,-1.227180,0.136552,0.102437,-0.305613
3574062801.662069,2.314434,-19.986612,2.349812,0.379165,9.876042,3.944488,2.693599,-10.110570,6.294300,0.984953,0.000323,0.013219,1.091444,-1.227180,0.136552,0.102436,-0.305612
3574062801.672069,2.315799,-19.989328,2.351575,0.379166,9.876068,3.944501,2.694965,-10.113260,6.296076,0.984956,0.000323,0.013219,1.091444,-1.227180,0.136551,0.102436,-0.305612
3574062801.682071,2.317164,-19.992045,2.353339,0.379166,9.876095,3.944513,2.696330,-10.115950,6.297852,0.984959,0.000323,0.013219,1.091444,-1.227180,0.136551,0.102436,-0.305612
3574062801.692069,2.318529,-19.994761,2.355102,0.379166,9.876121,3.944525,2.697696,-10.118640,6.299627,0.984962,0.000323,0.013219,1.091444,-1.227180,0.136550,0.102436,-0.305612
3574062801.702070,2.319894,-19.997478,2.356866,0.379167,9.876148,3.944537,2.699061,-10.121330,6.301403,0.984966,0.000323,0.013219,1.091444,-1.227180,0.136550,0.102436,-0.305611
3574062801.712095,2.321260,-20.000194,2.358629,0.379167,9.876174,3.944550,2.700427,-10.124020,6.303179,0.984969,0.000323,0.013219,1.091444,-1.227180,0.136550,0.102436,-0.305611
3574062801.722071,2.322625,-20.002911,2.360392,0.379167,9.876200,3.944562,2.701792,-10.126710,6.304954,0.984972,0.000323,0.013219,1.091444,-1.227180,0.136549,0.102436,-0.305611
3574062801.732071,2.323990,-20.005627,2.362156,0.379168,9.876227,3.944574,2.703158,-10.129400,6.306730,0.984975,0.000323,0.013219,1.091444,-1.227180,0.136549,0.102436,-0.305611
3574062801.742070,2.325355,-20.008343,2.363919,0.379168,9.876253,3.944586,2.704523,-10.132090,6.308505,0.984979,0.000323,0.013219,1.091444,-1.227180,0.136548,0.102435,-0.305611
3574062801.752069,2.326720,-20.011060,2.365682,0.379168,9.876280,3.944599,2.705888,-10.134780,6.310281,0.984982,0.000323,0.013219,1.091444,-1.227180,0.136548,0.102435,-0.305610
3574062801.762071,2.328086,-20.013776,2.367446,0.379168,9.876306,3.944611,2.707254,-10.137470,6.312057,0.984985,0.000323,0.013219,1.091444,-1.227180,0.136547,0.102435,-0.305610
3574062801.772069,2.329451,-20.016493,2.369209,0.379169,9.876332,3.944623,2.708619,-10.140160,6.313832,0.984988,0.000323,0.013219,1.091444,-1.227180,0.136547,0.102435,-0.305610
3574062801.782071,2.330816,-20.019209,2.370973,0.379169,9.876359,3.944635,2.709985,-10.142850,6.315608,0.984991,0.000323,0.013219,1.091444,-1.227180,0.136547,0.102435,-0.305610
3574062801.792071,2.332181,-20.021925,2.372736,0.379169,9.876385,3.944647,2.711350,-10.145540,6.317383,0.984995,0.000323,0.013219,1.091444,-1.227180,0.136546,0.102435,-0.305610
3574062801.802073,2.333546,-20.024642,2.374499,0.379170,9.876411,3.944660,2.712716,-10.148230,6.319159,0.984998,0.000323,0.013219,1.091444,-1.227180,0.136546,0.102435,-0.305609
3574062801.812096,2.334911,-20.027358,2.376263,0.379170,9.876438,3.944672,2.714081,-10.150920,6.320935,0.985001,0.000323,0.013219,1.091444,-1.227180,0.136545,0.102435,-0.305609
3574062801.822073,2.336277,-20.030075,2.378026,0.379170,9.876464,3.944684,2.715447,-10.153610,6.322710,0.985004,0.000323,0.013219,1.091444,-1.227180,0.136545,0.102434,-0.305609
3574062801.832071,2.337642,-20.032791,2.379789,0.379170,9.876490,3.944696,2.716812,-10.156300,6.324486,0.985008,0.000323,0.013219,1.091444,-1.227180,0.136545,0.102434,-0.305609
3574062801.842073,2.339007,-20.035507,2.381553,0.379171,9.876517,3.944709,2.718178,-10.158990,6.326261,0.985011,0.000323,0.013219,1.091444,-1.227180,0.136544,0.102434,-0.305609
3574062801.852072,2.340372,-20.038224,2.383316,0.379171,9.876543,3.944721,2.719543,-10.161680,6.328037,0.985014,0.000323,0.013219,1.091444,-1.227180,0.136544,0.102434,-0.305608
3574062801.862075,2.341737,-20.040940,2.385080,0.379171,9.876570,3.944733,2.720908,-10.164370,6.329813,0.985017,0.000323,0.013219,1.091444,-1.227180,0.136543,0.102434,-0.305608
3574062801.872071,2.343102,-20.043656,2.386843,0.379172,9.876596,3.944745,2.722274,-10.167060,6.331588,0.985021,0.000323,0.013219,1.091444,-1.227180,0.136543,0.102434,-0.305608
3574062801.882076,2.344468,-20.046373,2.388606,0.379172,9.876622,3.944757,2.723639,-10.169750,6.333364,0.985024,0.000323,0.013219,1.091444,-1.227180,0.136542,0.102434,-0.305608
3574062801.892076,2.345833,-20.049089,2.390370,0.379172,9.876648,3.944770,2.725005,-10.172440,6.335139,0.985027,0.000322,0.013219,1.091444,-1.227180,0.136542,0.102434,-0.305608
3574062801.902077,2.347198,-20.051805,2.392133,0.379172,9.876675,3.944782,2.726370,-10.175130,6.336915,0.985030,0.000322,0.013219,1.091444,-1.227180,0.136542,0.102434,-0.305607
3574062801.912102,2.348563,-20.054522,2.393897,0.379173,9.876701,3.944794,2.727736,-10.177820,6.338691,0.985033,0.000322,0.013219,1.091444,-1.227180,0.136541,0.102434,-0.305607
3574062801.922076,2.349928,-20.057238,2.395660,0.379173,9.876727,3.944806,2.729101,-10.180510,6.340466,0.985037,0.000322,0.013219,1.091444,-1.227180,0.136541,0.102433,-0.305607
3574062801.932075,2.351293,-20.059954,2.397423,0.379173,9.876754,3.944818,2.730466,-10.183200,6.342242,0.985040,0.000322,0.013219,1.091444,-1.227180,0.136540,0.102433,-0.305607
3574062801.942075,2.352658,-20.062671,2.399187,0.379174,9.876780,3.944831,2.731832,-10.185890,6.344017,0.985043,0.000322,0.013219,1.091444,-1.227180,0.136540,0.102433,-0.305607
3574062801.952075,2.354023,-20.065387,2.400950,0.379174,9.876806,3.944843,2.733197,-10.188580,6.345793,0.985046,0.000322,0.013219,1.091444,-1.227180,0.136540,0.102433,-0.305606
3574062801.962075,2.355388,-20.068103,2.402713,0.379174,9.876833,3.944855,2.734563,-10.191270,6.347569,0.985050,0.000322,0.013219,1.091444,-1.227180,0.136539,0.102433,-0.305606
3574062801.972075,2.356754,-20.070819,2.404477,0.379174,9.876859,3.944867,2.735928,-10.193960,6.349344,0.985053,0.000322,0.013219,1.091444,-1.227180,0.136539,0.102433,-0.305606
3574062801.982076,2.358119,-20.073536,2.406240,0.379175,9.876885,3.944879,2.737293,-10.196650,6.351120,0.985056,0.000322,0.013219,1.091444,-1.227180,0.136538,0.102433,-0.305606
3574062801.992074,2.359484,-20.076252,2.408004,0.379175,9.876912,3.944892,2.738659,-10.199340,6.352895,0.985059,0.000322,0.013219,1.091444,-1.227180,0.136538,0.102433,-0.305606
3574062802.002077,2.360849,-20.078968,2.409767,0.379175,9.876938,3.944904,2.740024,-10.202030,6.354671,0.985062,0.000322,0.013219,1.091444,-1.227180,0.136538,0.102433,-0.305605
3574062802.012099,2.362214,-20.081685,2.411530,0.379176,9.876964,3.944916,2.741390,-10.204720,6.356447,0.985066,0.000322,0.013219,1.091444,-1.227180,0.136537,0.102433,-0.305605
3574062802.022077,2.363579,-20.084401,2.413294,0.379176,9.876990,3.944928,2.742755,-10.207410,6.358222,0.985069,0.000322,0.013219,1.091444,-1.227180,0.136537,0.102433,-0.305605
3574062802.032076,2.364944,-20.087117,2.415057,0.379176,9.877017,3.944940,2.744120,-10.210100,6.359998,0.985072,0.000322,0.013219,1.091444,-1.227180,0.136537,0.102433,-0.305605
3574062802.042077,2.366309,-20.089833,2.416821,0.379176,9.877043,3.944953,2.745486,-10.212790,6.361773,0.985075,0.000322,0.013219,1.091444,-1.227180,0.136536,0.102433,-0.305605
3574062802.052076,2.367674,-20.092550,2.418584,0.379177,9.877069,3.944965,2.746851,-10.215480,6.363549,0.985078,0.000322,0.013219,1.091444,-1.227180,0.136536,0.102433,-0.305604
3574062802.062076,2.369039,-20.095266,2.420347,0.379177,9.877096,3.944977,2.748216,-10.218170,6.365324,0.985082,0.000322,0.013219,1.091444,-1.227180,0.136535,0.102432,-0.305604
3574062802.072075,2.370404,-20.097982,2.422111,0.379177,9.877122,3.944989,2.749582,-10.220860,6.367100,0.985085,0.000322,0.013219,1.091444,-1.227180,0.136535,0.102432,-0.305604
3574062802.082078,2.371769,-20.100698,2.423874,0.379178,9.877148,3.945001,2.750947,-10.223550,6.368876,0.985088,0.000322,0.013219,1.091444,-1.227180,0.136535,0.102432,-0.305604
3574062802.092077,2.373135,-20.103414,2.425638,0.379178,9.877174,3.945014,2.752312,-10.226240,6.370651,0.985091,0.000322,0.013219,1.091444,-1.227180,0.136534,0.102432,-0.305603
3574062802.102077,2.374500,-20.106131,2.427401,0.379178,9.877201,3.945026,2.753678,-10.228930,6.372427,0.985095,0.000322,0.013219,1.091444,-1.227180,0.136534,0.102432,-0.305603
3574062802.112101,2.375865,-20.108847,2.429164,0.379178,9.877227,3.945038,2.755043,-10.231620,6.374202,0.985098,0.000322,0.013219,1.091444,-1.227180,0.136534,0.102432,-0.305603
3574062802.122078,2.377230,-20.111563,2.430928,0.379179,9.877253,3.945050,2.756408,-10.234310,6.375978,0.985101,0.000322,0.013219,1.091444,-1.227180,0.136533,0.102432,-0.305603
3574062802.132078,2.378595,-20.114279,2.432691,0.379179,9.877279,3.945062,2.757774,-10.237000,6.377753,0.985104,0.000321,0.013219,1.091444,-1.227180,0.136533,0.102432,-0.305603
3574062802.142078,2.379960,-20.116996,2.434455,0.379179,9.877306,3.945074,2.759139,-10.239690,6.379529,0.985107,0.000321,0.013219,1.091444,-1.227180,0.136532,0.102432,-0.305602
3574062802.152078,2.381325,-20.119712,2.436218,0.379180,9.877332,3.945087,2.760504,-10.242380,6.381305,0.985111,0.000321,0.013219,1.091444,-1.227180,0.136532,0.102432,-0.305602
3574062802.162079,2.382690,-20.122428,2.437981,0.379180,9.877358,3.945099,2.761870,-10.245070,6.383080,0.985114,0.000321,0.013219,1.091444,-1.227180,0.136532,0.102432,-0.305602
3574062802.172077,2.384055,-20.125144,2.439745,0.379180,9.877384,3.945111,2.763235,-10.247760,6.384856,0.985117,0.000321,0.013219,1.091444,-1.227180,0.136531,0.102432,-0.305602
3574062802.182078,2.385420,-20.127860,2.441508,0.379180,9.877410,3.945123,2.764600,-10.250450,6.386631,0.985120,0.000321,0.013219,1.091444,-1.227180,0.136531,0.102432,-0.305602
3574062802.192077,2.386785,-20.130576,2.443272,0.379181,9.877437,3.945135,2.765966,-10.253140,6.388407,0.985124,0.000321,0.013219,1.091444,-1.227180,0.136531,0.102432,-0.305601
3574062802.202079,2.388150,-20.133293,2.445035,0.379181,9.877463,3.945147,2.767331,-10.255830,6.390182,0.985127,0.000321,0.013219,1.091444,-1.227180,0.136530,0.102432,-0.305601
3574062802.212103,2.389515,-20.136009,2.446798,0.379181,9.877489,3.945160,2.768696,-10.258520,6.391958,0.985130,0.000321,0.013219,1.091444,-1.227180,0.136530,0.102432,-0.305601
3574062802.222081,2.390880,-20.138725,2.448562,0.379182,9.877515,3.945172,2.770062,-10.261210,6.393733,0.985133,0.000321,0.013219,1.091444,-1.227180,0.136530,0.102432,-0.305601
3574062802.232080,2.392245,-20.141441,2.450325,0.379182,9.877542,3.945184,2.771427,-10.263900,6.395509,0.985136,0.000321,0.013219,1.091444,-1.227180,0.136529,0.102432,-0.305601
3574062802.242080,2.393610,-20.144157,2.452088,0.379182,9.877568,3.945196,2.772792,-10.266590,6.397285,0.985140,0.000321,0.013219,1.091444,-1.227180,0.136529,0.102432,-0.305600
