Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574066971.439222,-0.949012,-8.993649,-4.212918,0.379446,9.902461,3.956841,-0.569567,0.908812,-0.256078,0.988196,0.000285,-0.009110,-0.010289,-0.041761,-0.005318,-0.014060,-0.006579
3574066971.449224,-0.949056,-8.993800,-4.212879,0.379446,9.902484,3.956852,-0.569610,0.908684,-0.256028,0.988199,0.000285,-0.009102,-0.010284,-0.041730,-0.005312,-0.014059,-0.006572
3574066971.459221,-0.949109,-8.993977,-4.212870,0.379446,9.902507,3.956863,-0.569663,0.908530,-0.256007,0.988202,0.000285,-0.009102,-0.010280,-0.041731,-0.005311,-0.014059,-0.006570
3574066971.469224,-0.949153,-8.994133,-4.212833,0.379447,9.902531,3.956874,-0.569706,0.908397,-0.255960,0.988204,0.000285,-0.009095,-0.010277,-0.041704,-0.005304,-0.014059,-0.006565
3574066971.479223,-0.949206,-8.994310,-4.212824,0.379447,9.902554,3.956884,-0.569759,0.908244,-0.255939,0.988207,0.000285,-0.009095,-0.010274,-0.041705,-0.005304,-0.014059,-0.006563
3574066971.489223,-0.949249,-8.994467,-4.212793,0.379447,9.902577,3.956895,-0.569802,0.908110,-0.255897,0.988210,0.000285,-0.009086,-0.010269,-0.041682,-0.005297,-0.014058,-0.006558
3574066971.499222,-0.949302,-8.994644,-4.212783,0.379447,9.902600,3.956906,-0.569855,0.907956,-0.255877,0.988213,0.000285,-0.009086,-0.010262,-0.041684,-0.005296,-0.014058,-0.006556
3574066971.509225,-0.949349,-8.994802,-4.212753,0.379448,9.902623,3.956917,-0.569901,0.907821,-0.255835,0.988216,0.000285,-0.009081,-0.010258,-0.041662,-0.005292,-0.014058,-0.006551
3574066971.519223,-0.949402,-8.994979,-4.212743,0.379448,9.902646,3.956928,-0.569954,0.907668,-0.255815,0.988219,0.000285,-0.009081,-0.010254,-0.041663,-0.005291,-0.014058,-0.006549
3574066971.529226,-0.949449,-8.995135,-4.212714,0.379448,9.902670,3.956939,-0.570001,0.907534,-0.255775,0.988221,0.000285,-0.009076,-0.010248,-0.041641,-0.005287,-0.014057,-0.006544
3574066971.539223,-0.949502,-8.995312,-4.212704,0.379448,9.902693,3.956950,-0.570054,0.907380,-0.255754,0.988224,0.000285,-0.009076,-0.010244,-0.041642,-0.005287,-0.014057,-0.006542
3574066971.549225,-0.949549,-8.995477,-4.212678,0.379449,9.902716,3.956961,-0.570100,0.907239,-0.255717,0.988227,0.000285,-0.009071,-0.010243,-0.041626,-0.005282,-0.014057,-0.006538
3574066971.559224,-0.949602,-8.995654,-4.212668,0.379449,9.902739,3.956972,-0.570153,0.907085,-0.255696,0.988230,0.000285,-0.009071,-0.010240,-0.041626,-0.005282,-0.014057,-0.006536
3574066971.569226,-0.949648,-8.995819,-4.212642,0.379449,9.902762,3.956983,-0.570199,0.906943,-0.255659,0.988233,0.000285,-0.009065,-0.010239,-0.041611,-0.005277,-0.014057,-0.006532
3574066971.579225,-0.949701,-8.995995,-4.212632,0.379449,9.902785,3.956994,-0.570251,0.906790,-0.255638,0.988236,0.000285,-0.009065,-0.010234,-0.041612,-0.005276,-0.014057,-0.006531
3574066971.589226,-0.949747,-8.996161,-4.212604,0.379450,9.902808,3.957005,-0.570298,0.906647,-0.255599,0.988239,0.000285,-0.009060,-0.010235,-0.041595,-0.005272,-0.014057,-0.006526
3574066971.599225,-0.949800,-8.996338,-4.212594,0.379450,9.902832,3.957015,-0.570351,0.906494,-0.255578,0.988241,0.000285,-0.009060,-0.010229,-0.041596,-0.005271,-0.014057,-0.006525
3574066971.609226,-0.949849,-8.996504,-4.212564,0.379450,9.902855,3.957026,-0.570399,0.906351,-0.255538,0.988244,0.000285,-0.009057,-0.010230,-0.041579,-0.005269,-0.014058,-0.006520
3574066971.619226,-0.949902,-8.996680,-4.212554,0.379450,9.902878,3.957037,-0.570452,0.906197,-0.255517,0.988247,0.000285,-0.009057,-0.010227,-0.041579,-0.005268,-0.014058,-0.006519
3574066971.629227,-0.949950,-8.996844,-4.212521,0.379450,9.902901,3.957048,-0.570499,0.906056,-0.255473,0.988250,0.000285,-0.009053,-0.010228,-0.041559,-0.005265,-0.014058,-0.006514
3574066971.639226,-0.950003,-8.997021,-4.212511,0.379451,9.902924,3.957059,-0.570552,0.905903,-0.255452,0.988253,0.000284,-0.009053,-0.010220,-0.041561,-0.005264,-0.014058,-0.006512
3574066971.649228,-0.950054,-8.997185,-4.212477,0.379451,9.902947,3.957070,-0.570603,0.905763,-0.255407,0.988256,0.000284,-0.009052,-0.010222,-0.041539,-0.005264,-0.014059,-0.006507
3574066971.659226,-0.950107,-8.997361,-4.212467,0.379451,9.902970,3.957081,-0.570656,0.905609,-0.255386,0.988258,0.000284,-0.009052,-0.010220,-0.041540,-0.005263,-0.014059,-0.006505
3574066971.669228,-0.950156,-8.997528,-4.212429,0.379451,9.902993,3.957092,-0.570704,0.905465,-0.255338,0.988261,0.000284,-0.009048,-0.010226,-0.041517,-0.005260,-0.014060,-0.006500
3574066971.679227,-0.950208,-8.997705,-4.212419,0.379452,9.903016,3.957103,-0.570757,0.905312,-0.255316,0.988264,0.000284,-0.009048,-0.010219,-0.041519,-0.005260,-0.014060,-0.006498
3574066971.689228,-0.950260,-8.997869,-4.212376,0.379452,9.903040,3.957114,-0.570808,0.905170,-0.255262,0.988267,0.000284,-0.009047,-0.010225,-0.041491,-0.005259,-0.014062,-0.006493
3574066971.699226,-0.950313,-8.998046,-4.212365,0.379452,9.903063,3.957124,-0.570860,0.905017,-0.255241,0.988270,0.000284,-0.009047,-0.010223,-0.041492,-0.005259,-0.014062,-0.006491
3574066971.709229,-0.950361,-8.998208,-4.212316,0.379452,9.903086,3.957135,-0.570908,0.904878,-0.255181,0.988273,0.000284,-0.009043,-0.010231,-0.041459,-0.005256,-0.014064,-0.006484
3574066971.719228,-0.950413,-8.998384,-4.212305,0.379453,9.903109,3.957146,-0.570961,0.904724,-0.255159,0.988276,0.000284,-0.009043,-0.010224,-0.041461,-0.005256,-0.014064,-0.006483
3574066971.729228,-0.950464,-8.998546,-4.212252,0.379453,9.903132,3.957157,-0.571011,0.904586,-0.255094,0.988278,0.000284,-0.009042,-0.010233,-0.041425,-0.005255,-0.014066,-0.006475
3574066971.739228,-0.950517,-8.998722,-4.212241,0.379453,9.903155,3.957168,-0.571064,0.904433,-0.255073,0.988281,0.000284,-0.009042,-0.010227,-0.041427,-0.005254,-0.014066,-0.006474
3574066971.749230,-0.950569,-8.998879,-4.212180,0.379453,9.903178,3.957179,-0.571115,0.904299,-0.255001,0.988284,0.000284,-0.009041,-0.010236,-0.041384,-0.005255,-0.014068,-0.006466
3574066971.759228,-0.950621,-8.999055,-4.212169,0.379454,9.903201,3.957190,-0.571168,0.904146,-0.254979,0.988287,0.000284,-0.009041,-0.010232,-0.041385,-0.005254,-0.014068,-0.006464
3574066971.769229,-0.950673,-8.999210,-4.212102,0.379454,9.903224,3.957201,-0.571219,0.904014,-0.254901,0.988290,0.000284,-0.009040,-0.010242,-0.041338,-0.005255,-0.014070,-0.006455
3574066971.779229,-0.950726,-8.999387,-4.212091,0.379454,9.903247,3.957212,-0.571272,0.903861,-0.254880,0.988293,0.000284,-0.009040,-0.010237,-0.041339,-0.005254,-0.014071,-0.006453
3574066971.789229,-0.950778,-8.999536,-4.212017,0.379454,9.903271,3.957223,-0.571324,0.903735,-0.254795,0.988295,0.000284,-0.009039,-0.010246,-0.041285,-0.005255,-0.014073,-0.006443
3574066971.799229,-0.950831,-8.999712,-4.212006,0.379454,9.903294,3.957233,-0.571376,0.903582,-0.254773,0.988298,0.000284,-0.009039,-0.010238,-0.041287,-0.005255,-0.014073,-0.006441
3574066971.809231,-0.950887,-8.999855,-4.211925,0.379455,9.903317,3.957244,-0.571432,0.903461,-0.254681,0.988301,0.000284,-0.009042,-0.010246,-0.041226,-0.005259,-0.014075,-0.006430
3574066971.819229,-0.950940,-9.000032,-4.211914,0.379455,9.903340,3.957255,-0.571485,0.903308,-0.254659,0.988304,0.000284,-0.009042,-0.010243,-0.041227,-0.005258,-0.014075,-0.006428
3574066971.829230,-0.950994,-9.000173,-4.211826,0.379455,9.903363,3.957266,-0.571539,0.903190,-0.254560,0.988307,0.000284,-0.009044,-0.010253,-0.041159,-0.005261,-0.014077,-0.006416
3574066971.839230,-0.951047,-9.000349,-4.211814,0.379455,9.903386,3.957277,-0.571592,0.903037,-0.254537,0.988310,0.000284,-0.009044,-0.010244,-0.041162,-0.005261,-0.014077,-0.006415
3574066971.849230,-0.951107,-9.000486,-4.211720,0.379456,9.903409,3.957288,-0.571652,0.902923,-0.254432,0.988312,0.000284,-0.009049,-0.010253,-0.041089,-0.005268,-0.014080,-0.006401
3574066971.859229,-0.951160,-9.000662,-4.211708,0.379456,9.903432,3.957299,-0.571704,0.902770,-0.254410,0.988315,0.000284,-0.009049,-0.010253,-0.041089,-0.005268,-0.014080,-0.006400
3574066971.869232,-0.951215,-9.000794,-4.211607,0.379456,9.903455,3.957310,-0.571759,0.902661,-0.254298,0.988318,0.000284,-0.009051,-0.010263,-0.041010,-0.005271,-0.014082,-0.006386
3574066971.879230,-0.951268,-9.000970,-4.211596,0.379456,9.903478,3.957320,-0.571812,0.902508,-0.254275,0.988321,0.000284,-0.009051,-0.010255,-0.041012,-0.005271,-0.014082,-0.006384
3574066971.889232,-0.951328,-9.001095,-4.211488,0.379457,9.903501,3.957331,-0.571871,0.902406,-0.254157,0.988324,0.000284,-0.009056,-0.010262,-0.040925,-0.005277,-0.014084,-0.006369
3574066971.899230,-0.951381,-9.001271,-4.211476,0.379457,9.903524,3.957342,-0.571924,0.902253,-0.254134,0.988327,0.000284,-0.009056,-0.010259,-0.040926,-0.005277,-0.014084,-0.006367
3574066971.909232,-0.951438,-9.001396,-4.211366,0.379457,9.903547,3.957353,-0.571981,0.902152,-0.254013,0.988330,0.000284,-0.009060,-0.010267,-0.040838,-0.005283,-0.014086,-0.006351
3574066971.919232,-0.951491,-9.001572,-4.211354,0.379457,9.903570,3.957364,-0.572034,0.901999,-0.253990,0.988332,0.000284,-0.009060,-0.010264,-0.040838,-0.005282,-0.014086,-0.006349
3574066971.929232,-0.951547,-9.001690,-4.211237,0.379458,9.903593,3.957375,-0.572089,0.901903,-0.253863,0.988335,0.000284,-0.009062,-0.010271,-0.040743,-0.005286,-0.014088,-0.006333
3574066971.939231,-0.951600,-9.001866,-4.211225,0.379458,9.903617,3.957386,-0.572142,0.901751,-0.253840,0.988338,0.000284,-0.009062,-0.010264,-0.040745,-0.005286,-0.014088,-0.006331
3574066971.949234,-0.951659,-9.001981,-4.211106,0.379458,9.903640,3.957397,-0.572201,0.901659,-0.253709,0.988341,0.000284,-0.009066,-0.010269,-0.040646,-0.005292,-0.014089,-0.006314
3574066971.959233,-0.951712,-9.002156,-4.211093,0.379458,9.903663,3.957407,-0.572253,0.901506,-0.253686,0.988344,0.000284,-0.009066,-0.010268,-0.040647,-0.005292,-0.014089,-0.006312
3574066971.969233,-0.951766,-9.002268,-4.210971,0.379459,9.903686,3.957418,-0.572308,0.901417,-0.253552,0.988347,0.000284,-0.009067,-0.010273,-0.040545,-0.005295,-0.014091,-0.006294
3574066971.979232,-0.951819,-9.002444,-4.210958,0.379459,9.903709,3.957429,-0.572361,0.901265,-0.253529,0.988349,0.000283,-0.009067,-0.010267,-0.040546,-0.005295,-0.014091,-0.006292
3574066971.989234,-0.951876,-9.002551,-4.210835,0.379459,9.903732,3.957440,-0.572417,0.901181,-0.253395,0.988352,0.000283,-0.009070,-0.010269,-0.040442,-0.005300,-0.014091,-0.006274
3574066971.999232,-0.951929,-9.002726,-4.210822,0.379459,9.903755,3.957451,-0.572470,0.901029,-0.253371,0.988355,0.000283,-0.009070,-0.010267,-0.040443,-0.005300,-0.014092,-0.006272
3574066972.009233,-0.951983,-9.002832,-4.210696,0.379459,9.903778,3.957462,-0.572524,0.900945,-0.253234,0.988358,0.000283,-0.009071,-0.010269,-0.040337,-0.005303,-0.014092,-0.006253
3574066972.019234,-0.952037,-9.003008,-4.210683,0.379460,9.903801,3.957473,-0.572577,0.900793,-0.253210,0.988361,0.000283,-0.009071,-0.010269,-0.040337,-0.005302,-0.014092,-0.006251
3574066972.029235,-0.952085,-9.003111,-4.210558,0.379460,9.903824,3.957484,-0.572625,0.900713,-0.253074,0.988364,0.000283,-0.009067,-0.010269,-0.040230,-0.005302,-0.014093,-0.006233
3574066972.039234,-0.952139,-9.003286,-4.210544,0.379460,9.903847,3.957494,-0.572679,0.900560,-0.253050,0.988366,0.000283,-0.009067,-0.010269,-0.040230,-0.005301,-0.014093,-0.006231
3574066972.049235,-0.952183,-9.003386,-4.210420,0.379460,9.903870,3.957505,-0.572723,0.900484,-0.252914,0.988369,0.000283,-0.009060,-0.010267,-0.040122,-0.005297,-0.014092,-0.006212
3574066972.059234,-0.952236,-9.003561,-4.210406,0.379461,9.903893,3.957516,-0.572776,0.900332,-0.252890,0.988372,0.000283,-0.009060,-0.010259,-0.040124,-0.005297,-0.014093,-0.006210
3574066972.069237,-0.952286,-9.003662,-4.210282,0.379461,9.903916,3.957527,-0.572825,0.900254,-0.252755,0.988375,0.000283,-0.009057,-0.010257,-0.040017,-0.005297,-0.014092,-0.006192
3574066972.079235,-0.952339,-9.003837,-4.210268,0.379461,9.903939,3.957538,-0.572878,0.900102,-0.252730,0.988378,0.000283,-0.009057,-0.010258,-0.040017,-0.005296,-0.014093,-0.006189
3574066972.089235,-0.952383,-9.003939,-4.210146,0.379461,9.903962,3.957549,-0.572921,0.900023,-0.252597,0.988381,0.000283,-0.009049,-0.010256,-0.039913,-0.005292,-0.014092,-0.006171
3574066972.099235,-0.952436,-9.004114,-4.210132,0.379462,9.903985,3.957560,-0.572974,0.899871,-0.252573,0.988383,0.000283,-0.009049,-0.010254,-0.039913,-0.005291,-0.014092,-0.006169
3574066972.109237,-0.952477,-9.004216,-4.210013,0.379462,9.904008,3.957570,-0.573015,0.899792,-0.252443,0.988386,0.000283,-0.009040,-0.010251,-0.039810,-0.005285,-0.014092,-0.006151
3574066972.119235,-0.952530,-9.004391,-4.209999,0.379462,9.904031,3.957581,-0.573068,0.899640,-0.252418,0.988389,0.000283,-0.009040,-0.010247,-0.039811,-0.005285,-0.014092,-0.006149
3574066972.129237,-0.952571,-9.004491,-4.209884,0.379462,9.904054,3.957592,-0.573109,0.899563,-0.252292,0.988392,0.000283,-0.009031,-0.010240,-0.039711,-0.005278,-0.014091,-0.006132
3574066972.139235,-0.952625,-9.004665,-4.209870,0.379463,9.904077,3.957603,-0.573162,0.899412,-0.252267,0.988395,0.000283,-0.009031,-0.010239,-0.039711,-0.005278,-0.014091,-0.006129
3574066972.149236,-0.952662,-9.004765,-4.209759,0.379463,9.904100,3.957614,-0.573200,0.899335,-0.252145,0.988398,0.000283,-0.009018,-0.010231,-0.039613,-0.005269,-0.014089,-0.006112
3574066972.159236,-0.952715,-9.004939,-4.209745,0.379463,9.904123,3.957625,-0.573252,0.899184,-0.252120,0.988400,0.000283,-0.009018,-0.010226,-0.039615,-0.005269,-0.014089,-0.006110
3574066972.169238,-0.952755,-9.005043,-4.209638,0.379463,9.904146,3.957636,-0.573292,0.899103,-0.252002,0.988403,0.000283,-0.009008,-0.010218,-0.039521,-0.005262,-0.014088,-0.006094
3574066972.179236,-0.952808,-9.005217,-4.209623,0.379463,9.904169,3.957646,-0.573345,0.898952,-0.251977,0.988406,0.000283,-0.009008,-0.010215,-0.039522,-0.005261,-0.014088,-0.006092
3574066972.189239,-0.952848,-9.005327,-4.209520,0.379464,9.904192,3.957657,-0.573384,0.898865,-0.251863,0.988409,0.000283,-0.008998,-0.010210,-0.039435,-0.005254,-0.014087,-0.006076
3574066972.199234,-0.952901,-9.005501,-4.209506,0.379464,9.904215,3.957668,-0.573437,0.898714,-0.251837,0.988412,0.000283,-0.008998,-0.010208,-0.039435,-0.005253,-0.014087,-0.006074
3574066972.209239,-0.952938,-9.005612,-4.209408,0.379464,9.904238,3.957679,-0.573474,0.898626,-0.251729,0.988414,0.000283,-0.008985,-0.010202,-0.039352,-0.005244,-0.014086,-0.006059
3574066972.219237,-0.952991,-9.005786,-4.209393,0.379464,9.904261,3.957690,-0.573526,0.898475,-0.251703,0.988417,0.000283,-0.008985,-0.010196,-0.039353,-0.005243,-0.014086,-0.006057
3574066972.229239,-0.953031,-9.005898,-4.209303,0.379465,9.904284,3.957701,-0.573566,0.898385,-0.251602,0.988420,0.000283,-0.008975,-0.010187,-0.039275,-0.005236,-0.014084,-0.006043
3574066972.239238,-0.953083,-9.006072,-4.209288,0.379465,9.904307,3.957712,-0.573618,0.898234,-0.251576,0.988423,0.000283,-0.008975,-0.010186,-0.039276,-0.005236,-0.014084,-0.006041
3574066972.249239,-0.953121,-9.006193,-4.209203,0.379465,9.904330,3.957722,-0.573655,0.898137,-0.251481,0.988426,0.000283,-0.008963,-0.010180,-0.039206,-0.005226,-0.014083,-0.006028
3574066972.259238,-0.953173,-9.006367,-4.209188,0.379465,9.904353,3.957733,-0.573708,0.897986,-0.251455,0.988429,0.000283,-0.008963,-0.010175,-0.039207,-0.005225,-0.014083,-0.006026
3574066972.269239,-0.953212,-9.006488,-4.209108,0.379466,9.904376,3.957744,-0.573746,0.897887,-0.251364,0.988431,0.000283,-0.008952,-0.010168,-0.039140,-0.005217,-0.014082,-0.006013
3574066972.279239,-0.953264,-9.006662,-4.209093,0.379466,9.904399,3.957755,-0.573798,0.897736,-0.251338,0.988434,0.000283,-0.008952,-0.010164,-0.039141,-0.005216,-0.014082,-0.006011
3574066972.289240,-0.953303,-9.006785,-4.209020,0.379466,9.904422,3.957766,-0.573837,0.897637,-0.251255,0.988437,0.000283,-0.008941,-0.010155,-0.039080,-0.005208,-0.014080,-0.006000
3574066972.299238,-0.953355,-9.006959,-4.209005,0.379466,9.904445,3.957777,-0.573889,0.897486,-0.251229,0.988440,0.000283,-0.008941,-0.010148,-0.039082,-0.005207,-0.014080,-0.005998
3574066972.309241,-0.953398,-9.007090,-4.208938,0.379467,9.904468,3.957787,-0.573932,0.897377,-0.251151,0.988443,0.000283,-0.008934,-0.010142,-0.039029,-0.005202,-0.014079,-0.005987
3574066972.319239,-0.953450,-9.007264,-4.208923,0.379467,9.904491,3.957798,-0.573984,0.897226,-0.251125,0.988446,0.000283,-0.008934,-0.010137,-0.039031,-0.005201,-0.014079,-0.005985
3574066972.329240,-0.953496,-9.007396,-4.208860,0.379467,9.904514,3.957809,-0.574029,0.897117,-0.251051,0.988448,0.000282,-0.008928,-0.010129,-0.038981,-0.005198,-0.014077,-0.005975
3574066972.339241,-0.953548,-9.007570,-4.208845,0.379467,9.904536,3.957820,-0.574081,0.896967,-0.251025,0.988451,0.000282,-0.008928,-0.010123,-0.038982,-0.005197,-0.014077,-0.005973
3574066972.349241,-0.953596,-9.007709,-4.208787,0.379467,9.904559,3.957831,-0.574129,0.896851,-0.250956,0.988454,0.000282,-0.008925,-0.010118,-0.038939,-0.005195,-0.014076,-0.005964
3574066972.359239,-0.953648,-9.007882,-4.208772,0.379468,9.904582,3.957842,-0.574181,0.896700,-0.250930,0.988457,0.000282,-0.008925,-0.010111,-0.038941,-0.005194,-0.014077,-0.005962
3574066972.369242,-0.953701,-9.008028,-4.208719,0.379468,9.904605,3.957852,-0.574233,0.896577,-0.250866,0.988460,0.000282,-0.008925,-0.010108,-0.038904,-0.005196,-0.014076,-0.005954
3574066972.379241,-0.953753,-9.008201,-4.208703,0.379468,9.904628,3.957863,-0.574285,0.896427,-0.250840,0.988463,0.000282,-0.008925,-0.010109,-0.038903,-0.005195,-0.014076,-0.005952
3574066972.389241,-0.953799,-9.008351,-4.208654,0.379468,9.904651,3.957874,-0.574331,0.896300,-0.250780,0.988465,0.000282,-0.008921,-0.010108,-0.038871,-0.005191,-0.014076,-0.005945
3574066972.399242,-0.953852,-9.008524,-4.208638,0.379469,9.904674,3.957885,-0.574383,0.896150,-0.250754,0.988468,0.000282,-0.008921,-0.010102,-0.038872,-0.005191,-0.014076,-0.005942
3574066972.409243,-0.953900,-9.008682,-4.208594,0.379469,9.904697,3.957896,-0.574431,0.896015,-0.250699,0.988471,0.000282,-0.008918,-0.010104,-0.038847,-0.005188,-0.014077,-0.005936
3574066972.419241,-0.953952,-9.008855,-4.208579,0.379469,9.904720,3.957907,-0.574483,0.895865,-0.250672,0.988474,0.000282,-0.008918,-0.010098,-0.038848,-0.005188,-0.014077,-0.005934
3574066972.429243,-0.954003,-9.009015,-4.208538,0.379469,9.904743,3.957917,-0.574533,0.895728,-0.250621,0.988477,0.000282,-0.008916,-0.010100,-0.038825,-0.005187,-0.014077,-0.005928
3574066972.439242,-0.954055,-9.009188,-4.208522,0.379470,9.904766,3.957928,-0.574585,0.895578,-0.250594,0.988479,0.000282,-0.008916,-0.010093,-0.038827,-0.005187,-0.014077,-0.005926
3574066972.449242,-0.954108,-9.009352,-4.208486,0.379470,9.904789,3.957939,-0.574638,0.895437,-0.250547,0.988482,0.000282,-0.008917,-0.010096,-0.038809,-0.005187,-0.014078,-0.005921
3574066972.459242,-0.954160,-9.009525,-4.208470,0.379470,9.904812,3.957950,-0.574690,0.895286,-0.250520,0.988485,0.000282,-0.008917,-0.010091,-0.038811,-0.005187,-0.014078,-0.005919
3574066972.469244,-0.954214,-9.009694,-4.208438,0.379470,9.904835,3.957961,-0.574744,0.895141,-0.250477,0.988488,0.000282,-0.008919,-0.010095,-0.038798,-0.005189,-0.014079,-0.005914
3574066972.479242,-0.954267,-9.009867,-4.208422,0.379471,9.904858,3.957972,-0.574796,0.894990,-0.250450,0.988491,0.000282,-0.008919,-0.010091,-0.038799,-0.005188,-0.014079,-0.005912
3574066972.489244,-0.954321,-9.010039,-4.208391,0.379471,9.904880,3.957982,-0.574851,0.894842,-0.250409,0.988494,0.000282,-0.008921,-0.010096,-0.038789,-0.005190,-0.014080,-0.005908
3574066972.499242,-0.954374,-9.010212,-4.208375,0.379471,9.904903,3.957993,-0.574903,0.894691,-0.250382,0.988496,0.000282,-0.008921,-0.010095,-0.038789,-0.005190,-0.014080,-0.005906
3574066972.509243,-0.954424,-9.010387,-4.208345,0.379471,9.904926,3.958004,-0.574953,0.894539,-0.250341,0.988499,0.000282,-0.008920,-0.010102,-0.038781,-0.005188,-0.014082,-0.005902
3574066972.519243,-0.954476,-9.010560,-4.208329,0.379471,9.904949,3.958015,-0.575005,0.894389,-0.250314,0.988502,0.000282,-0.008920,-0.010094,-0.038783,-0.005188,-0.014082,-0.005900
3574066972.529245,-0.954532,-9.010737,-4.208300,0.379472,9.904972,3.958026,-0.575060,0.894235,-0.250275,0.988505,0.000282,-0.008923,-0.010102,-0.038776,-0.005190,-0.014084,-0.005897
3574066972.539244,-0.954584,-9.010910,-4.208284,0.379472,9.904995,3.958036,-0.575112,0.894085,-0.250248,0.988508,0.000282,-0.008923,-0.010100,-0.038776,-0.005189,-0.014084,-0.005894
3574066972.549246,-0.954636,-9.011090,-4.208257,0.379472,9.905018,3.958047,-0.575164,0.893928,-0.250210,0.988510,0.000282,-0.008923,-0.010109,-0.038772,-0.005189,-0.014086,-0.005891
3574066972.559244,-0.954688,-9.011263,-4.208241,0.379472,9.905041,3.958058,-0.575216,0.893778,-0.250183,0.988513,0.000282,-0.008923,-0.010102,-0.038774,-0.005189,-0.014086,-0.005889
3574066972.569245,-0.954745,-9.011441,-4.208212,0.379473,9.905064,3.958069,-0.575272,0.893623,-0.250143,0.988516,0.000282,-0.008926,-0.010111,-0.038768,-0.005192,-0.014088,-0.005886
