u_in,u_hat, u_tilde,Absolute Time
0.580042,0.432363,0.147679,3571913433.866897
0.580042,0.432647,0.147395,3571913433.876898
0.580042,0.432930,0.147112,3571913433.886897
0.580042,2.237726,-1.657684,3571913433.896897
0.580042,0.407570,0.172472,3571913433.906898
0.580042,0.407889,0.172153,3571913433.916898
0.580042,0.408207,0.171835,3571913433.926898
0.580042,0.408525,0.171517,3571913433.936898
0.580042,0.408842,0.171200,3571913433.946898
0.580042,0.409159,0.170883,3571913433.956899
0.580042,0.409476,0.170566,3571913433.966899
0.580042,0.409792,0.170250,3571913433.976900
0.580042,0.410107,0.169935,3571913433.986900
0.580042,0.410423,0.169619,3571913433.996901
0.580042,0.410737,0.169305,3571913434.006900
0.580042,0.411052,0.168990,3571913434.016901
0.580042,0.411366,0.168676,3571913434.026901
0.580042,0.411679,0.168363,3571913434.036902
0.580042,0.411992,0.168050,3571913434.046903
0.580042,0.412305,0.167737,3571913434.056902
0.580042,0.412617,0.167425,3571913434.066903
0.580042,0.412929,0.167113,3571913434.076903
0.580042,0.413240,0.166802,3571913434.086905
0.580042,-1.342522,1.922564,3571913434.096903
0.580042,0.420306,0.159736,3571913434.106904
0.580042,0.420607,0.159435,3571913434.116904
0.580042,0.420908,0.159134,3571913434.126904
0.580042,0.421208,0.158834,3571913434.136905
0.580042,0.421508,0.158534,3571913434.146905
0.580042,0.421807,0.158235,3571913434.156905
0.580042,0.422106,0.157936,3571913434.166905
0.580042,0.422405,0.157637,3571913434.176906
0.580042,0.422703,0.157339,3571913434.186906
0.580042,0.423001,0.157041,3571913434.196908
0.580042,0.423298,0.156744,3571913434.206906
0.580042,0.423595,0.156447,3571913434.216907
0.580042,0.423891,0.156151,3571913434.226908
0.580042,0.424187,0.155855,3571913434.236908
0.580042,0.424483,0.155559,3571913434.246908
0.580042,0.424778,0.155264,3571913434.256909
0.580042,0.425073,0.154969,3571913434.266909
0.580042,0.425367,0.154675,3571913434.276906
0.580042,0.425661,0.154381,3571913434.286909
0.580042,2.241961,-1.661919,3571913434.296910
0.580042,0.400757,0.179285,3571913434.306909
0.580042,0.401085,0.178957,3571913434.316909
0.580042,0.401412,0.178630,3571913434.326910
0.580042,0.401739,0.178303,3571913434.336910
0.580042,0.402065,0.177977,3571913434.346910
0.580042,0.402391,0.177651,3571913434.356911
0.580042,0.402717,0.177325,3571913434.366911
0.580042,0.403042,0.177000,3571913434.376911
0.580042,0.403366,0.176676,3571913434.386912
0.580042,0.403691,0.176352,3571913434.396912
0.580042,0.404014,0.176028,3571913434.406911
0.580042,0.404338,0.175704,3571913434.416913
0.580042,0.404661,0.175381,3571913434.426914
0.580042,0.404983,0.175059,3571913434.436914
0.580042,0.405305,0.174737,3571913434.446914
0.580042,0.405627,0.174415,3571913434.456914
0.580042,0.405948,0.174094,3571913434.466915
0.580042,0.406269,0.173773,3571913434.476914
0.580042,0.406589,0.173453,3571913434.486915
0.580042,1.785525,-1.205483,3571913434.496914
0.580042,0.394006,0.186036,3571913434.506915
0.580042,0.394342,0.185700,3571913434.516916
0.580042,0.394678,0.185364,3571913434.526917
0.580042,0.395014,0.185028,3571913434.536916
0.580042,0.395349,0.184693,3571913434.546917
0.580042,0.395683,0.184359,3571913434.556917
0.580042,0.396018,0.184024,3571913434.566917
0.580042,0.396351,0.183691,3571913434.576917
0.580042,0.396685,0.183357,3571913434.586917
0.580042,0.397018,0.183024,3571913434.596918
0.580042,0.397350,0.182692,3571913434.606918
0.580042,0.397682,0.182360,3571913434.616919
0.580042,0.398014,0.182028,3571913434.626919
0.580042,0.398345,0.181697,3571913434.636920
0.580042,0.398676,0.181366,3571913434.646919
0.580042,0.399006,0.181036,3571913434.656920
0.580042,0.399336,0.180706,3571913434.666919
0.580042,0.399666,0.180376,3571913434.676920
0.580042,0.399995,0.180047,3571913434.686919
0.580042,2.155245,-1.575203,3571913434.696921
0.580042,0.378463,0.201580,3571913434.706922
0.580042,0.378818,0.201224,3571913434.716921
0.580042,0.379173,0.200869,3571913434.726923
0.580042,0.379528,0.200514,3571913434.736921
0.580042,0.379882,0.200160,3571913434.746922
0.580042,0.380236,0.199806,3571913434.756923
0.580042,0.380590,0.199452,3571913434.766923
0.580042,0.380943,0.199099,3571913434.776924
0.580042,0.381295,0.198747,3571913434.786923
0.580042,0.381648,0.198395,3571913434.796924
0.580042,0.381999,0.198043,3571913434.806923
0.580042,0.382351,0.197692,3571913434.816925
0.580042,0.382702,0.197341,3571913434.826924
0.580042,0.383052,0.196990,3571913434.836925
0.580042,0.383402,0.196640,3571913434.846925
0.580042,0.383752,0.196290,3571913434.856925
0.580042,0.384101,0.195941,3571913434.866926
0.580042,0.384450,0.195593,3571913434.876926
0.580042,0.384798,0.195244,3571913434.886926
0.580042,1.920511,-1.340468,3571913434.896926
0.580042,0.368861,0.211181,3571913434.906927
0.580042,0.369228,0.210814,3571913434.916928
0.580042,0.369594,0.210448,3571913434.926928
0.580042,0.369961,0.210082,3571913434.936928
0.580042,0.370326,0.209716,3571913434.946928
0.580042,0.370691,0.209351,3571913434.956929
0.580042,0.371056,0.208986,3571913434.966928
0.580042,0.371421,0.208622,3571913434.976929
0.580042,0.371784,0.208258,3571913434.986928
0.580042,0.372148,0.207894,3571913434.996930
0.580042,0.372511,0.207531,3571913435.006929
0.580042,0.372874,0.207168,3571913435.016931
0.580042,0.373236,0.206806,3571913435.026931
0.580042,0.373598,0.206444,3571913435.036932
0.580042,0.373959,0.206083,3571913435.046931
0.580042,0.374320,0.205722,3571913435.056931
0.580042,0.374681,0.205362,3571913435.066931
0.580042,0.375041,0.205001,3571913435.076933
0.580042,0.375400,0.204642,3571913435.086934
0.580042,-0.754529,1.334572,3571913435.096933
0.580042,0.377925,0.202117,3571913435.106932
0.580042,0.378281,0.201761,3571913435.116933
0.580042,0.378637,0.201405,3571913435.126934
0.580042,0.378993,0.201050,3571913435.136934
0.580042,0.379348,0.200695,3571913435.146935
0.580042,0.379702,0.200340,3571913435.156936
0.580042,0.380056,0.199986,3571913435.166935
0.580042,0.380410,0.199632,3571913435.176935
0.580042,0.380763,0.199279,3571913435.186936
0.580042,0.381116,0.198926,3571913435.196935
0.580042,0.381468,0.198574,3571913435.206934
0.580042,0.381820,0.198222,3571913435.216936
0.580042,0.382172,0.197870,3571913435.226937
0.580042,0.382523,0.197519,3571913435.236937
0.580042,0.382874,0.197169,3571913435.246937
0.580042,0.383224,0.196818,3571913435.256938
0.580042,0.383574,0.196468,3571913435.266937
0.580042,0.383923,0.196119,3571913435.276936
0.580042,0.384272,0.195770,3571913435.286938
0.580042,-1.586655,2.166697,3571913435.296939
0.580042,0.395280,0.184762,3571913435.306938
0.580042,0.395615,0.184428,3571913435.316940
0.580042,0.395949,0.184093,3571913435.326940
0.580042,0.396283,0.183759,3571913435.336940
0.580042,0.396616,0.183426,3571913435.346941
0.580042,0.396949,0.183093,3571913435.356940
0.580042,0.397282,0.182760,3571913435.366941
0.580042,0.397614,0.182428,3571913435.376940
0.580042,0.397946,0.182096,3571913435.386942
0.580042,0.398277,0.181765,3571913435.396942
0.580042,0.398608,0.181434,3571913435.406941
0.580042,0.398938,0.181104,3571913435.416943
0.580042,0.399268,0.180774,3571913435.426943
0.580042,0.399598,0.180444,3571913435.436943
0.580042,0.399927,0.180115,3571913435.446943
0.580042,0.400256,0.179786,3571913435.456944
0.580042,0.400584,0.179458,3571913435.466945
0.580042,0.400912,0.179130,3571913435.476945
0.580042,0.401240,0.178803,3571913435.486945
0.580042,-1.528303,2.108346,3571913435.496944
0.580042,0.410265,0.169777,3571913435.506944
0.580042,0.410580,0.169462,3571913435.516945
0.580042,0.410894,0.169148,3571913435.526946
0.580042,0.411208,0.168834,3571913435.536945
0.580042,0.411522,0.168520,3571913435.546947
0.580042,0.411835,0.168207,3571913435.556945
0.580042,0.412148,0.167894,3571913435.566946
0.580042,0.412461,0.167581,3571913435.576946
0.580042,0.412773,0.167269,3571913435.586946
0.580042,0.413084,0.166958,3571913435.596948
0.580042,0.413395,0.166647,3571913435.606946
0.580042,0.413706,0.166336,3571913435.616948
0.580042,0.414017,0.166026,3571913435.626948
0.580042,0.414326,0.165716,3571913435.636949
0.580042,0.414636,0.165406,3571913435.646949
0.580042,0.414945,0.165097,3571913435.656950
0.580042,0.415253,0.164789,3571913435.666949
0.580042,0.415562,0.164481,3571913435.676950
0.580042,0.415869,0.164173,3571913435.686950
0.580042,-1.477036,2.057078,3571913435.696950
0.580042,0.424525,0.155517,3571913435.706951
0.580042,0.424821,0.155222,3571913435.716951
0.580042,0.425115,0.154927,3571913435.726952
0.580042,0.425410,0.154633,3571913435.736952
0.580042,0.425703,0.154339,3571913435.746952
0.580042,0.425997,0.154045,3571913435.756952
0.580042,0.426290,0.153752,3571913435.766952
0.580042,0.426583,0.153460,3571913435.776952
0.580042,0.426875,0.153168,3571913435.786952
0.580042,0.427166,0.152876,3571913435.796953
0.580042,0.427458,0.152585,3571913435.806952
0.580042,0.427749,0.152294,3571913435.816954
0.580042,0.428039,0.152003,3571913435.826954
0.580042,0.428329,0.151713,3571913435.836954
0.580042,0.428619,0.151423,3571913435.846955
0.580042,0.428908,0.151134,3571913435.856955
0.580042,0.429197,0.150845,3571913435.866956
0.580042,0.429485,0.150557,3571913435.876955
0.580042,0.429773,0.150269,3571913435.886954
0.580042,1.805441,-1.225399,3571913435.896956
0.580042,0.416857,0.163186,3571913435.906956
0.580042,0.417163,0.162880,3571913435.916957
0.580042,0.417468,0.162574,3571913435.926957
0.580042,0.417773,0.162269,3571913435.936957
0.580042,0.418078,0.161964,3571913435.946958
0.580042,0.418382,0.161660,3571913435.956957
0.580042,0.418686,0.161356,3571913435.966958
0.580042,0.418989,0.161053,3571913435.976958
0.580042,0.419292,0.160750,3571913435.986958
0.580042,0.419595,0.160448,3571913435.996959
0.580042,0.419897,0.160145,3571913436.006958
0.580042,0.420199,0.159844,3571913436.016959
0.580042,0.420500,0.159542,3571913436.026960
0.580042,0.420801,0.159242,3571913436.036960
0.580042,0.421101,0.158941,3571913436.046961
0.580042,0.421401,0.158641,3571913436.056960
0.580042,0.421701,0.158342,3571913436.066962
0.580042,0.422000,0.158042,3571913436.076962
0.580042,0.422299,0.157744,3571913436.086961
0.580042,-1.247222,1.827265,3571913436.096962
0.580042,0.428555,0.151488,3571913436.106961
0.580042,0.428844,0.151198,3571913436.116963
0.580042,0.429133,0.150909,3571913436.126962
0.580042,0.429421,0.150621,3571913436.136963
0.580042,0.429710,0.150333,3571913436.146963
0.580042,0.429997,0.150045,3571913436.156963
0.580042,0.430284,0.149758,3571913436.166965
0.580042,0.430571,0.149471,3571913436.176965
0.580042,0.430858,0.149185,3571913436.186963
0.580042,0.431144,0.148899,3571913436.196965
0.580042,0.431429,0.148613,3571913436.206964
0.580042,0.431714,0.148328,3571913436.216966
0.580042,0.431999,0.148043,3571913436.226966
0.580042,0.432283,0.147759,3571913436.236966
0.580042,0.432567,0.147475,3571913436.246966
0.580042,0.432851,0.147192,3571913436.256967
0.580042,0.433134,0.146909,3571913436.266967
0.580042,0.433416,0.146626,3571913436.276966
0.580042,0.433698,0.146344,3571913436.286967
0.580042,-1.436314,2.016357,3571913436.296967
0.580042,0.442311,0.137731,3571913436.306967
0.580042,0.442580,0.137463,3571913436.316968
0.580042,0.442848,0.137194,3571913436.326968
0.580042,0.443116,0.136926,3571913436.336969
0.580042,0.443384,0.136659,3571913436.346969
0.580042,0.443651,0.136391,3571913436.356969
0.580042,0.443918,0.136125,3571913436.366970
0.580042,0.444184,0.135858,3571913436.376970
0.580042,0.444450,0.135592,3571913436.386970
0.580042,0.444716,0.135327,3571913436.396970
0.580042,0.444981,0.135062,3571913436.406970
0.580042,0.445246,0.134797,3571913436.416971
0.580042,0.445510,0.134532,3571913436.426972
0.580042,0.445774,0.134269,3571913436.436972
0.580042,0.446037,0.134005,3571913436.446973
0.580042,0.446300,0.133742,3571913436.456972
0.580042,0.446563,0.133479,3571913436.466972
0.580042,0.446825,0.133217,3571913436.476972
0.580042,0.447087,0.132955,3571913436.486972
0.580042,2.023642,-1.443599,3571913436.496974
0.580042,0.428202,0.151840,3571913436.506973
0.580042,0.428492,0.151550,3571913436.516974
0.580042,0.428781,0.151261,3571913436.526974
0.580042,0.429070,0.150972,3571913436.536974
0.580042,0.429359,0.150683,3571913436.546975
0.580042,0.429647,0.150395,3571913436.556975
0.580042,0.429935,0.150107,3571913436.566976
0.580042,0.430222,0.149820,3571913436.576976
0.580042,0.430509,0.149533,3571913436.586976
0.580042,0.430796,0.149247,3571913436.596976
0.580042,0.431082,0.148961,3571913436.606975
0.580042,0.431367,0.148675,3571913436.616978
0.580042,0.431653,0.148390,3571913436.626977
0.580042,0.431937,0.148105,3571913436.636976
0.580042,0.432222,0.147821,3571913436.646978
0.580042,0.432506,0.147537,3571913436.656978
0.580042,0.432789,0.147253,3571913436.666979
0.580042,0.433072,0.146970,3571913436.676979
0.580042,0.433355,0.146687,3571913436.686979
0.580042,-0.848052,1.428095,3571913436.696979
0.580042,0.436206,0.143836,3571913436.706979
0.580042,0.436484,0.143558,3571913436.716980
0.580042,0.436762,0.143281,3571913436.726980
0.580042,0.437039,0.143004,3571913436.736980
0.580042,0.437316,0.142727,3571913436.746981
0.580042,0.437592,0.142450,3571913436.756981
0.580042,0.437868,0.142174,3571913436.766981
0.580042,0.438144,0.141899,3571913436.776981
0.580042,0.438419,0.141624,3571913436.786981
0.580042,0.438693,0.141349,3571913436.796983
0.580042,0.438968,0.141075,3571913436.806982
0.580042,0.439242,0.140801,3571913436.816983
0.580042,0.439515,0.140527,3571913436.826983
0.580042,0.439788,0.140254,3571913436.836983
0.580042,0.440061,0.139981,3571913436.846984
0.580042,0.440333,0.139709,3571913436.856984
0.580042,0.440605,0.139437,3571913436.866983
0.580042,0.440876,0.139166,3571913436.876985
0.580042,0.441147,0.138895,3571913436.886985
0.580042,-0.869786,1.449829,3571913436.896985
0.580042,0.444188,0.135854,3571913436.906984
0.580042,0.444454,0.135588,3571913436.916986
0.580042,0.444720,0.135323,3571913436.926987
0.580042,0.444985,0.135058,3571913436.936987
0.580042,0.445250,0.134793,3571913436.946987
0.580042,0.445514,0.134528,3571913436.956986
0.580042,0.445778,0.134265,3571913436.966987
0.580042,0.446041,0.134001,3571913436.976987
0.580042,0.446305,0.133738,3571913436.986988
0.580042,0.446567,0.133475,3571913436.996988
0.580042,0.446830,0.133213,3571913437.006988
0.580042,0.447091,0.132951,3571913437.016988
0.580042,0.447353,0.132690,3571913437.026989
0.580042,0.447614,0.132429,3571913437.036988
0.580042,0.447875,0.132168,3571913437.046989
0.580042,0.448135,0.131908,3571913437.056990
0.580042,0.448395,0.131648,3571913437.066989
0.580042,0.448654,0.131388,3571913437.076990
0.580042,0.448913,0.131129,3571913437.086990
0.580042,1.815863,-1.235821,3571913437.096991
0.580042,0.435563,0.144480,3571913437.106990
0.580042,0.435842,0.144200,3571913437.116992
0.580042,0.436121,0.143922,3571913437.126993
0.580042,0.436399,0.143644,3571913437.136992
0.580042,0.436677,0.143366,3571913437.146992
0.580042,0.436954,0.143089,3571913437.156993
0.580042,0.437231,0.142812,3571913437.166993
0.580042,0.437507,0.142535,3571913437.176993
0.580042,0.437783,0.142259,3571913437.186994
0.580042,0.438059,0.141983,3571913437.196994
0.580042,0.438334,0.141708,3571913437.206993
0.580042,0.438609,0.141433,3571913437.216993
0.580042,0.438884,0.141159,3571913437.226995
0.580042,0.439158,0.140885,3571913437.236995
0.580042,0.439431,0.140611,3571913437.246995
0.580042,0.439705,0.140338,3571913437.256995
0.580042,0.439977,0.140065,3571913437.266995
0.580042,0.440250,0.139793,3571913437.276994
0.580042,0.440522,0.139521,3571913437.286997
0.580042,2.142968,-1.562926,3571913437.296998
0.580042,0.419155,0.160887,3571913437.306996
0.580042,0.419458,0.160584,3571913437.316997
0.580042,0.419760,0.160282,3571913437.326997
0.580042,0.420062,0.159980,3571913437.336998
0.580042,0.420364,0.159679,3571913437.346998
0.580043,0.420665,0.159378,3571913437.356999
0.580043,0.420965,0.159077,3571913437.366999
0.580043,0.421266,0.158777,3571913437.376998
0.580043,0.421565,0.158477,3571913437.386999
0.580043,0.421865,0.158178,3571913437.396999
0.580043,0.422164,0.157879,3571913437.406999
0.580043,0.422462,0.157580,3571913437.417000
0.580043,0.422760,0.157282,3571913437.427001
0.580043,0.423058,0.156985,3571913437.437000
0.580043,0.423355,0.156687,3571913437.447001
0.580043,0.423652,0.156391,3571913437.457002
0.580043,0.423948,0.156094,3571913437.467017
0.580043,0.424244,0.155798,3571913437.477002
0.580043,0.424540,0.155503,3571913437.487001
0.580043,-1.166878,1.746921,3571913437.497016
0.580043,0.429273,0.150770,3571913437.507016
0.580043,0.429561,0.150481,3571913437.517017
0.580043,0.429849,0.150193,3571913437.527017
0.580043,0.430137,0.149906,3571913437.537018
0.580043,0.430424,0.149619,3571913437.547018
0.580043,0.430710,0.149332,3571913437.557018
0.580043,0.430996,0.149046,3571913437.567018
0.580043,0.431282,0.148760,3571913437.577020
0.580043,0.431567,0.148475,3571913437.587018
0.580043,0.431852,0.148190,3571913437.597019
0.580043,0.432137,0.147906,3571913437.607018
0.580043,0.432421,0.147622,3571913437.617020
0.580043,0.432705,0.147338,3571913437.627020
0.580043,0.432988,0.147055,3571913437.637021
0.580043,0.433271,0.146772,3571913437.647020
0.580043,0.433553,0.146489,3571913437.657020
0.580043,0.433835,0.146207,3571913437.667021
0.580043,0.434117,0.145926,3571913437.677022
0.580043,0.434398,0.145645,3571913437.687019
0.580043,2.400093,-1.820051,3571913437.697023
0.580043,0.404913,0.175129,3571913437.707021
0.580043,0.405235,0.174807,3571913437.717021
0.580043,0.405557,0.174485,3571913437.727023
0.580043,0.405878,0.174164,3571913437.737022
0.580043,0.406199,0.173843,3571913437.747024
0.580043,0.406520,0.173523,3571913437.757023
0.580043,0.406840,0.173203,3571913437.767023
0.580043,0.407159,0.172883,3571913437.777023
0.580043,0.407479,0.172564,3571913437.787024
0.580043,0.407797,0.172245,3571913437.797024
0.580043,0.408116,0.171927,3571913437.807024
0.580043,0.408434,0.171609,3571913437.817024
0.580043,0.408751,0.171292,3571913437.827026
0.580043,0.409068,0.170975,3571913437.837025
0.580043,0.409385,0.170658,3571913437.847025
0.580043,0.409701,0.170342,3571913437.857026
0.580043,0.410017,0.170026,3571913437.867026
0.580043,0.410332,0.169711,3571913437.877027
0.580043,0.410647,0.169396,3571913437.887026
0.580043,-1.608356,2.188398,3571913437.897027
0.580043,0.421363,0.158680,3571913437.907025
0.580043,0.421663,0.158380,3571913437.917028
0.580043,0.421962,0.158081,3571913437.927028
0.580043,0.422261,0.157782,3571913437.937028
0.580043,0.422559,0.157484,3571913437.947028
0.580043,0.422857,0.157186,3571913437.957028
0.580043,0.423154,0.156888,3571913437.967029
0.580043,0.423451,0.156591,3571913437.977029
0.580043,0.423748,0.156295,3571913437.987028
0.580043,0.424044,0.155998,3571913437.997030
0.580043,0.424340,0.155702,3571913438.007029
0.580043,0.424636,0.155407,3571913438.017029
0.580043,0.424930,0.155112,3571913438.027031
0.580043,0.425225,0.154818,3571913438.037031
0.580043,0.425519,0.154523,3571913438.047030
0.580043,0.425813,0.154230,3571913438.057032
0.580043,0.426106,0.153936,3571913438.067031
0.580043,0.426399,0.153644,3571913438.077032
0.580043,0.426691,0.153351,3571913438.087034
0.580043,2.167448,-1.587405,3571913438.097033
0.580043,0.404041,0.176002,3571913438.107031
0.580043,0.404364,0.175679,3571913438.117034
0.580043,0.404687,0.175356,3571913438.127034
0.580043,0.405009,0.175033,3571913438.137033
0.580043,0.405331,0.174711,3571913438.147035
0.580043,0.405653,0.174389,3571913438.157034
0.580043,0.405974,0.174068,3571913438.167034
0.580043,0.406295,0.173748,3571913438.177035
0.580043,0.406615,0.173427,3571913438.187035
0.580043,0.406935,0.173107,3571913438.197035
0.580043,0.407255,0.172788,3571913438.207034
0.580043,0.407574,0.172469,3571913438.217035
0.580043,0.407892,0.172150,3571913438.227036
0.580043,0.408211,0.171832,3571913438.237037
0.580043,0.408528,0.171514,3571913438.247037
0.580043,0.408846,0.171197,3571913438.257038
0.580043,0.409163,0.170880,3571913438.267037
0.580043,0.409479,0.170563,3571913438.277036
0.580043,0.409795,0.170247,3571913438.287035
0.580043,-1.331379,1.911422,3571913438.297038
0.580043,0.416846,0.163197,3571913438.307037
0.580043,0.417152,0.162891,3571913438.317039
0.580043,0.417458,0.162585,3571913438.327039
0.580043,0.417763,0.162280,3571913438.337039
0.580043,0.418067,0.161975,3571913438.347040
0.580043,0.418372,0.161671,3571913438.357039
0.580043,0.418675,0.161367,3571913438.367040
0.580043,0.418979,0.161064,3571913438.377041
0.580043,0.419282,0.160761,3571913438.387041
0.580043,0.419584,0.160458,3571913438.397040
0.580043,0.419886,0.160156,3571913438.407039
0.580043,0.420188,0.159854,3571913438.417041
0.580043,0.420489,0.159553,3571913438.427043
0.580043,0.420790,0.159252,3571913438.437042
0.580043,0.421091,0.158952,3571913438.447042
0.580043,0.421391,0.158652,3571913438.457042
0.580043,0.421690,0.158352,3571913438.467041
0.580043,0.421989,0.158053,3571913438.477043
0.580043,0.422288,0.157754,3571913438.487043
0.580043,-0.995639,1.575681,3571913438.497043
0.580043,0.426098,0.153945,3571913438.507044
0.580043,0.426391,0.153652,3571913438.517044
0.580043,0.426683,0.153359,3571913438.527044
0.580043,0.426975,0.153067,3571913438.537045
0.580043,0.427267,0.152776,3571913438.547046
0.580043,0.427558,0.152484,3571913438.557045
0.580043,0.427849,0.152194,3571913438.567045
0.580043,0.428139,0.151903,3571913438.577045
0.580043,0.428429,0.151613,3571913438.587049
0.580043,0.428719,0.151324,3571913438.597047
0.580043,0.429008,0.151035,3571913438.607045
0.580043,0.429296,0.150746,3571913438.617048
0.580043,0.429585,0.150458,3571913438.627048
0.580043,0.429872,0.150170,3571913438.637049
0.580043,0.430160,0.149883,3571913438.647048
0.580043,0.430447,0.149596,3571913438.657049
0.580043,0.430733,0.149309,3571913438.667049
0.580043,0.431020,0.149023,3571913438.677048
0.580043,0.431305,0.148737,3571913438.687049
0.580043,2.179503,-1.599460,3571913438.697050
0.580043,0.408370,0.171673,3571913438.707050
0.580043,0.408687,0.171355,3571913438.717050
0.580043,0.409004,0.171038,3571913438.727050
0.580043,0.409321,0.170722,3571913438.737050
0.580043,0.409637,0.170405,3571913438.747050
0.580043,0.409953,0.170090,3571913438.757051
0.580043,0.410268,0.169774,3571913438.767051
0.580043,0.410583,0.169459,3571913438.777051
0.580043,0.410898,0.169145,3571913438.787051
0.580043,0.411212,0.168830,3571913438.797052
0.580043,0.411526,0.168517,3571913438.807051
0.580043,0.411839,0.168203,3571913438.817051
0.580043,0.412152,0.167891,3571913438.827052
0.580043,0.412464,0.167578,3571913438.837052
0.580043,0.412776,0.167266,3571913438.847054
0.580043,0.413088,0.166955,3571913438.857053
0.580043,0.413399,0.166644,3571913438.867054
0.580043,0.413710,0.166333,3571913438.877053
0.580043,0.414020,0.166023,3571913438.887054
0.580043,1.966175,-1.386132,3571913438.897054
0.580043,0.397596,0.182446,3571913438.907054
0.580043,0.397928,0.182115,3571913438.917055
0.580043,0.398259,0.181783,3571913438.927056
0.580043,0.398590,0.181452,3571913438.937056
0.580043,0.398921,0.181122,3571913438.947055
0.580043,0.399251,0.180792,3571913438.957055
0.580043,0.399581,0.180462,3571913438.967055
0.580043,0.399910,0.180133,3571913438.977056
0.580043,0.400238,0.179804,3571913438.987056
0.580043,0.400567,0.179476,3571913438.997057
0.580043,0.400895,0.179148,3571913439.007055
0.580043,0.401222,0.178820,3571913439.017056
0.580043,0.401549,0.178493,3571913439.027058
0.580043,0.401876,0.178167,3571913439.037057
0.580043,0.402202,0.177841,3571913439.047059
0.580043,0.402528,0.177515,3571913439.057058
0.580043,0.402853,0.177190,3571913439.067058
0.580043,0.403178,0.176865,3571913439.077061
0.580043,0.403502,0.176540,3571913439.087059
0.580043,2.377552,-1.797509,3571913439.097061
0.580043,0.373835,0.206208,3571913439.107059
0.580043,0.374196,0.205847,3571913439.117061
0.580043,0.374557,0.205486,3571913439.127059
0.580043,0.374917,0.205126,3571913439.137062
0.580043,0.375277,0.204766,3571913439.147062
0.580043,0.375636,0.204406,3571913439.157062
0.580043,0.375995,0.204047,3571913439.167061
0.580043,0.376354,0.203689,3571913439.177061
0.580043,0.376712,0.203331,3571913439.187062
0.580043,0.377070,0.202973,3571913439.197062
0.580043,0.377427,0.202616,3571913439.207062
0.580043,0.377784,0.202259,3571913439.217062
0.580043,0.378140,0.201903,3571913439.227063
0.580043,0.378496,0.201547,3571913439.237061
0.580043,0.378852,0.201191,3571913439.247061
0.580043,0.379207,0.200836,3571913439.257063
0.580043,0.379561,0.200481,3571913439.267065
0.580043,0.379916,0.200127,3571913439.277061
0.580043,0.380270,0.199773,3571913439.287065
0.580043,2.120733,-1.540690,3571913439.297064
0.580043,0.358650,0.221393,3571913439.307063
0.580043,0.359028,0.221015,3571913439.317067
0.580043,0.359406,0.220637,3571913439.327067
0.580043,0.359784,0.220259,3571913439.337068
0.580043,0.360161,0.219882,3571913439.347067
0.580043,0.360538,0.219505,3571913439.357066
0.580043,0.360914,0.219129,3571913439.367066
0.580043,0.361290,0.218753,3571913439.377069
0.580043,0.361665,0.218377,3571913439.387069
0.580043,0.362041,0.218002,3571913439.397068
0.580043,0.362415,0.217627,3571913439.407067
0.580043,0.362790,0.217253,3571913439.417069
0.580043,0.363163,0.216879,3571913439.427069
0.580043,0.363537,0.216506,3571913439.437069
0.580043,0.363910,0.216133,3571913439.447070
0.580043,0.364282,0.215760,3571913439.457069
0.580043,0.364654,0.215388,3571913439.467070
0.580043,0.365026,0.215016,3571913439.477070
0.580043,0.365397,0.214645,3571913439.487071
0.580043,2.042930,-1.462887,3571913439.497071
0.580043,0.346178,0.233865,3571913439.507070
0.580043,0.346570,0.233473,3571913439.517072
0.580043,0.346961,0.233081,3571913439.527072
0.580043,0.347353,0.232690,3571913439.537071
0.580043,0.347743,0.232299,3571913439.547070
0.580043,0.348134,0.231909,3571913439.557075
0.580043,0.348524,0.231519,3571913439.567075
0.580043,0.348913,0.231130,3571913439.577075
0.580043,0.349302,0.230741,3571913439.587076
0.580043,0.349691,0.230352,3571913439.597075
0.580043,0.350079,0.229964,3571913439.607072
0.580043,0.350467,0.229576,3571913439.617076
0.580043,0.350854,0.229189,3571913439.627077
0.580043,0.351241,0.228802,3571913439.637075
0.580043,0.351628,0.228415,3571913439.647077
0.580043,0.352014,0.228029,3571913439.657076
0.580043,0.352400,0.227643,3571913439.667074
0.580043,0.352785,0.227258,3571913439.677076
0.580043,0.353170,0.226873,3571913439.687075
0.580043,1.477485,-0.897442,3571913439.697075
0.580043,0.346020,0.234023,3571913439.707075
0.580043,0.346412,0.233631,3571913439.717075
0.580043,0.346804,0.233239,3571913439.727075
0.580043,0.347195,0.232848,3571913439.737077
0.580043,0.347586,0.232457,3571913439.747077
0.580043,0.347976,0.232066,3571913439.757077
0.580043,0.348366,0.231676,3571913439.767077
0.580043,0.348756,0.231287,3571913439.777076
0.580043,0.349145,0.230897,3571913439.787078
0.580043,0.349534,0.230509,3571913439.797079
0.580043,0.349922,0.230120,3571913439.807077
0.580043,0.350310,0.229732,3571913439.817079
0.580043,0.350698,0.229345,3571913439.827079
0.580043,0.351085,0.228958,3571913439.837079
0.580043,0.351472,0.228571,3571913439.847076
0.580043,0.351858,0.228184,3571913439.857080
0.580043,0.352244,0.227799,3571913439.867080
0.580043,0.352630,0.227413,3571913439.877080
0.580043,0.353015,0.227028,3571913439.887080
0.580043,2.029396,-1.449353,3571913439.897080
0.580043,0.334424,0.245619,3571913439.907080
0.580043,0.334828,0.245215,3571913439.917080
