u_in,u_hat, u_tilde,Absolute Time
0.580043,0.441358,0.138685,3571913763.356525
0.580043,0.441628,0.138415,3571913763.366525
0.580043,0.441898,0.138145,3571913763.376525
0.580043,0.442168,0.137875,3571913763.386527
0.580043,0.442437,0.137606,3571913763.396527
0.580043,0.442705,0.137338,3571913763.406527
0.580043,0.442974,0.137069,3571913763.416526
0.580043,0.443241,0.136802,3571913763.426529
0.580043,0.443509,0.136534,3571913763.436529
0.580043,0.443776,0.136267,3571913763.446529
0.580043,0.444042,0.136001,3571913763.456530
0.580043,0.444309,0.135734,3571913763.466528
0.580043,0.444574,0.135469,3571913763.476529
0.580043,0.444840,0.135203,3571913763.486530
0.580043,0.445105,0.134938,3571913763.496529
0.580043,0.445369,0.134674,3571913763.506530
0.580043,0.445633,0.134410,3571913763.516529
0.580043,-0.864066,1.444108,3571913763.526530
0.580043,0.448139,0.131904,3571913763.536531
0.580043,0.448399,0.131644,3571913763.546531
0.580043,0.448658,0.131385,3571913763.556531
0.580043,0.448917,0.131126,3571913763.566532
0.580043,0.449176,0.130867,3571913763.576532
0.580043,0.449434,0.130609,3571913763.586533
0.580043,0.449692,0.130351,3571913763.596533
0.580043,0.449949,0.130093,3571913763.606533
0.580043,0.450207,0.129836,3571913763.616532
0.580043,0.450463,0.129580,3571913763.626534
0.580043,0.450719,0.129324,3571913763.636534
0.580043,0.450975,0.129068,3571913763.646533
0.580043,0.451230,0.128812,3571913763.656534
0.580043,0.451485,0.128557,3571913763.666534
0.580043,0.451740,0.128303,3571913763.676535
0.580043,0.451994,0.128049,3571913763.686534
0.580043,0.452248,0.127795,3571913763.696536
0.580043,0.452501,0.127542,3571913763.706536
0.580043,0.452754,0.127289,3571913763.716536
0.580043,1.786447,-1.206405,3571913763.726536
0.580043,0.440785,0.139258,3571913763.736536
0.580043,0.441056,0.138987,3571913763.746537
0.580043,0.441327,0.138716,3571913763.756536
0.580043,0.441597,0.138446,3571913763.766539
0.580043,0.441867,0.138176,3571913763.776538
0.580043,0.442137,0.137906,3571913763.786540
0.580043,0.442406,0.137637,3571913763.796538
0.580043,0.442675,0.137368,3571913763.806538
0.580043,0.442943,0.137100,3571913763.816538
0.580043,0.443211,0.136832,3571913763.826538
0.580043,0.443478,0.136565,3571913763.836540
0.580043,0.443745,0.136298,3571913763.846539
0.580043,0.444012,0.136031,3571913763.856540
0.580043,0.444278,0.135765,3571913763.866541
0.580043,0.444544,0.135499,3571913763.876540
0.580043,0.444809,0.135234,3571913763.886541
0.580043,0.445074,0.134969,3571913763.896541
0.580043,0.445339,0.134704,3571913763.906541
0.580043,0.445603,0.134440,3571913763.916541
0.580043,-0.967022,1.547065,3571913763.926542
0.580043,0.448791,0.131252,3571913763.936542
0.580043,0.449049,0.130994,3571913763.946542
0.580043,0.449308,0.130735,3571913763.956543
0.580043,0.449566,0.130477,3571913763.966543
0.580043,0.449823,0.130220,3571913763.976543
0.580043,0.450081,0.129962,3571913763.986544
0.580043,0.450337,0.129706,3571913763.996544
0.580043,0.450594,0.129449,3571913764.006544
0.580043,0.450850,0.129193,3571913764.016544
0.580043,0.451105,0.128938,3571913764.026544
0.580043,0.451361,0.128682,3571913764.036545
0.580043,0.451615,0.128428,3571913764.046545
0.580043,0.451870,0.128173,3571913764.056546
0.580043,0.452124,0.127919,3571913764.066546
0.580043,0.452377,0.127666,3571913764.076546
0.580043,0.452631,0.127412,3571913764.086546
0.580043,0.452883,0.127160,3571913764.096546
0.580043,0.453136,0.126907,3571913764.106547
0.580043,0.453388,0.126655,3571913764.116547
0.580043,-0.825852,1.405895,3571913764.126548
0.580043,0.455718,0.124324,3571913764.136549
0.580043,0.455966,0.124077,3571913764.146548
0.580043,0.456214,0.123829,3571913764.156548
0.580043,0.456461,0.123582,3571913764.166550
0.580043,0.456708,0.123335,3571913764.176549
0.580043,0.456954,0.123089,3571913764.186550
0.580043,0.457200,0.122843,3571913764.196549
0.580043,0.457445,0.122598,3571913764.206551
0.580043,0.457690,0.122353,3571913764.216550
0.580043,0.457935,0.122108,3571913764.226551
0.580043,0.458179,0.121864,3571913764.236551
0.580043,0.458423,0.121620,3571913764.246551
0.580043,0.458667,0.121376,3571913764.256551
0.580043,0.458910,0.121133,3571913764.266551
0.580043,0.459152,0.120891,3571913764.276551
0.580043,0.459395,0.120648,3571913764.286552
0.580043,0.459637,0.120406,3571913764.296553
0.580043,0.459878,0.120165,3571913764.306553
0.580043,0.460119,0.119924,3571913764.316553
0.580043,1.849527,-1.269484,3571913764.326554
0.580043,0.446833,0.133209,3571913764.336555
0.580043,0.447095,0.132948,3571913764.346554
0.580043,0.447357,0.132686,3571913764.356555
0.580043,0.447618,0.132425,3571913764.366554
0.580043,0.447879,0.132164,3571913764.376555
0.580043,0.448139,0.131904,3571913764.386556
0.580043,0.448399,0.131644,3571913764.396556
0.580043,0.448658,0.131385,3571913764.406557
0.580043,0.448917,0.131126,3571913764.416556
0.580043,0.449176,0.130867,3571913764.426557
0.580043,0.449434,0.130609,3571913764.436557
0.580043,0.449692,0.130351,3571913764.446557
0.580043,0.449949,0.130094,3571913764.456557
0.580043,0.450206,0.129837,3571913764.466559
0.580043,0.450463,0.129580,3571913764.476560
0.580043,0.450719,0.129324,3571913764.486559
0.580043,0.450975,0.129068,3571913764.496558
0.580043,0.451230,0.128813,3571913764.506557
0.580043,0.451485,0.128558,3571913764.516559
0.580043,-0.830674,1.410717,3571913764.526560
0.580043,0.453830,0.126212,3571913764.536559
0.580043,0.454081,0.125962,3571913764.546560
0.580043,0.454332,0.125711,3571913764.556561
0.580043,0.454582,0.125461,3571913764.566560
0.580043,0.454832,0.125211,3571913764.576560
0.580043,0.455081,0.124962,3571913764.586561
0.580043,0.455330,0.124713,3571913764.596562
0.580043,0.455578,0.124465,3571913764.606561
0.580043,0.455826,0.124217,3571913764.616561
0.580043,0.456074,0.123969,3571913764.626562
0.580043,0.456321,0.123722,3571913764.636562
0.580043,0.456568,0.123475,3571913764.646563
0.580043,0.456815,0.123228,3571913764.656564
0.580043,0.457061,0.122982,3571913764.666563
0.580043,0.457306,0.122737,3571913764.676562
0.580043,0.457552,0.122491,3571913764.686565
0.580043,0.457797,0.122246,3571913764.696564
0.580043,0.458041,0.122002,3571913764.706565
0.580043,0.458285,0.121758,3571913764.716564
0.580043,1.779144,-1.199101,3571913764.726566
0.580043,0.446387,0.133656,3571913764.736566
0.580043,0.446650,0.133393,3571913764.746566
0.580043,0.446912,0.133131,3571913764.756566
0.580043,0.447174,0.132869,3571913764.766567
0.580043,0.447435,0.132608,3571913764.776567
0.580043,0.447696,0.132347,3571913764.786568
0.580043,0.447957,0.132086,3571913764.796566
0.580043,0.448217,0.131826,3571913764.806568
0.580043,0.448476,0.131567,3571913764.816567
0.580043,0.448736,0.131307,3571913764.826568
0.580043,0.448995,0.131048,3571913764.836569
0.580043,0.449253,0.130790,3571913764.846569
0.580043,0.449511,0.130532,3571913764.856569
0.580043,0.449769,0.130274,3571913764.866569
0.580043,0.450026,0.130017,3571913764.876569
0.580043,0.450283,0.129760,3571913764.886570
0.580043,0.450540,0.129503,3571913764.896570
0.580043,0.450796,0.129247,3571913764.906570
0.580043,0.451051,0.128992,3571913764.916570
0.580043,1.792797,-1.212754,3571913764.926570
0.580043,0.438801,0.141242,3571913764.936573
0.580043,0.439075,0.140968,3571913764.946572
0.580043,0.439349,0.140694,3571913764.956571
0.580043,0.439622,0.140421,3571913764.966572
0.580043,0.439895,0.140148,3571913764.976573
0.580043,0.440168,0.139875,3571913764.986573
0.580043,0.440440,0.139603,3571913764.996573
0.580043,0.440711,0.139332,3571913765.006574
0.580043,0.440983,0.139060,3571913765.016574
0.580043,0.441253,0.138790,3571913765.026574
0.580043,0.441524,0.138519,3571913765.036575
0.580043,0.441794,0.138249,3571913765.046574
0.580043,0.442064,0.137979,3571913765.056575
0.580043,0.442333,0.137710,3571913765.066576
0.580043,0.442602,0.137441,3571913765.076576
0.580043,0.442870,0.137173,3571913765.086577
0.580043,0.443138,0.136905,3571913765.096576
0.580043,0.443405,0.136637,3571913765.106575
0.580043,0.443673,0.136370,3571913765.116576
0.580043,-0.883231,1.463274,3571913765.126578
0.580043,0.446368,0.133675,3571913765.136579
0.580043,0.446630,0.133413,3571913765.146578
0.580043,0.446892,0.133151,3571913765.156577
0.580043,0.447154,0.132889,3571913765.166577
0.580043,0.447416,0.132627,3571913765.176578
0.580043,0.447677,0.132366,3571913765.186580
0.580043,0.447937,0.132106,3571913765.196579
0.580043,0.448197,0.131846,3571913765.206579
0.580043,0.448457,0.131586,3571913765.216579
0.580043,0.448716,0.131327,3571913765.226579
0.580043,0.448975,0.131068,3571913765.236581
0.580043,0.449234,0.130809,3571913765.246581
0.580043,0.449492,0.130551,3571913765.256581
0.580043,0.449750,0.130293,3571913765.266581
0.580043,0.450007,0.130036,3571913765.276579
0.580043,0.450264,0.129779,3571913765.286581
0.580043,0.450520,0.129523,3571913765.296583
0.580043,0.450777,0.129266,3571913765.306582
0.580043,0.451032,0.129011,3571913765.316582
0.580043,-0.914808,1.494851,3571913765.326582
0.580043,0.453889,0.126154,3571913765.336583
0.580043,0.454140,0.125903,3571913765.346583
0.580043,0.454390,0.125653,3571913765.356584
0.580043,0.454640,0.125403,3571913765.366584
0.580043,0.454890,0.125153,3571913765.376585
0.580043,0.455139,0.124904,3571913765.386585
0.580043,0.455387,0.124655,3571913765.396585
0.580043,0.455636,0.124407,3571913765.406587
0.580043,0.455884,0.124159,3571913765.416584
0.580043,0.456131,0.123912,3571913765.426585
0.580043,0.456379,0.123664,3571913765.436585
0.580043,0.456625,0.123418,3571913765.446587
0.580043,0.456872,0.123171,3571913765.456587
0.580043,0.457118,0.122925,3571913765.466588
0.580043,0.457363,0.122679,3571913765.476588
0.580043,0.457609,0.122434,3571913765.486587
0.580043,0.457853,0.122189,3571913765.496588
0.580043,0.458098,0.121945,3571913765.506588
0.580043,0.458342,0.121701,3571913765.516588
0.580043,-0.878786,1.458829,3571913765.526588
0.580043,0.460941,0.119102,3571913765.536588
0.580043,0.461181,0.118862,3571913765.546590
0.580043,0.461420,0.118623,3571913765.556590
0.580043,0.461658,0.118385,3571913765.566589
0.580043,0.461896,0.118147,3571913765.576591
0.580043,0.462134,0.117909,3571913765.586590
0.580043,0.462372,0.117671,3571913765.596591
0.580043,0.462609,0.117434,3571913765.606592
0.580043,0.462845,0.117197,3571913765.616591
0.580043,0.463082,0.116961,3571913765.626591
0.580043,0.463318,0.116725,3571913765.636593
0.580043,0.463553,0.116490,3571913765.646593
0.580043,0.463788,0.116255,3571913765.656592
0.580043,0.464023,0.116020,3571913765.666593
0.580043,0.464257,0.115786,3571913765.676593
0.580043,0.464491,0.115552,3571913765.686594
0.580043,0.464725,0.115318,3571913765.696593
0.580043,0.464958,0.115085,3571913765.706594
0.580043,0.465191,0.114852,3571913765.716594
0.580043,1.841812,-1.261769,3571913765.726595
0.580043,0.451850,0.128193,3571913765.736594
0.580043,0.452104,0.127939,3571913765.746596
0.580043,0.452358,0.127685,3571913765.756595
0.580043,0.452611,0.127432,3571913765.766596
0.580043,0.452864,0.127179,3571913765.776596
0.580043,0.453116,0.126927,3571913765.786596
0.580043,0.453368,0.126675,3571913765.796597
0.580043,0.453620,0.126423,3571913765.806598
0.580043,0.453871,0.126172,3571913765.816597
0.580043,0.454122,0.125921,3571913765.826596
0.580043,0.454372,0.125671,3571913765.836598
0.580043,0.454622,0.125421,3571913765.846598
0.580043,0.454872,0.125171,3571913765.856598
0.580043,0.455121,0.124922,3571913765.866600
0.580043,0.455370,0.124673,3571913765.876598
0.580043,0.455618,0.124425,3571913765.886600
0.580043,0.455866,0.124177,3571913765.896600
0.580043,0.456114,0.123929,3571913765.906600
0.580043,0.456361,0.123682,3571913765.916600
0.580043,-0.896996,1.477039,3571913765.926600
0.580043,0.459060,0.120983,3571913765.936600
0.580043,0.459303,0.120740,3571913765.946602
0.580043,0.459545,0.120498,3571913765.956601
0.580043,0.459786,0.120257,3571913765.966602
0.580043,0.460028,0.120015,3571913765.976602
0.580043,0.460268,0.119774,3571913765.986603
0.580043,0.460509,0.119534,3571913765.996603
0.580043,0.460749,0.119294,3571913766.006601
0.580043,0.460989,0.119054,3571913766.016602
0.580043,0.461228,0.118815,3571913766.026603
0.580043,0.461467,0.118576,3571913766.036604
0.580043,0.461706,0.118337,3571913766.046604
0.580043,0.461944,0.118099,3571913766.056604
0.580043,0.462182,0.117861,3571913766.066604
0.580043,0.462419,0.117624,3571913766.076604
0.580043,0.462656,0.117387,3571913766.086605
0.580043,0.462893,0.117150,3571913766.096605
0.580043,0.463129,0.116914,3571913766.106605
0.580043,0.463365,0.116678,3571913766.116605
0.580043,1.871315,-1.291272,3571913766.126606
0.580043,0.449420,0.130623,3571913766.136607
0.580043,0.449678,0.130365,3571913766.146607
0.580043,0.449935,0.130108,3571913766.156608
0.580043,0.450192,0.129851,3571913766.166607
0.580043,0.450449,0.129594,3571913766.176608
0.580043,0.450705,0.129338,3571913766.186608
0.580043,0.450961,0.129082,3571913766.196608
0.580043,0.451216,0.128827,3571913766.206610
0.580043,0.451471,0.128572,3571913766.216609
0.580043,0.451726,0.128317,3571913766.226609
0.580043,0.451980,0.128063,3571913766.236610
0.580043,0.452234,0.127809,3571913766.246608
0.580043,0.452487,0.127556,3571913766.256611
0.580043,0.452740,0.127303,3571913766.266611
0.580043,0.452993,0.127050,3571913766.276609
0.580043,0.453245,0.126798,3571913766.286612
0.580043,0.453497,0.126546,3571913766.296611
0.580043,0.453748,0.126295,3571913766.306611
0.580043,0.453999,0.126044,3571913766.316610
0.580043,-0.889925,1.469968,3571913766.326613
0.580043,0.456617,0.123426,3571913766.336613
0.580043,0.456863,0.123180,3571913766.346613
0.580043,0.457109,0.122934,3571913766.356613
0.580043,0.457355,0.122688,3571913766.366613
0.580043,0.457600,0.122443,3571913766.376613
0.580043,0.457845,0.122198,3571913766.386614
0.580043,0.458089,0.121953,3571913766.396615
0.580043,0.458334,0.121709,3571913766.406613
0.580043,0.458577,0.121466,3571913766.416613
0.580043,0.458820,0.121223,3571913766.426615
0.580043,0.459063,0.120980,3571913766.436615
0.580043,0.459306,0.120737,3571913766.446616
0.580043,0.459548,0.120495,3571913766.456616
0.580043,0.459789,0.120253,3571913766.466615
0.580043,0.460031,0.120012,3571913766.476616
0.580043,0.460272,0.119771,3571913766.486618
0.580043,0.460512,0.119531,3571913766.496616
0.580043,0.460752,0.119291,3571913766.506617
0.580043,0.460992,0.119051,3571913766.516617
0.580043,-0.938341,1.518384,3571913766.526618
0.580043,0.463972,0.116071,3571913766.536619
0.580043,0.464206,0.115837,3571913766.546618
0.580043,0.464440,0.115603,3571913766.556619
0.580043,0.464674,0.115369,3571913766.566620
0.580043,0.464907,0.115136,3571913766.576620
0.580043,0.465140,0.114903,3571913766.586620
0.580043,0.465373,0.114670,3571913766.596620
0.580043,0.465605,0.114438,3571913766.606620
0.580043,0.465836,0.114207,3571913766.616620
0.580043,0.466068,0.113975,3571913766.626621
0.580043,0.466299,0.113744,3571913766.636621
0.580043,0.466529,0.113514,3571913766.646621
0.580043,0.466760,0.113283,3571913766.656622
0.580043,0.466989,0.113054,3571913766.666621
0.580043,0.467219,0.112824,3571913766.676621
0.580043,0.467448,0.112595,3571913766.686624
0.580043,0.467676,0.112367,3571913766.696624
0.580043,0.467905,0.112138,3571913766.706623
0.580043,0.468133,0.111910,3571913766.716623
0.580043,1.881876,-1.301833,3571913766.726624
0.580043,0.454045,0.125998,3571913766.736624
0.580043,0.454296,0.125747,3571913766.746624
0.580043,0.454546,0.125497,3571913766.756624
0.580043,0.454796,0.125247,3571913766.766625
0.580043,0.455045,0.124998,3571913766.776625
0.580043,0.455294,0.124749,3571913766.786626
0.580043,0.455542,0.124501,3571913766.796625
0.580043,0.455790,0.124252,3571913766.806626
0.580043,0.456038,0.124005,3571913766.816627
0.580043,0.456286,0.123757,3571913766.826627
0.580043,0.456533,0.123510,3571913766.836627
0.580043,0.456779,0.123264,3571913766.846626
0.580043,0.457025,0.123018,3571913766.856627
0.580043,0.457271,0.122772,3571913766.866628
0.580043,0.457516,0.122527,3571913766.876628
0.580043,0.457761,0.122282,3571913766.886630
0.580043,0.458006,0.122037,3571913766.896629
0.580043,0.458250,0.121793,3571913766.906629
0.580043,0.458494,0.121549,3571913766.916629
0.580043,-0.824611,1.404654,3571913766.926630
0.580043,0.460864,0.119179,3571913766.936631
0.580043,0.461104,0.118939,3571913766.946630
0.580043,0.461343,0.118700,3571913766.956630
0.580043,0.461582,0.118461,3571913766.966630
0.580043,0.461820,0.118223,3571913766.976631
0.580043,0.462058,0.117985,3571913766.986631
0.580043,0.462296,0.117747,3571913766.996631
0.580043,0.462533,0.117510,3571913767.006631
0.580043,0.462770,0.117273,3571913767.016631
0.580043,0.463006,0.117037,3571913767.026632
0.580043,0.463242,0.116801,3571913767.036633
0.580043,0.463478,0.116565,3571913767.046633
0.580043,0.463713,0.116330,3571913767.056634
0.580043,0.463948,0.116095,3571913767.066633
0.580043,0.464182,0.115861,3571913767.076633
0.580043,0.464416,0.115626,3571913767.086635
0.580043,0.464650,0.115393,3571913767.096635
0.580043,0.464884,0.115159,3571913767.106635
0.580043,0.465116,0.114927,3571913767.116634
0.580043,-0.876151,1.456194,3571913767.126636
0.580043,0.467730,0.112313,3571913767.136635
0.580043,0.467958,0.112085,3571913767.146636
0.580043,0.468186,0.111857,3571913767.156637
0.580043,0.468413,0.111630,3571913767.166637
0.580043,0.468640,0.111403,3571913767.176637
0.580043,0.468867,0.111176,3571913767.186637
0.580043,0.469093,0.110950,3571913767.196637
0.580043,0.469319,0.110724,3571913767.206637
0.580043,0.469545,0.110498,3571913767.216637
0.580043,0.469770,0.110273,3571913767.226638
0.580043,0.469994,0.110048,3571913767.236639
0.580043,0.470219,0.109824,3571913767.246638
0.580043,0.470443,0.109600,3571913767.256640
0.580043,0.470667,0.109376,3571913767.266641
0.580043,0.470890,0.109153,3571913767.276638
0.580043,0.471113,0.108930,3571913767.286641
0.580043,0.471335,0.108708,3571913767.296641
0.580043,0.471557,0.108486,3571913767.306642
0.580043,0.471779,0.108264,3571913767.316641
0.580043,1.817670,-1.237627,3571913767.326641
0.580043,0.459046,0.120997,3571913767.336642
0.580043,0.459288,0.120754,3571913767.346642
0.580043,0.459531,0.120512,3571913767.356643
0.580043,0.459772,0.120271,3571913767.366642
0.580043,0.460014,0.120029,3571913767.376643
0.580043,0.460255,0.119788,3571913767.386644
0.580043,0.460495,0.119548,3571913767.396644
0.580043,0.460735,0.119308,3571913767.406644
0.580043,0.460975,0.119068,3571913767.416644
0.580043,0.461214,0.118829,3571913767.426644
0.580043,0.461453,0.118590,3571913767.436645
0.580043,0.461692,0.118351,3571913767.446645
0.580043,0.461930,0.118113,3571913767.456645
0.580043,0.462168,0.117875,3571913767.466645
0.580043,0.462405,0.117638,3571913767.476646
0.580043,0.462642,0.117401,3571913767.486648
0.580043,0.462879,0.117164,3571913767.496646
0.580043,0.463115,0.116928,3571913767.506647
0.580043,0.463351,0.116692,3571913767.516646
0.580043,1.812230,-1.232187,3571913767.526648
0.580043,0.450756,0.129287,3571913767.536648
0.580043,0.451011,0.129032,3571913767.546648
0.580043,0.451267,0.128776,3571913767.556648
0.580043,0.451522,0.128521,3571913767.566648
0.580043,0.451776,0.128267,3571913767.576649
0.580043,0.452030,0.128013,3571913767.586649
0.580043,0.452284,0.127759,3571913767.596649
0.580043,0.452537,0.127506,3571913767.606649
0.580043,0.452790,0.127253,3571913767.616650
0.580043,0.453043,0.127000,3571913767.626650
0.580043,0.453295,0.126748,3571913767.636651
0.580043,0.453547,0.126496,3571913767.646652
0.580043,0.453798,0.126245,3571913767.656651
0.580043,0.454049,0.125994,3571913767.666651
0.580043,0.454299,0.125743,3571913767.676652
0.580043,0.454550,0.125493,3571913767.686653
0.580043,0.454799,0.125244,3571913767.696652
0.580043,0.455049,0.124994,3571913767.706653
0.580043,0.455298,0.124745,3571913767.716651
0.580043,-0.988102,1.568145,3571913767.726653
0.580043,0.458578,0.121465,3571913767.736653
0.580043,0.458821,0.121222,3571913767.746654
0.580043,0.459064,0.120979,3571913767.756654
0.580043,0.459306,0.120737,3571913767.766655
0.580043,0.459548,0.120495,3571913767.776655
0.580043,0.459790,0.120253,3571913767.786656
0.580043,0.460031,0.120012,3571913767.796654
0.580043,0.460272,0.119771,3571913767.806656
0.580043,0.460513,0.119530,3571913767.816656
0.580043,0.460753,0.119290,3571913767.826656
0.580043,0.460993,0.119050,3571913767.836657
0.580043,0.461232,0.118811,3571913767.846657
0.580043,0.461471,0.118572,3571913767.856657
0.580043,0.461709,0.118334,3571913767.866657
0.580043,0.461947,0.118095,3571913767.876657
0.580043,0.462185,0.117858,3571913767.886658
0.580043,0.462423,0.117620,3571913767.896658
0.580043,0.462660,0.117383,3571913767.906659
0.580043,0.462896,0.117147,3571913767.916658
0.580043,1.817686,-1.237644,3571913767.926659
0.580043,0.450090,0.129953,3571913767.936659
0.580043,0.450346,0.129697,3571913767.946659
0.580043,0.450603,0.129440,3571913767.956660
0.580043,0.450859,0.129184,3571913767.966660
0.580043,0.451114,0.128929,3571913767.976660
0.580043,0.451369,0.128674,3571913767.986662
0.580043,0.451624,0.128419,3571913767.996661
0.580043,0.451879,0.128164,3571913768.006662
0.580043,0.452133,0.127910,3571913768.016661
0.580043,0.452386,0.127657,3571913768.026661
0.580043,0.452639,0.127404,3571913768.036662
0.580043,0.452892,0.127151,3571913768.046663
0.580043,0.453144,0.126899,3571913768.056664
0.580043,0.453396,0.126647,3571913768.066664
0.580043,0.453648,0.126395,3571913768.076664
0.580043,0.453899,0.126144,3571913768.086665
0.580043,0.454150,0.125893,3571913768.096664
0.580043,0.454400,0.125643,3571913768.106664
0.580043,0.454650,0.125393,3571913768.116664
0.580043,-0.880397,1.460440,3571913768.126666
0.580043,0.457281,0.122762,3571913768.136665
0.580043,0.457526,0.122517,3571913768.146665
0.580043,0.457771,0.122272,3571913768.156665
0.580043,0.458016,0.122027,3571913768.166666
0.580043,0.458260,0.121783,3571913768.176666
0.580043,0.458504,0.121539,3571913768.186666
0.580043,0.458747,0.121296,3571913768.196667
0.580043,0.458990,0.121053,3571913768.206667
0.580043,0.459232,0.120810,3571913768.216666
0.580043,0.459475,0.120568,3571913768.226668
0.580043,0.459716,0.120326,3571913768.236669
0.580043,0.459958,0.120085,3571913768.246668
0.580043,0.460199,0.119844,3571913768.256669
0.580043,0.460439,0.119603,3571913768.266668
0.580043,0.460680,0.119363,3571913768.276667
0.580043,0.460920,0.119123,3571913768.286670
0.580043,0.461159,0.118884,3571913768.296670
0.580043,0.461398,0.118645,3571913768.306670
0.580043,0.461637,0.118406,3571913768.316669
0.580043,-0.954398,1.534441,3571913768.326671
0.580043,0.464652,0.115391,3571913768.336670
0.580043,0.464885,0.115158,3571913768.346672
0.580043,0.465118,0.114925,3571913768.356673
0.580043,0.465351,0.114692,3571913768.366672
0.580043,0.465583,0.114460,3571913768.376673
0.580043,0.465814,0.114228,3571913768.386673
0.580043,0.466046,0.113997,3571913768.396673
0.580043,0.466277,0.113766,3571913768.406673
0.580043,0.466507,0.113535,3571913768.416672
0.580043,0.466738,0.113305,3571913768.426674
0.580043,0.466968,0.113075,3571913768.436675
0.580043,0.467197,0.112846,3571913768.446674
0.580043,0.467426,0.112617,3571913768.456675
0.580043,0.467655,0.112388,3571913768.466676
0.580043,0.467883,0.112160,3571913768.476675
0.580043,0.468111,0.111932,3571913768.486675
0.580043,0.468339,0.111704,3571913768.496675
0.580043,0.468566,0.111477,3571913768.506677
0.580043,0.468793,0.111250,3571913768.516675
0.580043,1.826158,-1.246115,3571913768.526678
0.580043,0.455955,0.124088,3571913768.536677
0.580043,0.456202,0.123840,3571913768.546677
0.580043,0.456450,0.123593,3571913768.556677
0.580043,0.456696,0.123347,3571913768.566677
0.580043,0.456943,0.123100,3571913768.576678
0.580043,0.457188,0.122855,3571913768.586679
0.580043,0.457434,0.122609,3571913768.596679
0.580043,0.457679,0.122364,3571913768.606678
0.580043,0.457924,0.122119,3571913768.616678
0.580043,0.458168,0.121875,3571913768.626679
0.580043,0.458412,0.121631,3571913768.636680
0.580043,0.458655,0.121387,3571913768.646679
0.580043,0.458899,0.121144,3571913768.656680
0.580043,0.459141,0.120902,3571913768.666681
0.580043,0.459384,0.120659,3571913768.676681
0.580043,0.459626,0.120417,3571913768.686681
0.580043,0.459867,0.120176,3571913768.696682
0.580043,0.460108,0.119935,3571913768.706681
0.580043,0.460349,0.119694,3571913768.716682
0.580043,1.831989,-1.251946,3571913768.726682
0.580043,0.447421,0.132622,3571913768.736682
0.580043,0.447682,0.132361,3571913768.746683
0.580043,0.447942,0.132101,3571913768.756682
0.580043,0.448202,0.131841,3571913768.766683
0.580043,0.448462,0.131581,3571913768.776683
0.580043,0.448721,0.131322,3571913768.786683
0.580043,0.448980,0.131063,3571913768.796684
0.580043,0.449239,0.130804,3571913768.806685
0.580043,0.449497,0.130546,3571913768.816685
0.580043,0.449755,0.130288,3571913768.826684
0.580043,0.450012,0.130031,3571913768.836686
0.580043,0.450269,0.129774,3571913768.846686
0.580043,0.450525,0.129517,3571913768.856686
0.580043,0.450782,0.129261,3571913768.866687
0.580043,0.451037,0.129006,3571913768.876686
0.580043,0.451293,0.128750,3571913768.886687
0.580043,0.451547,0.128496,3571913768.896688
0.580043,0.451802,0.128241,3571913768.906687
0.580043,0.452056,0.127987,3571913768.916687
0.580043,-0.940181,1.520224,3571913768.926688
0.580043,0.455002,0.125041,3571913768.936690
0.580043,0.455251,0.124792,3571913768.946689
0.580043,0.455500,0.124543,3571913768.956689
0.580043,0.455748,0.124295,3571913768.966690
0.580043,0.455996,0.124047,3571913768.976689
0.580043,0.456243,0.123800,3571913768.986690
0.580043,0.456490,0.123553,3571913768.996690
0.580043,0.456737,0.123306,3571913769.006690
0.580043,0.456983,0.123060,3571913769.016690
0.580043,0.457229,0.122814,3571913769.026691
0.580043,0.457474,0.122568,3571913769.036691
0.580043,0.457719,0.122323,3571913769.046691
0.580043,0.457964,0.122079,3571913769.056693
0.580043,0.458208,0.121835,3571913769.066692
0.580043,0.458452,0.121591,3571913769.076693
0.580043,0.458696,0.121347,3571913769.086692
0.580043,0.458939,0.121104,3571913769.096693
0.580043,0.459181,0.120862,3571913769.106694
0.580043,0.459424,0.120619,3571913769.116693
0.580043,-0.919533,1.499576,3571913769.126694
0.580043,0.462235,0.117808,3571913769.136695
0.580043,0.462472,0.117570,3571913769.146695
0.580043,0.462709,0.117334,3571913769.156695
0.580043,0.462946,0.117097,3571913769.166695
0.580043,0.463182,0.116861,3571913769.176695
0.580043,0.463418,0.116625,3571913769.186696
0.580043,0.463653,0.116390,3571913769.196696
0.580043,0.463888,0.116155,3571913769.206697
0.580043,0.464123,0.115920,3571913769.216696
0.580043,0.464357,0.115686,3571913769.226696
0.580043,0.464591,0.115452,3571913769.236697
0.580043,0.464824,0.115219,3571913769.246697
0.580043,0.465057,0.114986,3571913769.256697
0.580043,0.465290,0.114753,3571913769.266699
0.580043,0.465522,0.114521,3571913769.276698
0.580043,0.465754,0.114289,3571913769.286700
0.580043,0.465985,0.114058,3571913769.296699
0.580043,0.466216,0.113827,3571913769.306700
0.580043,0.466447,0.113596,3571913769.316700
0.580043,-0.846809,1.426852,3571913769.326700
0.580043,0.468854,0.111189,3571913769.336700
0.580043,0.469080,0.110963,3571913769.346701
0.580043,0.469306,0.110737,3571913769.356701
0.580043,0.469531,0.110512,3571913769.366702
0.580043,0.469756,0.110286,3571913769.376701
0.580043,0.469981,0.110062,3571913769.386702
0.580043,0.470206,0.109837,3571913769.396702
0.580043,0.470430,0.109613,3571913769.406702
