u_in,u_hat, u_tilde,Absolute Time
0.580043,0.580328,-0.000285,3571910516.353921
0.580043,0.580328,-0.000285,3571910516.363924
0.580043,0.580328,-0.000285,3571910516.373924
0.580043,0.580328,-0.000285,3571910516.383924
0.580043,0.580328,-0.000285,3571910516.393924
0.580043,0.580328,-0.000285,3571910516.403926
0.580043,0.580328,-0.000285,3571910516.413925
0.580043,0.580328,-0.000285,3571910516.423925
0.580043,0.580328,-0.000285,3571910516.433926
0.580043,0.580328,-0.000285,3571910516.443926
0.580043,0.580328,-0.000285,3571910516.453926
0.580043,0.580328,-0.000285,3571910516.463927
0.580043,0.580328,-0.000285,3571910516.473928
0.580043,0.580328,-0.000285,3571910516.483927
0.580043,0.580328,-0.000285,3571910516.493928
0.580043,0.580328,-0.000285,3571910516.503928
0.580043,0.580328,-0.000285,3571910516.513928
0.580043,0.580328,-0.000285,3571910516.523928
0.580043,0.580328,-0.000285,3571910516.533929
0.580043,0.580328,-0.000285,3571910516.543929
0.580043,0.580328,-0.000285,3571910516.553930
0.580043,0.580328,-0.000285,3571910516.563930
0.580043,0.580328,-0.000285,3571910516.573929
0.580043,0.580328,-0.000285,3571910516.583930
0.580043,0.580328,-0.000285,3571910516.593930
0.580043,0.580328,-0.000285,3571910516.603930
0.580043,0.580328,-0.000285,3571910516.613931
0.580043,0.580328,-0.000285,3571910516.623931
0.580043,0.580328,-0.000285,3571910516.633931
0.580043,0.580328,-0.000285,3571910516.643933
0.580043,0.580328,-0.000285,3571910516.653931
0.580043,0.580328,-0.000285,3571910516.663932
0.580043,0.580328,-0.000285,3571910516.673933
0.580043,0.580328,-0.000285,3571910516.683933
0.580043,0.580328,-0.000285,3571910516.693932
0.580043,0.580328,-0.000285,3571910516.703934
0.580043,0.580328,-0.000285,3571910516.713934
0.580043,0.580328,-0.000285,3571910516.723935
0.580043,0.580328,-0.000285,3571910516.733935
0.580043,0.580328,-0.000285,3571910516.743936
0.580043,0.580328,-0.000285,3571910516.753933
0.580043,0.580328,-0.000285,3571910516.763936
0.580043,0.580328,-0.000285,3571910516.773935
0.580043,0.580328,-0.000285,3571910516.783936
0.580043,0.580328,-0.000285,3571910516.793936
0.580043,0.580328,-0.000285,3571910516.803937
0.580043,0.580328,-0.000285,3571910516.813935
0.580043,0.580328,-0.000285,3571910516.823937
0.580043,0.580328,-0.000285,3571910516.833938
0.580043,0.580328,-0.000285,3571910516.843937
0.580043,0.580328,-0.000285,3571910516.853939
0.580043,0.580328,-0.000285,3571910516.863937
0.580043,0.580328,-0.000285,3571910516.873938
0.580043,0.580328,-0.000285,3571910516.883939
0.580043,0.580328,-0.000285,3571910516.893939
0.580043,0.580328,-0.000285,3571910516.903939
0.580043,0.580328,-0.000285,3571910516.913939
0.580043,0.580328,-0.000285,3571910516.923940
0.580043,0.580328,-0.000285,3571910516.933940
0.580043,0.580328,-0.000285,3571910516.943941
0.580043,0.580328,-0.000285,3571910516.953939
0.580043,0.580328,-0.000285,3571910516.963941
0.580043,0.580328,-0.000285,3571910516.973940
0.580043,0.580328,-0.000285,3571910516.983942
0.580043,0.580328,-0.000285,3571910516.993941
0.580043,0.580328,-0.000285,3571910517.003942
0.580043,0.580328,-0.000285,3571910517.013942
0.580043,0.580328,-0.000285,3571910517.023943
0.580043,0.580328,-0.000285,3571910517.033942
0.580043,0.580328,-0.000285,3571910517.043943
0.580043,0.580328,-0.000285,3571910517.053943
0.580043,0.580328,-0.000285,3571910517.063944
0.580043,0.580328,-0.000285,3571910517.073944
0.580043,0.580328,-0.000285,3571910517.083945
0.580043,0.580328,-0.000285,3571910517.093945
0.580043,0.580328,-0.000285,3571910517.103945
0.580043,0.580328,-0.000285,3571910517.113945
0.580043,0.580328,-0.000285,3571910517.123946
0.580043,0.580328,-0.000285,3571910517.133946
0.580043,0.580328,-0.000285,3571910517.143946
0.580043,0.580328,-0.000285,3571910517.153946
0.580043,0.580328,-0.000285,3571910517.163947
0.580043,0.580328,-0.000285,3571910517.173946
0.580043,0.580328,-0.000285,3571910517.183948
0.580043,0.580328,-0.000285,3571910517.193948
0.580043,0.580328,-0.000285,3571910517.203948
0.580043,0.580328,-0.000285,3571910517.213948
0.580043,0.580328,-0.000285,3571910517.223949
0.580043,0.580328,-0.000285,3571910517.233947
0.580043,0.580328,-0.000285,3571910517.243948
0.580043,0.580328,-0.000285,3571910517.253947
0.580043,0.580328,-0.000285,3571910517.263950
0.580043,0.580328,-0.000285,3571910517.273947
0.580043,0.580328,-0.000285,3571910517.283950
0.580043,0.580328,-0.000285,3571910517.293950
0.580043,0.580328,-0.000285,3571910517.303951
0.580043,0.580328,-0.000285,3571910517.313951
0.580043,0.580328,-0.000285,3571910517.323952
0.580043,0.580328,-0.000285,3571910517.333952
0.580043,0.580328,-0.000285,3571910517.343952
0.580043,0.580328,-0.000285,3571910517.353951
0.580043,0.580328,-0.000285,3571910517.363952
0.580043,0.580328,-0.000285,3571910517.373952
0.580043,0.580328,-0.000285,3571910517.383953
0.580043,0.580328,-0.000285,3571910517.393953
0.580043,0.580328,-0.000285,3571910517.403954
0.580043,0.580328,-0.000285,3571910517.413951
0.580043,0.580328,-0.000285,3571910517.423954
0.580043,0.580328,-0.000285,3571910517.433954
0.580043,0.580328,-0.000285,3571910517.443954
0.580043,0.580328,-0.000285,3571910517.453955
0.580043,0.580328,-0.000285,3571910517.463955
0.580043,0.580328,-0.000285,3571910517.473956
0.580043,0.580328,-0.000285,3571910517.483955
0.580043,0.580328,-0.000285,3571910517.493957
0.580043,0.580328,-0.000285,3571910517.503957
0.580043,0.580328,-0.000285,3571910517.513957
0.580043,0.580328,-0.000285,3571910517.523957
0.580043,0.580328,-0.000285,3571910517.533956
0.580043,0.580328,-0.000285,3571910517.543958
0.580043,0.580328,-0.000285,3571910517.553957
0.580043,0.580328,-0.000285,3571910517.563958
0.580043,0.580328,-0.000285,3571910517.573957
0.580043,0.580328,-0.000285,3571910517.583958
0.580043,0.580328,-0.000285,3571910517.593958
0.580043,0.580328,-0.000285,3571910517.603959
0.580043,0.580328,-0.000285,3571910517.613960
0.580043,0.580328,-0.000285,3571910517.623960
0.580043,0.580328,-0.000285,3571910517.633960
0.580043,0.580328,-0.000285,3571910517.643960
0.580043,0.580328,-0.000285,3571910517.653959
0.580043,0.580328,-0.000285,3571910517.663961
0.580043,0.580328,-0.000285,3571910517.673962
0.580043,0.580328,-0.000285,3571910517.683961
0.580043,0.580328,-0.000285,3571910517.693962
0.580043,0.580328,-0.000285,3571910517.703962
0.580043,0.580328,-0.000285,3571910517.713961
0.580043,0.580328,-0.000285,3571910517.723963
0.580043,0.580328,-0.000285,3571910517.733963
0.580043,0.580328,-0.000285,3571910517.743963
0.580043,0.580328,-0.000285,3571910517.753964
0.580043,0.580328,-0.000285,3571910517.763963
0.580043,0.580328,-0.000285,3571910517.773963
0.580043,0.580328,-0.000285,3571910517.783964
0.580043,0.580328,-0.000285,3571910517.793965
0.580043,0.580328,-0.000285,3571910517.803965
0.580043,0.580328,-0.000285,3571910517.813965
0.580043,0.580328,-0.000285,3571910517.823966
0.580043,0.580328,-0.000285,3571910517.833965
0.580043,0.580328,-0.000285,3571910517.843966
0.580043,0.580328,-0.000285,3571910517.853965
0.580043,0.580328,-0.000285,3571910517.863966
0.580043,0.580328,-0.000285,3571910517.873967
0.580043,0.580328,-0.000285,3571910517.883967
0.580043,0.580328,-0.000285,3571910517.893966
0.580043,0.580328,-0.000285,3571910517.903967
0.580043,0.580328,-0.000285,3571910517.913968
0.580043,0.580328,-0.000285,3571910517.923968
0.580043,0.580328,-0.000285,3571910517.933969
0.580043,0.580328,-0.000285,3571910517.943968
0.580043,0.580328,-0.000285,3571910517.953967
0.580043,0.580328,-0.000285,3571910517.963970
0.580043,0.580328,-0.000285,3571910517.973969
0.580043,0.580328,-0.000285,3571910517.983970
0.580043,0.580328,-0.000285,3571910517.993970
0.580043,0.580328,-0.000285,3571910518.003971
0.580043,0.580328,-0.000285,3571910518.013970
0.580043,0.580328,-0.000285,3571910518.023971
0.580043,0.580328,-0.000285,3571910518.033971
0.580043,0.580328,-0.000285,3571910518.043971
0.580043,0.580328,-0.000285,3571910518.053972
0.580043,0.580328,-0.000285,3571910518.063973
0.580043,0.580328,-0.000285,3571910518.073972
0.580043,0.580328,-0.000285,3571910518.083972
0.580043,0.580328,-0.000285,3571910518.093973
0.580043,0.580328,-0.000285,3571910518.103973
0.580043,0.580328,-0.000285,3571910518.113974
0.580043,0.580328,-0.000285,3571910518.123974
0.580043,0.580328,-0.000285,3571910518.133973
0.580043,0.580328,-0.000285,3571910518.143974
0.580043,0.580328,-0.000285,3571910518.153973
0.580043,0.580328,-0.000285,3571910518.163976
0.580043,0.580328,-0.000285,3571910518.173975
0.580043,0.580328,-0.000285,3571910518.183976
0.580043,0.580328,-0.000285,3571910518.193974
0.580043,0.580328,-0.000285,3571910518.203977
0.580043,0.580328,-0.000285,3571910518.213976
0.580043,0.580328,-0.000285,3571910518.223978
0.580043,0.580328,-0.000285,3571910518.233977
0.580043,0.580328,-0.000285,3571910518.243977
0.580043,0.580328,-0.000285,3571910518.253977
0.580043,0.580328,-0.000285,3571910518.263978
0.580043,0.580328,-0.000285,3571910518.273974
0.580043,0.580328,-0.000285,3571910518.283978
0.580043,0.580328,-0.000285,3571910518.293979
0.580043,0.580328,-0.000285,3571910518.303978
0.580043,0.580328,-0.000285,3571910518.313978
0.580043,0.580328,-0.000285,3571910518.323980
0.580043,0.580328,-0.000285,3571910518.333981
0.580043,0.580328,-0.000285,3571910518.343981
0.580043,0.580328,-0.000285,3571910518.353981
0.580043,0.580328,-0.000285,3571910518.363981
0.580043,0.580328,-0.000285,3571910518.373983
0.580043,0.580328,-0.000285,3571910518.383981
0.580043,0.580328,-0.000285,3571910518.393981
0.580043,0.580328,-0.000285,3571910518.403982
0.580043,0.580328,-0.000285,3571910518.413982
0.580043,0.580328,-0.000285,3571910518.423983
0.580043,0.580328,-0.000285,3571910518.433982
0.580043,0.580328,-0.000285,3571910518.443983
0.580043,0.580328,-0.000285,3571910518.453982
0.580043,0.580328,-0.000285,3571910518.463983
0.580043,0.580328,-0.000285,3571910518.473983
0.580043,0.580328,-0.000285,3571910518.483984
0.580043,0.580328,-0.000285,3571910518.493985
0.580043,0.580328,-0.000285,3571910518.503985
0.580043,0.580328,-0.000285,3571910518.513986
0.580043,0.580328,-0.000285,3571910518.523985
0.580043,0.580328,-0.000285,3571910518.533986
0.580043,0.580328,-0.000285,3571910518.543986
0.580043,0.580328,-0.000285,3571910518.553985
0.580043,0.580328,-0.000285,3571910518.563986
0.580043,0.580328,-0.000285,3571910518.573987
0.580043,0.580328,-0.000285,3571910518.583988
0.580043,0.580328,-0.000285,3571910518.593987
0.580043,0.580328,-0.000285,3571910518.603987
0.580043,0.580328,-0.000285,3571910518.613987
0.580043,0.580328,-0.000285,3571910518.623988
0.580043,0.580328,-0.000285,3571910518.633988
0.580043,0.580328,-0.000285,3571910518.643989
0.580043,0.580328,-0.000285,3571910518.653989
0.580043,0.580328,-0.000285,3571910518.663989
0.580043,0.580328,-0.000285,3571910518.673988
0.580043,0.580328,-0.000285,3571910518.683990
0.580043,0.580328,-0.000285,3571910518.693989
0.580043,0.580328,-0.000285,3571910518.703991
0.580043,0.580328,-0.000285,3571910518.713992
0.580043,0.580328,-0.000285,3571910518.723991
0.580043,0.580328,-0.000285,3571910518.733991
0.580043,0.580328,-0.000285,3571910518.743993
0.580043,0.580328,-0.000285,3571910518.753990
0.580043,0.580328,-0.000285,3571910518.763992
0.580043,0.580328,-0.000285,3571910518.773993
0.580043,0.580328,-0.000285,3571910518.783993
0.580043,0.580328,-0.000285,3571910518.793992
0.580043,0.580328,-0.000285,3571910518.803993
0.580043,0.580328,-0.000285,3571910518.813993
0.580043,0.580328,-0.000285,3571910518.823994
0.580043,0.580328,-0.000285,3571910518.833994
0.580043,0.580328,-0.000285,3571910518.843994
0.580043,0.580328,-0.000285,3571910518.853994
0.580043,0.580328,-0.000285,3571910518.863995
0.580043,0.580328,-0.000285,3571910518.873994
0.580043,0.580328,-0.000285,3571910518.883996
0.580043,0.580328,-0.000285,3571910518.893996
0.580043,0.580328,-0.000285,3571910518.903996
0.580043,0.580328,-0.000285,3571910518.913994
0.580043,0.580328,-0.000285,3571910518.923996
0.580043,0.580328,-0.000285,3571910518.933997
0.580043,0.580328,-0.000285,3571910518.943997
0.580043,0.580328,-0.000285,3571910518.953998
0.580043,0.580328,-0.000285,3571910518.963998
0.580043,0.580328,-0.000285,3571910518.973998
0.580043,0.580328,-0.000285,3571910518.983999
0.580043,0.580328,-0.000285,3571910518.993999
0.580043,0.580328,-0.000285,3571910519.003999
0.580043,0.580328,-0.000285,3571910519.013999
0.580043,0.580328,-0.000285,3571910519.024000
0.580043,0.580328,-0.000285,3571910519.033998
0.580043,0.580328,-0.000285,3571910519.044000
0.580043,0.580328,-0.000285,3571910519.053998
0.580043,0.580328,-0.000285,3571910519.064000
0.580043,0.580328,-0.000285,3571910519.074001
0.580043,0.580328,-0.000285,3571910519.084002
0.580043,0.580328,-0.000285,3571910519.094001
0.580043,0.580328,-0.000285,3571910519.104002
0.580043,0.580328,-0.000285,3571910519.114017
0.580043,0.580328,-0.000285,3571910519.124017
0.580043,0.580328,-0.000285,3571910519.134017
0.580043,0.580328,-0.000285,3571910519.144017
0.580043,0.580328,-0.000285,3571910519.154001
0.580043,0.580328,-0.000285,3571910519.164017
0.580043,0.580328,-0.000285,3571910519.174017
0.580043,0.580328,-0.000285,3571910519.184017
0.580043,0.580328,-0.000285,3571910519.194017
0.580043,0.580328,-0.000285,3571910519.204018
0.580043,0.580328,-0.000285,3571910519.214018
0.580043,0.580328,-0.000285,3571910519.224019
0.580043,0.580328,-0.000285,3571910519.234019
0.580043,0.580328,-0.000285,3571910519.244019
0.580043,0.580328,-0.000285,3571910519.254020
0.580043,0.580328,-0.000285,3571910519.264019
0.580043,0.580328,-0.000285,3571910519.274017
0.580043,0.580328,-0.000285,3571910519.284020
0.580043,0.580328,-0.000285,3571910519.294020
0.580043,0.580328,-0.000285,3571910519.304021
0.580043,0.580328,-0.000285,3571910519.314022
0.580043,0.580328,-0.000285,3571910519.324021
0.580043,0.580328,-0.000285,3571910519.334020
0.580043,0.580328,-0.000285,3571910519.344022
0.580043,0.580328,-0.000285,3571910519.354020
0.580043,0.580328,-0.000285,3571910519.364022
0.580043,0.580328,-0.000285,3571910519.374022
0.580043,0.580328,-0.000285,3571910519.384023
0.580043,0.580328,-0.000285,3571910519.394021
0.580043,0.580328,-0.000285,3571910519.404023
0.580043,0.580328,-0.000285,3571910519.414024
0.580043,0.580328,-0.000285,3571910519.424024
0.580043,0.580328,-0.000285,3571910519.434025
0.580043,0.580328,-0.000285,3571910519.444024
0.580043,0.580328,-0.000285,3571910519.454024
0.580043,0.580328,-0.000285,3571910519.464025
0.580043,0.580328,-0.000285,3571910519.474026
0.580043,0.580328,-0.000285,3571910519.484025
0.580043,0.580328,-0.000285,3571910519.494025
0.580043,0.580328,-0.000285,3571910519.504026
0.580043,0.580328,-0.000285,3571910519.514026
0.580043,0.580328,-0.000285,3571910519.524026
0.580043,0.580328,-0.000285,3571910519.534027
0.580043,0.580328,-0.000285,3571910519.544026
0.580043,0.580328,-0.000285,3571910519.554027
0.580043,0.580328,-0.000285,3571910519.564028
0.580043,0.580328,-0.000285,3571910519.574027
0.580043,0.580328,-0.000285,3571910519.584027
0.580043,0.580328,-0.000285,3571910519.594030
0.580043,0.580328,-0.000285,3571910519.604028
0.580043,0.580328,-0.000285,3571910519.614029
0.580043,0.580328,-0.000285,3571910519.624029
0.580043,0.580328,-0.000285,3571910519.634027
0.580043,0.580328,-0.000285,3571910519.644030
0.580043,0.580328,-0.000285,3571910519.654028
0.580043,0.580328,-0.000285,3571910519.664031
0.580043,0.580328,-0.000285,3571910519.674030
0.580043,0.580328,-0.000285,3571910519.684031
0.580043,0.580328,-0.000285,3571910519.694030
0.580043,0.580328,-0.000285,3571910519.704031
0.580043,0.580328,-0.000285,3571910519.714032
0.580043,0.580328,-0.000285,3571910519.724032
0.580043,0.580328,-0.000285,3571910519.734032
0.580043,0.580328,-0.000285,3571910519.744032
0.580043,0.580328,-0.000285,3571910519.754030
0.580043,0.580328,-0.000285,3571910519.764033
0.580043,0.580328,-0.000285,3571910519.774034
0.580043,0.580328,-0.000285,3571910519.784034
0.580043,0.580328,-0.000285,3571910519.794034
0.580043,0.580328,-0.000285,3571910519.804035
0.580043,0.580328,-0.000285,3571910519.814034
0.580043,0.580328,-0.000285,3571910519.824036
0.580043,0.580328,-0.000285,3571910519.834035
0.580043,0.580328,-0.000285,3571910519.844035
0.580043,0.580328,-0.000285,3571910519.854037
0.580043,0.580328,-0.000285,3571910519.864036
0.580043,0.580328,-0.000285,3571910519.874036
0.580043,0.580328,-0.000285,3571910519.884037
0.580043,0.580328,-0.000285,3571910519.894036
0.580043,0.580328,-0.000285,3571910519.904037
0.580043,0.580328,-0.000285,3571910519.914037
0.580043,0.580328,-0.000285,3571910519.924037
0.580043,0.580328,-0.000285,3571910519.934035
0.580043,0.580328,-0.000285,3571910519.944037
0.580043,0.580328,-0.000285,3571910519.954036
0.580043,0.580328,-0.000285,3571910519.964038
0.580043,0.580328,-0.000285,3571910519.974039
0.580043,0.580328,-0.000285,3571910519.984040
0.580043,0.580328,-0.000285,3571910519.994038
0.580043,0.580328,-0.000285,3571910520.004039
0.580043,0.580328,-0.000285,3571910520.014038
0.580043,0.580328,-0.000285,3571910520.024040
0.580043,0.580328,-0.000285,3571910520.034040
0.580043,0.580328,-0.000285,3571910520.044041
0.580043,0.580328,-0.000285,3571910520.054040
0.580043,0.580328,-0.000285,3571910520.064041
0.580043,0.580328,-0.000285,3571910520.074041
0.580043,0.580328,-0.000285,3571910520.084041
0.580043,0.580328,-0.000285,3571910520.094041
0.580043,0.580328,-0.000285,3571910520.104043
0.580043,0.580328,-0.000285,3571910520.114041
0.580043,0.580328,-0.000285,3571910520.124042
0.580043,0.580328,-0.000285,3571910520.134043
0.580043,0.580328,-0.000285,3571910520.144044
0.580043,0.580328,-0.000285,3571910520.154045
0.580043,0.580328,-0.000285,3571910520.164045
0.580043,0.580328,-0.000285,3571910520.174044
0.580043,0.580328,-0.000285,3571910520.184044
0.580043,0.580328,-0.000285,3571910520.194045
0.580043,0.580328,-0.000285,3571910520.204045
0.580043,0.580328,-0.000285,3571910520.214044
0.580043,0.580328,-0.000285,3571910520.224046
0.580043,0.580328,-0.000285,3571910520.234044
0.580043,0.580328,-0.000285,3571910520.244045
0.580043,0.580328,-0.000285,3571910520.254045
0.580043,0.580328,-0.000285,3571910520.264046
0.580043,0.580328,-0.000285,3571910520.274045
0.580043,0.580328,-0.000285,3571910520.284046
0.580043,0.580328,-0.000285,3571910520.294046
0.580043,0.580328,-0.000285,3571910520.304047
0.580043,0.580328,-0.000285,3571910520.314049
0.580043,0.580328,-0.000285,3571910520.324049
0.580043,0.580328,-0.000285,3571910520.334049
0.580043,0.580328,-0.000285,3571910520.344047
0.580043,0.580328,-0.000285,3571910520.354047
0.580043,0.580328,-0.000285,3571910520.364049
0.580043,0.580328,-0.000285,3571910520.374050
0.580043,0.580328,-0.000285,3571910520.384049
0.580043,0.580328,-0.000285,3571910520.394049
0.580043,0.580328,-0.000285,3571910520.404050
0.580043,0.580328,-0.000285,3571910520.414049
0.580043,0.580328,-0.000285,3571910520.424050
0.580043,0.580328,-0.000285,3571910520.434051
0.580043,0.580328,-0.000285,3571910520.444052
0.580043,0.580328,-0.000285,3571910520.454051
0.580043,0.580328,-0.000285,3571910520.464050
0.580043,0.580328,-0.000285,3571910520.474051
0.580043,0.580328,-0.000285,3571910520.484051
0.580043,0.580328,-0.000285,3571910520.494052
0.580043,0.580328,-0.000285,3571910520.504053
0.580043,0.580328,-0.000285,3571910520.514052
0.580043,0.580328,-0.000285,3571910520.524054
0.580043,0.580328,-0.000285,3571910520.534052
0.580043,0.580328,-0.000285,3571910520.544054
0.580043,0.580328,-0.000285,3571910520.554053
0.580043,0.580328,-0.000285,3571910520.564054
0.580043,0.580328,-0.000285,3571910520.574054
0.580043,0.580328,-0.000285,3571910520.584054
0.580043,0.580328,-0.000285,3571910520.594054
0.580043,0.580328,-0.000285,3571910520.604055
0.580043,0.580328,-0.000285,3571910520.614056
0.580043,0.580328,-0.000285,3571910520.624056
0.580043,0.580328,-0.000285,3571910520.634056
0.580043,0.580328,-0.000285,3571910520.644056
0.580043,0.580328,-0.000285,3571910520.654057
0.580043,0.580328,-0.000285,3571910520.664057
0.580043,0.580328,-0.000285,3571910520.674057
0.580043,0.580328,-0.000285,3571910520.684057
0.580043,0.580328,-0.000285,3571910520.694057
0.580043,0.580328,-0.000285,3571910520.704057
0.580043,0.580328,-0.000285,3571910520.714057
0.580043,0.580328,-0.000285,3571910520.724058
0.580043,0.580328,-0.000285,3571910520.734058
0.580043,0.580328,-0.000285,3571910520.744060
0.580043,0.580328,-0.000285,3571910520.754058
0.580043,0.580328,-0.000285,3571910520.764060
0.580043,0.580328,-0.000285,3571910520.774057
0.580043,0.580328,-0.000285,3571910520.784062
0.580043,0.580328,-0.000285,3571910520.794061
0.580043,0.580328,-0.000285,3571910520.804062
0.580043,0.580328,-0.000285,3571910520.814061
0.580043,0.580328,-0.000285,3571910520.824062
0.580043,0.580328,-0.000285,3571910520.834062
0.580043,0.580328,-0.000285,3571910520.844060
0.580043,0.580328,-0.000285,3571910520.854061
0.580043,0.580328,-0.000285,3571910520.864061
0.580043,0.580328,-0.000285,3571910520.874063
0.580043,0.580328,-0.000285,3571910520.884062
0.580043,0.580328,-0.000285,3571910520.894061
0.580043,0.580328,-0.000285,3571910520.904062
0.580043,0.580328,-0.000285,3571910520.914063
0.580043,0.580328,-0.000285,3571910520.924063
0.580043,0.580328,-0.000285,3571910520.934061
0.580043,0.580328,-0.000285,3571910520.944065
0.580043,0.580328,-0.000285,3571910520.954062
0.580043,0.580328,-0.000285,3571910520.964066
0.580043,0.580328,-0.000285,3571910520.974066
0.580043,0.580328,-0.000285,3571910520.984066
0.580043,0.580328,-0.000285,3571910520.994066
0.580043,0.580328,-0.000285,3571910521.004066
0.580043,0.580328,-0.000285,3571910521.014061
0.580043,0.580328,-0.000285,3571910521.024068
0.580043,0.580328,-0.000285,3571910521.034067
0.580043,0.580328,-0.000285,3571910521.044067
0.580043,0.580328,-0.000285,3571910521.054068
0.580043,0.580328,-0.000285,3571910521.064070
0.580043,0.580328,-0.000285,3571910521.074067
0.580043,0.580328,-0.000285,3571910521.084069
0.580043,0.580328,-0.000285,3571910521.094069
0.580043,0.580328,-0.000285,3571910521.104068
0.580043,0.580328,-0.000285,3571910521.114068
0.580043,0.580328,-0.000285,3571910521.124069
0.580043,0.580328,-0.000285,3571910521.134069
0.580043,0.580328,-0.000285,3571910521.144069
0.580043,0.580328,-0.000285,3571910521.154067
0.580043,0.580328,-0.000285,3571910521.164071
0.580043,0.580328,-0.000285,3571910521.174070
0.580043,0.580328,-0.000285,3571910521.184071
0.580043,0.580328,-0.000285,3571910521.194068
0.580043,0.580328,-0.000285,3571910521.204072
0.580043,0.580328,-0.000285,3571910521.214071
0.580043,0.580328,-0.000285,3571910521.224073
0.580043,0.580328,-0.000285,3571910521.234073
0.580043,0.580328,-0.000285,3571910521.244074
0.580043,0.580328,-0.000285,3571910521.254072
0.580043,0.580328,-0.000285,3571910521.264076
0.580043,0.580328,-0.000285,3571910521.274070
0.580043,0.580328,-0.000285,3571910521.284076
0.580043,0.580328,-0.000285,3571910521.294075
0.580043,0.580328,-0.000285,3571910521.304077
0.580043,0.580328,-0.000285,3571910521.314076
0.580043,0.580328,-0.000285,3571910521.324077
0.580043,0.580328,-0.000285,3571910521.334077
0.580043,0.580328,-0.000285,3571910521.344077
0.580043,0.580328,-0.000285,3571910521.354074
0.580043,0.580328,-0.000285,3571910521.364076
0.580043,0.580328,-0.000285,3571910521.374075
0.580043,0.580328,-0.000285,3571910521.384076
0.580043,0.580328,-0.000285,3571910521.394076
0.580043,0.580328,-0.000285,3571910521.404077
0.580043,0.580328,-0.000285,3571910521.414075
0.580043,0.580328,-0.000285,3571910521.424076
0.580043,0.580328,-0.000285,3571910521.434074
0.580043,0.580328,-0.000285,3571910521.444077
0.580043,0.580328,-0.000285,3571910521.454077
0.580043,0.580328,-0.000285,3571910521.464079
0.580043,0.580328,-0.000285,3571910521.474077
0.580043,0.580328,-0.000285,3571910521.484077
0.580043,0.580328,-0.000285,3571910521.494076
0.580043,0.580328,-0.000285,3571910521.504078
0.580043,0.580328,-0.000285,3571910521.514079
0.580043,0.580328,-0.000285,3571910521.524078
0.580043,0.580328,-0.000285,3571910521.534078
0.580043,0.580328,-0.000285,3571910521.544078
0.580043,0.580328,-0.000285,3571910521.554077
0.580043,0.580328,-0.000285,3571910521.564081
0.580043,0.580328,-0.000285,3571910521.574080
0.580043,0.580328,-0.000285,3571910521.584081
0.580043,0.580328,-0.000285,3571910521.594079
0.580043,0.580328,-0.000285,3571910521.604080
0.580043,0.580328,-0.000285,3571910521.614079
0.580043,0.580328,-0.000285,3571910521.624080
0.580043,0.580328,-0.000285,3571910521.634081
0.580043,0.580328,-0.000285,3571910521.644081
0.580043,0.580328,-0.000285,3571910521.654081
0.580043,0.580328,-0.000285,3571910521.664080
0.580043,0.580328,-0.000285,3571910521.674080
0.580043,0.580328,-0.000285,3571910521.684083
0.580043,0.580328,-0.000285,3571910521.694082
0.580043,0.580328,-0.000285,3571910521.704082
0.580043,0.580328,-0.000285,3571910521.714083
0.580043,0.580328,-0.000285,3571910521.724083
0.580043,0.580328,-0.000285,3571910521.734083
0.580043,0.580328,-0.000285,3571910521.744085
0.580043,0.580328,-0.000285,3571910521.754082
0.580043,0.580328,-0.000285,3571910521.764085
0.580043,0.580328,-0.000285,3571910521.774083
0.580043,0.580328,-0.000285,3571910521.784083
0.580043,0.580328,-0.000285,3571910521.794083
0.580043,0.580328,-0.000285,3571910521.804083
0.580043,0.580328,-0.000285,3571910521.814084
0.580043,0.580328,-0.000285,3571910521.824084
0.580043,0.580328,-0.000285,3571910521.834084
0.580043,0.580328,-0.000285,3571910521.844083
0.580043,0.580328,-0.000285,3571910521.854084
0.580043,0.580328,-0.000285,3571910521.864082
0.580043,0.580328,-0.000285,3571910521.874084
0.580043,0.580328,-0.000285,3571910521.884083
0.580043,0.580328,-0.000285,3571910521.894083
0.580043,0.580328,-0.000285,3571910521.904083
0.580043,0.580328,-0.000285,3571910521.914083
0.580043,0.580328,-0.000285,3571910521.924083
0.580043,0.580328,-0.000285,3571910521.934083
0.580043,0.580328,-0.000285,3571910521.944084
0.580043,0.580328,-0.000285,3571910521.954083
0.580043,0.580328,-0.000285,3571910521.964084
0.580043,0.580328,-0.000285,3571910521.974082
0.580043,0.580328,-0.000285,3571910521.984082
0.580043,0.580328,-0.000285,3571910521.994084
0.580043,0.580328,-0.000285,3571910522.004083
0.580043,0.580328,-0.000285,3571910522.014084
0.580043,0.580328,-0.000285,3571910522.024083
0.580043,0.580328,-0.000285,3571910522.034083
0.580043,0.580328,-0.000285,3571910522.044086
0.580043,0.580328,-0.000285,3571910522.054085
0.580043,0.580328,-0.000285,3571910522.064086
0.580043,0.580328,-0.000285,3571910522.074087
0.580043,0.580328,-0.000285,3571910522.084086
0.580043,0.580328,-0.000285,3571910522.094084
0.580043,0.580328,-0.000285,3571910522.104084
0.580043,0.580328,-0.000285,3571910522.114085
0.580043,0.580328,-0.000285,3571910522.124085
0.580043,0.580328,-0.000285,3571910522.134087
0.580043,0.580328,-0.000285,3571910522.144087
0.580043,0.580328,-0.000285,3571910522.154086
0.580043,0.580328,-0.000285,3571910522.164086
