u_in,u_hat, u_tilde,Absolute Time
0.471647,0.357216,0.114443,3571911278.598466
0.471635,0.357482,0.114165,3571911278.608468
0.471624,0.357748,0.113887,3571911278.618467
0.471612,0.358014,0.113609,3571911278.628468
0.471601,0.358280,0.113333,3571911278.638467
0.471591,0.358545,0.113056,3571911278.648467
0.471580,0.358810,0.112781,3571911278.658468
0.471570,0.359075,0.112505,3571911278.668468
0.471561,0.359339,0.112231,3571911278.678469
0.471551,0.359604,0.111957,3571911278.688469
0.471542,0.359868,0.111684,3571911278.698470
0.471534,0.360132,0.111411,3571911278.708469
0.471525,0.360395,0.111138,3571911278.718470
0.471518,0.360659,0.110867,3571911278.728470
0.471510,0.360922,0.110596,3571911278.738470
0.471503,0.361185,0.110325,3571911278.748471
0.471496,0.361448,0.110055,3571911278.758471
0.471490,0.361710,0.109785,3571911278.768471
0.471484,0.361973,0.109517,3571911278.778472
0.471478,0.362235,0.109248,3571911278.788472
0.471473,0.362497,0.108980,3571911278.798471
0.471468,0.362759,0.108713,3571911278.808474
0.471463,0.363021,0.108447,3571911278.818473
0.471459,0.363283,0.108180,3571911278.828474
0.471456,0.363544,0.107915,3571911278.838473
0.471453,0.363806,0.107650,3571911278.848474
0.471450,0.364067,0.107385,3571911278.858473
0.471448,0.364328,0.107122,3571911278.868475
0.471446,0.364590,0.106858,3571911278.878476
0.471445,0.364851,0.106595,3571911278.888474
0.471444,0.365112,0.106333,3571911278.898475
0.471444,0.365372,0.106072,3571911278.908474
0.471444,0.365633,0.105810,3571911278.918476
0.471444,0.365894,0.105550,3571911278.928476
0.471445,0.366154,0.105290,3571911278.938477
0.471447,0.366415,0.105030,3571911278.948476
0.471449,0.366676,0.104771,3571911278.958477
0.471451,0.366936,0.104513,3571911278.968477
0.471455,0.367197,0.104255,3571911278.978478
0.471458,0.367457,0.103998,3571911278.988478
0.471462,0.367717,0.103741,3571911278.998478
0.471467,0.367978,0.103484,3571911279.008478
0.471472,0.368238,0.103229,3571911279.018478
0.471478,0.368499,0.102973,3571911279.028479
0.471484,0.368759,0.102719,3571911279.038478
0.471491,0.369019,0.102465,3571911279.048480
0.471498,0.369280,0.102211,3571911279.058479
0.471506,0.369540,0.101958,3571911279.068479
0.471515,0.369801,0.101705,3571911279.078480
0.471524,0.370061,0.101453,3571911279.088482
0.471533,0.370322,0.101202,3571911279.098480
0.471543,0.370582,0.100951,3571911279.108481
0.471554,0.370843,0.100701,3571911279.118482
0.471566,0.371104,0.100451,3571911279.128483
0.471578,0.371364,0.100201,3571911279.138482
0.471590,0.371625,0.099952,3571911279.148482
0.471603,0.371886,0.099704,3571911279.158482
0.471617,0.372147,0.099456,3571911279.168483
0.471632,0.372408,0.099209,3571911279.178483
0.471647,0.372669,0.098962,3571911279.188483
0.471662,0.372931,0.098716,3571911279.198484
0.471678,0.373192,0.098470,3571911279.208485
0.471695,0.373454,0.098225,3571911279.218484
0.471713,0.373715,0.097980,3571911279.228486
0.471731,0.373977,0.097736,3571911279.238485
0.471750,0.374239,0.097492,3571911279.248486
0.471769,0.374501,0.097249,3571911279.258485
0.471789,0.374763,0.097006,3571911279.268486
0.471810,0.375025,0.096764,3571911279.278485
0.471832,0.375288,0.096523,3571911279.288486
0.471854,0.375550,0.096281,3571911279.298487
0.471876,0.375813,0.096041,3571911279.308486
0.471900,0.376076,0.095801,3571911279.318486
0.471924,0.376339,0.095561,3571911279.328487
0.471949,0.376602,0.095322,3571911279.338488
0.471974,0.376865,0.095083,3571911279.348488
0.472000,0.377129,0.094845,3571911279.358489
0.472027,0.377393,0.094608,3571911279.368489
0.472055,0.377657,0.094370,3571911279.378489
0.472083,0.377921,0.094134,3571911279.388489
0.472112,0.378185,0.093898,3571911279.398489
0.472142,0.378450,0.093662,3571911279.408491
0.472172,0.378715,0.093427,3571911279.418490
0.472203,0.378980,0.093192,3571911279.428491
0.472235,0.379245,0.092958,3571911279.438490
0.472267,0.379510,0.092725,3571911279.448490
0.472301,0.379776,0.092491,3571911279.458489
0.472335,0.380042,0.092259,3571911279.468493
0.472369,0.380308,0.092027,3571911279.478492
0.472405,0.380574,0.091795,3571911279.488492
0.472441,0.380841,0.091564,3571911279.498492
0.472478,0.381108,0.091333,3571911279.508492
0.472515,0.381375,0.091103,3571911279.518493
0.472554,0.381642,0.090873,3571911279.528494
0.472593,0.381910,0.090644,3571911279.538495
0.472633,0.382178,0.090415,3571911279.548494
0.472673,0.382446,0.090187,3571911279.558494
0.472715,0.382715,0.089959,3571911279.568495
0.472757,0.382983,0.089732,3571911279.578495
0.472800,0.383252,0.089505,3571911279.588495
0.472844,0.383521,0.089278,3571911279.598495
0.472888,0.383791,0.089053,3571911279.608496
0.472933,0.384061,0.088827,3571911279.618495
0.472979,0.384331,0.088602,3571911279.628497
0.473026,0.384601,0.088378,3571911279.638496
0.473073,0.384872,0.088154,3571911279.648496
0.473122,0.385143,0.087930,3571911279.658495
0.473171,0.385414,0.087707,3571911279.668498
0.473220,0.385686,0.087485,3571911279.678498
0.473271,0.385958,0.087263,3571911279.688498
0.473322,0.386230,0.087041,3571911279.698498
0.473375,0.386503,0.086820,3571911279.708498
0.473428,0.386776,0.086599,3571911279.718499
0.473481,0.387049,0.086379,3571911279.728499
0.473536,0.387322,0.086159,3571911279.738499
0.473591,0.387596,0.085940,3571911279.748500
0.473647,0.387870,0.085721,3571911279.758497
0.473704,0.388145,0.085503,3571911279.768501
0.473762,0.388419,0.085285,3571911279.778500
0.473820,0.388695,0.085067,3571911279.788500
0.473880,0.388970,0.084850,3571911279.798501
0.473940,0.389246,0.084634,3571911279.808501
0.474001,0.389522,0.084418,3571911279.818501
0.474062,0.389798,0.084202,3571911279.828502
0.474125,0.390075,0.083987,3571911279.838501
0.474188,0.390352,0.083772,3571911279.848503
0.474252,0.390630,0.083558,3571911279.858501
0.474317,0.390908,0.083344,3571911279.868503
0.474383,0.391186,0.083131,3571911279.878504
0.474449,0.391465,0.082918,3571911279.888504
0.474517,0.391744,0.082706,3571911279.898504
0.474585,0.392023,0.082494,3571911279.908504
0.474654,0.392302,0.082282,3571911279.918504
0.474723,0.392582,0.082071,3571911279.928505
0.474794,0.392863,0.081861,3571911279.938505
0.474865,0.393144,0.081650,3571911279.948506
0.474937,0.393425,0.081441,3571911279.958504
0.475010,0.393706,0.081231,3571911279.968505
0.475084,0.393988,0.081023,3571911279.978506
0.475159,0.394270,0.080814,3571911279.988507
0.475234,0.394552,0.080606,3571911279.998507
0.475310,0.394835,0.080399,3571911280.008507
0.475387,0.395119,0.080192,3571911280.018507
0.475465,0.395402,0.079985,3571911280.028508
0.475544,0.395686,0.079779,3571911280.038507
0.475623,0.395971,0.079573,3571911280.048509
0.475704,0.396255,0.079368,3571911280.058507
0.475785,0.396540,0.079163,3571911280.068509
0.475866,0.396826,0.078959,3571911280.078509
0.475949,0.397112,0.078755,3571911280.088509
0.476033,0.397398,0.078551,3571911280.098510
0.476117,0.397684,0.078348,3571911280.108510
0.476202,0.397971,0.078145,3571911280.118509
0.476288,0.398259,0.077943,3571911280.128510
0.476374,0.398546,0.077741,3571911280.138511
0.476462,0.398834,0.077540,3571911280.148510
0.476550,0.399123,0.077339,3571911280.158511
0.476639,0.399412,0.077139,3571911280.168511
0.476729,0.399701,0.076939,3571911280.178512
0.476820,0.399990,0.076739,3571911280.188513
0.476911,0.400280,0.076540,3571911280.198512
0.477003,0.400570,0.076341,3571911280.208512
0.477096,0.400861,0.076142,3571911280.218513
0.477190,0.401152,0.075945,3571911280.228514
0.477285,0.401443,0.075747,3571911280.238513
0.477380,0.401735,0.075550,3571911280.248514
0.477477,0.402027,0.075353,3571911280.258513
0.477574,0.402320,0.075157,3571911280.268515
0.477671,0.402612,0.074961,3571911280.278514
0.477770,0.402906,0.074766,3571911280.288514
0.477869,0.403199,0.074571,3571911280.298515
0.477969,0.403493,0.074376,3571911280.308516
0.478070,0.403787,0.074182,3571911280.318515
0.478172,0.404082,0.073988,3571911280.328516
0.478274,0.404377,0.073795,3571911280.338516
0.478378,0.404672,0.073602,3571911280.348517
0.478481,0.404968,0.073410,3571911280.358516
0.478586,0.405264,0.073218,3571911280.368518
0.478692,0.405560,0.073026,3571911280.378518
0.478798,0.405857,0.072835,3571911280.388518
0.478905,0.406154,0.072644,3571911280.398518
0.479013,0.406451,0.072454,3571911280.408518
0.479121,0.406749,0.072264,3571911280.418519
0.479231,0.407047,0.072074,3571911280.428518
0.479341,0.407346,0.071885,3571911280.438519
0.479451,0.407645,0.071696,3571911280.448520
0.479563,0.407944,0.071508,3571911280.458519
0.479675,0.408243,0.071320,3571911280.468520
0.479788,0.408543,0.071132,3571911280.478521
0.479902,0.408843,0.070945,3571911280.488521
0.480016,0.409143,0.070758,3571911280.498520
0.480132,0.409444,0.070572,3571911280.508521
0.480247,0.409745,0.070386,3571911280.518521
0.480364,0.410047,0.070201,3571911280.528522
0.480481,0.410348,0.070016,3571911280.538521
0.480599,0.410651,0.069831,3571911280.548523
0.480718,0.410953,0.069647,3571911280.558523
0.480838,0.411256,0.069463,3571911280.568522
0.480958,0.411559,0.069279,3571911280.578523
0.481079,0.411862,0.069096,3571911280.588523
0.481200,0.412165,0.068913,3571911280.598524
0.481323,0.412469,0.068731,3571911280.608524
0.481446,0.412773,0.068549,3571911280.618525
0.481569,0.413078,0.068368,3571911280.628525
0.481694,0.413383,0.068187,3571911280.638525
0.481819,0.413688,0.068006,3571911280.648525
0.481945,0.413993,0.067826,3571911280.658523
0.482071,0.414299,0.067646,3571911280.668527
0.482198,0.414605,0.067466,3571911280.678526
0.482326,0.414911,0.067287,3571911280.688526
0.482454,0.415217,0.067108,3571911280.698527
0.482583,0.415524,0.066930,3571911280.708527
0.482713,0.415831,0.066752,3571911280.718526
0.482843,0.416138,0.066575,3571911280.728528
0.482974,0.416446,0.066398,3571911280.738528
0.483106,0.416753,0.066221,3571911280.748528
0.483238,0.417061,0.066044,3571911280.758528
0.483371,0.417370,0.065868,3571911280.768528
0.483504,0.417678,0.065693,3571911280.778529
0.483639,0.417987,0.065518,3571911280.788529
0.483773,0.418296,0.065343,3571911280.798529
0.483909,0.418605,0.065168,3571911280.808529
0.484045,0.418914,0.064994,3571911280.818530
0.484181,0.419224,0.064821,3571911280.828530
0.484318,0.419534,0.064647,3571911280.838531
0.484456,0.419844,0.064475,3571911280.848531
0.484594,0.420154,0.064302,3571911280.858531
0.484733,0.420465,0.064130,3571911280.868531
0.484873,0.420775,0.063958,3571911280.878531
0.485013,0.421086,0.063787,3571911280.888532
0.485154,0.421397,0.063616,3571911280.898532
0.485295,0.421708,0.063445,3571911280.908533
0.485437,0.422020,0.063275,3571911280.918532
0.485579,0.422331,0.063105,3571911280.928533
0.485722,0.422643,0.062936,3571911280.938533
0.485865,0.422955,0.062767,3571911280.948534
0.486009,0.423267,0.062598,3571911280.958533
0.486154,0.423580,0.062430,3571911280.968535
0.486299,0.423892,0.062262,3571911280.978535
0.486444,0.424205,0.062094,3571911280.988535
0.486591,0.424517,0.061927,3571911280.998535
0.486737,0.424830,0.061760,3571911281.008534
0.486884,0.425143,0.061594,3571911281.018534
0.487032,0.425456,0.061428,3571911281.028537
0.487180,0.425770,0.061262,3571911281.038536
0.487328,0.426083,0.061097,3571911281.048536
0.487478,0.426397,0.060932,3571911281.058537
0.487627,0.426710,0.060767,3571911281.068537
0.487777,0.427024,0.060603,3571911281.078539
0.487928,0.427338,0.060439,3571911281.088538
0.488078,0.427652,0.060276,3571911281.098538
0.488230,0.427966,0.060113,3571911281.108538
0.488382,0.428280,0.059950,3571911281.118538
0.488534,0.428594,0.059788,3571911281.128540
0.488687,0.428908,0.059626,3571911281.138539
0.488840,0.429223,0.059464,3571911281.148540
0.488993,0.429537,0.059303,3571911281.158539
0.489147,0.429851,0.059142,3571911281.168540
0.489302,0.430166,0.058982,3571911281.178540
0.489457,0.430480,0.058821,3571911281.188540
0.489612,0.430795,0.058662,3571911281.198542
0.489767,0.431110,0.058502,3571911281.208542
0.489923,0.431424,0.058343,3571911281.218540
0.490080,0.431739,0.058184,3571911281.228542
0.490236,0.432054,0.058026,3571911281.238542
0.490394,0.432368,0.057868,3571911281.248543
0.490551,0.432683,0.057711,3571911281.258542
0.490709,0.432998,0.057553,3571911281.268544
0.490867,0.433312,0.057397,3571911281.278542
0.491026,0.433627,0.057240,3571911281.288543
0.491184,0.433942,0.057084,3571911281.298542
0.491344,0.434256,0.056928,3571911281.308544
0.491503,0.434571,0.056773,3571911281.318544
0.491663,0.434886,0.056618,3571911281.328545
0.491823,0.435200,0.056463,3571911281.338544
0.491984,0.435515,0.056309,3571911281.348545
0.492144,0.435829,0.056155,3571911281.358544
0.492305,0.436143,0.056001,3571911281.368546
0.492467,0.436458,0.055848,3571911281.378547
0.492628,0.436772,0.055695,3571911281.388547
0.492790,0.437086,0.055542,3571911281.398546
0.492952,0.437400,0.055390,3571911281.408546
0.493114,0.437714,0.055238,3571911281.418547
0.493277,0.438028,0.055087,3571911281.428548
0.493440,0.438342,0.054935,3571911281.438546
0.493603,0.438655,0.054785,3571911281.448548
0.493766,0.438969,0.054634,3571911281.458547
0.493930,0.439282,0.054484,3571911281.468549
0.494094,0.439596,0.054334,3571911281.478549
0.494258,0.439909,0.054185,3571911281.488549
0.494422,0.440222,0.054036,3571911281.498549
0.494586,0.440535,0.053887,3571911281.508550
0.494751,0.440847,0.053739,3571911281.518550
0.494915,0.441160,0.053591,3571911281.528551
0.495080,0.441472,0.053443,3571911281.538550
0.495245,0.441784,0.053296,3571911281.548551
0.495411,0.442096,0.053149,3571911281.558550
0.495576,0.442408,0.053003,3571911281.568552
0.495741,0.442720,0.052856,3571911281.578552
0.495907,0.443031,0.052710,3571911281.588552
0.496073,0.443342,0.052565,3571911281.598552
0.496239,0.443653,0.052420,3571911281.608552
0.496405,0.443964,0.052275,3571911281.618552
0.496571,0.444275,0.052130,3571911281.628553
0.496737,0.444585,0.051986,3571911281.638553
0.496903,0.444895,0.051842,3571911281.648553
0.497070,0.445205,0.051699,3571911281.658554
0.497236,0.445514,0.051556,3571911281.668554
0.497403,0.445824,0.051413,3571911281.678555
0.497570,0.446133,0.051270,3571911281.688556
0.497736,0.446441,0.051128,3571911281.698555
0.497903,0.446750,0.050986,3571911281.708556
0.498070,0.447058,0.050845,3571911281.718555
0.498236,0.447366,0.050704,3571911281.728557
0.498403,0.447673,0.050563,3571911281.738555
0.498570,0.447981,0.050423,3571911281.748557
0.498737,0.448288,0.050283,3571911281.758555
0.498904,0.448594,0.050143,3571911281.768557
0.499071,0.448900,0.050003,3571911281.778557
0.499238,0.449206,0.049864,3571911281.788557
0.499404,0.449512,0.049726,3571911281.798557
0.499571,0.449817,0.049587,3571911281.808558
0.499738,0.450122,0.049449,3571911281.818558
0.499905,0.450426,0.049311,3571911281.828559
0.500071,0.450731,0.049174,3571911281.838559
0.500238,0.451034,0.049037,3571911281.848560
0.500405,0.451338,0.048900,3571911281.858559
0.500571,0.451641,0.048764,3571911281.868561
0.500737,0.451943,0.048628,3571911281.878561
0.500904,0.452245,0.048492,3571911281.888560
0.501070,0.452547,0.048357,3571911281.898562
0.501236,0.452848,0.048222,3571911281.908561
0.501402,0.453149,0.048087,3571911281.918561
0.501568,0.453450,0.047953,3571911281.928562
0.501734,0.453750,0.047818,3571911281.938562
0.501900,0.454049,0.047685,3571911281.948563
0.502065,0.454348,0.047551,3571911281.958561
0.502231,0.454647,0.047418,3571911281.968563
0.502396,0.454945,0.047285,3571911281.978563
0.502561,0.455243,0.047153,3571911281.988564
0.502726,0.455540,0.047021,3571911281.998564
0.502891,0.455837,0.046889,3571911282.008563
0.503055,0.456133,0.046758,3571911282.018564
0.503220,0.456429,0.046627,3571911282.028565
0.503384,0.456724,0.046496,3571911282.038565
0.503548,0.457018,0.046365,3571911282.048565
0.503712,0.457313,0.046235,3571911282.058564
0.503875,0.457606,0.046105,3571911282.068565
0.504039,0.457899,0.045976,3571911282.078566
0.504202,0.458192,0.045847,3571911282.088566
0.504365,0.458484,0.045718,3571911282.098566
0.504527,0.458775,0.045589,3571911282.108567
0.504690,0.459066,0.045461,3571911282.118567
0.504852,0.459356,0.045333,3571911282.128568
0.505013,0.459646,0.045206,3571911282.138567
0.505175,0.459935,0.045079,3571911282.148569
0.505336,0.460223,0.044952,3571911282.158566
0.505497,0.460511,0.044825,3571911282.168569
0.505658,0.460799,0.044699,3571911282.178569
0.505818,0.461085,0.044573,3571911282.188569
0.505978,0.461371,0.044447,3571911282.198569
0.506138,0.461657,0.044322,3571911282.208570
0.506298,0.461941,0.044197,3571911282.218569
0.506457,0.462225,0.044072,3571911282.228571
0.506616,0.462509,0.043948,3571911282.238570
0.506774,0.462792,0.043824,3571911282.248570
0.506932,0.463074,0.043700,3571911282.258571
0.507090,0.463355,0.043577,3571911282.268572
0.507247,0.463636,0.043454,3571911282.278571
0.507404,0.463916,0.043331,3571911282.288572
0.507561,0.464196,0.043208,3571911282.298572
0.507717,0.464474,0.043086,3571911282.308572
0.507873,0.464753,0.042964,3571911282.318574
0.508028,0.465030,0.042843,3571911282.328574
0.508183,0.465306,0.042721,3571911282.338573
0.508337,0.465582,0.042601,3571911282.348574
0.508492,0.465858,0.042480,3571911282.358572
0.508645,0.466132,0.042360,3571911282.368574
0.508799,0.466406,0.042240,3571911282.378574
0.508951,0.466679,0.042120,3571911282.388574
0.509104,0.466951,0.042001,3571911282.398575
0.509256,0.467222,0.041882,3571911282.408576
0.509407,0.467493,0.041763,3571911282.418576
0.509558,0.467763,0.041644,3571911282.428576
0.509709,0.468032,0.041526,3571911282.438576
0.509859,0.468300,0.041408,3571911282.448576
0.510008,0.468568,0.041291,3571911282.458576
0.510157,0.468834,0.041174,3571911282.468577
0.510306,0.469100,0.041057,3571911282.478576
0.510454,0.469365,0.040940,3571911282.488579
0.510601,0.469630,0.040824,3571911282.498579
0.510748,0.469893,0.040708,3571911282.508577
0.510894,0.470156,0.040592,3571911282.518579
0.511040,0.470418,0.040477,3571911282.528579
0.511186,0.470679,0.040362,3571911282.538579
0.511330,0.470939,0.040247,3571911282.548579
0.511475,0.471198,0.040132,3571911282.558579
0.511618,0.471456,0.040018,3571911282.568580
0.511761,0.471714,0.039904,3571911282.578581
0.511904,0.471971,0.039791,3571911282.588580
0.512046,0.472226,0.039678,3571911282.598581
0.512187,0.472481,0.039565,3571911282.608581
0.512328,0.472735,0.039452,3571911282.618581
0.512468,0.472988,0.039340,3571911282.628581
0.512608,0.473241,0.039227,3571911282.638581
0.512747,0.473492,0.039116,3571911282.648582
0.512885,0.473742,0.039004,3571911282.658582
0.513023,0.473992,0.038893,3571911282.668582
0.513160,0.474240,0.038782,3571911282.678583
0.513296,0.474488,0.038671,3571911282.688583
0.513432,0.474735,0.038561,3571911282.698584
0.513567,0.474981,0.038451,3571911282.708584
0.513701,0.475226,0.038341,3571911282.718585
0.513835,0.475469,0.038232,3571911282.728585
0.513968,0.475712,0.038123,3571911282.738585
0.514101,0.475954,0.038014,3571911282.748585
0.514233,0.476195,0.037905,3571911282.758584
0.514364,0.476435,0.037797,3571911282.768586
0.514494,0.476675,0.037689,3571911282.778586
0.514624,0.476913,0.037582,3571911282.788585
0.514753,0.477150,0.037474,3571911282.798586
0.514881,0.477386,0.037367,3571911282.808586
0.515009,0.477621,0.037260,3571911282.818586
0.515136,0.477855,0.037154,3571911282.828588
0.515262,0.478088,0.037048,3571911282.838587
0.515387,0.478320,0.036942,3571911282.848588
0.515512,0.478552,0.036836,3571911282.858587
0.515636,0.478782,0.036731,3571911282.868588
0.515759,0.479011,0.036625,3571911282.878589
0.515882,0.479239,0.036521,3571911282.888589
0.516004,0.479466,0.036416,3571911282.898589
0.516125,0.479692,0.036312,3571911282.908589
0.516245,0.479917,0.036208,3571911282.918590
0.516364,0.480141,0.036104,3571911282.928590
0.516483,0.480363,0.036001,3571911282.938590
0.516601,0.480585,0.035898,3571911282.948591
0.516718,0.480806,0.035795,3571911282.958590
0.516834,0.481026,0.035692,3571911282.968591
0.516950,0.481244,0.035590,3571911282.978591
0.517065,0.481462,0.035488,3571911282.988592
0.517179,0.481678,0.035386,3571911282.998592
0.517292,0.481894,0.035285,3571911283.008593
0.517404,0.482108,0.035184,3571911283.018593
0.517516,0.482321,0.035083,3571911283.028593
0.517626,0.482533,0.034982,3571911283.038594
0.517736,0.482744,0.034882,3571911283.048593
0.517845,0.482954,0.034782,3571911283.058593
0.517954,0.483163,0.034682,3571911283.068594
0.518061,0.483371,0.034583,3571911283.078595
0.518168,0.483577,0.034484,3571911283.088594
0.518273,0.483783,0.034385,3571911283.098595
0.518378,0.483987,0.034286,3571911283.108596
0.518482,0.484190,0.034188,3571911283.118595
0.518585,0.484393,0.034090,3571911283.128596
0.518688,0.484594,0.033992,3571911283.138596
0.518789,0.484793,0.033894,3571911283.148596
0.518890,0.484992,0.033797,3571911283.158596
0.518989,0.485190,0.033700,3571911283.168598
0.519088,0.485386,0.033603,3571911283.178597
0.519186,0.485582,0.033507,3571911283.188598
0.519283,0.485776,0.033410,3571911283.198597
0.519379,0.485969,0.033314,3571911283.208598
0.519475,0.486161,0.033219,3571911283.218598
0.519569,0.486351,0.033123,3571911283.228600
0.519662,0.486541,0.033028,3571911283.238599
0.519755,0.486729,0.032933,3571911283.248599
0.519847,0.486916,0.032839,3571911283.258599
0.519937,0.487102,0.032744,3571911283.268600
0.520027,0.487287,0.032650,3571911283.278601
0.520116,0.487471,0.032556,3571911283.288600
0.520204,0.487654,0.032463,3571911283.298600
0.520291,0.487835,0.032369,3571911283.308602
0.520378,0.488015,0.032276,3571911283.318602
0.520463,0.488194,0.032184,3571911283.328602
0.520547,0.488372,0.032091,3571911283.338602
0.520631,0.488549,0.031999,3571911283.348602
0.520713,0.488724,0.031907,3571911283.358602
0.520795,0.488898,0.031815,3571911283.368603
0.520875,0.489071,0.031724,3571911283.378602
0.520955,0.489243,0.031632,3571911283.388604
0.521034,0.489414,0.031541,3571911283.398603
0.521112,0.489583,0.031451,3571911283.408603
0.521189,0.489751,0.031360,3571911283.418603
0.521264,0.489919,0.031270,3571911283.428605
0.521339,0.490084,0.031180,3571911283.438604
0.521413,0.490249,0.031090,3571911283.448605
0.521486,0.490412,0.031001,3571911283.458604
0.521558,0.490575,0.030912,3571911283.468605
0.521630,0.490736,0.030823,3571911283.478606
0.521700,0.490895,0.030734,3571911283.488607
0.521769,0.491054,0.030646,3571911283.498607
0.521837,0.491211,0.030557,3571911283.508607
0.521904,0.491368,0.030470,3571911283.518607
0.521971,0.491522,0.030382,3571911283.528608
0.522036,0.491676,0.030294,3571911283.538607
0.522100,0.491829,0.030207,3571911283.548609
0.522164,0.491980,0.030120,3571911283.558607
0.522226,0.492130,0.030034,3571911283.568609
0.522287,0.492279,0.029947,3571911283.578608
0.522348,0.492426,0.029861,3571911283.588610
0.522407,0.492573,0.029775,3571911283.598608
0.522466,0.492718,0.029689,3571911283.608610
0.522523,0.492862,0.029604,3571911283.618611
0.522580,0.493004,0.029519,3571911283.628611
0.522635,0.493146,0.029434,3571911283.638611
0.522690,0.493286,0.029349,3571911283.648611
0.522743,0.493425,0.029265,3571911283.658609
0.522796,0.493563,0.029180,3571911283.668612
0.522847,0.493699,0.029096,3571911283.678612
0.522898,0.493835,0.029013,3571911283.688611
0.522947,0.493969,0.028929,3571911283.698612
0.522996,0.494102,0.028846,3571911283.708613
0.523044,0.494233,0.028763,3571911283.718612
0.523090,0.494364,0.028680,3571911283.728614
0.523136,0.494493,0.028597,3571911283.738612
0.523180,0.494621,0.028515,3571911283.748613
0.523224,0.494748,0.028433,3571911283.758614
0.523267,0.494873,0.028351,3571911283.768614
0.523308,0.494997,0.028269,3571911283.778615
0.523349,0.495120,0.028188,3571911283.788614
0.523388,0.495242,0.028107,3571911283.798615
0.523427,0.495363,0.028026,3571911283.808615
0.523465,0.495482,0.027945,3571911283.818616
0.523501,0.495600,0.027865,3571911283.828616
0.523537,0.495717,0.027784,3571911283.838616
0.523572,0.495832,0.027704,3571911283.848617
0.523605,0.495947,0.027625,3571911283.858615
0.523638,0.496060,0.027545,3571911283.868617
0.523670,0.496172,0.027466,3571911283.878616
0.523700,0.496283,0.027387,3571911283.888617
0.523730,0.496392,0.027308,3571911283.898618
0.523759,0.496501,0.027229,3571911283.908619
0.523786,0.496608,0.027151,3571911283.918617
0.523813,0.496714,0.027073,3571911283.928619
0.523839,0.496818,0.026995,3571911283.938619
0.523863,0.496922,0.026917,3571911283.948620
0.523887,0.497024,0.026839,3571911283.958619
0.523910,0.497125,0.026762,3571911283.968621
0.523932,0.497225,0.026685,3571911283.978620
0.523952,0.497323,0.026608,3571911283.988620
0.523972,0.497421,0.026532,3571911283.998621
0.523991,0.497517,0.026455,3571911284.008621
0.524009,0.497612,0.026379,3571911284.018621
0.524025,0.497705,0.026303,3571911284.028621
0.524041,0.497798,0.026227,3571911284.038621
0.524056,0.497889,0.026152,3571911284.048622
0.524070,0.497980,0.026077,3571911284.058622
0.524083,0.498069,0.026002,3571911284.068622
0.524095,0.498156,0.025927,3571911284.078623
0.524106,0.498243,0.025852,3571911284.088624
0.524116,0.498328,0.025778,3571911284.098623
0.524125,0.498412,0.025703,3571911284.108624
0.524133,0.498495,0.025629,3571911284.118624
0.524140,0.498577,0.025556,3571911284.128624
0.524146,0.498658,0.025482,3571911284.138624
0.524151,0.498737,0.025409,3571911284.148625
0.524155,0.498816,0.025335,3571911284.158624
0.524158,0.498893,0.025262,3571911284.168625
0.524161,0.498969,0.025190,3571911284.178626
0.524162,0.499043,0.025117,3571911284.188627
0.524162,0.499117,0.025045,3571911284.198627
0.524162,0.499190,0.024973,3571911284.208627
0.524160,0.499261,0.024901,3571911284.218626
0.524158,0.499331,0.024829,3571911284.228627
0.524154,0.499400,0.024758,3571911284.238627
0.524150,0.499468,0.024686,3571911284.248628
0.524144,0.499534,0.024615,3571911284.258627
0.524138,0.499600,0.024544,3571911284.268630
0.524131,0.499664,0.024474,3571911284.278627
0.524123,0.499728,0.024403,3571911284.288628
0.524114,0.499790,0.024333,3571911284.298629
0.524104,0.499851,0.024263,3571911284.308629
0.524093,0.499911,0.024193,3571911284.318629
0.524081,0.499969,0.024123,3571911284.328631
0.524068,0.500027,0.024054,3571911284.338630
0.524055,0.500084,0.023985,3571911284.348630
0.524040,0.500139,0.023916,3571911284.358630
0.524024,0.500193,0.023847,3571911284.368632
0.524008,0.500246,0.023778,3571911284.378631
0.523991,0.500299,0.023710,3571911284.388633
0.523973,0.500349,0.023641,3571911284.398632
0.523953,0.500399,0.023573,3571911284.408632
0.523933,0.500448,0.023505,3571911284.418633
0.523913,0.500496,0.023438,3571911284.428633
0.523891,0.500542,0.023370,3571911284.438632
0.523868,0.500588,0.023303,3571911284.448634
0.523845,0.500633,0.023236,3571911284.458633
0.523820,0.500676,0.023169,3571911284.468634
0.523795,0.500718,0.023102,3571911284.478634
0.523769,0.500760,0.023035,3571911284.488634
0.523742,0.500800,0.022969,3571911284.498635
0.523714,0.500839,0.022903,3571911284.508635
0.523685,0.500877,0.022837,3571911284.518636
0.523656,0.500914,0.022771,3571911284.528636
0.523625,0.500950,0.022706,3571911284.538636
0.523594,0.500985,0.022640,3571911284.548637
0.523562,0.501019,0.022575,3571911284.558635
0.523529,0.501052,0.022510,3571911284.568638
0.523495,0.501084,0.022445,3571911284.578639
0.523461,0.501115,0.022380,3571911284.588638
0.523425,0.501145,0.022316,3571911284.598638
0.523389,0.501174,0.022252,3571911284.608639
0.523352,0.501202,0.022188,3571911284.618639
0.523314,0.501228,0.022124,3571911284.628640
0.523276,0.501254,0.022060,3571911284.638639
0.523236,0.501279,0.021996,3571911284.648639
0.523196,0.501303,0.021933,3571911284.658639
