Absolute Time,eta_hat_psi,eta_hat_x,eta_hat_y,eta_mpsi,eta_mx,eta_my, eta_tilde_psi, eta_tilde_x, eta_tilde_y,nu_psi_hat, nu_x_hat, nu_y_hat
3572760096.797820,-2.919935,6.370827,-2.100442,-2.920730,6.371892,-2.101993,-0.000795,0.001065,-0.001551,-0.140542,0.180070,0.202526
3572760096.807821,-2.921345,6.369679,-2.102844,-2.922140,6.370743,-2.104396,-0.000795,0.001064,-0.001552,-0.140454,0.180058,0.202315
3572760096.817821,-2.922753,6.368526,-2.105243,-2.923549,6.369589,-2.106795,-0.000796,0.001063,-0.001552,-0.140366,0.180047,0.202104
3572760096.827821,-2.924161,6.367371,-2.107638,-2.924956,6.368433,-2.109191,-0.000796,0.001062,-0.001553,-0.140277,0.180036,0.201893
3572760096.837821,-2.925567,6.366211,-2.110029,-2.926363,6.367272,-2.111583,-0.000796,0.001061,-0.001553,-0.140188,0.180026,0.201683
3572760096.847821,-2.926973,6.365048,-2.112417,-2.927769,6.366108,-2.113971,-0.000796,0.001060,-0.001554,-0.140098,0.180016,0.201473
3572760096.857822,-2.928378,6.363882,-2.114801,-2.929175,6.364940,-2.116356,-0.000797,0.001058,-0.001554,-0.140008,0.180008,0.201263
3572760096.867822,-2.929782,6.362711,-2.117182,-2.930579,6.363768,-2.118736,-0.000797,0.001057,-0.001555,-0.139918,0.180000,0.201055
3572760096.877822,-2.931185,6.361538,-2.119558,-2.931982,6.362593,-2.121114,-0.000797,0.001056,-0.001555,-0.139827,0.179993,0.200846
3572760096.887823,-2.932588,6.360360,-2.121931,-2.933385,6.361414,-2.123487,-0.000797,0.001054,-0.001556,-0.139736,0.179986,0.200638
3572760096.897822,-2.933989,6.359179,-2.124300,-2.934787,6.360232,-2.125857,-0.000797,0.001053,-0.001557,-0.139645,0.179980,0.200430
3572760096.907823,-2.935390,6.357995,-2.126666,-2.936187,6.359045,-2.128223,-0.000797,0.001051,-0.001557,-0.139553,0.179975,0.200223
3572760096.917823,-2.936790,6.356806,-2.129028,-2.937587,6.357856,-2.130585,-0.000798,0.001049,-0.001558,-0.139461,0.179971,0.200016
3572760096.927824,-2.938188,6.355614,-2.131386,-2.938986,6.356662,-2.132944,-0.000798,0.001048,-0.001558,-0.139369,0.179967,0.199810
3572760096.937825,-2.939586,6.354419,-2.133740,-2.940384,6.355465,-2.135299,-0.000798,0.001046,-0.001559,-0.139277,0.179965,0.199604
3572760096.947824,-2.940983,6.353220,-2.136091,-2.941782,6.354264,-2.137651,-0.000798,0.001044,-0.001560,-0.139184,0.179962,0.199398
3572760096.957824,-2.942379,6.352017,-2.138438,-2.943178,6.353059,-2.139999,-0.000798,0.001042,-0.001560,-0.139091,0.179961,0.199193
3572760096.967824,-2.943775,6.350811,-2.140782,-2.944573,6.351851,-2.142343,-0.000799,0.001040,-0.001561,-0.138998,0.179960,0.198988
3572760096.977825,-2.945169,6.349601,-2.143122,-2.945968,6.350639,-2.144683,-0.000799,0.001039,-0.001561,-0.138904,0.179960,0.198784
3572760096.987824,-2.946562,6.348387,-2.145458,-2.947361,6.349424,-2.147020,-0.000799,0.001037,-0.001562,-0.138810,0.179961,0.198580
3572760096.997825,-2.947955,6.347170,-2.147790,-2.948754,6.348205,-2.149353,-0.000799,0.001035,-0.001563,-0.138716,0.179956,0.198376
3572760097.007825,-2.949347,6.345949,-2.150119,-2.950146,6.346982,-2.151682,-0.000799,0.001033,-0.001563,-0.138622,0.179958,0.198173
3572760097.017823,-2.950737,6.344725,-2.152444,-2.951537,6.345756,-2.154008,-0.000799,0.001031,-0.001564,-0.138527,0.179961,0.197970
3572760097.027827,-2.952127,6.343497,-2.154766,-2.952926,6.344526,-2.156330,-0.000799,0.001029,-0.001565,-0.138432,0.179964,0.197768
3572760097.037827,-2.953516,6.342266,-2.157083,-2.954315,6.343292,-2.158649,-0.000800,0.001027,-0.001565,-0.138337,0.179969,0.197566
3572760097.047826,-2.954904,6.341030,-2.159397,-2.955704,6.342055,-2.160963,-0.000800,0.001025,-0.001566,-0.138242,0.179974,0.197364
3572760097.057827,-2.956291,6.339792,-2.161708,-2.957091,6.340814,-2.163275,-0.000800,0.001023,-0.001567,-0.138147,0.179992,0.197162
3572760097.067827,-2.957677,6.338549,-2.164015,-2.958477,6.339570,-2.165582,-0.000800,0.001021,-0.001567,-0.138051,0.180029,0.196961
3572760097.077828,-2.959062,6.337302,-2.166318,-2.959862,6.338322,-2.167886,-0.000800,0.001019,-0.001568,-0.137956,0.180072,0.196761
3572760097.087827,-2.960446,6.336052,-2.168618,-2.961247,6.337070,-2.170186,-0.000800,0.001018,-0.001568,-0.137861,0.180117,0.196561
3572760097.097827,-2.961830,6.334798,-2.170914,-2.962630,6.335814,-2.172483,-0.000801,0.001017,-0.001569,-0.137765,0.180174,0.196361
3572760097.107828,-2.963212,6.333539,-2.173206,-2.964013,6.334555,-2.174776,-0.000801,0.001015,-0.001570,-0.137670,0.180233,0.196162
3572760097.117830,-2.964594,6.332277,-2.175495,-2.965394,6.333291,-2.177065,-0.000801,0.001014,-0.001570,-0.137575,0.180291,0.195963
3572760097.127829,-2.965974,6.331011,-2.177780,-2.966775,6.332024,-2.179351,-0.000801,0.001013,-0.001571,-0.137480,0.180351,0.195764
3572760097.137828,-2.967354,6.329741,-2.180062,-2.968155,6.330752,-2.181633,-0.000801,0.001012,-0.001571,-0.137385,0.180411,0.195566
3572760097.147829,-2.968732,6.328467,-2.182340,-2.969534,6.329477,-2.183912,-0.000801,0.001010,-0.001572,-0.137290,0.180471,0.195368
3572760097.157829,-2.970110,6.327189,-2.184614,-2.970912,6.328197,-2.186187,-0.000802,0.001008,-0.001573,-0.137195,0.180533,0.195171
3572760097.167830,-2.971487,6.325907,-2.186885,-2.972289,6.326913,-2.188458,-0.000802,0.001007,-0.001573,-0.137101,0.180595,0.194974
3572760097.177832,-2.972863,6.324620,-2.189152,-2.973665,6.325625,-2.190726,-0.000802,0.001005,-0.001574,-0.137006,0.180658,0.194778
3572760097.187830,-2.974238,6.323330,-2.191416,-2.975040,6.324334,-2.192991,-0.000802,0.001003,-0.001575,-0.136912,0.180721,0.194582
3572760097.197831,-2.975612,6.322036,-2.193676,-2.976414,6.323038,-2.195252,-0.000802,0.001001,-0.001575,-0.136818,0.180785,0.194386
3572760097.207831,-2.976986,6.320738,-2.195933,-2.977788,6.321738,-2.197509,-0.000802,0.000999,-0.001576,-0.136724,0.180849,0.194190
3572760097.217831,-2.978358,6.319436,-2.198186,-2.979160,6.320433,-2.199763,-0.000802,0.000997,-0.001577,-0.136630,0.180915,0.193996
3572760097.227831,-2.979729,6.318130,-2.200435,-2.980532,6.319125,-2.202013,-0.000803,0.000995,-0.001578,-0.136536,0.180981,0.193801
3572760097.237832,-2.981100,6.316820,-2.202681,-2.981903,6.317813,-2.204260,-0.000803,0.000993,-0.001579,-0.136443,0.181047,0.193607
3572760097.247831,-2.982469,6.315506,-2.204924,-2.983272,6.316497,-2.206503,-0.000803,0.000991,-0.001579,-0.136349,0.181114,0.193413
3572760097.257832,-2.983838,6.314188,-2.207162,-2.984641,6.315177,-2.208743,-0.000803,0.000988,-0.001580,-0.136256,0.181182,0.193220
3572760097.267831,-2.985206,6.312866,-2.209398,-2.986009,6.313852,-2.210978,-0.000803,0.000986,-0.001581,-0.136163,0.181250,0.193027
3572760097.277833,-2.986573,6.311540,-2.211629,-2.987377,6.312524,-2.213211,-0.000804,0.000984,-0.001582,-0.136070,0.181320,0.192834
3572760097.287832,-2.987939,6.310210,-2.213857,-2.988743,6.311191,-2.215440,-0.000804,0.000981,-0.001583,-0.135977,0.181389,0.192642
3572760097.297834,-2.989304,6.308876,-2.216082,-2.990108,6.309855,-2.217665,-0.000804,0.000979,-0.001584,-0.135885,0.181460,0.192450
3572760097.307834,-2.990668,6.307538,-2.218302,-2.991473,6.308514,-2.219887,-0.000804,0.000976,-0.001584,-0.135792,0.181531,0.192259
3572760097.317834,-2.992032,6.306196,-2.220520,-2.992836,6.307170,-2.222105,-0.000805,0.000974,-0.001585,-0.135700,0.181602,0.192068
3572760097.327834,-2.993394,6.304850,-2.222733,-2.994199,6.305821,-2.224320,-0.000805,0.000971,-0.001586,-0.135608,0.181674,0.191877
3572760097.337835,-2.994756,6.303500,-2.224944,-2.995561,6.304469,-2.226531,-0.000805,0.000969,-0.001587,-0.135516,0.181747,0.191687
3572760097.347834,-2.996116,6.302146,-2.227150,-2.996922,6.303112,-2.228738,-0.000805,0.000966,-0.001588,-0.135424,0.181821,0.191497
3572760097.357835,-2.997476,6.300788,-2.229353,-2.998282,6.301752,-2.230942,-0.000806,0.000964,-0.001589,-0.135333,0.181895,0.191307
3572760097.367835,-2.998835,6.299426,-2.231553,-2.999641,6.300387,-2.233142,-0.000806,0.000961,-0.001590,-0.135241,0.181970,0.191118
3572760097.377837,-3.000193,6.298060,-2.233749,-3.000999,6.299019,-2.235339,-0.000806,0.000958,-0.001591,-0.135150,0.182045,0.190929
3572760097.387836,-3.001550,6.296690,-2.235941,-3.002357,6.297646,-2.237533,-0.000806,0.000956,-0.001592,-0.135059,0.182121,0.190741
3572760097.397836,-3.002907,6.295316,-2.238130,-3.003713,6.296269,-2.239722,-0.000807,0.000953,-0.001593,-0.134969,0.182198,0.190553
3572760097.407835,-3.004262,6.293938,-2.240315,-3.005069,6.294889,-2.241908,-0.000807,0.000951,-0.001594,-0.134878,0.182275,0.190365
3572760097.417837,-3.005617,6.292556,-2.242496,-3.006424,6.293504,-2.244091,-0.000807,0.000948,-0.001594,-0.134788,0.182353,0.190178
3572760097.427836,-3.006970,6.291170,-2.244674,-3.007778,6.292115,-2.246270,-0.000808,0.000945,-0.001595,-0.134698,0.182431,0.189991
3572760097.437837,-3.008323,6.289780,-2.246849,-3.009131,6.290723,-2.248445,-0.000808,0.000942,-0.001596,-0.134608,0.182510,0.189805
3572760097.447837,-3.009675,6.288387,-2.249020,-3.010484,6.289326,-2.250617,-0.000809,0.000940,-0.001597,-0.134519,0.182590,0.189618
3572760097.457838,-3.011026,6.286989,-2.251187,-3.011835,6.287926,-2.252785,-0.000809,0.000937,-0.001598,-0.134429,0.182670,0.189433
3572760097.467838,-3.012377,6.285587,-2.253351,-3.013186,6.286521,-2.254950,-0.000809,0.000934,-0.001599,-0.134340,0.182751,0.189247
3572760097.477839,-3.013726,6.284181,-2.255511,-3.014536,6.285113,-2.257111,-0.000810,0.000931,-0.001600,-0.134251,0.182832,0.189062
3572760097.487838,-3.015075,6.282771,-2.257668,-3.015885,6.283700,-2.259269,-0.000810,0.000929,-0.001601,-0.134162,0.182914,0.188877
3572760097.497838,-3.016423,6.281358,-2.259821,-3.017233,6.282284,-2.261423,-0.000811,0.000926,-0.001602,-0.134074,0.182997,0.188693
3572760097.507839,-3.017769,6.279940,-2.261970,-3.018581,6.280863,-2.263573,-0.000811,0.000923,-0.001603,-0.133986,0.183080,0.188509
3572760097.517839,-3.019116,6.278518,-2.264116,-3.019927,6.279439,-2.265720,-0.000812,0.000920,-0.001604,-0.133898,0.183164,0.188326
3572760097.527839,-3.020461,6.277093,-2.266258,-3.021273,6.278010,-2.267864,-0.000812,0.000918,-0.001605,-0.133810,0.183248,0.188142
3572760097.537841,-3.021805,6.275663,-2.268397,-3.022618,6.276578,-2.270003,-0.000812,0.000915,-0.001606,-0.133723,0.183333,0.187959
3572760097.547840,-3.023149,6.274230,-2.270532,-3.023962,6.275142,-2.272139,-0.000813,0.000912,-0.001607,-0.133635,0.183419,0.187777
3572760097.557841,-3.024492,6.272792,-2.272664,-3.025305,6.273701,-2.274272,-0.000813,0.000909,-0.001608,-0.133548,0.183505,0.187595
3572760097.567839,-3.025833,6.271351,-2.274792,-3.026647,6.272257,-2.276401,-0.000814,0.000906,-0.001609,-0.133462,0.183592,0.187413
3572760097.577840,-3.027175,6.269905,-2.276916,-3.027989,6.270809,-2.278527,-0.000815,0.000903,-0.001610,-0.133375,0.183679,0.187232
3572760097.587841,-3.028515,6.268456,-2.279037,-3.029330,6.269357,-2.280648,-0.000815,0.000900,-0.001611,-0.133289,0.183767,0.187050
3572760097.597842,-3.029854,6.267003,-2.281154,-3.030670,6.267901,-2.282767,-0.000816,0.000898,-0.001612,-0.133203,0.183856,0.186870
3572760097.607842,-3.031193,6.265546,-2.283268,-3.032009,6.266441,-2.284881,-0.000816,0.000895,-0.001613,-0.133117,0.183945,0.186689
3572760097.617841,-3.032531,6.264085,-2.285378,-3.033348,6.264977,-2.286993,-0.000817,0.000892,-0.001615,-0.133032,0.184034,0.186509
3572760097.627842,-3.033868,6.262620,-2.287485,-3.034685,6.263509,-2.289100,-0.000817,0.000889,-0.001616,-0.132947,0.184125,0.186330
3572760097.637843,-3.035204,6.261151,-2.289588,-3.036022,6.262037,-2.291204,-0.000818,0.000886,-0.001617,-0.132862,0.184215,0.186151
3572760097.647843,-3.036540,6.259678,-2.291687,-3.037358,6.260561,-2.293305,-0.000819,0.000883,-0.001618,-0.132777,0.184307,0.185972
3572760097.657843,-3.037874,6.258201,-2.293783,-3.038694,6.259081,-2.295401,-0.000819,0.000880,-0.001619,-0.132693,0.184398,0.185793
3572760097.667843,-3.039208,6.256721,-2.295875,-3.040028,6.257598,-2.297495,-0.000820,0.000877,-0.001620,-0.132609,0.184491,0.185615
3572760097.677844,-3.040541,6.255236,-2.297964,-3.041362,6.256110,-2.299584,-0.000821,0.000874,-0.001621,-0.132525,0.184584,0.185437
3572760097.687844,-3.041874,6.253747,-2.300049,-3.042695,6.254619,-2.301670,-0.000821,0.000871,-0.001622,-0.132441,0.184678,0.185260
3572760097.697844,-3.043205,6.252255,-2.302130,-3.044027,6.253123,-2.303753,-0.000822,0.000868,-0.001623,-0.132358,0.184772,0.185082
3572760097.707844,-3.044536,6.250759,-2.304208,-3.045359,6.251624,-2.305832,-0.000823,0.000865,-0.001624,-0.132275,0.184866,0.184906
3572760097.717845,-3.045866,6.249258,-2.306282,-3.046689,6.250121,-2.307907,-0.000823,0.000863,-0.001625,-0.132192,0.184962,0.184729
3572760097.727845,-3.047195,6.247754,-2.308353,-3.048019,6.248614,-2.309979,-0.000824,0.000860,-0.001626,-0.132110,0.185057,0.184553
3572760097.737845,-3.048524,6.246246,-2.310420,-3.049348,6.247103,-2.312047,-0.000825,0.000857,-0.001627,-0.132028,0.185154,0.184377
3572760097.747846,-3.049851,6.244734,-2.312483,-3.050677,6.245588,-2.314112,-0.000826,0.000854,-0.001628,-0.131946,0.185250,0.184202
3572760097.757846,-3.051178,6.243219,-2.314543,-3.052005,6.244069,-2.316173,-0.000826,0.000851,-0.001629,-0.131865,0.185348,0.184027
3572760097.767846,-3.052504,6.241699,-2.316600,-3.053332,6.242547,-2.318230,-0.000827,0.000848,-0.001631,-0.131784,0.185446,0.183852
3572760097.777846,-3.053830,6.240175,-2.318652,-3.054658,6.241020,-2.320284,-0.000828,0.000845,-0.001632,-0.131703,0.185544,0.183678
3572760097.787847,-3.055154,6.238648,-2.320701,-3.055983,6.239490,-2.322334,-0.000829,0.000842,-0.001633,-0.131622,0.185643,0.183504
