L2_continuous,PosXRight,R2_continuous,alpha_VSP1,u_BT,u_VSP1,PosYRight,Absolute Time,alpha_VSP2,u_VSP2
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.573885,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.583885,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.593886,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.603886,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.613886,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.623887,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.633885,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.643887,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.653887,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.663887,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.673888,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.683888,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.693888,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.703888,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.713890,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.723889,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.733889,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.743890,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.753890,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.763892,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.773891,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.783893,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.793890,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.803893,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.813892,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.823892,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.833892,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.843891,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.853893,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.863894,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.873895,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.883893,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.893895,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.903894,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.913894,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.923896,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.933895,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.943895,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.953896,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.963896,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.973896,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.983898,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200796.993895,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.003897,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.013897,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.023897,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.033898,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.043900,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.053898,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.063899,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.073900,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.083899,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.093899,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.103901,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.113900,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.123900,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.133901,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.143901,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.153902,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.163904,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.173902,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.183902,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.193902,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.203903,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.213903,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.223905,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.233904,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.243904,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.253904,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.263904,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.273905,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.283906,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.293904,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.303905,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.313905,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.323906,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.333907,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.343908,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.353907,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.363907,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.373909,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.383907,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.393907,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.403909,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.413908,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.423909,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.433909,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.443911,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.453909,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.463912,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.473910,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.483910,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.493911,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.503911,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.513912,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.523914,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.533913,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.543912,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.553913,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.563912,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.573914,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.583915,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.593914,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.603914,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.613914,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.623915,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.633915,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.643916,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.653915,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.663916,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.673917,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.683917,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.693915,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.703918,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.713917,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.723917,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.733918,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.743919,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.753917,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.763920,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.773920,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.783919,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.793920,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.803919,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.813919,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.823921,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.833921,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.843919,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.853921,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.863921,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.873922,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.883923,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.893922,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.903923,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.913923,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.923923,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.933923,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.943925,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.953924,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.963923,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.973925,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.983924,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200797.993925,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.003927,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.013925,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.023926,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.033926,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.043926,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.053927,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.063928,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.073927,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.083928,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.093928,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.103928,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.113928,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.123930,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.133929,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.143930,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.153930,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.163929,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.173930,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.183932,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.193929,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.203930,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.213931,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.223933,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.233932,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.243933,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.253933,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.263932,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.273935,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.283933,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.293932,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.303936,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.313933,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.323934,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.333934,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.343935,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.353935,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.363937,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.373935,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.383936,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.393936,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.403936,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.413938,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.423938,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.433937,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.443937,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.453938,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.463938,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.473938,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.483941,1.570796,-1.000000
1.000000,0.000000,-1.000000,1.570796,-0.900291,-1.000000,0.000000,3569200798.493939,1.570796,-1.000000
