u_in,u_hat, u_tilde,Absolute Time
0.561882,0.561988,-0.000149,3571910010.431694
0.561924,0.562031,-0.000149,3571910010.441695
0.561967,0.562073,-0.000149,3571910010.451695
0.562009,0.562115,-0.000148,3571910010.461692
0.562052,0.562158,-0.000148,3571910010.471696
0.562094,0.562200,-0.000148,3571910010.481695
0.562136,0.562242,-0.000147,3571910010.491696
0.562179,0.562284,-0.000147,3571910010.501697
0.562221,0.562325,-0.000147,3571910010.511697
0.562263,0.562367,-0.000146,3571910010.521697
0.562304,0.562409,-0.000146,3571910010.531698
0.562346,0.562450,-0.000146,3571910010.541697
0.562388,0.562492,-0.000145,3571910010.551698
0.562429,0.562533,-0.000145,3571910010.561695
0.562471,0.562574,-0.000145,3571910010.571699
0.562512,0.562615,-0.000144,3571910010.581698
0.562554,0.562656,-0.000144,3571910010.591701
0.562595,0.562697,-0.000144,3571910010.601699
0.562636,0.562738,-0.000143,3571910010.611699
0.562677,0.562779,-0.000143,3571910010.621700
0.562718,0.562820,-0.000143,3571910010.631701
0.562759,0.562860,-0.000142,3571910010.641700
0.562799,0.562901,-0.000142,3571910010.651701
0.562840,0.562941,-0.000142,3571910010.661698
0.562880,0.562981,-0.000141,3571910010.671702
0.562921,0.563022,-0.000141,3571910010.681702
0.562961,0.563062,-0.000141,3571910010.691702
0.563002,0.563102,-0.000140,3571910010.701703
0.563042,0.563142,-0.000140,3571910010.711704
0.563082,0.563182,-0.000140,3571910010.721703
0.563122,0.563221,-0.000140,3571910010.731704
0.563162,0.563261,-0.000139,3571910010.741703
0.563201,0.563300,-0.000139,3571910010.751703
0.563241,0.563340,-0.000139,3571910010.761700
0.563281,0.563379,-0.000138,3571910010.771705
0.563320,0.563419,-0.000138,3571910010.781704
0.563360,0.563458,-0.000138,3571910010.791705
0.563399,0.563497,-0.000137,3571910010.801705
0.563438,0.563536,-0.000137,3571910010.811705
0.563477,0.563575,-0.000137,3571910010.821705
0.563516,0.563614,-0.000136,3571910010.831707
0.563555,0.563653,-0.000136,3571910010.841706
0.563594,0.563691,-0.000136,3571910010.851705
0.563633,0.563730,-0.000135,3571910010.861703
0.563672,0.563768,-0.000135,3571910010.871707
0.563710,0.563807,-0.000135,3571910010.881707
0.563749,0.563845,-0.000134,3571910010.891709
0.563787,0.563883,-0.000134,3571910010.901708
0.563826,0.563921,-0.000134,3571910010.911708
0.563864,0.563959,-0.000134,3571910010.921709
0.563902,0.563997,-0.000133,3571910010.931709
0.563940,0.564035,-0.000133,3571910010.941709
0.563978,0.564073,-0.000133,3571910010.951710
0.564016,0.564111,-0.000132,3571910010.961706
0.564054,0.564148,-0.000132,3571910010.971709
0.564092,0.564186,-0.000132,3571910010.981710
0.564130,0.564223,-0.000131,3571910010.991711
0.564167,0.564261,-0.000131,3571910011.001710
0.564205,0.564298,-0.000131,3571910011.011712
0.564242,0.564335,-0.000131,3571910011.021711
0.564279,0.564372,-0.000130,3571910011.031712
0.564316,0.564409,-0.000130,3571910011.041712
0.564354,0.564446,-0.000130,3571910011.051713
0.564391,0.564483,-0.000129,3571910011.061709
0.564428,0.564520,-0.000129,3571910011.071714
0.564465,0.564556,-0.000129,3571910011.081713
0.564501,0.564593,-0.000128,3571910011.091715
0.564538,0.564629,-0.000128,3571910011.101714
0.564575,0.564666,-0.000128,3571910011.111714
0.564611,0.564702,-0.000128,3571910011.121715
0.564648,0.564738,-0.000127,3571910011.131715
0.564684,0.564775,-0.000127,3571910011.141714
0.564720,0.564811,-0.000127,3571910011.151715
0.564757,0.564847,-0.000126,3571910011.161711
0.564793,0.564883,-0.000126,3571910011.171716
0.564829,0.564918,-0.000126,3571910011.181717
0.564865,0.564954,-0.000125,3571910011.191717
0.564901,0.564990,-0.000125,3571910011.201716
0.564936,0.565025,-0.000125,3571910011.211717
0.564972,0.565061,-0.000125,3571910011.221717
0.565008,0.565096,-0.000124,3571910011.231718
0.565043,0.565132,-0.000124,3571910011.241716
0.565079,0.565167,-0.000124,3571910011.251719
0.565114,0.565202,-0.000123,3571910011.261715
0.565149,0.565237,-0.000123,3571910011.271719
0.565185,0.565272,-0.000123,3571910011.281719
0.565220,0.565307,-0.000123,3571910011.291719
0.565255,0.565342,-0.000122,3571910011.301719
0.565290,0.565377,-0.000122,3571910011.311721
0.565325,0.565411,-0.000122,3571910011.321720
0.565359,0.565446,-0.000121,3571910011.331720
0.565394,0.565481,-0.000121,3571910011.341720
0.565429,0.565515,-0.000121,3571910011.351722
0.565463,0.565549,-0.000121,3571910011.361717
0.565498,0.565584,-0.000120,3571910011.371722
0.565532,0.565618,-0.000120,3571910011.381722
0.565567,0.565652,-0.000120,3571910011.391722
0.565601,0.565686,-0.000120,3571910011.401721
0.565635,0.565720,-0.000119,3571910011.411724
0.565669,0.565754,-0.000119,3571910011.421722
0.565703,0.565788,-0.000119,3571910011.431724
0.565737,0.565822,-0.000118,3571910011.441724
0.565771,0.565855,-0.000118,3571910011.451724
0.565805,0.565889,-0.000118,3571910011.461720
0.565838,0.565922,-0.000118,3571910011.471725
0.565872,0.565956,-0.000117,3571910011.481724
0.565906,0.565989,-0.000117,3571910011.491726
0.565939,0.566022,-0.000117,3571910011.501725
0.565972,0.566056,-0.000117,3571910011.511725
0.566006,0.566089,-0.000116,3571910011.521726
0.566039,0.566122,-0.000116,3571910011.531726
0.566072,0.566155,-0.000116,3571910011.541726
0.566105,0.566188,-0.000115,3571910011.551728
0.566138,0.566220,-0.000115,3571910011.561723
0.566171,0.566253,-0.000115,3571910011.571727
0.566204,0.566286,-0.000115,3571910011.581727
0.566237,0.566318,-0.000114,3571910011.591728
0.566269,0.566351,-0.000114,3571910011.601728
0.566302,0.566383,-0.000114,3571910011.611729
0.566335,0.566416,-0.000114,3571910011.621728
0.566367,0.566448,-0.000113,3571910011.631729
0.566400,0.566480,-0.000113,3571910011.641729
0.566432,0.566512,-0.000113,3571910011.651730
0.566464,0.566544,-0.000113,3571910011.661726
0.566496,0.566576,-0.000112,3571910011.671731
0.566528,0.566608,-0.000112,3571910011.681730
0.566560,0.566640,-0.000112,3571910011.691731
0.566592,0.566672,-0.000111,3571910011.701731
0.566624,0.566704,-0.000111,3571910011.711730
0.566656,0.566735,-0.000111,3571910011.721731
0.566688,0.566767,-0.000111,3571910011.731732
0.566719,0.566798,-0.000110,3571910011.741731
0.566751,0.566830,-0.000110,3571910011.751733
0.566782,0.566861,-0.000110,3571910011.761729
0.566814,0.566892,-0.000110,3571910011.771733
0.566845,0.566923,-0.000109,3571910011.781733
0.566877,0.566954,-0.000109,3571910011.791735
0.566908,0.566985,-0.000109,3571910011.801733
0.566939,0.567016,-0.000109,3571910011.811734
0.566970,0.567047,-0.000108,3571910011.821734
0.567001,0.567078,-0.000108,3571910011.831735
0.567032,0.567109,-0.000108,3571910011.841734
0.567063,0.567140,-0.000108,3571910011.851736
0.567094,0.567170,-0.000107,3571910011.861732
0.567124,0.567201,-0.000107,3571910011.871736
0.567155,0.567231,-0.000107,3571910011.881735
0.567185,0.567262,-0.000107,3571910011.891736
0.567216,0.567292,-0.000106,3571910011.901737
0.567246,0.567322,-0.000106,3571910011.911737
0.567277,0.567352,-0.000106,3571910011.921739
0.567307,0.567382,-0.000106,3571910011.931737
0.567337,0.567412,-0.000105,3571910011.941737
0.567367,0.567442,-0.000105,3571910011.951738
0.567397,0.567472,-0.000105,3571910011.961735
0.567427,0.567502,-0.000105,3571910011.971739
0.567457,0.567532,-0.000104,3571910011.981739
0.567487,0.567562,-0.000104,3571910011.991739
0.567517,0.567591,-0.000104,3571910012.001739
0.567547,0.567621,-0.000104,3571910012.011740
0.567576,0.567650,-0.000103,3571910012.021740
0.567606,0.567680,-0.000103,3571910012.031741
0.567636,0.567709,-0.000103,3571910012.041739
0.567665,0.567738,-0.000103,3571910012.051740
0.567694,0.567768,-0.000103,3571910012.061737
0.567724,0.567797,-0.000102,3571910012.071741
0.567753,0.567826,-0.000102,3571910012.081741
0.567782,0.567855,-0.000102,3571910012.091743
0.567811,0.567884,-0.000102,3571910012.101741
0.567840,0.567913,-0.000101,3571910012.111742
0.567869,0.567941,-0.000101,3571910012.121743
0.567898,0.567970,-0.000101,3571910012.131743
0.567927,0.567999,-0.000101,3571910012.141743
0.567956,0.568027,-0.000100,3571910012.151745
0.567984,0.568056,-0.000100,3571910012.161740
0.568013,0.568084,-0.000100,3571910012.171745
0.568042,0.568113,-0.000100,3571910012.181744
0.568070,0.568141,-0.000099,3571910012.191746
0.568099,0.568169,-0.000099,3571910012.201746
0.568127,0.568198,-0.000099,3571910012.211747
0.568155,0.568226,-0.000099,3571910012.221745
0.568184,0.568254,-0.000099,3571910012.231746
0.568212,0.568282,-0.000098,3571910012.241745
0.568240,0.568310,-0.000098,3571910012.251746
0.568268,0.568338,-0.000098,3571910012.261742
0.568296,0.568365,-0.000098,3571910012.271748
0.568324,0.568393,-0.000097,3571910012.281747
0.568352,0.568421,-0.000097,3571910012.291747
0.568379,0.568449,-0.000097,3571910012.301748
0.568407,0.568476,-0.000097,3571910012.311748
0.568435,0.568504,-0.000096,3571910012.321748
0.568462,0.568531,-0.000096,3571910012.331750
0.568490,0.568558,-0.000096,3571910012.341748
0.568517,0.568586,-0.000096,3571910012.351749
0.568545,0.568613,-0.000096,3571910012.361746
0.568572,0.568640,-0.000095,3571910012.371752
0.568599,0.568667,-0.000095,3571910012.381750
0.568626,0.568694,-0.000095,3571910012.391752
0.568654,0.568721,-0.000095,3571910012.401751
0.568681,0.568748,-0.000094,3571910012.411751
0.568708,0.568775,-0.000094,3571910012.421751
0.568735,0.568802,-0.000094,3571910012.431753
0.568762,0.568828,-0.000094,3571910012.441751
0.568788,0.568855,-0.000094,3571910012.451753
0.568815,0.568882,-0.000093,3571910012.461749
0.568842,0.568908,-0.000093,3571910012.471753
0.568868,0.568935,-0.000093,3571910012.481753
0.568895,0.568961,-0.000093,3571910012.491753
0.568922,0.568988,-0.000093,3571910012.501754
0.568948,0.569014,-0.000092,3571910012.511755
0.568974,0.569040,-0.000092,3571910012.521754
0.569001,0.569066,-0.000092,3571910012.531754
0.569027,0.569092,-0.000092,3571910012.541755
0.569053,0.569118,-0.000091,3571910012.551755
0.569079,0.569144,-0.000091,3571910012.561751
0.569105,0.569170,-0.000091,3571910012.571755
0.569131,0.569196,-0.000091,3571910012.581756
0.569157,0.569222,-0.000091,3571910012.591755
0.569183,0.569248,-0.000090,3571910012.601756
0.569209,0.569273,-0.000090,3571910012.611756
0.569235,0.569299,-0.000090,3571910012.621756
0.569261,0.569325,-0.000090,3571910012.631759
0.569286,0.569350,-0.000090,3571910012.641757
0.569312,0.569376,-0.000089,3571910012.651758
0.569337,0.569401,-0.000089,3571910012.661755
0.569363,0.569426,-0.000089,3571910012.671760
0.569388,0.569452,-0.000089,3571910012.681759
0.569414,0.569477,-0.000088,3571910012.691760
0.569439,0.569502,-0.000088,3571910012.701759
0.569464,0.569527,-0.000088,3571910012.711760
0.569489,0.569552,-0.000088,3571910012.721760
0.569514,0.569577,-0.000088,3571910012.731760
0.569540,0.569602,-0.000087,3571910012.741759
0.569565,0.569627,-0.000087,3571910012.751761
0.569589,0.569652,-0.000087,3571910012.761757
0.569614,0.569676,-0.000087,3571910012.771762
0.569639,0.569701,-0.000087,3571910012.781762
0.569664,0.569726,-0.000086,3571910012.791762
0.569689,0.569750,-0.000086,3571910012.801762
0.569713,0.569775,-0.000086,3571910012.811763
0.569738,0.569799,-0.000086,3571910012.821763
0.569762,0.569824,-0.000086,3571910012.831763
0.569787,0.569848,-0.000085,3571910012.841763
0.569811,0.569872,-0.000085,3571910012.851764
0.569836,0.569896,-0.000085,3571910012.861760
0.569860,0.569921,-0.000085,3571910012.871765
0.569884,0.569945,-0.000085,3571910012.881765
0.569909,0.569969,-0.000084,3571910012.891766
0.569933,0.569993,-0.000084,3571910012.901765
0.569957,0.570017,-0.000084,3571910012.911765
0.569981,0.570041,-0.000084,3571910012.921766
0.570005,0.570064,-0.000084,3571910012.931767
0.570029,0.570088,-0.000083,3571910012.941765
0.570052,0.570112,-0.000083,3571910012.951766
0.570076,0.570136,-0.000083,3571910012.961763
0.570100,0.570159,-0.000083,3571910012.971767
0.570124,0.570183,-0.000083,3571910012.981767
0.570147,0.570206,-0.000082,3571910012.991768
0.570171,0.570230,-0.000082,3571910013.001767
0.570194,0.570253,-0.000082,3571910013.011768
0.570218,0.570276,-0.000082,3571910013.021768
0.570241,0.570300,-0.000082,3571910013.031769
0.570265,0.570323,-0.000082,3571910013.041769
0.570288,0.570346,-0.000081,3571910013.051771
0.570311,0.570369,-0.000081,3571910013.061766
0.570334,0.570392,-0.000081,3571910013.071770
0.570358,0.570415,-0.000081,3571910013.081770
0.570381,0.570438,-0.000081,3571910013.091771
0.570404,0.570461,-0.000080,3571910013.101770
0.570427,0.570484,-0.000080,3571910013.111771
0.570450,0.570507,-0.000080,3571910013.121771
0.570472,0.570529,-0.000080,3571910013.131772
0.570495,0.570552,-0.000080,3571910013.141772
0.570518,0.570575,-0.000079,3571910013.151772
0.570541,0.570597,-0.000079,3571910013.161768
0.570563,0.570620,-0.000079,3571910013.171774
0.570586,0.570642,-0.000079,3571910013.181773
0.570609,0.570665,-0.000079,3571910013.191773
0.570631,0.570687,-0.000079,3571910013.201774
0.570654,0.570709,-0.000078,3571910013.211774
0.570676,0.570732,-0.000078,3571910013.221775
0.570698,0.570754,-0.000078,3571910013.231775
0.570721,0.570776,-0.000078,3571910013.241774
0.570743,0.570798,-0.000078,3571910013.251775
0.570765,0.570820,-0.000077,3571910013.261771
0.570787,0.570842,-0.000077,3571910013.271776
0.570809,0.570864,-0.000077,3571910013.281776
0.570831,0.570886,-0.000077,3571910013.291777
0.570853,0.570908,-0.000077,3571910013.301776
0.570875,0.570930,-0.000076,3571910013.311777
0.570897,0.570951,-0.000076,3571910013.321776
0.570919,0.570973,-0.000076,3571910013.331778
0.570941,0.570995,-0.000076,3571910013.341777
0.570962,0.571016,-0.000076,3571910013.351779
0.570984,0.571038,-0.000076,3571910013.361775
0.571006,0.571059,-0.000075,3571910013.371778
0.571027,0.571081,-0.000075,3571910013.381779
0.571049,0.571102,-0.000075,3571910013.391780
0.571070,0.571123,-0.000075,3571910013.401779
0.571091,0.571145,-0.000075,3571910013.411780
0.571113,0.571166,-0.000075,3571910013.421780
0.571134,0.571187,-0.000074,3571910013.431779
0.571155,0.571208,-0.000074,3571910013.441782
0.571177,0.571229,-0.000074,3571910013.451781
0.571198,0.571250,-0.000074,3571910013.461777
0.571219,0.571271,-0.000074,3571910013.471782
0.571240,0.571292,-0.000073,3571910013.481781
0.571261,0.571313,-0.000073,3571910013.491781
0.571282,0.571334,-0.000073,3571910013.501782
0.571303,0.571355,-0.000073,3571910013.511782
0.571324,0.571376,-0.000073,3571910013.521782
0.571344,0.571396,-0.000073,3571910013.531782
0.571365,0.571417,-0.000072,3571910013.541782
0.571386,0.571438,-0.000072,3571910013.551784
0.571407,0.571458,-0.000072,3571910013.561780
0.571427,0.571479,-0.000072,3571910013.571784
0.571448,0.571499,-0.000072,3571910013.581785
0.571468,0.571519,-0.000072,3571910013.591784
0.571489,0.571540,-0.000071,3571910013.601785
0.571509,0.571560,-0.000071,3571910013.611785
0.571530,0.571580,-0.000071,3571910013.621786
0.571550,0.571601,-0.000071,3571910013.631786
0.571570,0.571621,-0.000071,3571910013.641786
0.571590,0.571641,-0.000071,3571910013.651788
0.571611,0.571661,-0.000070,3571910013.661784
0.571631,0.571681,-0.000070,3571910013.671788
0.571651,0.571701,-0.000070,3571910013.681787
0.571671,0.571721,-0.000070,3571910013.691787
0.571691,0.571741,-0.000070,3571910013.701787
0.571711,0.571761,-0.000070,3571910013.711789
0.571731,0.571780,-0.000069,3571910013.721788
0.571751,0.571800,-0.000069,3571910013.731790
0.571770,0.571820,-0.000069,3571910013.741789
0.571790,0.571839,-0.000069,3571910013.751789
0.571810,0.571859,-0.000069,3571910013.761787
0.571830,0.571879,-0.000069,3571910013.771790
0.571849,0.571898,-0.000068,3571910013.781790
0.571869,0.571917,-0.000068,3571910013.791791
0.571888,0.571937,-0.000068,3571910013.801790
0.571908,0.571956,-0.000068,3571910013.811791
0.571927,0.571976,-0.000068,3571910013.821791
0.571947,0.571995,-0.000068,3571910013.831792
0.571966,0.572014,-0.000068,3571910013.841792
0.571985,0.572033,-0.000067,3571910013.851792
0.572004,0.572052,-0.000067,3571910013.861788
0.572024,0.572072,-0.000067,3571910013.871792
0.572043,0.572091,-0.000067,3571910013.881793
0.572062,0.572110,-0.000067,3571910013.891794
0.572081,0.572129,-0.000067,3571910013.901794
0.572100,0.572147,-0.000066,3571910013.911794
0.572119,0.572166,-0.000066,3571910013.921794
0.572138,0.572185,-0.000066,3571910013.931795
0.572157,0.572204,-0.000066,3571910013.941794
0.572176,0.572223,-0.000066,3571910013.951795
0.572195,0.572241,-0.000066,3571910013.961792
0.572213,0.572260,-0.000065,3571910013.971796
0.572232,0.572279,-0.000065,3571910013.981796
0.572251,0.572297,-0.000065,3571910013.991796
0.572269,0.572316,-0.000065,3571910014.001796
0.572288,0.572334,-0.000065,3571910014.011797
0.572306,0.572353,-0.000065,3571910014.021796
0.572325,0.572371,-0.000065,3571910014.031798
0.572343,0.572389,-0.000064,3571910014.041797
0.572362,0.572408,-0.000064,3571910014.051798
0.572380,0.572426,-0.000064,3571910014.061794
0.572398,0.572444,-0.000064,3571910014.071799
0.572417,0.572462,-0.000064,3571910014.081799
0.572435,0.572480,-0.000064,3571910014.091799
0.572453,0.572498,-0.000063,3571910014.101799
0.572471,0.572517,-0.000063,3571910014.111799
0.572489,0.572535,-0.000063,3571910014.121800
0.572507,0.572552,-0.000063,3571910014.131800
0.572526,0.572570,-0.000063,3571910014.141799
0.572543,0.572588,-0.000063,3571910014.151801
0.572561,0.572606,-0.000063,3571910014.161797
0.572579,0.572624,-0.000062,3571910014.171802
0.572597,0.572642,-0.000062,3571910014.181802
0.572615,0.572659,-0.000062,3571910014.191802
0.572633,0.572677,-0.000062,3571910014.201802
0.572650,0.572695,-0.000062,3571910014.211802
0.572668,0.572712,-0.000062,3571910014.221803
0.572686,0.572730,-0.000062,3571910014.231803
0.572703,0.572747,-0.000061,3571910014.241804
0.572721,0.572765,-0.000061,3571910014.251805
0.572738,0.572782,-0.000061,3571910014.261799
0.572756,0.572799,-0.000061,3571910014.271803
0.572773,0.572817,-0.000061,3571910014.281805
0.572791,0.572834,-0.000061,3571910014.291804
0.572808,0.572851,-0.000061,3571910014.301805
0.572825,0.572869,-0.000060,3571910014.311806
0.572843,0.572886,-0.000060,3571910014.321805
0.572860,0.572903,-0.000060,3571910014.331806
0.572877,0.572920,-0.000060,3571910014.341806
0.572894,0.572937,-0.000060,3571910014.351807
0.572911,0.572954,-0.000060,3571910014.361803
0.572928,0.572971,-0.000060,3571910014.371808
0.572945,0.572988,-0.000059,3571910014.381807
0.572962,0.573005,-0.000059,3571910014.391807
0.572979,0.573022,-0.000059,3571910014.401807
0.572996,0.573038,-0.000059,3571910014.411809
0.573013,0.573055,-0.000059,3571910014.421808
0.573030,0.573072,-0.000059,3571910014.431809
0.573047,0.573089,-0.000059,3571910014.441808
0.573063,0.573105,-0.000058,3571910014.451808
0.573080,0.573122,-0.000058,3571910014.461806
0.573097,0.573138,-0.000058,3571910014.471810
0.573113,0.573155,-0.000058,3571910014.481810
0.573130,0.573171,-0.000058,3571910014.491810
0.573147,0.573188,-0.000058,3571910014.501811
0.573163,0.573204,-0.000058,3571910014.511811
0.573180,0.573221,-0.000057,3571910014.521811
0.573196,0.573237,-0.000057,3571910014.531811
0.573212,0.573253,-0.000057,3571910014.541811
0.573229,0.573269,-0.000057,3571910014.551813
0.573245,0.573286,-0.000057,3571910014.561809
0.573261,0.573302,-0.000057,3571910014.571813
0.573278,0.573318,-0.000057,3571910014.581813
0.573294,0.573334,-0.000057,3571910014.591814
0.573310,0.573350,-0.000056,3571910014.601813
0.573326,0.573366,-0.000056,3571910014.611814
0.573342,0.573382,-0.000056,3571910014.621814
0.573358,0.573398,-0.000056,3571910014.631814
0.573374,0.573414,-0.000056,3571910014.641815
0.573390,0.573430,-0.000056,3571910014.651815
0.573406,0.573446,-0.000056,3571910014.661811
0.573422,0.573462,-0.000055,3571910014.671816
0.573438,0.573477,-0.000055,3571910014.681817
0.573454,0.573493,-0.000055,3571910014.691817
0.573469,0.573509,-0.000055,3571910014.701817
0.573485,0.573524,-0.000055,3571910014.711817
0.573501,0.573540,-0.000055,3571910014.721817
0.573517,0.573556,-0.000055,3571910014.731818
0.573532,0.573571,-0.000055,3571910014.741817
0.573548,0.573587,-0.000054,3571910014.751819
0.573563,0.573602,-0.000054,3571910014.761814
0.573579,0.573618,-0.000054,3571910014.771819
0.573594,0.573633,-0.000054,3571910014.781817
0.573610,0.573648,-0.000054,3571910014.791820
0.573625,0.573664,-0.000054,3571910014.801818
0.573641,0.573679,-0.000054,3571910014.811821
0.573656,0.573694,-0.000054,3571910014.821820
0.573671,0.573709,-0.000053,3571910014.831820
0.573686,0.573724,-0.000053,3571910014.841820
0.573702,0.573740,-0.000053,3571910014.851822
0.573717,0.573755,-0.000053,3571910014.861817
0.573732,0.573770,-0.000053,3571910014.871821
0.573747,0.573785,-0.000053,3571910014.881822
0.573762,0.573800,-0.000053,3571910014.891822
0.573777,0.573815,-0.000053,3571910014.901822
0.573792,0.573830,-0.000052,3571910014.911822
0.573807,0.573845,-0.000052,3571910014.921823
0.573822,0.573859,-0.000052,3571910014.931823
0.573837,0.573874,-0.000052,3571910014.941823
0.573852,0.573889,-0.000052,3571910014.951823
0.573867,0.573904,-0.000052,3571910014.961820
0.573882,0.573919,-0.000052,3571910014.971825
0.573896,0.573933,-0.000052,3571910014.981824
0.573911,0.573948,-0.000051,3571910014.991825
0.573926,0.573962,-0.000051,3571910015.001825
0.573941,0.573977,-0.000051,3571910015.011826
0.573955,0.573992,-0.000051,3571910015.021826
0.573970,0.574006,-0.000051,3571910015.031826
0.573984,0.574021,-0.000051,3571910015.041825
0.573999,0.574035,-0.000051,3571910015.051826
0.574013,0.574049,-0.000051,3571910015.061823
0.574028,0.574064,-0.000050,3571910015.071827
0.574042,0.574078,-0.000050,3571910015.081827
0.574057,0.574092,-0.000050,3571910015.091828
0.574071,0.574107,-0.000050,3571910015.101827
0.574085,0.574121,-0.000050,3571910015.111828
0.574099,0.574135,-0.000050,3571910015.121828
0.574114,0.574149,-0.000050,3571910015.131829
0.574128,0.574163,-0.000050,3571910015.141828
0.574142,0.574177,-0.000049,3571910015.151829
0.574156,0.574191,-0.000049,3571910015.161826
0.574170,0.574206,-0.000049,3571910015.171830
0.574184,0.574220,-0.000049,3571910015.181829
0.574199,0.574233,-0.000049,3571910015.191832
0.574213,0.574247,-0.000049,3571910015.201830
0.574227,0.574261,-0.000049,3571910015.211831
0.574240,0.574275,-0.000049,3571910015.221831
0.574254,0.574289,-0.000049,3571910015.231831
0.574268,0.574303,-0.000048,3571910015.241831
0.574282,0.574317,-0.000048,3571910015.251832
0.574296,0.574330,-0.000048,3571910015.261828
0.574310,0.574344,-0.000048,3571910015.271832
0.574323,0.574358,-0.000048,3571910015.281833
0.574337,0.574371,-0.000048,3571910015.291832
0.574351,0.574385,-0.000048,3571910015.301833
0.574364,0.574398,-0.000048,3571910015.311834
0.574378,0.574412,-0.000048,3571910015.321835
0.574392,0.574426,-0.000047,3571910015.331835
0.574405,0.574439,-0.000047,3571910015.341835
0.574419,0.574452,-0.000047,3571910015.351834
0.574432,0.574466,-0.000047,3571910015.361831
0.574446,0.574479,-0.000047,3571910015.371836
0.574459,0.574493,-0.000047,3571910015.381836
0.574473,0.574506,-0.000047,3571910015.391837
0.574486,0.574519,-0.000047,3571910015.401837
0.574499,0.574532,-0.000047,3571910015.411836
0.574513,0.574546,-0.000046,3571910015.421836
0.574526,0.574559,-0.000046,3571910015.431839
0.574539,0.574572,-0.000046,3571910015.441837
0.574552,0.574585,-0.000046,3571910015.451838
0.574565,0.574598,-0.000046,3571910015.461834
0.574579,0.574611,-0.000046,3571910015.471838
0.574592,0.574624,-0.000046,3571910015.481839
0.574605,0.574637,-0.000046,3571910015.491839
0.574618,0.574650,-0.000046,3571910015.501840
0.574631,0.574663,-0.000045,3571910015.511839
0.574644,0.574676,-0.000045,3571910015.521839
0.574657,0.574689,-0.000045,3571910015.531839
0.574670,0.574702,-0.000045,3571910015.541840
0.574683,0.574715,-0.000045,3571910015.551840
0.574695,0.574727,-0.000045,3571910015.561837
0.574708,0.574740,-0.000045,3571910015.571842
0.574721,0.574753,-0.000045,3571910015.581842
0.574734,0.574766,-0.000045,3571910015.591842
0.574747,0.574778,-0.000044,3571910015.601843
0.574759,0.574791,-0.000044,3571910015.611843
0.574772,0.574803,-0.000044,3571910015.621842
0.574785,0.574816,-0.000044,3571910015.631844
0.574797,0.574829,-0.000044,3571910015.641842
0.574810,0.574841,-0.000044,3571910015.651844
0.574822,0.574854,-0.000044,3571910015.661839
0.574835,0.574866,-0.000044,3571910015.671844
0.574847,0.574878,-0.000044,3571910015.681844
0.574860,0.574891,-0.000044,3571910015.691845
0.574872,0.574903,-0.000043,3571910015.701845
0.574885,0.574916,-0.000043,3571910015.711845
0.574897,0.574928,-0.000043,3571910015.721845
0.574909,0.574940,-0.000043,3571910015.731846
0.574922,0.574952,-0.000043,3571910015.741846
0.574934,0.574965,-0.000043,3571910015.751846
0.574946,0.574977,-0.000043,3571910015.761843
0.574959,0.574989,-0.000043,3571910015.771848
0.574971,0.575001,-0.000043,3571910015.781847
0.574983,0.575013,-0.000042,3571910015.791848
0.574995,0.575025,-0.000042,3571910015.801848
0.575007,0.575037,-0.000042,3571910015.811849
0.575019,0.575049,-0.000042,3571910015.821848
0.575031,0.575061,-0.000042,3571910015.831849
0.575043,0.575073,-0.000042,3571910015.841848
0.575055,0.575085,-0.000042,3571910015.851849
0.575067,0.575097,-0.000042,3571910015.861846
0.575079,0.575109,-0.000042,3571910015.871849
0.575091,0.575121,-0.000042,3571910015.881851
0.575103,0.575133,-0.000041,3571910015.891850
0.575115,0.575144,-0.000041,3571910015.901851
0.575127,0.575156,-0.000041,3571910015.911851
0.575139,0.575168,-0.000041,3571910015.921851
0.575150,0.575180,-0.000041,3571910015.931851
0.575162,0.575191,-0.000041,3571910015.941852
0.575174,0.575203,-0.000041,3571910015.951852
0.575186,0.575215,-0.000041,3571910015.961848
0.575197,0.575226,-0.000041,3571910015.971852
0.575209,0.575238,-0.000041,3571910015.981853
0.575220,0.575249,-0.000041,3571910015.991853
0.575232,0.575261,-0.000040,3571910016.001854
0.575244,0.575272,-0.000040,3571910016.011854
0.575255,0.575284,-0.000040,3571910016.021854
0.575267,0.575295,-0.000040,3571910016.031854
0.575278,0.575307,-0.000040,3571910016.041854
0.575289,0.575318,-0.000040,3571910016.051856
0.575301,0.575329,-0.000040,3571910016.061851
0.575312,0.575341,-0.000040,3571910016.071855
0.575324,0.575352,-0.000040,3571910016.081855
0.575335,0.575363,-0.000040,3571910016.091856
0.575346,0.575374,-0.000039,3571910016.101856
0.575358,0.575386,-0.000039,3571910016.111856
0.575369,0.575397,-0.000039,3571910016.121857
0.575380,0.575408,-0.000039,3571910016.131857
0.575391,0.575419,-0.000039,3571910016.141858
0.575402,0.575430,-0.000039,3571910016.151857
0.575414,0.575441,-0.000039,3571910016.161854
0.575425,0.575452,-0.000039,3571910016.171860
0.575436,0.575463,-0.000039,3571910016.181859
0.575447,0.575474,-0.000039,3571910016.191859
0.575458,0.575485,-0.000039,3571910016.201861
0.575469,0.575496,-0.000038,3571910016.211859
0.575480,0.575507,-0.000038,3571910016.221859
0.575491,0.575518,-0.000038,3571910016.231860
0.575502,0.575529,-0.000038,3571910016.241859
