u_in,u_hat, u_tilde,Absolute Time
0.044607,0.242057,-0.198029,3571909756.626588
0.045185,0.242341,-0.197734,3571909756.636592
0.045763,0.242625,-0.197440,3571909756.646593
0.046341,0.242909,-0.197146,3571909756.656592
0.046919,0.243193,-0.196852,3571909756.666593
0.047496,0.243478,-0.196559,3571909756.676595
0.048073,0.243762,-0.196266,3571909756.686594
0.048650,0.244047,-0.195973,3571909756.696593
0.049227,0.244331,-0.195681,3571909756.706594
0.049803,0.244616,-0.195389,3571909756.716593
0.050380,0.244901,-0.195097,3571909756.726591
0.050956,0.245186,-0.194806,3571909756.736596
0.051532,0.245471,-0.194515,3571909756.746595
0.052107,0.245756,-0.194224,3571909756.756596
0.052683,0.246041,-0.193934,3571909756.766596
0.053258,0.246326,-0.193644,3571909756.776595
0.053833,0.246612,-0.193354,3571909756.786597
0.054408,0.246897,-0.193064,3571909756.796598
0.054982,0.247183,-0.192775,3571909756.806597
0.055556,0.247468,-0.192486,3571909756.816598
0.056130,0.247754,-0.192198,3571909756.826594
0.056704,0.248040,-0.191910,3571909756.836597
0.057278,0.248326,-0.191622,3571909756.846599
0.057851,0.248612,-0.191334,3571909756.856599
0.058424,0.248898,-0.191047,3571909756.866599
0.058997,0.249184,-0.190760,3571909756.876599
0.059570,0.249470,-0.190473,3571909756.886599
0.060143,0.249757,-0.190187,3571909756.896600
0.060715,0.250043,-0.189900,3571909756.906600
0.061287,0.250329,-0.189615,3571909756.916601
0.061859,0.250616,-0.189329,3571909756.926596
0.062430,0.250903,-0.189044,3571909756.936601
0.063002,0.251189,-0.188759,3571909756.946601
0.063573,0.251476,-0.188475,3571909756.956602
0.064144,0.251763,-0.188190,3571909756.966601
0.064714,0.252050,-0.187906,3571909756.976603
0.065285,0.252337,-0.187623,3571909756.986602
0.065855,0.252624,-0.187339,3571909756.996603
0.066425,0.252912,-0.187056,3571909757.006602
0.066995,0.253199,-0.186774,3571909757.016603
0.067565,0.253486,-0.186491,3571909757.026599
0.068134,0.253774,-0.186209,3571909757.036604
0.068703,0.254061,-0.185927,3571909757.046603
0.069272,0.254349,-0.185646,3571909757.056604
0.069841,0.254637,-0.185364,3571909757.066605
0.070409,0.254924,-0.185083,3571909757.076604
0.070978,0.255212,-0.184803,3571909757.086605
0.071546,0.255500,-0.184522,3571909757.096606
0.072113,0.255788,-0.184242,3571909757.106606
0.072681,0.256076,-0.183963,3571909757.116606
0.073248,0.256364,-0.183683,3571909757.126603
0.073815,0.256652,-0.183404,3571909757.136604
0.074382,0.256940,-0.183125,3571909757.146607
0.074949,0.257229,-0.182846,3571909757.156608
0.075515,0.257517,-0.182568,3571909757.166607
0.076082,0.257806,-0.182290,3571909757.176608
0.076648,0.258094,-0.182012,3571909757.186608
0.077213,0.258383,-0.181735,3571909757.196608
0.077779,0.258671,-0.181458,3571909757.206607
0.078344,0.258960,-0.181181,3571909757.216610
0.078909,0.259249,-0.180904,3571909757.226605
0.079474,0.259538,-0.180628,3571909757.236609
0.080039,0.259827,-0.180352,3571909757.246610
0.080603,0.260116,-0.180077,3571909757.256609
0.081168,0.260405,-0.179801,3571909757.266610
0.081732,0.260694,-0.179526,3571909757.276609
0.082295,0.260983,-0.179251,3571909757.286611
0.082859,0.261272,-0.178977,3571909757.296611
0.083422,0.261561,-0.178702,3571909757.306613
0.083985,0.261851,-0.178428,3571909757.316610
0.084548,0.262140,-0.178155,3571909757.326609
0.085111,0.262429,-0.177881,3571909757.336614
0.085673,0.262719,-0.177608,3571909757.346612
0.086235,0.263009,-0.177335,3571909757.356612
0.086797,0.263298,-0.177063,3571909757.366612
0.087359,0.263588,-0.176791,3571909757.376613
0.087920,0.263878,-0.176519,3571909757.386613
0.088482,0.264167,-0.176247,3571909757.396615
0.089043,0.264457,-0.175976,3571909757.406613
0.089603,0.264747,-0.175704,3571909757.416614
0.090164,0.265037,-0.175434,3571909757.426611
0.090724,0.265327,-0.175163,3571909757.436614
0.091284,0.265617,-0.174893,3571909757.446616
0.091844,0.265907,-0.174623,3571909757.456617
0.092404,0.266197,-0.174353,3571909757.466616
0.092963,0.266487,-0.174083,3571909757.476616
0.093523,0.266778,-0.173814,3571909757.486615
0.094082,0.267068,-0.173545,3571909757.496616
0.094640,0.267358,-0.173277,3571909757.506618
0.095199,0.267649,-0.173008,3571909757.516618
0.095757,0.267939,-0.172740,3571909757.526613
0.096315,0.268230,-0.172472,3571909757.536619
0.096873,0.268520,-0.172205,3571909757.546619
0.097431,0.268811,-0.171938,3571909757.556619
0.097988,0.269101,-0.171671,3571909757.566619
0.098545,0.269392,-0.171404,3571909757.576621
0.099102,0.269683,-0.171138,3571909757.586619
0.099659,0.269973,-0.170871,3571909757.596619
0.100215,0.270264,-0.170606,3571909757.606619
0.100771,0.270555,-0.170340,3571909757.616619
0.101327,0.270846,-0.170075,3571909757.626616
0.101883,0.271137,-0.169810,3571909757.636622
0.102438,0.271428,-0.169545,3571909757.646622
0.102994,0.271719,-0.169280,3571909757.656621
0.103549,0.272010,-0.169016,3571909757.666623
0.104104,0.272301,-0.168752,3571909757.676621
0.104658,0.272592,-0.168488,3571909757.686622
0.105213,0.272883,-0.168225,3571909757.696624
0.105767,0.273174,-0.167962,3571909757.706622
0.106321,0.273466,-0.167699,3571909757.716622
0.106874,0.273757,-0.167436,3571909757.726620
0.107428,0.274048,-0.167174,3571909757.736622
0.107981,0.274339,-0.166912,3571909757.746623
0.108534,0.274631,-0.166650,3571909757.756625
0.109086,0.274922,-0.166388,3571909757.766623
0.109639,0.275214,-0.166127,3571909757.776625
0.110191,0.275505,-0.165866,3571909757.786624
0.110743,0.275796,-0.165605,3571909757.796625
0.111295,0.276088,-0.165345,3571909757.806625
0.111846,0.276380,-0.165085,3571909757.816627
0.112398,0.276671,-0.164825,3571909757.826622
0.112949,0.276963,-0.164565,3571909757.836626
0.113500,0.277254,-0.164306,3571909757.846627
0.114050,0.277546,-0.164046,3571909757.856627
0.114601,0.277838,-0.163788,3571909757.866628
0.115151,0.278129,-0.163529,3571909757.876628
0.115700,0.278421,-0.163271,3571909757.886628
0.116250,0.278713,-0.163012,3571909757.896628
0.116800,0.279005,-0.162755,3571909757.906629
0.117349,0.279297,-0.162497,3571909757.916627
0.117898,0.279588,-0.162240,3571909757.926625
0.118446,0.279880,-0.161983,3571909757.936631
0.118995,0.280172,-0.161726,3571909757.946630
0.119543,0.280464,-0.161469,3571909757.956630
0.120091,0.280756,-0.161213,3571909757.966629
0.120639,0.281048,-0.160957,3571909757.976631
0.121186,0.281340,-0.160701,3571909757.986631
0.121733,0.281632,-0.160446,3571909757.996632
0.122280,0.281924,-0.160190,3571909758.006631
0.122827,0.282216,-0.159935,3571909758.016631
0.123374,0.282508,-0.159681,3571909758.026628
0.123920,0.282800,-0.159426,3571909758.036632
0.124466,0.283092,-0.159172,3571909758.046632
0.125012,0.283384,-0.158918,3571909758.056633
0.125557,0.283676,-0.158664,3571909758.066634
0.126103,0.283968,-0.158411,3571909758.076633
0.126648,0.284261,-0.158158,3571909758.086633
0.127193,0.284553,-0.157905,3571909758.096633
0.127737,0.284845,-0.157652,3571909758.106634
0.128282,0.285137,-0.157400,3571909758.116635
0.128826,0.285429,-0.157148,3571909758.126630
0.129369,0.285721,-0.156896,3571909758.136634
0.129913,0.286014,-0.156644,3571909758.146636
0.130456,0.286306,-0.156393,3571909758.156634
0.131000,0.286598,-0.156142,3571909758.166635
0.131542,0.286890,-0.155891,3571909758.176639
0.132085,0.287183,-0.155640,3571909758.186636
0.132627,0.287475,-0.155390,3571909758.196637
0.133170,0.287767,-0.155140,3571909758.206637
0.133712,0.288059,-0.154890,3571909758.216638
0.134253,0.288352,-0.154640,3571909758.226634
0.134795,0.288644,-0.154391,3571909758.236639
0.135336,0.288936,-0.154142,3571909758.246639
0.135877,0.289229,-0.153893,3571909758.256638
0.136417,0.289521,-0.153644,3571909758.266639
0.136958,0.289813,-0.153396,3571909758.276636
0.137498,0.290106,-0.153148,3571909758.286638
0.138038,0.290398,-0.152900,3571909758.296640
0.138577,0.290690,-0.152653,3571909758.306641
0.139117,0.290983,-0.152405,3571909758.316640
0.139656,0.291275,-0.152158,3571909758.326637
0.140195,0.291567,-0.151911,3571909758.336639
0.140734,0.291860,-0.151665,3571909758.346641
0.141272,0.292152,-0.151418,3571909758.356643
0.141810,0.292444,-0.151172,3571909758.366641
0.142348,0.292737,-0.150926,3571909758.376641
0.142886,0.293029,-0.150681,3571909758.386641
0.143423,0.293321,-0.150436,3571909758.396641
0.143960,0.293614,-0.150190,3571909758.406641
0.144497,0.293906,-0.149946,3571909758.416644
0.145034,0.294198,-0.149701,3571909758.426640
0.145570,0.294491,-0.149457,3571909758.436644
0.146106,0.294783,-0.149213,3571909758.446644
0.146642,0.295075,-0.148969,3571909758.456644
0.147178,0.295368,-0.148725,3571909758.466644
0.147713,0.295660,-0.148482,3571909758.476645
0.148249,0.295952,-0.148239,3571909758.486645
0.148783,0.296244,-0.147996,3571909758.496645
0.149318,0.296537,-0.147753,3571909758.506646
0.149852,0.296829,-0.147511,3571909758.516645
0.150387,0.297121,-0.147269,3571909758.526643
0.150920,0.297413,-0.147027,3571909758.536646
0.151454,0.297706,-0.146785,3571909758.546647
0.151987,0.297998,-0.146544,3571909758.556648
0.152520,0.298290,-0.146303,3571909758.566646
0.153053,0.298582,-0.146062,3571909758.576648
0.153586,0.298874,-0.145821,3571909758.586648
0.154118,0.299167,-0.145581,3571909758.596648
0.154650,0.299459,-0.145341,3571909758.606648
0.155182,0.299751,-0.145101,3571909758.616649
0.155713,0.300043,-0.144861,3571909758.626646
0.156245,0.300335,-0.144622,3571909758.636647
0.156776,0.300627,-0.144382,3571909758.646649
0.157307,0.300919,-0.144144,3571909758.656651
0.157837,0.301211,-0.143905,3571909758.666650
0.158367,0.301503,-0.143666,3571909758.676650
0.158897,0.301795,-0.143428,3571909758.686650
0.159427,0.302087,-0.143190,3571909758.696650
0.159956,0.302379,-0.142952,3571909758.706652
0.160486,0.302671,-0.142715,3571909758.716653
0.161014,0.302963,-0.142478,3571909758.726648
0.161543,0.303255,-0.142241,3571909758.736654
0.162072,0.303547,-0.142004,3571909758.746652
0.162600,0.303839,-0.141768,3571909758.756653
0.000000,0.304131,-0.141531,3571909758.766652
0.000595,0.280350,-0.280350,3571909758.776654
0.001191,0.280523,-0.279927,3571909758.786654
0.001786,0.280697,-0.279506,3571909758.796654
0.002381,0.280871,-0.279085,3571909758.806653
0.002975,0.281045,-0.278664,3571909758.816653
0.003569,0.281219,-0.278244,3571909758.826652
0.004163,0.281394,-0.277825,3571909758.836656
0.004757,0.281569,-0.277406,3571909758.846654
0.005351,0.281745,-0.276987,3571909758.856655
0.005944,0.281920,-0.276569,3571909758.866656
0.006538,0.282096,-0.276152,3571909758.876655
0.007130,0.282272,-0.275735,3571909758.886657
0.007723,0.282449,-0.275318,3571909758.896658
0.008316,0.282626,-0.274902,3571909758.906657
0.008908,0.282803,-0.274487,3571909758.916656
0.009500,0.282980,-0.274072,3571909758.926653
0.010092,0.283157,-0.273658,3571909758.936657
0.010683,0.283335,-0.273244,3571909758.946658
0.011275,0.283513,-0.272830,3571909758.956660
0.011866,0.283692,-0.272417,3571909758.966658
0.012457,0.283870,-0.272005,3571909758.976659
0.013047,0.284049,-0.271593,3571909758.986659
0.013638,0.284228,-0.271181,3571909758.996660
0.014228,0.284408,-0.270770,3571909759.006659
0.014818,0.284587,-0.270360,3571909759.016661
0.015407,0.284767,-0.269950,3571909759.026657
0.015997,0.284948,-0.269540,3571909759.036661
0.016586,0.285128,-0.269131,3571909759.046660
0.017175,0.285309,-0.268723,3571909759.056662
0.017764,0.285490,-0.268314,3571909759.066661
0.018353,0.285671,-0.267907,3571909759.076663
0.018941,0.285853,-0.267500,3571909759.086661
0.019529,0.286034,-0.267093,3571909759.096663
0.020117,0.286216,-0.266687,3571909759.106663
0.020705,0.286399,-0.266281,3571909759.116662
0.021292,0.286581,-0.265876,3571909759.126660
0.021880,0.286764,-0.265472,3571909759.136664
0.022467,0.286947,-0.265067,3571909759.146664
0.023053,0.287130,-0.264664,3571909759.156664
0.023640,0.287314,-0.264260,3571909759.166664
0.024226,0.287498,-0.263858,3571909759.176666
0.024812,0.287682,-0.263455,3571909759.186665
0.025398,0.287866,-0.263053,3571909759.196666
0.025984,0.288050,-0.262652,3571909759.206664
0.026569,0.288235,-0.262251,3571909759.216666
0.027155,0.288420,-0.261851,3571909759.226661
0.027740,0.288605,-0.261451,3571909759.236665
0.028324,0.288791,-0.261051,3571909759.246666
0.028909,0.288977,-0.260652,3571909759.256668
0.029493,0.289163,-0.260254,3571909759.266667
0.030077,0.289349,-0.259856,3571909759.276667
0.030661,0.289535,-0.259458,3571909759.286668
0.031245,0.289722,-0.259061,3571909759.296668
0.031828,0.289909,-0.258664,3571909759.306669
0.032411,0.290096,-0.258268,3571909759.316669
0.032994,0.290284,-0.257872,3571909759.326665
0.033577,0.290472,-0.257477,3571909759.336669
0.034160,0.290660,-0.257082,3571909759.346668
0.034742,0.290848,-0.256688,3571909759.356669
0.035324,0.291036,-0.256294,3571909759.366671
0.035906,0.291225,-0.255901,3571909759.376671
0.036488,0.291414,-0.255508,3571909759.386670
0.037069,0.291603,-0.255115,3571909759.396669
0.037650,0.291792,-0.254723,3571909759.406671
0.038231,0.291982,-0.254331,3571909759.416671
0.038812,0.292171,-0.253940,3571909759.426668
0.039392,0.292361,-0.253550,3571909759.436674
0.039973,0.292552,-0.253159,3571909759.446672
0.040553,0.292742,-0.252770,3571909759.456673
0.041133,0.292933,-0.252380,3571909759.466673
0.041712,0.293124,-0.251991,3571909759.476673
0.042292,0.293315,-0.251603,3571909759.486672
0.042871,0.293506,-0.251215,3571909759.496675
0.043450,0.293698,-0.250827,3571909759.506675
0.044028,0.293890,-0.250440,3571909759.516675
0.044607,0.294082,-0.250053,3571909759.526670
0.045185,0.294274,-0.249667,3571909759.536674
0.045763,0.294467,-0.249282,3571909759.546675
0.046341,0.294659,-0.248896,3571909759.556676
0.046919,0.294852,-0.248511,3571909759.566675
0.047496,0.295046,-0.248127,3571909759.576675
0.048073,0.295239,-0.247743,3571909759.586676
0.048650,0.295433,-0.247359,3571909759.596676
0.049227,0.295626,-0.246976,3571909759.606676
0.049803,0.295820,-0.246593,3571909759.616678
0.050380,0.296015,-0.246211,3571909759.626673
0.050956,0.296209,-0.245829,3571909759.636678
0.051532,0.296404,-0.245448,3571909759.646678
0.052107,0.296599,-0.245067,3571909759.656679
0.052683,0.296794,-0.244687,3571909759.666678
0.053258,0.296989,-0.244307,3571909759.676679
0.053833,0.297185,-0.243927,3571909759.686679
0.054408,0.297380,-0.243548,3571909759.696680
0.054982,0.297576,-0.243169,3571909759.706679
0.055556,0.297773,-0.242791,3571909759.716680
0.056130,0.297969,-0.242413,3571909759.726677
0.056704,0.298166,-0.242035,3571909759.736681
0.057278,0.298362,-0.241658,3571909759.746680
0.057851,0.298559,-0.241282,3571909759.756681
0.058424,0.298757,-0.240905,3571909759.766681
0.058997,0.298954,-0.240530,3571909759.776681
0.059570,0.299152,-0.240154,3571909759.786682
0.060143,0.299349,-0.239779,3571909759.796683
0.060715,0.299547,-0.239405,3571909759.806683
0.061287,0.299746,-0.239031,3571909759.816682
0.061859,0.299944,-0.238657,3571909759.826680
0.062430,0.300143,-0.238284,3571909759.836682
0.063002,0.300341,-0.237911,3571909759.846684
0.063573,0.300540,-0.237539,3571909759.856685
0.064144,0.300740,-0.237167,3571909759.866684
0.064714,0.300939,-0.236795,3571909759.876685
0.065285,0.301139,-0.236424,3571909759.886686
0.065855,0.301338,-0.236054,3571909759.896686
0.066425,0.301538,-0.235683,3571909759.906685
0.066995,0.301739,-0.235313,3571909759.916687
0.067565,0.301939,-0.234944,3571909759.926682
0.068134,0.302140,-0.234575,3571909759.936687
0.068703,0.302340,-0.234206,3571909759.946687
0.069272,0.302541,-0.233838,3571909759.956687
0.069841,0.302742,-0.233470,3571909759.966687
0.070409,0.302944,-0.233103,3571909759.976688
0.070978,0.303145,-0.232736,3571909759.986688
0.071546,0.303347,-0.232370,3571909759.996688
0.072113,0.303549,-0.232003,3571909760.006688
0.072681,0.303751,-0.231638,3571909760.016689
0.073248,0.303953,-0.231272,3571909760.026685
0.073815,0.304156,-0.230908,3571909760.036690
0.074382,0.304358,-0.230543,3571909760.046690
0.074949,0.304561,-0.230179,3571909760.056690
0.075515,0.304764,-0.229815,3571909760.066690
0.076082,0.304967,-0.229452,3571909760.076691
0.076648,0.305171,-0.229089,3571909760.086689
0.077213,0.305374,-0.228727,3571909760.096692
0.077779,0.305578,-0.228365,3571909760.106692
0.078344,0.305782,-0.228003,3571909760.116692
0.078909,0.305986,-0.227642,3571909760.126688
0.079474,0.306190,-0.227281,3571909760.136692
0.080039,0.306395,-0.226921,3571909760.146692
0.080603,0.306600,-0.226561,3571909760.156694
0.081168,0.306804,-0.226201,3571909760.166692
0.081732,0.307009,-0.225842,3571909760.176694
0.082295,0.307214,-0.225483,3571909760.186693
0.082859,0.307420,-0.225124,3571909760.196694
0.083422,0.307625,-0.224766,3571909760.206694
0.083985,0.307831,-0.224409,3571909760.216696
0.084548,0.308037,-0.224052,3571909760.226691
0.085111,0.308243,-0.223695,3571909760.236696
0.085673,0.308449,-0.223338,3571909760.246696
0.086235,0.308655,-0.222982,3571909760.256696
0.086797,0.308862,-0.222627,3571909760.266695
0.087359,0.309069,-0.222271,3571909760.276695
0.087920,0.309275,-0.221917,3571909760.286695
0.088482,0.309482,-0.221562,3571909760.296697
0.089043,0.309690,-0.221208,3571909760.306697
0.089603,0.309897,-0.220854,3571909760.316696
0.090164,0.310105,-0.220501,3571909760.326694
0.090724,0.310312,-0.220148,3571909760.336699
0.091284,0.310520,-0.219796,3571909760.346697
0.091844,0.310728,-0.219444,3571909760.356698
0.092404,0.310936,-0.219092,3571909760.366698
0.092963,0.311145,-0.218741,3571909760.376698
0.093523,0.311353,-0.218390,3571909760.386698
0.094082,0.311562,-0.218039,3571909760.396701
0.094640,0.311771,-0.217689,3571909760.406700
0.095199,0.311980,-0.217339,3571909760.416700
0.095757,0.312189,-0.216990,3571909760.426697
0.096315,0.312398,-0.216641,3571909760.436698
0.096873,0.312607,-0.216292,3571909760.446700
0.097431,0.312817,-0.215944,3571909760.456702
0.097988,0.313027,-0.215596,3571909760.466702
0.098545,0.313237,-0.215249,3571909760.476701
0.099102,0.313447,-0.214902,3571909760.486701
0.099659,0.313657,-0.214555,3571909760.496701
0.100215,0.313867,-0.214209,3571909760.506702
0.100771,0.314078,-0.213863,3571909760.516705
0.101327,0.314289,-0.213517,3571909760.526700
0.101883,0.314499,-0.213172,3571909760.536704
0.102438,0.314710,-0.212827,3571909760.546705
0.102994,0.314921,-0.212483,3571909760.556704
0.103549,0.315133,-0.212139,3571909760.566703
0.104104,0.315344,-0.211795,3571909760.576705
0.104658,0.315556,-0.211452,3571909760.586706
0.105213,0.315767,-0.211109,3571909760.596705
0.105767,0.315979,-0.210767,3571909760.606705
0.106321,0.316191,-0.210425,3571909760.616705
0.106874,0.316403,-0.210083,3571909760.626702
0.107428,0.316616,-0.209742,3571909760.636707
0.107981,0.316828,-0.209401,3571909760.646706
0.108534,0.317041,-0.209060,3571909760.656707
0.109086,0.317253,-0.208720,3571909760.666707
0.109639,0.317466,-0.208380,3571909760.676706
0.110191,0.317679,-0.208040,3571909760.686709
0.110743,0.317892,-0.207701,3571909760.696708
0.111295,0.318106,-0.207363,3571909760.706708
0.111846,0.318319,-0.207024,3571909760.716709
0.112398,0.318533,-0.206686,3571909760.726705
0.112949,0.318746,-0.206349,3571909760.736710
0.113500,0.318960,-0.206011,3571909760.746709
0.114050,0.319174,-0.205674,3571909760.756710
0.000000,0.319388,-0.205338,3571909760.766709
0.000595,0.308016,-0.308016,3571909760.776710
0.001191,0.308138,-0.307543,3571909760.786711
0.001786,0.308261,-0.307070,3571909760.796711
0.002381,0.308384,-0.306598,3571909760.806711
0.002975,0.308507,-0.306127,3571909760.816712
0.003569,0.308631,-0.305656,3571909760.826708
0.004163,0.308755,-0.305186,3571909760.836711
0.004757,0.308880,-0.304716,3571909760.846712
0.005351,0.309004,-0.304247,3571909760.856712
0.005944,0.309129,-0.303778,3571909760.866713
0.006538,0.309255,-0.303311,3571909760.876714
0.007130,0.309381,-0.302843,3571909760.886713
0.007723,0.309507,-0.302376,3571909760.896714
0.008316,0.309633,-0.301910,3571909760.906714
0.008908,0.309760,-0.301445,3571909760.916714
0.009500,0.309888,-0.300980,3571909760.926711
0.010092,0.310015,-0.300515,3571909760.936716
0.010683,0.310143,-0.300051,3571909760.946714
0.011275,0.310271,-0.299588,3571909760.956716
0.011866,0.310400,-0.299125,3571909760.966716
0.012457,0.310529,-0.298663,3571909760.976715
0.013047,0.310658,-0.298202,3571909760.986716
0.013638,0.310788,-0.297741,3571909760.996717
0.014228,0.310918,-0.297280,3571909761.006715
0.014818,0.311048,-0.296821,3571909761.016717
0.015407,0.311179,-0.296361,3571909761.026713
0.015997,0.311310,-0.295903,3571909761.036716
0.016586,0.311441,-0.295444,3571909761.046718
0.017175,0.311573,-0.294987,3571909761.056719
0.017764,0.311705,-0.294530,3571909761.066719
0.018353,0.311837,-0.294073,3571909761.076718
0.018941,0.311970,-0.293617,3571909761.086719
0.019529,0.312103,-0.293162,3571909761.096719
0.020117,0.312237,-0.292707,3571909761.106719
0.020705,0.312370,-0.292253,3571909761.116721
0.021292,0.312504,-0.291799,3571909761.126717
0.021880,0.312639,-0.291346,3571909761.136721
0.022467,0.312773,-0.290894,3571909761.146720
0.023053,0.312908,-0.290442,3571909761.156721
0.023640,0.313044,-0.289990,3571909761.166722
0.024226,0.313179,-0.289539,3571909761.176722
0.024812,0.313315,-0.289089,3571909761.186722
0.025398,0.313452,-0.288639,3571909761.196723
0.025984,0.313588,-0.288190,3571909761.206723
0.026569,0.313725,-0.287741,3571909761.216723
0.027155,0.313863,-0.287293,3571909761.226719
0.027740,0.314000,-0.286846,3571909761.236724
0.028324,0.314138,-0.286399,3571909761.246724
0.028909,0.314276,-0.285952,3571909761.256723
0.029493,0.314415,-0.285506,3571909761.266725
0.030077,0.314554,-0.285061,3571909761.276722
0.030661,0.314693,-0.284616,3571909761.286726
0.031245,0.314833,-0.284171,3571909761.296726
0.031828,0.314972,-0.283728,3571909761.306726
0.032411,0.315112,-0.283284,3571909761.316725
0.032994,0.315253,-0.282842,3571909761.326722
0.033577,0.315394,-0.282399,3571909761.336724
0.034160,0.315535,-0.281958,3571909761.346726
0.034742,0.315676,-0.281516,3571909761.356728
0.035324,0.315818,-0.281076,3571909761.366726
0.035906,0.315960,-0.280636,3571909761.376728
0.036488,0.316102,-0.280196,3571909761.386727
0.037069,0.316245,-0.279757,3571909761.396728
0.037650,0.316388,-0.279319,3571909761.406728
0.038231,0.316531,-0.278881,3571909761.416729
0.038812,0.316674,-0.278443,3571909761.426725
0.039392,0.316818,-0.278006,3571909761.436728
0.039973,0.316962,-0.277570,3571909761.446728
0.040553,0.317107,-0.277134,3571909761.456729
0.041133,0.317252,-0.276699,3571909761.466730
0.041712,0.317397,-0.276264,3571909761.476731
0.042292,0.317542,-0.275830,3571909761.486731
0.042871,0.317687,-0.275396,3571909761.496731
0.043450,0.317833,-0.274963,3571909761.506731
0.044028,0.317980,-0.274530,3571909761.516732
0.044607,0.318126,-0.274098,3571909761.526729
0.045185,0.318273,-0.273666,3571909761.536733
0.045763,0.318420,-0.273235,3571909761.546732
0.046341,0.318567,-0.272804,3571909761.556733
0.046919,0.318715,-0.272374,3571909761.566732
0.047496,0.318863,-0.271944,3571909761.576734
0.048073,0.319011,-0.271515,3571909761.586734
0.048650,0.319160,-0.271087,3571909761.596735
0.049227,0.319309,-0.270658,3571909761.606735
0.049803,0.319458,-0.270231,3571909761.616734
0.050380,0.319607,-0.269804,3571909761.626731
0.050956,0.319757,-0.269377,3571909761.636734
0.051532,0.319907,-0.268951,3571909761.646735
0.052107,0.320057,-0.268525,3571909761.656736
0.052683,0.320208,-0.268100,3571909761.666736
0.053258,0.320358,-0.267676,3571909761.676736
0.053833,0.320510,-0.267252,3571909761.686737
0.054408,0.320661,-0.266828,3571909761.696736
0.054982,0.320813,-0.266405,3571909761.706737
0.055556,0.320965,-0.265983,3571909761.716738
0.056130,0.321117,-0.265560,3571909761.726733
0.056704,0.321269,-0.265139,3571909761.736737
0.057278,0.321422,-0.264718,3571909761.746738
0.057851,0.321575,-0.264297,3571909761.756739
0.058424,0.321728,-0.263877,3571909761.766738
0.058997,0.321882,-0.263458,3571909761.776740
0.059570,0.322036,-0.263039,3571909761.786739
0.060143,0.322190,-0.262620,3571909761.796739
0.060715,0.322344,-0.262202,3571909761.806740
0.061287,0.322499,-0.261784,3571909761.816740
0.061859,0.322654,-0.261367,3571909761.826736
0.062430,0.322809,-0.260951,3571909761.836741
0.063002,0.322965,-0.260534,3571909761.846741
0.063573,0.323120,-0.260119,3571909761.856741
0.064144,0.323276,-0.259704,3571909761.866741
0.064714,0.323433,-0.259289,3571909761.876741
0.065285,0.323589,-0.258875,3571909761.886743
0.065855,0.323746,-0.258461,3571909761.896743
0.066425,0.323903,-0.258048,3571909761.906743
0.066995,0.324060,-0.257635,3571909761.916743
0.067565,0.324218,-0.257223,3571909761.926740
0.068134,0.324376,-0.256811,3571909761.936742
0.068703,0.324534,-0.256400,3571909761.946743
0.069272,0.324692,-0.255989,3571909761.956745
0.069841,0.324851,-0.255579,3571909761.966744
0.070409,0.325010,-0.255169,3571909761.976745
0.070978,0.325169,-0.254760,3571909761.986744
0.071546,0.325328,-0.254351,3571909761.996746
0.072113,0.325488,-0.253942,3571909762.006745
0.072681,0.325648,-0.253534,3571909762.016747
0.073248,0.325808,-0.253127,3571909762.026743
0.073815,0.325968,-0.252720,3571909762.036746
0.074382,0.326129,-0.252314,3571909762.046746
0.074949,0.326290,-0.251908,3571909762.056747
0.075515,0.326451,-0.251502,3571909762.066748
0.076082,0.326612,-0.251097,3571909762.076749
0.076648,0.326774,-0.250692,3571909762.086748
0.077213,0.326936,-0.250288,3571909762.096748
0.077779,0.327098,-0.249885,3571909762.106748
0.078344,0.327260,-0.249481,3571909762.116749
0.078909,0.327423,-0.249079,3571909762.126746
0.079474,0.327586,-0.248676,3571909762.136750
0.080039,0.327749,-0.248275,3571909762.146749
0.080603,0.327912,-0.247873,3571909762.156750
0.081168,0.328076,-0.247473,3571909762.166749
0.081732,0.328240,-0.247072,3571909762.176750
0.082295,0.328404,-0.246672,3571909762.186751
0.082859,0.328568,-0.246273,3571909762.196752
0.083422,0.328733,-0.245874,3571909762.206751
0.083985,0.328897,-0.245475,3571909762.216753
0.084548,0.329063,-0.245077,3571909762.226749
0.085111,0.329228,-0.244680,3571909762.236750
0.085673,0.329393,-0.244283,3571909762.246753
0.086235,0.329559,-0.243886,3571909762.256753
0.086797,0.329725,-0.243490,3571909762.266753
0.087359,0.329891,-0.243094,3571909762.276751
0.087920,0.330057,-0.242699,3571909762.286754
0.088482,0.330224,-0.242304,3571909762.296754
0.089043,0.330391,-0.241909,3571909762.306754
0.089603,0.330558,-0.241515,3571909762.316755
0.090164,0.330725,-0.241122,3571909762.326751
0.090724,0.330893,-0.240729,3571909762.336754
0.091284,0.331061,-0.240336,3571909762.346755
0.091844,0.331229,-0.239944,3571909762.356755
0.092404,0.331397,-0.239553,3571909762.366755
0.092963,0.331565,-0.239161,3571909762.376757
0.093523,0.331734,-0.238771,3571909762.386756
0.094082,0.331903,-0.238380,3571909762.396756
0.094640,0.332072,-0.237991,3571909762.406757
0.095199,0.332242,-0.237601,3571909762.416758
0.095757,0.332411,-0.237212,3571909762.426754
0.096315,0.332581,-0.236824,3571909762.436758
