u_in,u_hat, u_tilde,Absolute Time
0.580043,0.565243,0.014800,3571913565.620742
0.580043,0.565278,0.014765,3571913565.630743
0.580043,0.565313,0.014730,3571913565.640743
0.580043,0.565347,0.014696,3571913565.650744
0.580043,0.565382,0.014661,3571913565.660743
0.580043,0.565417,0.014626,3571913565.670743
0.580043,0.565451,0.014591,3571913565.680740
0.580043,0.565486,0.014557,3571913565.690745
0.580043,0.231162,0.348881,3571913565.700745
0.580043,0.566008,0.014035,3571913565.710743
0.580043,0.566041,0.014002,3571913565.720745
0.580043,0.566074,0.013969,3571913565.730746
0.580043,0.566107,0.013936,3571913565.740746
0.580043,0.566140,0.013903,3571913565.750747
0.580043,0.566173,0.013870,3571913565.760746
0.580043,0.566206,0.013837,3571913565.770746
0.580043,0.566239,0.013804,3571913565.780742
0.580043,0.566271,0.013772,3571913565.790748
0.580043,0.566304,0.013739,3571913565.800748
0.580043,0.566336,0.013706,3571913565.810747
0.580043,0.566369,0.013674,3571913565.820749
0.580043,0.566401,0.013642,3571913565.830749
0.580043,0.566434,0.013609,3571913565.840749
0.580043,0.566466,0.013577,3571913565.850749
0.580043,0.566498,0.013545,3571913565.860751
0.580043,0.566530,0.013513,3571913565.870750
0.580043,0.566562,0.013481,3571913565.880745
0.580043,0.566594,0.013449,3571913565.890751
0.580043,0.292507,0.287536,3571913565.900750
0.580043,0.567036,0.013007,3571913565.910751
0.580043,0.567067,0.012976,3571913565.920751
0.580043,0.567098,0.012945,3571913565.930752
0.580043,0.567128,0.012914,3571913565.940751
0.580043,0.567159,0.012884,3571913565.950752
0.580043,0.567190,0.012853,3571913565.960753
0.580043,0.567220,0.012823,3571913565.970754
0.580043,0.567251,0.012792,3571913565.980749
0.580043,0.567281,0.012762,3571913565.990754
0.580043,0.567311,0.012732,3571913566.000753
0.580043,0.567341,0.012701,3571913566.010752
0.580043,0.567372,0.012671,3571913566.020754
0.580043,0.567402,0.012641,3571913566.030754
0.580043,0.567432,0.012611,3571913566.040755
0.580043,0.567462,0.012581,3571913566.050755
0.580043,0.567491,0.012552,3571913566.060755
0.580043,0.567521,0.012522,3571913566.070756
0.580043,0.567551,0.012492,3571913566.080751
0.580043,0.567581,0.012462,3571913566.090756
0.580043,0.939293,-0.359250,3571913566.100756
0.580043,0.566091,0.013952,3571913566.110756
0.580043,0.566124,0.013919,3571913566.120758
0.580043,0.566157,0.013886,3571913566.130758
0.580043,0.566190,0.013853,3571913566.140756
0.580043,0.566223,0.013820,3571913566.150758
0.580043,0.566256,0.013787,3571913566.160758
0.580043,0.566288,0.013755,3571913566.170758
