u_in,u_hat, u_tilde,Absolute Time
0.580043,0.580623,-0.000580,3571906524.272881
0.580043,0.580623,-0.000580,3571906524.282881
0.580043,0.580623,-0.000580,3571906524.292881
0.580043,0.580623,-0.000580,3571906524.302877
0.580043,0.580623,-0.000580,3571906524.312883
0.580043,0.580623,-0.000580,3571906524.322883
0.580043,0.580623,-0.000580,3571906524.332884
0.580043,0.580623,-0.000580,3571906524.342883
0.580043,0.580623,-0.000580,3571906524.352884
0.580043,0.580623,-0.000580,3571906524.362885
0.580043,0.580623,-0.000580,3571906524.372884
0.580043,0.580623,-0.000580,3571906524.382884
0.580043,0.580623,-0.000580,3571906524.392886
0.580043,0.580623,-0.000580,3571906524.402881
0.580043,0.580623,-0.000580,3571906524.412885
0.580043,0.580623,-0.000580,3571906524.422886
0.580043,0.580623,-0.000580,3571906524.432886
0.580043,0.580623,-0.000580,3571906524.442886
0.580043,0.580623,-0.000580,3571906524.452886
0.580043,0.580623,-0.000580,3571906524.462886
0.580043,0.580623,-0.000580,3571906524.472887
0.580043,0.580623,-0.000580,3571906524.482889
0.580043,0.580623,-0.000580,3571906524.492888
0.580043,0.580623,-0.000580,3571906524.502884
0.580043,0.580623,-0.000580,3571906524.512888
0.580043,0.580623,-0.000580,3571906524.522888
0.580043,0.580623,-0.000580,3571906524.532888
0.580043,0.580623,-0.000580,3571906524.542891
0.580043,0.580623,-0.000580,3571906524.552889
0.580043,0.580623,-0.000580,3571906524.562891
0.580043,0.580623,-0.000580,3571906524.572889
0.580043,0.580623,-0.000580,3571906524.582890
0.580043,0.580623,-0.000580,3571906524.592889
0.580043,0.580623,-0.000580,3571906524.602888
0.580043,0.580623,-0.000580,3571906524.612891
0.580043,0.580623,-0.000580,3571906524.622892
0.580043,0.580623,-0.000580,3571906524.632891
0.580043,0.580623,-0.000580,3571906524.642891
0.580043,0.580623,-0.000580,3571906524.652892
0.580043,0.580623,-0.000580,3571906524.662893
0.580043,0.580623,-0.000580,3571906524.672893
0.580043,0.580623,-0.000580,3571906524.682893
0.580043,0.580623,-0.000580,3571906524.692892
0.580043,0.580623,-0.000580,3571906524.702890
0.580043,0.580623,-0.000580,3571906524.712893
0.580043,0.580623,-0.000580,3571906524.722895
0.580043,0.580623,-0.000580,3571906524.732894
0.580043,0.580623,-0.000580,3571906524.742894
0.580043,0.580623,-0.000580,3571906524.752896
0.580043,0.580623,-0.000580,3571906524.762896
0.580043,0.580623,-0.000580,3571906524.772894
0.580043,0.580623,-0.000580,3571906524.782897
0.580043,0.580623,-0.000580,3571906524.792897
0.580043,0.580623,-0.000580,3571906524.802893
0.580043,0.580623,-0.000580,3571906524.812897
0.580043,0.580623,-0.000580,3571906524.822896
0.580043,0.580623,-0.000580,3571906524.832898
0.580043,0.580623,-0.000580,3571906524.842898
0.580043,0.580623,-0.000580,3571906524.852898
0.580043,0.580623,-0.000580,3571906524.862898
0.580043,0.580623,-0.000580,3571906524.872898
0.580043,0.580623,-0.000580,3571906524.882899
0.580043,0.580623,-0.000580,3571906524.892899
0.580043,0.580623,-0.000580,3571906524.902895
0.580043,0.580623,-0.000580,3571906524.912900
0.580043,0.580623,-0.000580,3571906524.922900
0.580043,0.580623,-0.000580,3571906524.932900
0.580043,0.580623,-0.000580,3571906524.942900
0.580043,0.580623,-0.000580,3571906524.952900
0.580043,0.580623,-0.000580,3571906524.962903
0.580043,0.580623,-0.000580,3571906524.972901
0.580043,0.580623,-0.000580,3571906524.982902
0.580043,0.580623,-0.000580,3571906524.992901
0.580043,0.580623,-0.000580,3571906525.002899
0.580043,0.580623,-0.000580,3571906525.012903
0.580043,0.580623,-0.000580,3571906525.022903
0.580043,0.580623,-0.000580,3571906525.032904
0.580043,0.580623,-0.000580,3571906525.042903
0.580043,0.580623,-0.000580,3571906525.052904
0.580043,0.580623,-0.000580,3571906525.062904
0.580043,0.580623,-0.000580,3571906525.072904
0.580043,0.580623,-0.000580,3571906525.082906
0.580043,0.580623,-0.000580,3571906525.092906
0.580043,0.580623,-0.000580,3571906525.102901
0.580043,0.580623,-0.000580,3571906525.112906
0.580043,0.580623,-0.000580,3571906525.122906
0.580043,0.580623,-0.000580,3571906525.132906
0.580043,0.580623,-0.000580,3571906525.142908
0.580043,0.580623,-0.000580,3571906525.152907
0.580043,0.580623,-0.000580,3571906525.162907
0.580043,0.580623,-0.000580,3571906525.172906
0.580043,0.580623,-0.000580,3571906525.182909
0.580043,0.580623,-0.000580,3571906525.192908
0.580043,0.580623,-0.000580,3571906525.202905
0.580043,0.580623,-0.000580,3571906525.212909
0.580043,0.580623,-0.000580,3571906525.222908
0.580043,0.580623,-0.000580,3571906525.232909
0.580043,0.580623,-0.000580,3571906525.242910
0.580043,0.580623,-0.000580,3571906525.252909
0.580043,0.580623,-0.000580,3571906525.262910
0.580043,0.580623,-0.000580,3571906525.272910
0.580043,0.580623,-0.000580,3571906525.282910
0.580043,0.580623,-0.000580,3571906525.292911
0.580043,0.580623,-0.000580,3571906525.302907
0.580043,0.580623,-0.000580,3571906525.312912
0.580043,0.580623,-0.000580,3571906525.322913
0.580043,0.580623,-0.000580,3571906525.332912
0.580043,0.580623,-0.000580,3571906525.342912
0.580043,0.580623,-0.000580,3571906525.352913
0.580043,0.580623,-0.000580,3571906525.362913
0.580043,0.580623,-0.000580,3571906525.372912
0.580043,0.580623,-0.000580,3571906525.382914
0.580043,0.580623,-0.000580,3571906525.392914
0.580043,0.580623,-0.000580,3571906525.402910
0.580043,0.580623,-0.000580,3571906525.412915
0.580043,0.580623,-0.000580,3571906525.422915
0.580043,0.580623,-0.000580,3571906525.432915
0.580043,0.580623,-0.000580,3571906525.442916
0.580043,0.580623,-0.000580,3571906525.452916
0.580043,0.580623,-0.000580,3571906525.462915
0.580043,0.580623,-0.000580,3571906525.472915
0.580043,0.580623,-0.000580,3571906525.482916
0.580043,0.580623,-0.000580,3571906525.492916
0.580043,0.580623,-0.000580,3571906525.502913
0.580043,0.580623,-0.000580,3571906525.512918
0.580043,0.580623,-0.000580,3571906525.522918
0.580043,0.580623,-0.000580,3571906525.532917
0.580043,0.580623,-0.000580,3571906525.542918
0.580043,0.580623,-0.000580,3571906525.552918
0.580043,0.580623,-0.000580,3571906525.562920
0.580043,0.580623,-0.000580,3571906525.572919
0.580043,0.580623,-0.000580,3571906525.582920
0.580043,0.580623,-0.000580,3571906525.592919
0.580043,0.580623,-0.000580,3571906525.602916
0.580043,0.580623,-0.000580,3571906525.612919
0.580043,0.580623,-0.000580,3571906525.622922
0.580043,0.580623,-0.000580,3571906525.632921
0.580043,0.580623,-0.000580,3571906525.642920
0.580043,0.580623,-0.000580,3571906525.652921
0.580043,0.580623,-0.000580,3571906525.662921
0.580043,0.580623,-0.000580,3571906525.672921
0.580043,0.580623,-0.000580,3571906525.682923
0.580043,0.580623,-0.000580,3571906525.692923
0.580043,0.580623,-0.000580,3571906525.702919
0.580043,0.580623,-0.000580,3571906525.712923
0.580043,0.580623,-0.000580,3571906525.722923
0.580043,0.580623,-0.000580,3571906525.732924
0.580043,0.580623,-0.000580,3571906525.742925
0.580043,0.580623,-0.000580,3571906525.752924
0.580043,0.580623,-0.000580,3571906525.762925
0.580043,0.580623,-0.000580,3571906525.772924
0.580043,0.580623,-0.000580,3571906525.782926
0.580043,0.580623,-0.000580,3571906525.792925
0.580043,0.580623,-0.000580,3571906525.802922
0.580043,0.580623,-0.000580,3571906525.812926
0.580043,0.580623,-0.000580,3571906525.822926
0.580043,0.580623,-0.000580,3571906525.832926
0.580043,0.580623,-0.000580,3571906525.842926
0.580043,0.580623,-0.000580,3571906525.852926
0.580043,0.580623,-0.000580,3571906525.862927
0.580043,0.580623,-0.000580,3571906525.872927
0.580043,0.580623,-0.000580,3571906525.882927
0.580043,0.580623,-0.000580,3571906525.892928
0.580043,0.580623,-0.000580,3571906525.902926
0.580043,0.580623,-0.000580,3571906525.912929
0.580043,0.580623,-0.000580,3571906525.922930
0.580043,0.580623,-0.000580,3571906525.932930
0.580043,0.580623,-0.000580,3571906525.942930
0.580043,0.580623,-0.000580,3571906525.952929
0.580043,0.580623,-0.000580,3571906525.962931
0.580043,0.580623,-0.000580,3571906525.972929
0.580043,0.580623,-0.000580,3571906525.982932
0.580043,0.580623,-0.000580,3571906525.992931
0.580043,0.580623,-0.000580,3571906526.002927
0.580043,0.580623,-0.000580,3571906526.012931
0.580043,0.580623,-0.000580,3571906526.022932
0.580043,0.580623,-0.000580,3571906526.032933
0.580043,0.580623,-0.000580,3571906526.042933
0.580043,0.580623,-0.000580,3571906526.052933
0.580043,0.580623,-0.000580,3571906526.062932
0.580043,0.580623,-0.000580,3571906526.072932
0.580043,0.580623,-0.000580,3571906526.082933
0.580043,0.580623,-0.000580,3571906526.092935
0.580043,0.580623,-0.000580,3571906526.102931
0.580043,0.580623,-0.000580,3571906526.112934
0.580043,0.580623,-0.000580,3571906526.122935
0.580043,0.580623,-0.000580,3571906526.132935
0.580043,0.580623,-0.000580,3571906526.142936
0.580043,0.580623,-0.000580,3571906526.152936
0.580043,0.580623,-0.000580,3571906526.162937
0.580043,0.580623,-0.000580,3571906526.172936
0.580043,0.580623,-0.000580,3571906526.182937
0.580043,0.580623,-0.000580,3571906526.192936
0.580043,0.580623,-0.000580,3571906526.202933
0.580043,0.580623,-0.000580,3571906526.212937
0.580043,0.580623,-0.000580,3571906526.222939
0.580043,0.580623,-0.000580,3571906526.232938
0.580043,0.580623,-0.000580,3571906526.242938
0.580043,0.580623,-0.000580,3571906526.252939
0.580043,0.580623,-0.000580,3571906526.262939
0.580043,0.580623,-0.000580,3571906526.272939
0.580043,0.580623,-0.000580,3571906526.282940
0.580043,0.580623,-0.000580,3571906526.292940
0.580043,0.580623,-0.000580,3571906526.302936
0.580043,0.580623,-0.000580,3571906526.312941
0.580043,0.580623,-0.000580,3571906526.322941
0.580043,0.580623,-0.000580,3571906526.332941
0.580043,0.580623,-0.000580,3571906526.342941
0.580043,0.580623,-0.000580,3571906526.352942
0.580043,0.580623,-0.000580,3571906526.362942
0.580043,0.580623,-0.000580,3571906526.372943
0.580043,0.580623,-0.000580,3571906526.382942
0.580043,0.580623,-0.000580,3571906526.392943
0.580043,0.580623,-0.000580,3571906526.402939
0.580043,0.580623,-0.000580,3571906526.412943
0.580043,0.580623,-0.000580,3571906526.422944
0.580043,0.580623,-0.000580,3571906526.432944
0.580043,0.580623,-0.000580,3571906526.442944
0.580043,0.580623,-0.000580,3571906526.452943
0.580043,0.580623,-0.000580,3571906526.462945
0.580043,0.580623,-0.000580,3571906526.472945
0.580043,0.580623,-0.000580,3571906526.482945
0.580043,0.580623,-0.000580,3571906526.492945
0.580043,0.580623,-0.000580,3571906526.502942
0.580043,0.580623,-0.000580,3571906526.512946
0.580043,0.580623,-0.000580,3571906526.522947
0.580043,0.580623,-0.000580,3571906526.532947
0.580043,0.580623,-0.000580,3571906526.542947
0.580043,0.580623,-0.000580,3571906526.552947
0.580043,0.580623,-0.000580,3571906526.562948
0.580043,0.580623,-0.000580,3571906526.572947
0.580043,0.580623,-0.000580,3571906526.582949
0.580043,0.580623,-0.000580,3571906526.592948
0.580043,0.580623,-0.000580,3571906526.602945
0.580043,0.580623,-0.000580,3571906526.612949
0.580043,0.580623,-0.000580,3571906526.622949
0.580043,0.580623,-0.000580,3571906526.632949
0.580043,0.580623,-0.000580,3571906526.642951
0.580043,0.580623,-0.000580,3571906526.652950
0.580043,0.580623,-0.000580,3571906526.662951
0.580043,0.580623,-0.000580,3571906526.672950
0.580043,0.580623,-0.000580,3571906526.682951
0.580043,0.580623,-0.000580,3571906526.692951
0.580043,0.580623,-0.000580,3571906526.702948
0.580043,0.580623,-0.000580,3571906526.712952
0.580043,0.580623,-0.000580,3571906526.722953
0.580043,0.580623,-0.000580,3571906526.732952
0.580043,0.580623,-0.000580,3571906526.742952
0.580043,0.580623,-0.000580,3571906526.752952
0.580043,0.580623,-0.000580,3571906526.762954
0.580043,0.580623,-0.000580,3571906526.772954
0.580043,0.580623,-0.000580,3571906526.782954
0.580043,0.580623,-0.000580,3571906526.792954
0.580043,0.580623,-0.000580,3571906526.802951
0.580043,0.580623,-0.000580,3571906526.812954
0.580043,0.580623,-0.000580,3571906526.822956
0.580043,0.580623,-0.000580,3571906526.832954
0.580043,0.580623,-0.000580,3571906526.842955
0.580043,0.580623,-0.000580,3571906526.852956
0.580043,0.580623,-0.000580,3571906526.862957
0.580043,0.580623,-0.000580,3571906526.872955
0.580043,0.580623,-0.000580,3571906526.882957
0.580043,0.580623,-0.000580,3571906526.892956
0.580043,0.580623,-0.000580,3571906526.902954
0.580043,0.580623,-0.000580,3571906526.912959
0.580043,0.580623,-0.000580,3571906526.922958
0.580043,0.580623,-0.000580,3571906526.932958
0.580043,0.580623,-0.000580,3571906526.942960
0.580043,0.580623,-0.000580,3571906526.952959
0.580043,0.580623,-0.000580,3571906526.962959
0.580043,0.580623,-0.000580,3571906526.972959
0.580043,0.580623,-0.000580,3571906526.982959
0.580043,0.580623,-0.000580,3571906526.992960
0.580043,0.580623,-0.000580,3571906527.002956
0.580043,0.580623,-0.000580,3571906527.012960
0.580043,0.580623,-0.000580,3571906527.022961
0.580043,0.580623,-0.000580,3571906527.032961
0.580043,0.580623,-0.000580,3571906527.042962
0.580043,0.580623,-0.000580,3571906527.052962
0.580043,0.580623,-0.000580,3571906527.062963
0.580043,0.580623,-0.000580,3571906527.072962
0.580043,0.580623,-0.000580,3571906527.082963
0.580043,0.580623,-0.000580,3571906527.092963
0.580043,0.580623,-0.000580,3571906527.102960
0.580043,0.580623,-0.000580,3571906527.112964
0.580043,0.580623,-0.000580,3571906527.122965
0.580043,0.580623,-0.000580,3571906527.132964
0.580043,0.580623,-0.000580,3571906527.142964
0.580043,0.580623,-0.000580,3571906527.152965
0.580043,0.580623,-0.000580,3571906527.162965
0.580043,0.580623,-0.000580,3571906527.172964
0.580043,0.580623,-0.000580,3571906527.182966
0.580043,0.580623,-0.000580,3571906527.192967
0.580043,0.580623,-0.000580,3571906527.202962
0.580043,0.580623,-0.000580,3571906527.212966
0.580043,0.580623,-0.000580,3571906527.222967
0.580043,0.580623,-0.000580,3571906527.232967
0.580043,0.580623,-0.000580,3571906527.242968
0.580043,0.580623,-0.000580,3571906527.252967
0.580043,0.580623,-0.000580,3571906527.262967
0.580043,0.580623,-0.000580,3571906527.272967
0.580043,0.580623,-0.000580,3571906527.282969
0.580043,0.580623,-0.000580,3571906527.292968
0.580043,0.580623,-0.000580,3571906527.302965
0.580043,0.580623,-0.000580,3571906527.312970
0.580043,0.580623,-0.000580,3571906527.322969
0.580043,0.580623,-0.000580,3571906527.332970
0.580043,0.580623,-0.000580,3571906527.342970
0.580043,0.580623,-0.000580,3571906527.352970
0.580043,0.580623,-0.000580,3571906527.362971
0.580043,0.580623,-0.000580,3571906527.372970
0.580043,0.580623,-0.000580,3571906527.382972
0.580043,0.580623,-0.000580,3571906527.392972
0.580043,0.580623,-0.000580,3571906527.402968
0.580043,0.580623,-0.000580,3571906527.412972
0.580043,0.580623,-0.000580,3571906527.422973
0.580043,0.580623,-0.000580,3571906527.432972
0.580043,0.580623,-0.000580,3571906527.442973
0.580043,0.580623,-0.000580,3571906527.452974
0.580043,0.580623,-0.000580,3571906527.462974
0.580043,0.580623,-0.000580,3571906527.472973
0.580043,0.580623,-0.000580,3571906527.482975
0.580043,0.580623,-0.000580,3571906527.492976
0.580043,0.580623,-0.000580,3571906527.502971
0.580043,0.580623,-0.000580,3571906527.512975
0.580043,0.580623,-0.000580,3571906527.522975
0.580043,0.580623,-0.000580,3571906527.532975
0.580043,0.580623,-0.000580,3571906527.542976
0.580043,0.580623,-0.000580,3571906527.552975
0.580043,0.580623,-0.000580,3571906527.562977
0.580043,0.580623,-0.000580,3571906527.572976
0.580043,0.580623,-0.000580,3571906527.582976
0.580043,0.580623,-0.000580,3571906527.592978
0.580043,0.580623,-0.000580,3571906527.602973
0.580043,0.580623,-0.000580,3571906527.612978
0.580043,0.580623,-0.000580,3571906527.622979
0.580043,0.580623,-0.000580,3571906527.632979
0.580043,0.580623,-0.000580,3571906527.642979
0.580043,0.580623,-0.000580,3571906527.652980
0.580043,0.580623,-0.000580,3571906527.662980
0.580043,0.580623,-0.000580,3571906527.672979
0.580043,0.580623,-0.000580,3571906527.682980
0.580043,0.580623,-0.000580,3571906527.692979
0.580043,0.580623,-0.000580,3571906527.702977
0.580043,0.580623,-0.000580,3571906527.712981
0.580043,0.580623,-0.000580,3571906527.722982
0.580043,0.580623,-0.000580,3571906527.732981
0.580043,0.580623,-0.000580,3571906527.742982
0.580043,0.580623,-0.000580,3571906527.752983
0.580043,0.580623,-0.000580,3571906527.762982
0.580043,0.580623,-0.000580,3571906527.772982
0.580043,0.580623,-0.000580,3571906527.782983
0.580043,0.580623,-0.000580,3571906527.792983
0.580043,0.580623,-0.000580,3571906527.802979
0.580043,0.580623,-0.000580,3571906527.812984
0.580043,0.580623,-0.000580,3571906527.822984
0.580043,0.580623,-0.000580,3571906527.832984
0.580043,0.580623,-0.000580,3571906527.842986
0.580043,0.580623,-0.000580,3571906527.852983
0.580043,0.580623,-0.000580,3571906527.862985
0.580043,0.580623,-0.000580,3571906527.872983
0.580043,0.580623,-0.000580,3571906527.882986
0.580043,0.580623,-0.000580,3571906527.892986
0.580043,0.580623,-0.000580,3571906527.902983
0.580043,0.580623,-0.000580,3571906527.912986
0.580043,0.580623,-0.000580,3571906527.922987
0.580043,0.580623,-0.000580,3571906527.932987
0.580043,0.580623,-0.000580,3571906527.942988
0.580043,0.580623,-0.000580,3571906527.952987
0.580043,0.580623,-0.000580,3571906527.962990
0.580043,0.580623,-0.000580,3571906527.972988
0.580043,0.580623,-0.000580,3571906527.982990
0.580043,0.580623,-0.000580,3571906527.992989
0.580043,0.580623,-0.000580,3571906528.002986
0.580043,0.580623,-0.000580,3571906528.012990
0.580043,0.580623,-0.000580,3571906528.022989
0.580043,0.580623,-0.000580,3571906528.032989
0.580043,0.580623,-0.000580,3571906528.042990
0.580043,0.580623,-0.000580,3571906528.052990
0.580043,0.580623,-0.000580,3571906528.062991
0.580043,0.580623,-0.000580,3571906528.072991
0.580043,0.580623,-0.000580,3571906528.082992
0.580043,0.580623,-0.000580,3571906528.092992
0.580043,0.580623,-0.000580,3571906528.102989
0.580043,0.580623,-0.000580,3571906528.112993
0.580043,0.580623,-0.000580,3571906528.122993
0.580043,0.580623,-0.000580,3571906528.132994
0.580043,0.580623,-0.000580,3571906528.142993
0.580043,0.580623,-0.000580,3571906528.152993
0.580043,0.580623,-0.000580,3571906528.162994
0.580043,0.580623,-0.000580,3571906528.172993
0.580043,0.580623,-0.000580,3571906528.182994
0.580043,0.580623,-0.000580,3571906528.192995
0.580043,0.580623,-0.000580,3571906528.202991
0.580043,0.580623,-0.000580,3571906528.212995
0.580043,0.580623,-0.000580,3571906528.222996
0.580043,0.580623,-0.000580,3571906528.232996
0.580043,0.580623,-0.000580,3571906528.242997
0.580043,0.580623,-0.000580,3571906528.252996
0.580043,0.580623,-0.000580,3571906528.262998
0.580043,0.580623,-0.000580,3571906528.272997
0.580043,0.580623,-0.000580,3571906528.282998
0.580043,0.580623,-0.000580,3571906528.292997
0.580043,0.580623,-0.000580,3571906528.302995
0.580043,0.580623,-0.000580,3571906528.312999
0.580043,0.580623,-0.000580,3571906528.322999
0.580043,0.580623,-0.000580,3571906528.332998
0.580043,0.580623,-0.000580,3571906528.342999
0.580043,0.580623,-0.000580,3571906528.352999
0.580043,0.580623,-0.000580,3571906528.362999
0.580043,0.580623,-0.000580,3571906528.372998
0.580043,0.580623,-0.000580,3571906528.383000
0.580043,0.580623,-0.000580,3571906528.393000
0.580043,0.580623,-0.000580,3571906528.402997
0.580043,0.580623,-0.000580,3571906528.413001
0.580043,0.580623,-0.000580,3571906528.423002
0.580043,0.580623,-0.000580,3571906528.433002
0.580043,0.580623,-0.000580,3571906528.443002
0.580043,0.580623,-0.000580,3571906528.453001
0.580043,0.580623,-0.000580,3571906528.463017
0.580043,0.580623,-0.000580,3571906528.473001
0.580043,0.580623,-0.000580,3571906528.483017
0.580043,0.580623,-0.000580,3571906528.493017
0.580043,0.580623,-0.000580,3571906528.503000
0.580043,0.580623,-0.000580,3571906528.513018
0.580043,0.580623,-0.000580,3571906528.523019
0.580043,0.580623,-0.000580,3571906528.533017
0.580043,0.580623,-0.000580,3571906528.543018
0.580043,0.580623,-0.000580,3571906528.553018
0.580043,0.580623,-0.000580,3571906528.563019
0.580043,0.580623,-0.000580,3571906528.573019
0.580043,0.580623,-0.000580,3571906528.583020
0.580043,0.580623,-0.000580,3571906528.593019
0.580043,0.580623,-0.000580,3571906528.603017
0.580043,0.580623,-0.000580,3571906528.613020
0.580043,0.580623,-0.000580,3571906528.623021
0.580043,0.580623,-0.000580,3571906528.633020
0.580043,0.580623,-0.000580,3571906528.643022
0.580043,0.580623,-0.000580,3571906528.653021
0.580043,0.580623,-0.000580,3571906528.663022
0.580043,0.580623,-0.000580,3571906528.673020
0.580043,0.580623,-0.000580,3571906528.683023
0.580043,0.580623,-0.000580,3571906528.693023
0.580043,0.580623,-0.000580,3571906528.703020
0.580043,0.580623,-0.000580,3571906528.713023
0.580043,0.580623,-0.000580,3571906528.723023
0.580043,0.580623,-0.000580,3571906528.733023
0.580043,0.580623,-0.000580,3571906528.743025
0.580043,0.580623,-0.000580,3571906528.753023
0.580043,0.580623,-0.000580,3571906528.763024
0.580043,0.580623,-0.000580,3571906528.773023
0.580043,0.580623,-0.000580,3571906528.783025
0.580043,0.580623,-0.000580,3571906528.793025
0.580043,0.580623,-0.000580,3571906528.803021
0.580043,0.580623,-0.000580,3571906528.813025
0.580043,0.580623,-0.000580,3571906528.823026
0.580043,0.580623,-0.000580,3571906528.833025
0.580043,0.580623,-0.000580,3571906528.843026
0.580043,0.580623,-0.000580,3571906528.853026
0.580043,0.580623,-0.000580,3571906528.863029
0.580043,0.580623,-0.000580,3571906528.873026
0.580043,0.580623,-0.000580,3571906528.883028
0.580043,0.580623,-0.000580,3571906528.893027
0.580043,0.580623,-0.000580,3571906528.903024
0.580043,0.580623,-0.000580,3571906528.913029
0.580043,0.580623,-0.000580,3571906528.923028
0.580043,0.580623,-0.000580,3571906528.933028
0.580043,0.580623,-0.000580,3571906528.943029
0.580043,0.580623,-0.000580,3571906528.953029
0.580043,0.580623,-0.000580,3571906528.963030
0.580043,0.580623,-0.000580,3571906528.973029
0.580043,0.580623,-0.000580,3571906528.983031
0.580043,0.580623,-0.000580,3571906528.993031
0.580043,0.580623,-0.000580,3571906529.003027
0.580043,0.580623,-0.000580,3571906529.013031
0.580043,0.580623,-0.000580,3571906529.023032
0.580043,0.580623,-0.000580,3571906529.033031
0.580043,0.580623,-0.000580,3571906529.043032
0.580043,0.580623,-0.000580,3571906529.053032
0.580043,0.580623,-0.000580,3571906529.063032
0.580043,0.580623,-0.000580,3571906529.073031
0.580043,0.580623,-0.000580,3571906529.083033
0.580043,0.580623,-0.000580,3571906529.093034
0.580043,0.580623,-0.000580,3571906529.103030
0.580043,0.580623,-0.000580,3571906529.113032
0.580043,0.580623,-0.000580,3571906529.123034
0.580043,0.580623,-0.000580,3571906529.133034
0.580043,0.580623,-0.000580,3571906529.143034
0.580043,0.580623,-0.000580,3571906529.153035
0.580043,0.580623,-0.000580,3571906529.163036
0.580043,0.580623,-0.000580,3571906529.173035
0.580043,0.580623,-0.000580,3571906529.183036
0.580043,0.580623,-0.000580,3571906529.193036
0.580043,0.580623,-0.000580,3571906529.203034
0.580043,0.580623,-0.000580,3571906529.213036
0.580043,0.580623,-0.000580,3571906529.223037
0.580043,0.580623,-0.000580,3571906529.233036
0.580043,0.580623,-0.000580,3571906529.243038
0.580043,0.580623,-0.000580,3571906529.253037
0.580043,0.580623,-0.000580,3571906529.263038
0.580043,0.580623,-0.000580,3571906529.273037
0.580043,0.580623,-0.000580,3571906529.283038
0.580043,0.580623,-0.000580,3571906529.293039
0.580043,0.580623,-0.000580,3571906529.303035
0.580043,0.580623,-0.000580,3571906529.313041
0.580043,0.580623,-0.000580,3571906529.323040
0.580043,0.580623,-0.000580,3571906529.333041
0.580043,0.580623,-0.000580,3571906529.343040
0.580043,0.580623,-0.000580,3571906529.353040
0.580043,0.580623,-0.000580,3571906529.363040
0.580043,0.580623,-0.000580,3571906529.373039
0.580043,0.580623,-0.000580,3571906529.383041
0.580043,0.580623,-0.000580,3571906529.393041
0.580043,0.580623,-0.000580,3571906529.403038
0.580043,0.580623,-0.000580,3571906529.413042
0.580043,0.580623,-0.000580,3571906529.423042
0.580043,0.580623,-0.000580,3571906529.433043
0.580043,0.580623,-0.000580,3571906529.443043
0.580043,0.580623,-0.000580,3571906529.453042
0.580043,0.580623,-0.000580,3571906529.463044
0.580043,0.580623,-0.000580,3571906529.473042
0.580043,0.580623,-0.000580,3571906529.483045
0.580043,0.580623,-0.000580,3571906529.493045
0.580043,0.580623,-0.000580,3571906529.503042
0.580043,0.580623,-0.000580,3571906529.513044
0.580043,0.580623,-0.000580,3571906529.523046
0.580043,0.580623,-0.000580,3571906529.533044
0.580043,0.580623,-0.000580,3571906529.543046
0.580043,0.580623,-0.000580,3571906529.553045
0.580043,0.580623,-0.000580,3571906529.563046
0.580043,0.580623,-0.000580,3571906529.573045
0.580043,0.580623,-0.000580,3571906529.583046
0.580043,0.580623,-0.000580,3571906529.593049
0.580043,0.580623,-0.000580,3571906529.603044
0.580043,0.580623,-0.000580,3571906529.613048
0.580043,0.580623,-0.000580,3571906529.623046
0.580043,0.580623,-0.000580,3571906529.633048
0.580043,0.580623,-0.000580,3571906529.643049
0.580043,0.580623,-0.000580,3571906529.653047
0.580043,0.580623,-0.000580,3571906529.663050
0.580043,0.580623,-0.000580,3571906529.673048
0.580043,0.580623,-0.000580,3571906529.683049
0.580043,0.580623,-0.000580,3571906529.693049
0.580043,0.580623,-0.000580,3571906529.703046
0.580043,0.580623,-0.000580,3571906529.713050
0.580043,0.580623,-0.000580,3571906529.723051
0.580043,0.580623,-0.000580,3571906529.733050
0.580043,0.580623,-0.000580,3571906529.743052
0.580043,0.580623,-0.000580,3571906529.753050
0.580043,0.580623,-0.000580,3571906529.763051
0.580043,0.580623,-0.000580,3571906529.773051
0.580043,0.580623,-0.000580,3571906529.783052
0.580043,0.580623,-0.000580,3571906529.793051
0.580043,0.580623,-0.000580,3571906529.803050
0.580043,0.580623,-0.000580,3571906529.813053
0.580043,0.580623,-0.000580,3571906529.823053
0.580043,0.580623,-0.000580,3571906529.833053
0.580043,0.580623,-0.000580,3571906529.843053
0.580043,0.580623,-0.000580,3571906529.853053
0.580043,0.580623,-0.000580,3571906529.863053
0.580043,0.580623,-0.000580,3571906529.873052
0.580043,0.580623,-0.000580,3571906529.883056
0.580043,0.580623,-0.000580,3571906529.893052
0.580043,0.580623,-0.000580,3571906529.903052
0.580043,0.580623,-0.000580,3571906529.913056
0.580043,0.580623,-0.000580,3571906529.923055
0.580043,0.580623,-0.000580,3571906529.933056
0.580043,0.580623,-0.000580,3571906529.943056
0.580043,0.580623,-0.000580,3571906529.953055
0.580043,0.580623,-0.000580,3571906529.963058
0.580043,0.580623,-0.000580,3571906529.973055
0.580043,0.580623,-0.000580,3571906529.983058
0.580043,0.580623,-0.000580,3571906529.993057
0.580043,0.580623,-0.000580,3571906530.003054
0.580043,0.580623,-0.000580,3571906530.013056
0.580043,0.580623,-0.000580,3571906530.023057
0.580043,0.580623,-0.000580,3571906530.033058
0.580043,0.580623,-0.000580,3571906530.043059
0.580043,0.580623,-0.000580,3571906530.053059
0.580043,0.580623,-0.000580,3571906530.063059
0.580043,0.580623,-0.000580,3571906530.073057
0.580043,0.580623,-0.000580,3571906530.083061
