u_in,u_hat, u_tilde,Absolute Time
0.580043,-0.088107,0.668150,3571913268.902096
0.580043,-0.087478,0.667520,3571913268.912096
0.580043,-0.086848,0.666891,3571913268.922098
0.580043,-0.086219,0.666262,3571913268.932097
0.580043,-0.085590,0.665633,3571913268.942098
0.580043,-0.084961,0.665004,3571913268.952098
0.580043,-0.084333,0.664375,3571913268.962098
0.580043,-0.083704,0.663747,3571913268.972100
0.580043,-0.083076,0.663119,3571913268.982097
0.580043,-0.082449,0.662492,3571913268.992101
0.580043,-0.081821,0.661864,3571913269.002099
0.580043,-0.081194,0.661237,3571913269.012101
0.580043,-0.080567,0.660610,3571913269.022100
0.580043,-0.079940,0.659983,3571913269.032100
0.580043,-0.079314,0.659357,3571913269.042101
0.580043,-0.078687,0.658730,3571913269.052102
0.580043,-0.078062,0.658104,3571913269.062102
0.580043,-0.077436,0.657479,3571913269.072103
0.580043,-0.076810,0.656853,3571913269.082098
0.580043,3.631727,-3.051684,3571913269.092103
0.580043,-0.179119,0.759162,3571913269.102103
0.580043,-0.178447,0.758490,3571913269.112103
0.580043,-0.177776,0.757819,3571913269.122102
0.580043,-0.177105,0.757148,3571913269.132104
0.580043,-0.176435,0.756478,3571913269.142103
0.580043,-0.175765,0.755808,3571913269.152103
0.580043,-0.175095,0.755138,3571913269.162105
0.580043,-0.174426,0.754469,3571913269.172104
0.580043,-0.173757,0.753799,3571913269.182101
0.580043,-0.173088,0.753131,3571913269.192105
0.580043,-0.172420,0.752462,3571913269.202105
0.580043,-0.171752,0.751794,3571913269.212106
0.580043,-0.171084,0.751127,3571913269.222106
0.580043,-0.170417,0.750459,3571913269.232106
0.580043,-0.169750,0.749792,3571913269.242106
0.580043,-0.169083,0.749126,3571913269.252107
0.580043,-0.168417,0.748459,3571913269.262105
0.580043,-0.167751,0.747794,3571913269.272108
0.580043,-0.167085,0.747128,3571913269.282104
0.580043,3.883499,-3.303456,3571913269.292108
0.580043,-0.290916,0.870959,3571913269.302107
0.580043,-0.290169,0.870212,3571913269.312109
0.580043,-0.289423,0.869466,3571913269.322108
0.580043,-0.288678,0.868721,3571913269.332109
0.580043,-0.287933,0.867976,3571913269.342110
0.580043,-0.287189,0.867232,3571913269.352109
0.580043,-0.286446,0.866489,3571913269.362110
0.580043,-0.285703,0.865746,3571913269.372111
0.580043,-0.284961,0.865004,3571913269.382107
0.580043,-0.284219,0.864262,3571913269.392111
0.580043,-0.283478,0.863521,3571913269.402111
0.580043,-0.282738,0.862781,3571913269.412110
0.580043,-0.281998,0.862041,3571913269.422112
0.580043,-0.281259,0.861302,3571913269.432112
0.580043,-0.280521,0.860563,3571913269.442112
0.580043,-0.279783,0.859825,3571913269.452112
0.580043,-0.279045,0.859088,3571913269.462112
0.580043,-0.278308,0.858351,3571913269.472114
0.580043,-0.277572,0.857615,3571913269.482110
0.580043,-4.417257,4.997300,3571913269.492114
0.580043,-0.092373,0.672416,3571913269.502114
0.580043,-0.091742,0.671785,3571913269.512113
0.580043,-0.091111,0.671153,3571913269.522115
0.580043,-0.090480,0.670522,3571913269.532115
0.580043,-0.089849,0.669892,3571913269.542115
0.580043,-0.089218,0.669261,3571913269.552116
0.580043,-0.088588,0.668631,3571913269.562115
0.580043,-0.087958,0.668001,3571913269.572116
0.580043,-0.087328,0.667371,3571913269.582113
0.580043,-0.086699,0.666742,3571913269.592116
0.580043,-0.086070,0.666113,3571913269.602116
0.580043,-0.085441,0.665484,3571913269.612119
0.580043,-0.084812,0.664855,3571913269.622117
0.580043,-0.084184,0.664227,3571913269.632118
0.580043,-0.083556,0.663598,3571913269.642118
0.580043,-0.082928,0.662971,3571913269.652117
0.580043,-0.082300,0.662343,3571913269.662118
0.580043,-0.081673,0.661715,3571913269.672119
0.580043,-0.081045,0.661088,3571913269.682116
0.580043,-3.981675,4.561718,3571913269.692120
0.580043,0.056154,0.523889,3571913269.702119
0.580043,0.056728,0.523315,3571913269.712120
0.580043,0.057302,0.522741,3571913269.722121
0.580043,0.057875,0.522168,3571913269.732121
0.580043,0.058448,0.521595,3571913269.742120
0.580043,0.059021,0.521022,3571913269.752121
0.580043,0.059594,0.520449,3571913269.762122
0.580043,0.060166,0.519877,3571913269.772122
0.580043,0.060738,0.519304,3571913269.782120
0.580043,0.061311,0.518732,3571913269.792122
0.580043,0.061882,0.518161,3571913269.802123
0.580043,0.062454,0.517589,3571913269.812122
0.580043,0.063025,0.517018,3571913269.822123
0.580043,0.063596,0.516446,3571913269.832124
0.580043,0.064167,0.515876,3571913269.842125
0.580043,0.064738,0.515305,3571913269.852124
0.580043,0.065309,0.514734,3571913269.862123
0.580043,0.065879,0.514164,3571913269.872126
0.580043,0.066449,0.513594,3571913269.882121
0.580043,-3.965347,4.545389,3571913269.892125
0.580043,0.204375,0.375668,3571913269.902124
0.580043,0.204880,0.375163,3571913269.912126
0.580043,0.205385,0.374658,3571913269.922126
0.580043,0.205890,0.374153,3571913269.932127
0.580043,0.206394,0.373649,3571913269.942128
0.580043,0.206898,0.373145,3571913269.952129
0.580043,0.207402,0.372641,3571913269.962128
0.580043,0.207905,0.372137,3571913269.972127
0.580043,0.208409,0.371634,3571913269.982123
0.580043,0.208911,0.371131,3571913269.992128
0.580043,0.209414,0.370629,3571913270.002127
0.580043,0.209916,0.370127,3571913270.012129
0.580043,0.210418,0.369625,3571913270.022129
0.580043,0.210920,0.369123,3571913270.032130
0.580043,0.211421,0.368622,3571913270.042130
0.580043,0.211922,0.368121,3571913270.052130
0.580043,0.212423,0.367620,3571913270.062130
0.580043,0.212923,0.367120,3571913270.072131
0.580043,0.213423,0.366620,3571913270.082127
0.580043,3.917392,-3.337349,3571913270.092132
0.580043,0.082064,0.497979,3571913270.102130
0.580043,0.082627,0.497415,3571913270.112132
0.580043,0.083191,0.496852,3571913270.122132
0.580043,0.083754,0.496289,3571913270.132132
0.580043,0.084317,0.495726,3571913270.142133
0.580043,0.084880,0.495163,3571913270.152133
0.580043,0.085442,0.494601,3571913270.162133
0.580043,0.086004,0.494038,3571913270.172133
0.580043,0.086566,0.493476,3571913270.182130
0.580043,0.087128,0.492915,3571913270.192134
0.580043,0.087690,0.492353,3571913270.202132
0.580043,0.088251,0.491792,3571913270.212135
0.580043,0.088812,0.491231,3571913270.222134
0.580043,0.089373,0.490670,3571913270.232135
0.580043,0.089934,0.490109,3571913270.242136
0.580043,0.090494,0.489549,3571913270.252135
0.580043,0.091054,0.488988,3571913270.262136
0.580043,0.091614,0.488428,3571913270.272137
0.580043,0.092174,0.487869,3571913270.282132
0.580043,3.388123,-2.808080,3571913270.292137
0.580043,0.009296,0.570747,3571913270.302136
0.580043,0.009888,0.570155,3571913270.312138
0.580043,0.010480,0.569563,3571913270.322138
0.580043,0.011071,0.568972,3571913270.332139
0.580043,0.011662,0.568381,3571913270.342137
0.580043,0.012253,0.567790,3571913270.352139
0.580043,0.012844,0.567199,3571913270.362139
0.580043,0.013434,0.566608,3571913270.372139
0.580043,0.014025,0.566018,3571913270.382135
0.580043,0.014615,0.565428,3571913270.392140
0.580043,0.015205,0.564838,3571913270.402140
0.580043,0.015794,0.564249,3571913270.412140
0.580043,0.016384,0.563659,3571913270.422141
0.580043,0.016973,0.563070,3571913270.432141
0.580043,0.017562,0.562481,3571913270.442141
0.580043,0.018150,0.561893,3571913270.452142
0.580043,0.018739,0.561304,3571913270.462142
0.580043,0.019327,0.560716,3571913270.472142
0.580043,0.019915,0.560128,3571913270.482139
0.580043,3.917925,-3.337882,3571913270.492143
0.580043,-0.109382,0.689425,3571913270.502141
0.580043,-0.108744,0.688787,3571913270.512144
0.580043,-0.108105,0.688148,3571913270.522143
0.580043,-0.107467,0.687510,3571913270.532144
0.580043,-0.106829,0.686872,3571913270.542145
0.580043,-0.106192,0.686235,3571913270.552145
0.580043,-0.105555,0.685598,3571913270.562145
0.580043,-0.104918,0.684961,3571913270.572146
0.580043,-0.104281,0.684324,3571913270.582144
0.580043,-0.103645,0.683688,3571913270.592145
0.580043,-0.103008,0.683051,3571913270.602144
0.580043,-0.102373,0.682415,3571913270.612146
0.580043,-0.101737,0.681780,3571913270.622147
0.580043,-0.101102,0.681144,3571913270.632148
0.580043,-0.100466,0.680509,3571913270.642147
0.580043,-0.099832,0.679875,3571913270.652147
0.580043,-0.099197,0.679240,3571913270.662147
0.580043,-0.098563,0.678606,3571913270.672148
0.580043,-0.097929,0.677972,3571913270.682145
0.580043,3.834302,-3.254259,3571913270.692149
0.580043,-0.217128,0.797171,3571913270.702149
0.580043,-0.216435,0.796478,3571913270.712149
0.580043,-0.215742,0.795785,3571913270.722150
0.580043,-0.215049,0.795092,3571913270.732151
0.580043,-0.214357,0.794400,3571913270.742149
0.580043,-0.213666,0.793709,3571913270.752151
0.580043,-0.212975,0.793018,3571913270.762151
0.580043,-0.212284,0.792327,3571913270.772152
0.580043,-0.211594,0.791637,3571913270.782147
0.580043,-0.210904,0.790947,3571913270.792151
0.580043,-0.210214,0.790257,3571913270.802150
0.580043,-0.209525,0.789568,3571913270.812152
0.580043,-0.208836,0.788879,3571913270.822152
0.580043,-0.208148,0.788191,3571913270.832153
0.580043,-0.207460,0.787503,3571913270.842153
0.580043,-0.206773,0.786816,3571913270.852153
0.580043,-0.206086,0.786129,3571913270.862154
0.580043,-0.205399,0.785442,3571913270.872154
0.580043,-0.204713,0.784756,3571913270.882150
0.580043,-4.008105,4.588148,3571913270.892154
0.580043,-0.066757,0.646800,3571913270.902153
0.580043,-0.066136,0.646179,3571913270.912155
0.580043,-0.065515,0.645558,3571913270.922156
0.580043,-0.064894,0.644937,3571913270.932156
0.580043,-0.064274,0.644317,3571913270.942155
0.580043,-0.063653,0.643696,3571913270.952157
0.580043,-0.063033,0.643076,3571913270.962156
0.580043,-0.062414,0.642456,3571913270.972158
0.580043,-0.061794,0.641837,3571913270.982153
0.580043,-0.061175,0.641218,3571913270.992157
0.580043,-0.060556,0.640599,3571913271.002158
0.580043,-0.059937,0.639980,3571913271.012158
0.580043,-0.059318,0.639361,3571913271.022159
0.580043,-0.058700,0.638743,3571913271.032159
0.580043,-0.058082,0.638125,3571913271.042160
0.580043,-0.057464,0.637507,3571913271.052159
0.580043,-0.056846,0.636889,3571913271.062159
0.580043,-0.056229,0.636272,3571913271.072160
0.580043,-0.055612,0.635655,3571913271.082156
0.580043,3.803101,-3.223059,3571913271.092161
0.580043,-0.175530,0.755573,3571913271.102159
0.580043,-0.174860,0.754903,3571913271.112161
0.580043,-0.174191,0.754234,3571913271.122160
0.580043,-0.173522,0.753565,3571913271.132162
0.580043,-0.172853,0.752896,3571913271.142163
0.580043,-0.172185,0.752228,3571913271.152161
0.580043,-0.171517,0.751560,3571913271.162162
0.580043,-0.170850,0.750893,3571913271.172163
0.580043,-0.170183,0.750225,3571913271.182158
0.580043,-0.169516,0.749559,3571913271.192163
0.580043,-0.168849,0.748892,3571913271.202163
0.580043,-0.168183,0.748226,3571913271.212163
0.580043,-0.167517,0.747560,3571913271.222164
0.580043,-0.166852,0.746895,3571913271.232165
0.580043,-0.166187,0.746229,3571913271.242165
0.580043,-0.165522,0.745565,3571913271.252165
0.580043,-0.164857,0.744900,3571913271.262166
0.580043,-0.164193,0.744236,3571913271.272165
0.580043,-0.163529,0.743572,3571913271.282162
0.580043,-5.050147,5.630190,3571913271.292166
0.580043,0.106265,0.473778,3571913271.302166
0.580043,0.106819,0.473224,3571913271.312167
0.580043,0.107372,0.472671,3571913271.322167
0.580043,0.107925,0.472118,3571913271.332166
0.580043,0.108478,0.471565,3571913271.342168
0.580043,0.109031,0.471012,3571913271.352169
0.580043,0.109583,0.470460,3571913271.362168
0.580043,0.110136,0.469907,3571913271.372169
0.580043,0.110688,0.469355,3571913271.382164
0.580043,0.111239,0.468803,3571913271.392169
0.580043,0.111791,0.468252,3571913271.402167
0.580043,0.112342,0.467701,3571913271.412169
0.580043,0.112893,0.467150,3571913271.422169
0.580043,0.113444,0.466599,3571913271.432170
0.580043,0.113995,0.466048,3571913271.442171
0.580043,0.114545,0.465498,3571913271.452170
0.580043,0.115095,0.464948,3571913271.462171
0.580043,0.115645,0.464398,3571913271.472171
0.580043,0.116195,0.463848,3571913271.482169
0.580043,-3.438936,4.018979,3571913271.492172
0.580043,0.206955,0.373088,3571913271.502170
0.580043,0.207458,0.372585,3571913271.512172
0.580043,0.207962,0.372081,3571913271.522172
0.580043,0.208465,0.371578,3571913271.532173
0.580043,0.208968,0.371075,3571913271.542173
0.580043,0.209470,0.370573,3571913271.552174
0.580043,0.209972,0.370071,3571913271.562173
0.580043,0.210474,0.369569,3571913271.572175
0.580043,0.210976,0.369067,3571913271.582170
0.580043,0.211477,0.368566,3571913271.592175
0.580043,0.211978,0.368065,3571913271.602175
0.580043,0.212479,0.367564,3571913271.612175
0.580043,0.212979,0.367064,3571913271.622176
0.580043,0.213479,0.366564,3571913271.632176
0.580043,0.213979,0.366064,3571913271.642177
0.580043,0.214478,0.365564,3571913271.652177
0.580043,0.214978,0.365065,3571913271.662177
0.580043,0.215477,0.364566,3571913271.672177
0.580043,0.215975,0.364068,3571913271.682174
0.580043,4.786818,-4.206775,3571913271.692177
0.580043,-0.010278,0.590321,3571913271.702177
0.580043,-0.009678,0.589721,3571913271.712179
0.580043,-0.009079,0.589122,3571913271.722178
0.580043,-0.008480,0.588523,3571913271.732179
0.580043,-0.007881,0.587924,3571913271.742178
0.580043,-0.007283,0.587326,3571913271.752179
0.580043,-0.006684,0.586727,3571913271.762180
0.580043,-0.006086,0.586129,3571913271.772180
0.580043,-0.005489,0.585531,3571913271.782176
0.580043,-0.004891,0.584934,3571913271.792181
0.580043,-0.004294,0.584336,3571913271.802180
0.580043,-0.003696,0.583739,3571913271.812181
0.580043,-0.003100,0.583142,3571913271.822182
0.580043,-0.002503,0.582546,3571913271.832182
0.580043,-0.001906,0.581949,3571913271.842182
0.580043,-0.001310,0.581353,3571913271.852182
0.580043,-0.000714,0.580757,3571913271.862182
0.580043,-0.000118,0.580161,3571913271.872182
0.580043,0.000477,0.579566,3571913271.882179
0.580043,3.569988,-2.989946,3571913271.892183
0.580043,-0.096450,0.676493,3571913271.902184
0.580043,-0.095817,0.675860,3571913271.912184
0.580043,-0.095184,0.675227,3571913271.922185
0.580043,-0.094551,0.674594,3571913271.932184
0.580043,-0.093919,0.673962,3571913271.942185
0.580043,-0.093286,0.673329,3571913271.952186
0.580043,-0.092655,0.672698,3571913271.962185
0.580043,-0.092023,0.672066,3571913271.972187
0.580043,-0.091392,0.671435,3571913271.982183
0.580043,-0.090761,0.670803,3571913271.992187
0.580043,-0.090130,0.670173,3571913272.002184
0.580043,-0.089499,0.669542,3571913272.012187
0.580043,-0.088869,0.668912,3571913272.022186
0.580043,-0.088239,0.668282,3571913272.032187
0.580043,-0.087609,0.667652,3571913272.042188
0.580043,-0.086979,0.667022,3571913272.052188
0.580043,-0.086350,0.666393,3571913272.062188
0.580043,-0.085721,0.665764,3571913272.072188
0.580043,-0.085092,0.665135,3571913272.082184
0.580043,3.175401,-2.595358,3571913272.092189
0.580043,-0.153230,0.733273,3571913272.102189
0.580043,-0.152572,0.732615,3571913272.112191
0.580043,-0.151914,0.731957,3571913272.122191
0.580043,-0.151256,0.731299,3571913272.132191
0.580043,-0.150598,0.730641,3571913272.142190
0.580043,-0.149941,0.729984,3571913272.152192
0.580043,-0.149284,0.729327,3571913272.162193
0.580043,-0.148628,0.728671,3571913272.172192
0.580043,-0.147972,0.728015,3571913272.182189
0.580043,-0.147316,0.727359,3571913272.192193
0.580043,-0.146660,0.726703,3571913272.202192
0.580043,-0.146005,0.726048,3571913272.212193
0.580043,-0.145350,0.725393,3571913272.222193
0.580043,-0.144695,0.724738,3571913272.232193
0.580043,-0.144041,0.724084,3571913272.242193
0.580043,-0.143387,0.723430,3571913272.252194
0.580043,-0.142733,0.722776,3571913272.262194
0.580043,-0.142080,0.722123,3571913272.272194
0.580043,-0.141427,0.721470,3571913272.282191
0.580043,4.360922,-3.780879,3571913272.292195
0.580043,-0.316841,0.896884,3571913272.302194
0.580043,-0.316071,0.896114,3571913272.312196
0.580043,-0.315302,0.895345,3571913272.322196
0.580043,-0.314534,0.894577,3571913272.332198
0.580043,-0.313767,0.893810,3571913272.342196
0.580043,-0.313000,0.893043,3571913272.352197
0.580043,-0.312235,0.892277,3571913272.362196
0.580043,-0.311469,0.891512,3571913272.372198
0.580043,-0.310705,0.890748,3571913272.382193
0.580043,-0.309941,0.889984,3571913272.392199
0.580043,-0.309178,0.889221,3571913272.402197
0.580043,-0.308415,0.888458,3571913272.412199
0.580043,-0.307654,0.887697,3571913272.422199
0.580043,-0.306893,0.886936,3571913272.432199
0.580043,-0.306132,0.886175,3571913272.442200
0.580043,-0.305373,0.885415,3571913272.452200
0.580043,-0.304614,0.884656,3571913272.462200
0.580043,-0.303855,0.883898,3571913272.472202
0.580043,-0.303098,0.883140,3571913272.482198
0.580043,3.828538,-3.248495,3571913272.492201
0.580043,-0.423478,1.003521,3571913272.502201
0.580043,-0.422584,1.002627,3571913272.512202
0.580043,-0.421692,1.001735,3571913272.522202
0.580043,-0.420800,1.000843,3571913272.532202
0.580043,-0.419911,0.999953,3571913272.542202
0.580043,-0.419022,0.999065,3571913272.552203
0.580043,-0.418134,0.998177,3571913272.562202
0.580043,-0.417248,0.997291,3571913272.572204
0.580043,-0.416363,0.996406,3571913272.582200
0.580043,-0.415480,0.995522,3571913272.592204
0.580043,-0.414597,0.994640,3571913272.602203
0.580043,-0.413716,0.993759,3571913272.612205
0.580043,-0.412836,0.992879,3571913272.622204
0.580043,-0.411957,0.992000,3571913272.632205
0.580043,-0.411079,0.991122,3571913272.642205
0.580043,-0.410203,0.990246,3571913272.652205
0.580043,-0.409327,0.989370,3571913272.662206
0.580043,-0.408453,0.988496,3571913272.672206
0.580043,-0.407580,0.987623,3571913272.682202
0.580043,3.555486,-2.975443,3571913272.692207
0.580043,-0.504300,1.084343,3571913272.702205
0.580043,-0.503273,1.083316,3571913272.712207
0.580043,-0.502248,1.082291,3571913272.722208
0.580043,-0.501225,1.081268,3571913272.732208
0.580043,-0.500203,1.080246,3571913272.742208
0.580043,-0.499184,1.079227,3571913272.752208
0.580043,-0.498167,1.078209,3571913272.762208
0.580043,-0.497151,1.077194,3571913272.772210
0.580043,-0.496137,1.076180,3571913272.782206
0.580043,-0.495125,1.075168,3571913272.792209
0.580043,-0.494115,1.074158,3571913272.802209
0.580043,-0.493107,1.073150,3571913272.812210
0.580043,-0.492101,1.072144,3571913272.822211
0.580043,-0.491097,1.071139,3571913272.832210
0.580043,-0.490094,1.070137,3571913272.842213
0.580043,-0.489093,1.069136,3571913272.852211
0.580043,-0.488094,1.068137,3571913272.862212
0.580043,-0.487097,1.067140,3571913272.872212
0.580043,-0.486101,1.066144,3571913272.882209
0.580043,-4.664817,5.244860,3571913272.892212
0.580043,-0.268295,0.848337,3571913272.902211
0.580043,-0.267566,0.847609,3571913272.912214
0.580043,-0.266838,0.846881,3571913272.922214
0.580043,-0.266111,0.846154,3571913272.932214
0.580043,-0.265384,0.845427,3571913272.942214
0.580043,-0.264658,0.844701,3571913272.952214
0.580043,-0.263932,0.843975,3571913272.962214
0.580043,-0.263207,0.843250,3571913272.972215
0.580043,-0.262483,0.842525,3571913272.982210
0.580043,-0.261759,0.841801,3571913272.992215
0.580043,-0.261035,0.841078,3571913273.002214
0.580043,-0.260312,0.840355,3571913273.012218
0.580043,-0.259590,0.839633,3571913273.022216
0.580043,-0.258868,0.838911,3571913273.032217
0.580043,-0.258146,0.838189,3571913273.042217
0.580043,-0.257426,0.837468,3571913273.052217
0.580043,-0.256705,0.836748,3571913273.062218
0.580043,-0.255985,0.836028,3571913273.072218
0.580043,-0.255266,0.835309,3571913273.082214
0.580043,3.735825,-3.155782,3571913273.092219
0.580043,-0.365222,0.945265,3571913273.102217
0.580043,-0.364403,0.944445,3571913273.112219
0.580043,-0.363584,0.943627,3571913273.122219
0.580043,-0.362767,0.942809,3571913273.132220
0.580043,-0.361950,0.941993,3571913273.142220
0.580043,-0.361134,0.941177,3571913273.152220
0.580043,-0.360319,0.940362,3571913273.162220
0.580043,-0.359505,0.939548,3571913273.172221
0.580043,-0.358692,0.938735,3571913273.182219
0.580043,-0.357880,0.937923,3571913273.192221
0.580043,-0.357069,0.937112,3571913273.202221
0.580043,-0.356259,0.936302,3571913273.212223
0.580043,-0.355449,0.935492,3571913273.222221
0.580043,-0.354641,0.934684,3571913273.232223
0.580043,-0.353833,0.933876,3571913273.242224
0.580043,-0.353026,0.933069,3571913273.252223
0.580043,-0.352220,0.932263,3571913273.262223
0.580043,-0.351415,0.931458,3571913273.272223
0.580043,-0.350611,0.930654,3571913273.282219
0.580043,-3.652111,4.232154,3571913273.292224
0.580043,-0.244559,0.824602,3571913273.302224
0.580043,-0.243848,0.823891,3571913273.312224
0.580043,-0.243137,0.823180,3571913273.322225
0.580043,-0.242427,0.822470,3571913273.332225
0.580043,-0.241717,0.821760,3571913273.342226
0.580043,-0.241008,0.821051,3571913273.352227
0.580043,-0.240299,0.820342,3571913273.362226
0.580043,-0.239591,0.819634,3571913273.372227
0.580043,-0.238883,0.818926,3571913273.382223
0.580043,-0.238176,0.818219,3571913273.392228
0.580043,-0.237469,0.817512,3571913273.402227
0.580043,-0.236762,0.816805,3571913273.412228
0.580043,-0.236057,0.816099,3571913273.422229
0.580043,-0.235351,0.815394,3571913273.432228
0.580043,-0.234646,0.814689,3571913273.442229
0.580043,-0.233942,0.813985,3571913273.452229
0.580043,-0.233238,0.813281,3571913273.462229
0.580043,-0.232534,0.812577,3571913273.472230
0.580043,-0.231831,0.811874,3571913273.482226
0.580043,4.149111,-3.569068,3571913273.492229
0.580043,-0.385792,0.965835,3571913273.502230
0.580043,-0.384949,0.964991,3571913273.512231
0.580043,-0.384106,0.964149,3571913273.522232
0.580043,-0.383264,0.963307,3571913273.532231
0.580043,-0.382423,0.962466,3571913273.542232
0.580043,-0.381584,0.961627,3571913273.552231
0.580043,-0.380745,0.960788,3571913273.562232
0.580043,-0.379908,0.959950,3571913273.572232
0.580043,-0.379071,0.959114,3571913273.582230
0.580043,-0.378235,0.958278,3571913273.592233
0.580043,-0.377401,0.957444,3571913273.602231
0.580043,-0.376567,0.956610,3571913273.612233
0.580043,-0.375734,0.955777,3571913273.622234
0.580043,-0.374903,0.954946,3571913273.632234
0.580043,-0.374072,0.954115,3571913273.642234
0.580043,-0.373243,0.953285,3571913273.652235
0.580043,-0.372414,0.952457,3571913273.662234
0.580043,-0.371586,0.951629,3571913273.672235
0.580043,-0.370759,0.950802,3571913273.682232
0.580043,-4.529357,5.109400,3571913273.692236
0.580043,-0.170700,0.750742,3571913273.702235
0.580043,-0.170032,0.750075,3571913273.712236
0.580043,-0.169366,0.749409,3571913273.722237
0.580043,-0.168699,0.748742,3571913273.732237
0.580043,-0.168033,0.748076,3571913273.742237
0.580043,-0.167367,0.747410,3571913273.752237
0.580043,-0.166702,0.746745,3571913273.762238
0.580043,-0.166037,0.746080,3571913273.772239
0.580043,-0.165372,0.745415,3571913273.782235
0.580043,-0.164708,0.744751,3571913273.792239
0.580043,-0.164044,0.744086,3571913273.802238
0.580043,-0.163380,0.743423,3571913273.812240
0.580043,-0.162716,0.742759,3571913273.822239
0.580043,-0.162053,0.742096,3571913273.832240
0.580043,-0.161391,0.741433,3571913273.842240
0.580043,-0.160728,0.740771,3571913273.852240
0.580043,-0.160066,0.740109,3571913273.862242
0.580043,-0.159404,0.739447,3571913273.872242
0.580043,-0.158743,0.738786,3571913273.882237
0.580043,3.991842,-3.411799,3571913273.892241
0.580043,-0.294415,0.874458,3571913273.902242
0.580043,-0.293666,0.873709,3571913273.912243
0.580043,-0.292917,0.872960,3571913273.922243
0.580043,-0.292169,0.872212,3571913273.932243
0.580043,-0.291421,0.871464,3571913273.942243
0.580043,-0.290674,0.870717,3571913273.952243
0.580043,-0.289928,0.869971,3571913273.962243
0.580043,-0.289182,0.869225,3571913273.972244
0.580043,-0.288437,0.868480,3571913273.982241
0.580043,-0.287693,0.867736,3571913273.992244
0.580043,-0.286949,0.866992,3571913274.002243
0.580043,-0.286206,0.866249,3571913274.012245
0.580043,-0.285463,0.865506,3571913274.022245
0.580043,-0.284721,0.864764,3571913274.032246
0.580043,-0.283980,0.864023,3571913274.042246
0.580043,-0.283239,0.863282,3571913274.052247
0.580043,-0.282499,0.862542,3571913274.062247
0.580043,-0.281759,0.861802,3571913274.072247
0.580043,-0.281020,0.861063,3571913274.082243
0.580043,-4.627417,5.207460,3571913274.092248
0.580043,-0.071189,0.651232,3571913274.102247
0.580043,-0.070566,0.650609,3571913274.112248
0.580043,-0.069943,0.649986,3571913274.122248
0.580043,-0.069321,0.649364,3571913274.132248
0.580043,-0.068698,0.648741,3571913274.142249
0.580043,-0.068076,0.648119,3571913274.152249
0.580043,-0.067455,0.647498,3571913274.162249
0.580043,-0.066833,0.646876,3571913274.172250
0.580043,-0.066212,0.646255,3571913274.182246
0.580043,-0.065591,0.645634,3571913274.192250
0.580043,-0.064970,0.645013,3571913274.202250
0.580043,-0.064349,0.644392,3571913274.212251
0.580043,-0.063729,0.643772,3571913274.222251
0.580043,-0.063109,0.643152,3571913274.232252
0.580043,-0.062489,0.642532,3571913274.242252
0.580043,-0.061870,0.641913,3571913274.252251
0.580043,-0.061250,0.641293,3571913274.262253
0.580043,-0.060631,0.640674,3571913274.272254
0.580043,-0.060012,0.640055,3571913274.282248
0.580043,3.920209,-3.340166,3571913274.292253
0.580043,-0.191477,0.771520,3571913274.302253
0.580043,-0.190799,0.770842,3571913274.312254
0.580043,-0.190121,0.770164,3571913274.322255
0.580043,-0.189444,0.769487,3571913274.332254
0.580043,-0.188767,0.768809,3571913274.342254
0.580043,-0.188090,0.768133,3571913274.352256
0.580043,-0.187413,0.767456,3571913274.362255
0.580043,-0.186737,0.766780,3571913274.372256
0.580043,-0.186062,0.766105,3571913274.382252
0.580043,-0.185386,0.765429,3571913274.392256
0.580043,-0.184712,0.764755,3571913274.402256
0.580043,-0.184037,0.764080,3571913274.412257
0.580043,-0.183363,0.763406,3571913274.422256
0.580043,-0.182689,0.762732,3571913274.432258
0.580043,-0.182016,0.762059,3571913274.442257
0.580043,-0.181343,0.761385,3571913274.452257
0.580043,-0.180670,0.760713,3571913274.462258
0.580043,-0.179997,0.760040,3571913274.472259
0.580043,-0.179325,0.759368,3571913274.482254
0.580043,-4.224307,4.804350,3571913274.492260
0.580043,-0.014335,0.594378,3571913274.502259
0.580043,-0.013734,0.593777,3571913274.512259
0.580043,-0.013133,0.593176,3571913274.522260
0.580043,-0.012532,0.592575,3571913274.532261
0.580043,-0.011932,0.591975,3571913274.542260
0.580043,-0.011332,0.591375,3571913274.552261
0.580043,-0.010732,0.590775,3571913274.562261
0.580043,-0.010132,0.590175,3571913274.572262
0.580043,-0.009533,0.589576,3571913274.582258
0.580043,-0.008934,0.588977,3571913274.592261
0.580043,-0.008335,0.588378,3571913274.602262
0.580043,-0.007736,0.587779,3571913274.612262
0.580043,-0.007138,0.587181,3571913274.622263
0.580043,-0.006539,0.586582,3571913274.632263
0.580043,-0.005941,0.585984,3571913274.642263
0.580043,-0.005344,0.585386,3571913274.652263
0.580043,-0.004746,0.584789,3571913274.662264
0.580043,-0.004149,0.584192,3571913274.672265
0.580043,-0.003552,0.583594,3571913274.682261
0.580043,3.815369,-3.235326,3571913274.692265
0.580043,-0.121688,0.701730,3571913274.702265
0.580043,-0.121044,0.701087,3571913274.712266
0.580043,-0.120400,0.700443,3571913274.722266
0.580043,-0.119757,0.699800,3571913274.732266
0.580043,-0.119114,0.699157,3571913274.742266
0.580043,-0.118471,0.698514,3571913274.752266
0.580043,-0.117828,0.697871,3571913274.762267
