u_in,u_hat, u_tilde,Absolute Time
0.580043,0.580328,-0.000285,3571910130.025105
0.580043,0.580328,-0.000285,3571910130.035106
0.580043,0.580328,-0.000285,3571910130.045105
0.580043,0.580328,-0.000285,3571910130.055107
0.580043,0.580328,-0.000285,3571910130.065102
0.580043,0.580328,-0.000285,3571910130.075107
0.580043,0.580328,-0.000285,3571910130.085107
0.580043,0.580328,-0.000285,3571910130.095108
0.580043,0.580328,-0.000285,3571910130.105108
0.580043,0.580328,-0.000285,3571910130.115108
0.580043,0.580328,-0.000285,3571910130.125109
0.580043,0.580328,-0.000285,3571910130.135109
0.580043,0.580328,-0.000285,3571910130.145108
0.580043,0.580328,-0.000285,3571910130.155109
0.580043,0.580328,-0.000285,3571910130.165106
0.580043,0.580328,-0.000285,3571910130.175110
0.580043,0.580328,-0.000285,3571910130.185111
0.580043,0.580328,-0.000285,3571910130.195111
0.580043,0.580328,-0.000285,3571910130.205110
0.580043,0.580328,-0.000285,3571910130.215111
0.580043,0.580328,-0.000285,3571910130.225111
0.580043,0.580328,-0.000285,3571910130.235112
0.580043,0.580328,-0.000285,3571910130.245110
0.580043,0.580328,-0.000285,3571910130.255112
0.580043,0.580328,-0.000285,3571910130.265108
0.580043,0.580328,-0.000285,3571910130.275110
0.580043,0.580328,-0.000285,3571910130.285112
0.580043,0.580328,-0.000285,3571910130.295115
0.580043,0.580328,-0.000285,3571910130.305113
0.580043,0.580328,-0.000285,3571910130.315114
0.580043,0.580328,-0.000285,3571910130.325113
0.580043,0.580328,-0.000285,3571910130.335114
0.580043,0.580328,-0.000285,3571910130.345113
0.580043,0.580328,-0.000285,3571910130.355115
0.580043,0.580328,-0.000285,3571910130.365111
0.580043,0.580328,-0.000285,3571910130.375115
0.580043,0.580328,-0.000285,3571910130.385115
0.580043,0.580328,-0.000285,3571910130.395116
0.580043,0.580328,-0.000285,3571910130.405116
0.580043,0.580328,-0.000285,3571910130.415116
0.580043,0.580328,-0.000285,3571910130.425117
0.580043,0.580328,-0.000285,3571910130.435117
0.580043,0.580328,-0.000285,3571910130.445115
0.580043,0.580328,-0.000285,3571910130.455118
0.580043,0.580328,-0.000285,3571910130.465116
0.580043,0.580328,-0.000285,3571910130.475120
0.580043,0.580328,-0.000285,3571910130.485118
0.580043,0.580328,-0.000285,3571910130.495119
0.580043,0.580328,-0.000285,3571910130.505118
0.580043,0.580328,-0.000285,3571910130.515119
0.580043,0.580328,-0.000285,3571910130.525121
0.580043,0.580328,-0.000285,3571910130.535120
0.580043,0.580328,-0.000285,3571910130.545118
0.580043,0.580328,-0.000285,3571910130.555120
0.580043,0.580328,-0.000285,3571910130.565115
0.580043,0.580328,-0.000285,3571910130.575121
0.580043,0.580328,-0.000285,3571910130.585121
0.580043,0.580328,-0.000285,3571910130.595121
0.580043,0.580328,-0.000285,3571910130.605122
0.580043,0.580328,-0.000285,3571910130.615122
0.580043,0.580328,-0.000285,3571910130.625121
0.580043,0.580328,-0.000285,3571910130.635125
0.580043,0.580328,-0.000285,3571910130.645122
0.580043,0.580328,-0.000285,3571910130.655124
0.580043,0.580328,-0.000285,3571910130.665120
0.580043,0.580328,-0.000285,3571910130.675124
0.580043,0.580328,-0.000285,3571910130.685123
0.580043,0.580328,-0.000285,3571910130.695125
0.580043,0.580328,-0.000285,3571910130.705125
0.580043,0.580328,-0.000285,3571910130.715125
0.580043,0.580328,-0.000285,3571910130.725124
0.580043,0.580328,-0.000285,3571910130.735125
0.580043,0.580328,-0.000285,3571910130.745125
0.580043,0.580328,-0.000285,3571910130.755127
0.580043,0.580328,-0.000285,3571910130.765122
0.580043,0.580328,-0.000285,3571910130.775126
0.580043,0.580328,-0.000285,3571910130.785127
0.580043,0.580328,-0.000285,3571910130.795128
0.580043,0.580328,-0.000285,3571910130.805130
0.580043,0.580328,-0.000285,3571910130.815128
0.580043,0.580328,-0.000285,3571910130.825129
0.580043,0.580328,-0.000285,3571910130.835129
0.580043,0.580328,-0.000285,3571910130.845127
0.580043,0.580328,-0.000285,3571910130.855129
0.580043,0.580328,-0.000285,3571910130.865126
0.580043,0.580328,-0.000285,3571910130.875129
0.580043,0.580328,-0.000285,3571910130.885131
0.580043,0.580328,-0.000285,3571910130.895131
0.580043,0.580328,-0.000285,3571910130.905131
0.580043,0.580328,-0.000285,3571910130.915131
0.580043,0.580328,-0.000285,3571910130.925129
0.580043,0.580328,-0.000285,3571910130.935131
0.580043,0.580328,-0.000285,3571910130.945129
0.580043,0.580328,-0.000285,3571910130.955132
0.580043,0.580328,-0.000285,3571910130.965128
0.580043,0.580328,-0.000285,3571910130.975132
0.580043,0.580328,-0.000285,3571910130.985132
0.580043,0.580328,-0.000285,3571910130.995133
0.580043,0.580328,-0.000285,3571910131.005134
0.580043,0.580328,-0.000285,3571910131.015134
0.580043,0.580328,-0.000285,3571910131.025134
0.580043,0.580328,-0.000285,3571910131.035135
0.580043,0.580328,-0.000285,3571910131.045134
0.580043,0.580328,-0.000285,3571910131.055135
0.580043,0.580328,-0.000285,3571910131.065132
0.580043,0.580328,-0.000285,3571910131.075136
0.580043,0.580328,-0.000285,3571910131.085136
0.580043,0.580328,-0.000285,3571910131.095137
0.580043,0.580328,-0.000285,3571910131.105135
0.580043,0.580328,-0.000285,3571910131.115136
0.580043,0.580328,-0.000285,3571910131.125137
0.580043,0.580328,-0.000285,3571910131.135137
0.580043,0.580328,-0.000285,3571910131.145135
0.580043,0.580328,-0.000285,3571910131.155137
0.580043,0.580328,-0.000285,3571910131.165134
0.580043,0.580328,-0.000285,3571910131.175138
0.580043,0.580328,-0.000285,3571910131.185138
0.580043,0.580328,-0.000285,3571910131.195139
0.580043,0.580328,-0.000285,3571910131.205139
0.580043,0.580328,-0.000285,3571910131.215140
0.580043,0.580328,-0.000285,3571910131.225138
0.580043,0.580328,-0.000285,3571910131.235140
0.580043,0.580328,-0.000285,3571910131.245139
0.580043,0.580328,-0.000285,3571910131.255141
0.580043,0.580328,-0.000285,3571910131.265137
0.580043,0.580328,-0.000285,3571910131.275138
0.580043,0.580328,-0.000285,3571910131.285141
0.580043,0.580328,-0.000285,3571910131.295141
0.580043,0.580328,-0.000285,3571910131.305142
0.580043,0.580328,-0.000285,3571910131.315141
0.580043,0.580328,-0.000285,3571910131.325142
0.580043,0.580328,-0.000285,3571910131.335142
0.580043,0.580328,-0.000285,3571910131.345143
0.580043,0.580328,-0.000285,3571910131.355144
0.580043,0.580328,-0.000285,3571910131.365140
0.580043,0.580328,-0.000285,3571910131.375145
0.580043,0.580328,-0.000285,3571910131.385145
0.580043,0.580328,-0.000285,3571910131.395144
0.580043,0.580328,-0.000285,3571910131.405144
0.580043,0.580328,-0.000285,3571910131.415145
0.580043,0.580328,-0.000285,3571910131.425145
0.580043,0.580328,-0.000285,3571910131.435146
0.580043,0.580328,-0.000285,3571910131.445145
0.580043,0.580328,-0.000285,3571910131.455147
0.580043,0.580328,-0.000285,3571910131.465142
0.580043,0.580328,-0.000285,3571910131.475146
0.580043,0.580328,-0.000285,3571910131.485149
0.580043,0.580328,-0.000285,3571910131.495147
0.580043,0.580328,-0.000285,3571910131.505147
0.580043,0.580328,-0.000285,3571910131.515147
0.580043,0.580328,-0.000285,3571910131.525148
0.580043,0.580328,-0.000285,3571910131.535148
0.580043,0.580328,-0.000285,3571910131.545148
0.580043,0.580328,-0.000285,3571910131.555150
0.580043,0.580328,-0.000285,3571910131.565146
0.580043,0.580328,-0.000285,3571910131.575150
0.580043,0.580328,-0.000285,3571910131.585148
0.580043,0.580328,-0.000285,3571910131.595150
0.580043,0.580328,-0.000285,3571910131.605151
0.580043,0.580328,-0.000285,3571910131.615151
0.580043,0.580328,-0.000285,3571910131.625151
0.580043,0.580328,-0.000285,3571910131.635151
0.580043,0.580328,-0.000285,3571910131.645152
0.580043,0.580328,-0.000285,3571910131.655153
0.580043,0.580328,-0.000285,3571910131.665148
0.580043,0.580328,-0.000285,3571910131.675153
0.580043,0.580328,-0.000285,3571910131.685153
0.580043,0.580328,-0.000285,3571910131.695153
0.580043,0.580328,-0.000285,3571910131.705152
0.580043,0.580328,-0.000285,3571910131.715154
0.580043,0.580328,-0.000285,3571910131.725153
0.580043,0.580328,-0.000285,3571910131.735155
0.580043,0.580328,-0.000285,3571910131.745153
0.580043,0.580328,-0.000285,3571910131.755154
0.580043,0.580328,-0.000285,3571910131.765150
0.580043,0.580328,-0.000285,3571910131.775156
0.580043,0.580328,-0.000285,3571910131.785155
0.580043,0.580328,-0.000285,3571910131.795156
0.580043,0.580328,-0.000285,3571910131.805156
0.580043,0.580328,-0.000285,3571910131.815156
0.580043,0.580328,-0.000285,3571910131.825157
0.580043,0.580328,-0.000285,3571910131.835156
0.580043,0.580328,-0.000285,3571910131.845155
0.580043,0.580328,-0.000285,3571910131.855157
0.580043,0.580328,-0.000285,3571910131.865154
0.580043,0.580328,-0.000285,3571910131.875157
0.580043,0.580328,-0.000285,3571910131.885157
0.580043,0.580328,-0.000285,3571910131.895158
0.580043,0.580328,-0.000285,3571910131.905158
0.580043,0.580328,-0.000285,3571910131.915159
0.580043,0.580328,-0.000285,3571910131.925159
0.580043,0.580328,-0.000285,3571910131.935160
0.580043,0.580328,-0.000285,3571910131.945160
0.580043,0.580328,-0.000285,3571910131.955160
0.580043,0.580328,-0.000285,3571910131.965157
0.580043,0.580328,-0.000285,3571910131.975161
0.580043,0.580328,-0.000285,3571910131.985160
0.580043,0.580328,-0.000285,3571910131.995162
0.580043,0.580328,-0.000285,3571910132.005160
0.580043,0.580328,-0.000285,3571910132.015162
0.580043,0.580328,-0.000285,3571910132.025162
0.580043,0.580328,-0.000285,3571910132.035163
0.580043,0.580328,-0.000285,3571910132.045162
0.580043,0.580328,-0.000285,3571910132.055164
0.580043,0.580328,-0.000285,3571910132.065161
0.580043,0.580328,-0.000285,3571910132.075163
0.580043,0.580328,-0.000285,3571910132.085164
0.580043,0.580328,-0.000285,3571910132.095164
0.580043,0.580328,-0.000285,3571910132.105165
0.580043,0.580328,-0.000285,3571910132.115166
0.580043,0.580328,-0.000285,3571910132.125166
0.580043,0.580328,-0.000285,3571910132.135165
0.580043,0.580328,-0.000285,3571910132.145164
0.580043,0.580328,-0.000285,3571910132.155166
0.580043,0.580328,-0.000285,3571910132.165164
0.580043,0.580328,-0.000285,3571910132.175167
0.580043,0.580328,-0.000285,3571910132.185167
0.580043,0.580328,-0.000285,3571910132.195167
0.580043,0.580328,-0.000285,3571910132.205167
0.580043,0.580328,-0.000285,3571910132.215168
0.580043,0.580328,-0.000285,3571910132.225168
0.580043,0.580328,-0.000285,3571910132.235168
0.580043,0.580328,-0.000285,3571910132.245169
0.580043,0.580328,-0.000285,3571910132.255169
0.580043,0.580328,-0.000285,3571910132.265165
0.580043,0.580328,-0.000285,3571910132.275168
0.580043,0.580328,-0.000285,3571910132.285171
0.580043,0.580328,-0.000285,3571910132.295170
0.580043,0.580328,-0.000285,3571910132.305169
0.580043,0.580328,-0.000285,3571910132.315170
0.580043,0.580328,-0.000285,3571910132.325171
0.580043,0.580328,-0.000285,3571910132.335172
0.580043,0.580328,-0.000285,3571910132.345170
0.580043,0.580328,-0.000285,3571910132.355171
0.580043,0.580328,-0.000285,3571910132.365168
0.580043,0.580328,-0.000285,3571910132.375173
0.580043,0.580328,-0.000285,3571910132.385172
0.580043,0.580328,-0.000285,3571910132.395174
0.580043,0.580328,-0.000285,3571910132.405173
0.580043,0.580328,-0.000285,3571910132.415174
0.580043,0.580328,-0.000285,3571910132.425172
0.580043,0.580328,-0.000285,3571910132.435174
0.580043,0.580328,-0.000285,3571910132.445173
0.580043,0.580328,-0.000285,3571910132.455174
0.580043,0.580328,-0.000285,3571910132.465172
0.580043,0.580328,-0.000285,3571910132.475176
0.580043,0.580328,-0.000285,3571910132.485175
0.580043,0.580328,-0.000285,3571910132.495175
0.580043,0.580328,-0.000285,3571910132.505177
0.580043,0.580328,-0.000285,3571910132.515176
0.580043,0.580328,-0.000285,3571910132.525177
0.580043,0.580328,-0.000285,3571910132.535176
0.580043,0.580328,-0.000285,3571910132.545178
0.580043,0.580328,-0.000285,3571910132.555177
0.580043,0.580328,-0.000285,3571910132.565174
0.580043,0.580328,-0.000285,3571910132.575179
0.580043,0.580328,-0.000285,3571910132.585178
0.580043,0.580328,-0.000285,3571910132.595179
0.580043,0.580328,-0.000285,3571910132.605179
0.580043,0.580328,-0.000285,3571910132.615179
0.580043,0.580328,-0.000285,3571910132.625180
0.580043,0.580328,-0.000285,3571910132.635180
0.580043,0.580328,-0.000285,3571910132.645180
0.580043,0.580328,-0.000285,3571910132.655180
0.580043,0.580328,-0.000285,3571910132.665180
0.580043,0.580328,-0.000285,3571910132.675182
0.580043,0.580328,-0.000285,3571910132.685181
0.580043,0.580328,-0.000285,3571910132.695182
0.580043,0.580328,-0.000285,3571910132.705181
0.580043,0.580328,-0.000285,3571910132.715182
0.580043,0.580328,-0.000285,3571910132.725183
0.580043,0.580328,-0.000285,3571910132.735183
0.580043,0.580328,-0.000285,3571910132.745181
0.580043,0.580328,-0.000285,3571910132.755183
0.580043,0.580328,-0.000285,3571910132.765180
0.580043,0.580328,-0.000285,3571910132.775184
0.580043,0.580328,-0.000285,3571910132.785183
0.580043,0.580328,-0.000285,3571910132.795185
0.580043,0.580328,-0.000285,3571910132.805184
0.580043,0.580328,-0.000285,3571910132.815186
0.580043,0.580328,-0.000285,3571910132.825185
0.580043,0.580328,-0.000285,3571910132.835185
0.580043,0.580328,-0.000285,3571910132.845187
0.580043,0.580328,-0.000285,3571910132.855186
0.580043,0.580328,-0.000285,3571910132.865182
0.580043,0.580328,-0.000285,3571910132.875187
0.580043,0.580328,-0.000285,3571910132.885187
0.580043,0.580328,-0.000285,3571910132.895187
0.580043,0.580328,-0.000285,3571910132.905188
0.580043,0.580328,-0.000285,3571910132.915187
0.580043,0.580328,-0.000285,3571910132.925188
0.580043,0.580328,-0.000285,3571910132.935189
0.580043,0.580328,-0.000285,3571910132.945188
0.580043,0.580328,-0.000285,3571910132.955189
0.580043,0.580328,-0.000285,3571910132.965186
0.580043,0.580328,-0.000285,3571910132.975188
0.580043,0.580328,-0.000285,3571910132.985189
0.580043,0.580328,-0.000285,3571910132.995191
0.580043,0.580328,-0.000285,3571910133.005190
0.580043,0.580328,-0.000285,3571910133.015192
0.580043,0.580328,-0.000285,3571910133.025190
0.580043,0.580328,-0.000285,3571910133.035191
0.580043,0.580328,-0.000285,3571910133.045190
0.580043,0.580328,-0.000285,3571910133.055192
0.580043,0.580328,-0.000285,3571910133.065189
0.580043,0.580328,-0.000285,3571910133.075193
0.580043,0.580328,-0.000285,3571910133.085192
0.580043,0.580328,-0.000285,3571910133.095194
0.580043,0.580328,-0.000285,3571910133.105194
0.580043,0.580328,-0.000285,3571910133.115193
0.580043,0.580328,-0.000285,3571910133.125193
0.580043,0.580328,-0.000285,3571910133.135195
0.580043,0.580328,-0.000285,3571910133.145195
0.580043,0.580328,-0.000285,3571910133.155194
0.580043,0.580328,-0.000285,3571910133.165191
0.580043,0.580328,-0.000285,3571910133.175197
0.580043,0.580328,-0.000285,3571910133.185197
0.580043,0.580328,-0.000285,3571910133.195195
0.580043,0.580328,-0.000285,3571910133.205196
0.580043,0.580328,-0.000285,3571910133.215196
0.580043,0.580328,-0.000285,3571910133.225197
0.580043,0.580328,-0.000285,3571910133.235198
0.580043,0.580328,-0.000285,3571910133.245196
0.580043,0.580328,-0.000285,3571910133.255197
0.580043,0.580328,-0.000285,3571910133.265194
0.580043,0.580328,-0.000285,3571910133.275195
0.580043,0.580328,-0.000285,3571910133.285198
0.580043,0.580328,-0.000285,3571910133.295199
0.580043,0.580328,-0.000285,3571910133.305199
0.580043,0.580328,-0.000285,3571910133.315199
0.580043,0.580328,-0.000285,3571910133.325199
0.580043,0.580328,-0.000285,3571910133.335200
0.580043,0.580328,-0.000285,3571910133.345199
0.580043,0.580328,-0.000285,3571910133.355201
0.580043,0.580328,-0.000285,3571910133.365197
0.580043,0.580328,-0.000285,3571910133.375200
0.580043,0.580328,-0.000285,3571910133.385201
0.580043,0.580328,-0.000285,3571910133.395201
0.580043,0.580328,-0.000285,3571910133.405201
0.580043,0.580328,-0.000285,3571910133.415204
0.580043,0.580328,-0.000285,3571910133.425201
0.580043,0.580328,-0.000285,3571910133.435203
0.580043,0.580328,-0.000285,3571910133.445203
0.580043,0.580328,-0.000285,3571910133.455204
0.580043,0.580328,-0.000285,3571910133.465200
0.580043,0.580328,-0.000285,3571910133.475204
0.580043,0.580328,-0.000285,3571910133.485204
0.580043,0.580328,-0.000285,3571910133.495203
0.580043,0.580328,-0.000285,3571910133.505205
0.580043,0.580328,-0.000285,3571910133.515205
0.580043,0.580328,-0.000285,3571910133.525206
0.580043,0.580328,-0.000285,3571910133.535205
0.580043,0.580328,-0.000285,3571910133.545204
0.580043,0.580328,-0.000285,3571910133.555206
0.580043,0.580328,-0.000285,3571910133.565202
0.580043,0.580328,-0.000285,3571910133.575206
0.580043,0.580328,-0.000285,3571910133.585207
0.580043,0.580328,-0.000285,3571910133.595207
0.580043,0.580328,-0.000285,3571910133.605207
0.580043,0.580328,-0.000285,3571910133.615207
0.580043,0.580328,-0.000285,3571910133.625207
0.580043,0.580328,-0.000285,3571910133.635208
0.580043,0.580328,-0.000285,3571910133.645207
0.580043,0.580328,-0.000285,3571910133.655210
0.580043,0.580328,-0.000285,3571910133.665205
0.580043,0.580328,-0.000285,3571910133.675210
0.580043,0.580328,-0.000285,3571910133.685209
0.580043,0.580328,-0.000285,3571910133.695210
0.580043,0.580328,-0.000285,3571910133.705210
0.580043,0.580328,-0.000285,3571910133.715210
0.580043,0.580328,-0.000285,3571910133.725211
0.580043,0.580328,-0.000285,3571910133.735211
0.580043,0.580328,-0.000285,3571910133.745210
0.580043,0.580328,-0.000285,3571910133.755212
0.580043,0.580328,-0.000285,3571910133.765208
0.580043,0.580328,-0.000285,3571910133.775213
0.580043,0.580328,-0.000285,3571910133.785212
0.580043,0.580328,-0.000285,3571910133.795213
0.580043,0.580328,-0.000285,3571910133.805212
0.580043,0.580328,-0.000285,3571910133.815214
0.580043,0.580328,-0.000285,3571910133.825213
0.580043,0.580328,-0.000285,3571910133.835215
0.580043,0.580328,-0.000285,3571910133.845213
0.580043,0.580328,-0.000285,3571910133.855214
0.580043,0.580328,-0.000285,3571910133.865214
0.580043,0.580328,-0.000285,3571910133.875215
0.580043,0.580328,-0.000285,3571910133.885215
0.580043,0.580328,-0.000285,3571910133.895215
0.580043,0.580328,-0.000285,3571910133.905216
0.580043,0.580328,-0.000285,3571910133.915216
0.580043,0.580328,-0.000285,3571910133.925217
0.580043,0.580328,-0.000285,3571910133.935216
0.580043,0.580328,-0.000285,3571910133.945216
0.580043,0.580328,-0.000285,3571910133.955217
0.580043,0.580328,-0.000285,3571910133.965214
0.580043,0.580328,-0.000285,3571910133.975218
0.580043,0.580328,-0.000285,3571910133.985219
0.580043,0.580328,-0.000285,3571910133.995218
0.580043,0.580328,-0.000285,3571910134.005219
0.580043,0.580328,-0.000285,3571910134.015219
0.580043,0.580328,-0.000285,3571910134.025219
0.580043,0.580328,-0.000285,3571910134.035221
0.580043,0.580328,-0.000285,3571910134.045220
0.580043,0.580328,-0.000285,3571910134.055221
0.580043,0.580328,-0.000285,3571910134.065217
0.580043,0.580328,-0.000285,3571910134.075221
0.580043,0.580328,-0.000285,3571910134.085221
0.580043,0.580328,-0.000285,3571910134.095222
0.580043,0.580328,-0.000285,3571910134.105221
0.580043,0.580328,-0.000285,3571910134.115222
0.580043,0.580328,-0.000285,3571910134.125223
0.580043,0.580328,-0.000285,3571910134.135223
0.580043,0.580328,-0.000285,3571910134.145221
0.580043,0.580328,-0.000285,3571910134.155223
0.580043,0.580328,-0.000285,3571910134.165220
0.580043,0.580328,-0.000285,3571910134.175224
0.580043,0.580328,-0.000285,3571910134.185224
0.580043,0.580328,-0.000285,3571910134.195225
0.580043,0.580328,-0.000285,3571910134.205226
0.580043,0.580328,-0.000285,3571910134.215225
0.580043,0.580328,-0.000285,3571910134.225225
0.580043,0.580328,-0.000285,3571910134.235225
0.580043,0.580328,-0.000285,3571910134.245224
0.580043,0.580328,-0.000285,3571910134.255227
0.580043,0.580328,-0.000285,3571910134.265224
0.580043,0.580328,-0.000285,3571910134.275224
0.580043,0.580328,-0.000285,3571910134.285227
0.580043,0.580328,-0.000285,3571910134.295227
0.580043,0.580328,-0.000285,3571910134.305227
0.580043,0.580328,-0.000285,3571910134.315228
0.580043,0.580328,-0.000285,3571910134.325229
0.580043,0.580328,-0.000285,3571910134.335228
0.580043,0.580328,-0.000285,3571910134.345229
0.580043,0.580328,-0.000285,3571910134.355228
0.580043,0.580328,-0.000285,3571910134.365225
0.580043,0.580328,-0.000285,3571910134.375230
0.580043,0.580328,-0.000285,3571910134.385230
0.580043,0.580328,-0.000285,3571910134.395229
0.580043,0.580328,-0.000285,3571910134.405230
0.580043,0.580328,-0.000285,3571910134.415230
0.580043,0.580328,-0.000285,3571910134.425230
0.580043,0.580328,-0.000285,3571910134.435232
0.580043,0.580328,-0.000285,3571910134.445230
0.580043,0.580328,-0.000285,3571910134.455232
0.580043,0.580328,-0.000285,3571910134.465230
0.580043,0.580328,-0.000285,3571910134.475234
0.580043,0.580328,-0.000285,3571910134.485233
0.580043,0.580328,-0.000285,3571910134.495233
0.580043,0.580328,-0.000285,3571910134.505233
0.580043,0.580328,-0.000285,3571910134.515234
0.580043,0.580328,-0.000285,3571910134.525233
0.580043,0.580328,-0.000285,3571910134.535234
0.580043,0.580328,-0.000285,3571910134.545233
0.580043,0.580328,-0.000285,3571910134.555235
0.580043,0.580328,-0.000285,3571910134.565231
0.580043,0.580328,-0.000285,3571910134.575234
0.580043,0.580328,-0.000285,3571910134.585235
0.580043,0.580328,-0.000285,3571910134.595236
0.580043,0.580328,-0.000285,3571910134.605236
0.580043,0.580328,-0.000285,3571910134.615236
0.580043,0.580328,-0.000285,3571910134.625236
0.580043,0.580328,-0.000285,3571910134.635236
0.580043,0.580328,-0.000285,3571910134.645237
0.580043,0.580328,-0.000285,3571910134.655238
0.580043,0.580328,-0.000285,3571910134.665234
0.580043,0.580328,-0.000285,3571910134.675239
0.580043,0.580328,-0.000285,3571910134.685238
0.580043,0.580328,-0.000285,3571910134.695238
0.580043,0.580328,-0.000285,3571910134.705238
0.580043,0.580328,-0.000285,3571910134.715240
0.580043,0.580328,-0.000285,3571910134.725239
0.580043,0.580328,-0.000285,3571910134.735240
0.580043,0.580328,-0.000285,3571910134.745239
0.580043,0.580328,-0.000285,3571910134.755240
0.580043,0.580328,-0.000285,3571910134.765239
0.580043,0.580328,-0.000285,3571910134.775241
0.580043,0.580328,-0.000285,3571910134.785241
0.580043,0.580328,-0.000285,3571910134.795242
0.580043,0.580328,-0.000285,3571910134.805242
0.580043,0.580328,-0.000285,3571910134.815242
0.580043,0.580328,-0.000285,3571910134.825243
0.580043,0.580328,-0.000285,3571910134.835243
0.580043,0.580328,-0.000285,3571910134.845242
0.580043,0.580328,-0.000285,3571910134.855244
0.580043,0.580328,-0.000285,3571910134.865240
0.580043,0.580328,-0.000285,3571910134.875244
0.580043,0.580328,-0.000285,3571910134.885244
0.580043,0.580328,-0.000285,3571910134.895244
0.580043,0.580328,-0.000285,3571910134.905244
0.580043,0.580328,-0.000285,3571910134.915246
0.580043,0.580328,-0.000285,3571910134.925244
0.580043,0.580328,-0.000285,3571910134.935245
0.580043,0.580328,-0.000285,3571910134.945247
0.580043,0.580328,-0.000285,3571910134.955246
0.580043,0.580328,-0.000285,3571910134.965242
0.580043,0.580328,-0.000285,3571910134.975247
0.580043,0.580328,-0.000285,3571910134.985246
0.580043,0.580328,-0.000285,3571910134.995247
0.580043,0.580328,-0.000285,3571910135.005247
0.580043,0.580328,-0.000285,3571910135.015247
0.580043,0.580328,-0.000285,3571910135.025248
0.580043,0.580328,-0.000285,3571910135.035250
0.580043,0.580328,-0.000285,3571910135.045247
0.580043,0.580328,-0.000285,3571910135.055250
0.580043,0.580328,-0.000285,3571910135.065248
0.580043,0.580328,-0.000285,3571910135.075249
0.580043,0.580328,-0.000285,3571910135.085249
0.580043,0.580328,-0.000285,3571910135.095251
0.580043,0.580328,-0.000285,3571910135.105249
0.580043,0.580328,-0.000285,3571910135.115251
0.580043,0.580328,-0.000285,3571910135.125251
0.580043,0.580328,-0.000285,3571910135.135253
0.580043,0.580328,-0.000285,3571910135.145250
0.580043,0.580328,-0.000285,3571910135.155252
0.580043,0.580328,-0.000285,3571910135.165248
0.580043,0.580328,-0.000285,3571910135.175253
0.580043,0.580328,-0.000285,3571910135.185252
0.580043,0.580328,-0.000285,3571910135.195253
0.580043,0.580328,-0.000285,3571910135.205253
0.580043,0.580328,-0.000285,3571910135.215254
0.580043,0.580328,-0.000285,3571910135.225255
0.580043,0.580328,-0.000285,3571910135.235253
0.580043,0.580328,-0.000285,3571910135.245254
0.580043,0.580328,-0.000285,3571910135.255254
0.580043,0.580328,-0.000285,3571910135.265251
0.580043,0.580328,-0.000285,3571910135.275253
0.580043,0.580328,-0.000285,3571910135.285256
0.580043,0.580328,-0.000285,3571910135.295255
0.580043,0.580328,-0.000285,3571910135.305255
0.580043,0.580328,-0.000285,3571910135.315257
0.580043,0.580328,-0.000285,3571910135.325256
0.580043,0.580328,-0.000285,3571910135.335258
0.580043,0.580328,-0.000285,3571910135.345256
0.580043,0.580328,-0.000285,3571910135.355257
0.580043,0.580328,-0.000285,3571910135.365255
0.580043,0.580328,-0.000285,3571910135.375258
0.580043,0.580328,-0.000285,3571910135.385258
0.580043,0.580328,-0.000285,3571910135.395259
0.580043,0.580328,-0.000285,3571910135.405258
0.580043,0.580328,-0.000285,3571910135.415259
0.580043,0.580328,-0.000285,3571910135.425259
0.580043,0.580328,-0.000285,3571910135.435258
0.580043,0.580328,-0.000285,3571910135.445259
0.580043,0.580328,-0.000285,3571910135.455261
0.580043,0.580328,-0.000285,3571910135.465256
0.580043,0.580328,-0.000285,3571910135.475260
0.580043,0.580328,-0.000285,3571910135.485261
0.580043,0.580328,-0.000285,3571910135.495261
0.580043,0.580328,-0.000285,3571910135.505261
0.580043,0.580328,-0.000285,3571910135.515262
0.580043,0.580328,-0.000285,3571910135.525262
0.580043,0.580328,-0.000285,3571910135.535263
0.580043,0.580328,-0.000285,3571910135.545263
0.580043,0.580328,-0.000285,3571910135.555263
0.580043,0.580328,-0.000285,3571910135.565261
0.580043,0.580328,-0.000285,3571910135.575264
0.580043,0.580328,-0.000285,3571910135.585264
0.580043,0.580328,-0.000285,3571910135.595263
0.580043,0.580328,-0.000285,3571910135.605264
0.580043,0.580328,-0.000285,3571910135.615265
0.580043,0.580328,-0.000285,3571910135.625266
0.580043,0.580328,-0.000285,3571910135.635265
0.580043,0.580328,-0.000285,3571910135.645266
0.580043,0.580328,-0.000285,3571910135.655266
0.580043,0.580328,-0.000285,3571910135.665264
0.580043,0.580328,-0.000285,3571910135.675267
0.580043,0.580328,-0.000285,3571910135.685267
0.580043,0.580328,-0.000285,3571910135.695268
0.580043,0.580328,-0.000285,3571910135.705267
0.580043,0.580328,-0.000285,3571910135.715267
0.580043,0.580328,-0.000285,3571910135.725268
0.580043,0.580328,-0.000285,3571910135.735269
0.580043,0.580328,-0.000285,3571910135.745268
0.580043,0.580328,-0.000285,3571910135.755269
0.580043,0.580328,-0.000285,3571910135.765265
0.580043,0.580328,-0.000285,3571910135.775269
0.580043,0.580328,-0.000285,3571910135.785269
0.580043,0.580328,-0.000285,3571910135.795270
0.580043,0.580328,-0.000285,3571910135.805269
0.580043,0.580328,-0.000285,3571910135.815271
0.580043,0.580328,-0.000285,3571910135.825270
0.580043,0.580328,-0.000285,3571910135.835271
