Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574062134.846136,0.418033,-9.207981,-5.463926,0.380365,9.989091,3.998742,0.798398,0.781110,-1.465183,0.996797,-0.000228,-0.047879,-0.339030,1.290223,-0.043495,-0.091645,0.044092
3574062134.856136,0.417599,-9.208927,-5.464252,0.380365,9.989076,3.998734,0.797964,0.780149,-1.465518,0.996794,-0.000228,-0.047879,-0.340688,1.289786,-0.043294,-0.091753,0.044279
3574062134.866136,0.416422,-9.210628,-5.467109,0.380365,9.989060,3.998727,0.796787,0.778431,-1.468382,0.996792,-0.000228,-0.048473,-0.342542,1.288775,-0.043602,-0.092276,0.044324
3574062134.876136,0.415987,-9.211580,-5.467437,0.380365,9.989044,3.998719,0.796352,0.777463,-1.468718,0.996790,-0.000228,-0.048473,-0.344336,1.288297,-0.043401,-0.092386,0.044510
3574062134.886137,0.414820,-9.213279,-5.470290,0.380365,9.989028,3.998711,0.795185,0.775749,-1.471579,0.996788,-0.000228,-0.049058,-0.346180,1.287281,-0.043701,-0.092910,0.044554
3574062134.896137,0.414384,-9.214238,-5.470620,0.380365,9.989012,3.998703,0.794749,0.774774,-1.471917,0.996785,-0.000228,-0.049058,-0.348038,1.286781,-0.043500,-0.093022,0.044739
3574062134.906138,0.413224,-9.215929,-5.473470,0.380365,9.988996,3.998695,0.793589,0.773067,-1.474775,0.996783,-0.000228,-0.049637,-0.349870,1.285756,-0.043794,-0.093545,0.044781
3574062134.916137,0.412787,-9.216895,-5.473802,0.380365,9.988980,3.998687,0.793152,0.772086,-1.475114,0.996781,-0.000228,-0.049637,-0.351509,1.285309,-0.043593,-0.093659,0.044965
3574062134.926137,0.411642,-9.218576,-5.476652,0.380365,9.988964,3.998679,0.792007,0.770388,-1.477973,0.996778,-0.000228,-0.050203,-0.353330,1.284275,-0.043875,-0.094182,0.045004
3574062134.936138,0.411204,-9.219548,-5.476985,0.380365,9.988948,3.998671,0.791569,0.769400,-1.478313,0.996776,-0.000228,-0.050203,-0.355018,1.283810,-0.043674,-0.094298,0.045188
3574062134.946138,0.410071,-9.221229,-5.479832,0.380365,9.988932,3.998664,0.790436,0.767704,-1.481169,0.996774,-0.000228,-0.050759,-0.356831,1.282771,-0.043947,-0.094820,0.045225
3574062134.956139,0.409633,-9.222207,-5.480167,0.380364,9.988917,3.998656,0.789997,0.766710,-1.481511,0.996772,-0.000228,-0.050759,-0.358544,1.282293,-0.043745,-0.094939,0.045409
3574062134.966139,0.408511,-9.223890,-5.483013,0.380364,9.988901,3.998648,0.788875,0.765010,-1.484365,0.996769,-0.000228,-0.051306,-0.360352,1.281251,-0.044010,-0.095462,0.045444
3574062134.976138,0.408072,-9.224875,-5.483349,0.380364,9.988885,3.998640,0.788436,0.764009,-1.484709,0.996767,-0.000228,-0.051306,-0.362109,1.280756,-0.043808,-0.095582,0.045627
3574062134.986140,0.406958,-9.226551,-5.486193,0.380364,9.988869,3.998632,0.787322,0.762318,-1.487561,0.996765,-0.000228,-0.051845,-0.363904,1.279707,-0.044065,-0.096105,0.045660
3574062134.996139,0.406519,-9.227542,-5.486530,0.380364,9.988853,3.998624,0.786883,0.761310,-1.487906,0.996762,-0.000228,-0.051845,-0.365700,1.279195,-0.043864,-0.096227,0.045842
3574062135.006140,0.405412,-9.229215,-5.489372,0.380364,9.988837,3.998616,0.785776,0.759621,-1.490756,0.996760,-0.000228,-0.052379,-0.367488,1.278139,-0.044116,-0.096744,0.045873
3574062135.016140,0.404972,-9.230213,-5.489711,0.380364,9.988821,3.998608,0.785336,0.758608,-1.491103,0.996758,-0.000228,-0.052379,-0.369155,1.277659,-0.043914,-0.096862,0.046054
3574062135.026141,0.403877,-9.231888,-5.492551,0.380364,9.988805,3.998600,0.784241,0.756917,-1.493950,0.996756,-0.000228,-0.052903,-0.370936,1.276601,-0.044158,-0.097380,0.046084
3574062135.036139,0.403436,-9.232892,-5.492891,0.380364,9.988789,3.998592,0.783800,0.755897,-1.494299,0.996753,-0.000228,-0.052903,-0.372531,1.276136,-0.043956,-0.097506,0.046264
3574062135.046142,0.402354,-9.234560,-5.495726,0.380364,9.988773,3.998585,0.782718,0.754213,-1.497141,0.996751,-0.000228,-0.053416,-0.374299,1.275072,-0.044189,-0.098023,0.046292
3574062135.056141,0.401914,-9.235571,-5.496068,0.380364,9.988757,3.998577,0.782277,0.753186,-1.497492,0.996749,-0.000228,-0.053416,-0.376308,1.274481,-0.043988,-0.098151,0.046471
3574062135.066142,0.400829,-9.237252,-5.498902,0.380364,9.988741,3.998569,0.781193,0.751489,-1.500333,0.996746,-0.000228,-0.053930,-0.378077,1.273419,-0.044223,-0.098669,0.046498
3574062135.076142,0.400388,-9.238270,-5.499246,0.380363,9.988725,3.998561,0.780751,0.750455,-1.500685,0.996744,-0.000228,-0.053930,-0.379395,1.273027,-0.044022,-0.098800,0.046676
3574062135.086142,0.399327,-9.239935,-5.502076,0.380363,9.988709,3.998553,0.779690,0.748774,-1.503523,0.996742,-0.000228,-0.054426,-0.381148,1.271954,-0.044239,-0.099316,0.046701
3574062135.096140,0.398886,-9.240959,-5.502422,0.380363,9.988693,3.998545,0.779249,0.747734,-1.503877,0.996740,-0.000228,-0.054426,-0.382996,1.271398,-0.044038,-0.099442,0.046878
3574062135.106143,0.397827,-9.242618,-5.505249,0.380363,9.988677,3.998537,0.778190,0.746059,-1.506712,0.996737,-0.000228,-0.054920,-0.384737,1.270319,-0.044253,-0.099958,0.046901
3574062135.116141,0.397386,-9.243649,-5.505596,0.380363,9.988661,3.998529,0.777749,0.745012,-1.507067,0.996735,-0.000228,-0.054920,-0.386657,1.269736,-0.044052,-0.100086,0.047077
3574062135.126143,0.396326,-9.245321,-5.508419,0.380363,9.988645,3.998521,0.776689,0.743324,-1.509898,0.996733,-0.000228,-0.055414,-0.388397,1.268661,-0.044268,-0.100604,0.047099
3574062135.136143,0.395885,-9.246358,-5.508768,0.380363,9.988629,3.998513,0.776247,0.742271,-1.510254,0.996730,-0.000228,-0.055414,-0.389831,1.268221,-0.044067,-0.100734,0.047274
3574062135.146143,0.394843,-9.248025,-5.511588,0.380363,9.988613,3.998505,0.775206,0.740588,-1.513082,0.996728,-0.000228,-0.055894,-0.391560,1.267139,-0.044270,-0.101252,0.047294
3574062135.156143,0.394401,-9.249068,-5.511938,0.380363,9.988597,3.998498,0.774764,0.739529,-1.513441,0.996726,-0.000228,-0.055894,-0.393457,1.266552,-0.044069,-0.101383,0.047468
3574062135.166143,0.393359,-9.250731,-5.514756,0.380363,9.988581,3.998490,0.773722,0.737851,-1.516266,0.996724,-0.000228,-0.056375,-0.395176,1.265464,-0.044273,-0.101900,0.047486
3574062135.176142,0.392918,-9.251781,-5.515108,0.380363,9.988565,3.998482,0.773280,0.736785,-1.516626,0.996721,-0.000228,-0.056375,-0.396763,1.264967,-0.044072,-0.102034,0.047659
3574062135.186144,0.391887,-9.253441,-5.517921,0.380363,9.988549,3.998474,0.772249,0.735108,-1.519447,0.996719,-0.000228,-0.056846,-0.398473,1.263877,-0.044267,-0.102551,0.047676
3574062135.196144,0.391445,-9.254498,-5.518275,0.380362,9.988533,3.998466,0.771808,0.734035,-1.519809,0.996717,-0.000228,-0.056846,-0.400125,1.263355,-0.044067,-0.102686,0.047848
3574062135.206144,0.390422,-9.256154,-5.521083,0.380362,9.988517,3.998458,0.770785,0.732363,-1.522625,0.996715,-0.000228,-0.057311,-0.401822,1.262259,-0.044256,-0.103202,0.047863
3574062135.216144,0.389981,-9.257217,-5.521439,0.380362,9.988501,3.998450,0.770343,0.731284,-1.522989,0.996712,-0.000228,-0.057311,-0.403289,1.261792,-0.044056,-0.103340,0.048034
3574062135.226145,0.388973,-9.258866,-5.524242,0.380362,9.988485,3.998442,0.769335,0.729619,-1.525800,0.996710,-0.000228,-0.057764,-0.404974,1.260691,-0.044234,-0.103855,0.048046
3574062135.236144,0.388532,-9.259936,-5.524599,0.380362,9.988469,3.998434,0.768894,0.728533,-1.526165,0.996708,-0.000228,-0.057764,-0.406702,1.260135,-0.044034,-0.103994,0.048216
3574062135.246146,0.387528,-9.261592,-5.527400,0.380362,9.988453,3.998426,0.767890,0.726861,-1.528974,0.996705,-0.000228,-0.058214,-0.408384,1.259035,-0.044210,-0.104510,0.048228
3574062135.256145,0.387087,-9.262668,-5.527759,0.380362,9.988437,3.998418,0.767449,0.725769,-1.529341,0.996703,-0.000228,-0.058214,-0.409997,1.258511,-0.044011,-0.104650,0.048397
3574062135.266146,0.386091,-9.264323,-5.530555,0.380362,9.988421,3.998410,0.766453,0.724098,-1.532145,0.996701,-0.000228,-0.058658,-0.411668,1.257408,-0.044181,-0.105166,0.048407
3574062135.276145,0.385651,-9.265405,-5.530916,0.380362,9.988405,3.998402,0.766012,0.723000,-1.532514,0.996699,-0.000228,-0.058658,-0.413185,1.256911,-0.043981,-0.105309,0.048575
3574062135.286147,0.384667,-9.267060,-5.533707,0.380362,9.988389,3.998394,0.765028,0.721329,-1.535313,0.996696,-0.000228,-0.059093,-0.414848,1.255807,-0.044144,-0.105824,0.048583
3574062135.296146,0.384226,-9.268149,-5.534070,0.380362,9.988373,3.998386,0.764588,0.720224,-1.535683,0.996694,-0.000228,-0.059093,-0.416600,1.255227,-0.043944,-0.105968,0.048750
3574062135.306146,0.383244,-9.269798,-5.536854,0.380362,9.988357,3.998378,0.763605,0.718559,-1.538476,0.996692,-0.000228,-0.059526,-0.418250,1.254118,-0.044105,-0.106483,0.048757
3574062135.316147,0.382804,-9.270893,-5.537219,0.380361,9.988341,3.998370,0.763165,0.717447,-1.538849,0.996689,-0.000228,-0.059526,-0.419552,1.253683,-0.043906,-0.106629,0.048922
3574062135.326148,0.381841,-9.272542,-5.540002,0.380361,9.988324,3.998363,0.762202,0.715783,-1.541639,0.996687,-0.000228,-0.059945,-0.421195,1.252572,-0.044054,-0.107143,0.048927
3574062135.336147,0.381401,-9.273644,-5.540368,0.380361,9.988308,3.998355,0.761763,0.714665,-1.542014,0.996685,-0.000228,-0.059945,-0.421195,1.252572,-0.043855,-0.107291,0.049092
3574062135.346148,0.380964,-9.274747,-5.540735,0.380361,9.988292,3.998347,0.761325,0.713545,-1.542388,0.996683,-0.000228,-0.059945,-0.421195,1.252572,-0.043657,-0.107438,0.049256
3574062135.356147,0.380528,-9.275853,-5.541101,0.380361,9.988276,3.998339,0.760890,0.712423,-1.542763,0.996680,-0.000228,-0.059945,-0.421195,1.252572,-0.043459,-0.107586,0.049420
3574062135.366148,0.380095,-9.276962,-5.541467,0.380361,9.988260,3.998331,0.760456,0.711298,-1.543137,0.996678,-0.000228,-0.059945,-0.421195,1.252572,-0.043262,-0.107733,0.049582
3574062135.376148,0.379663,-9.278072,-5.541833,0.380361,9.988244,3.998323,0.760024,0.710172,-1.543511,0.996676,-0.000228,-0.059945,-0.425198,1.251219,-0.043065,-0.107881,0.049745
3574062135.386148,0.378706,-9.279694,-5.545029,0.380361,9.988228,3.998315,0.759067,0.708534,-1.546714,0.996673,-0.000228,-0.060366,-0.427037,1.249836,-0.043209,-0.108442,0.049704
3574062135.396148,0.378275,-9.280812,-5.545395,0.380361,9.988212,3.998307,0.758635,0.707400,-1.547088,0.996671,-0.000228,-0.060366,-0.427498,1.249679,-0.043013,-0.108592,0.049865
3574062135.406149,0.377368,-9.282318,-5.548526,0.380361,9.988196,3.998299,0.757728,0.705878,-1.550227,0.996669,-0.000229,-0.060747,-0.429228,1.248270,-0.043120,-0.109130,0.049819
3574062135.416149,0.376937,-9.283441,-5.548896,0.380361,9.988180,3.998291,0.757298,0.704738,-1.550605,0.996667,-0.000229,-0.060747,-0.429228,1.248270,-0.042924,-0.109282,0.049978
3574062135.426150,0.376509,-9.284567,-5.549265,0.380361,9.988163,3.998283,0.756870,0.703596,-1.550982,0.996664,-0.000229,-0.060747,-0.429228,1.248270,-0.042729,-0.109433,0.050137
3574062135.436150,0.376083,-9.285695,-5.549635,0.380360,9.988147,3.998275,0.756443,0.702452,-1.551360,0.996662,-0.000229,-0.060747,-0.429228,1.248270,-0.042534,-0.109584,0.050295
3574062135.446150,0.375659,-9.286825,-5.550004,0.380360,9.988131,3.998267,0.756019,0.701306,-1.551737,0.996660,-0.000229,-0.060747,-0.429228,1.248270,-0.042339,-0.109736,0.050453
3574062135.456150,0.375236,-9.287957,-5.550373,0.380360,9.988115,3.998259,0.755597,0.700158,-1.552115,0.996657,-0.000229,-0.060747,-0.429228,1.248270,-0.042145,-0.109887,0.050610
3574062135.466151,0.374816,-9.289092,-5.550743,0.380360,9.988099,3.998251,0.755176,0.699007,-1.552492,0.996655,-0.000229,-0.060747,-0.429228,1.248270,-0.041952,-0.110038,0.050767
3574062135.476151,0.374398,-9.290229,-5.551112,0.380360,9.988083,3.998243,0.754758,0.697854,-1.552869,0.996653,-0.000229,-0.060747,-0.429228,1.248270,-0.041759,-0.110189,0.050923
3574062135.486150,0.373981,-9.291367,-5.551480,0.380360,9.988067,3.998235,0.754341,0.696699,-1.553245,0.996651,-0.000229,-0.060747,-0.429228,1.248270,-0.041566,-0.110340,0.051078
3574062135.496151,0.373566,-9.292508,-5.551849,0.380360,9.988051,3.998227,0.753926,0.695542,-1.553622,0.996648,-0.000229,-0.060747,-0.429228,1.248270,-0.041374,-0.110490,0.051233
3574062135.506152,0.373154,-9.293651,-5.552218,0.380360,9.988034,3.998219,0.753514,0.694383,-1.553999,0.996646,-0.000229,-0.060747,-0.429228,1.248270,-0.041183,-0.110641,0.051387
3574062135.516150,0.372743,-9.294797,-5.552586,0.380360,9.988018,3.998211,0.753103,0.693222,-1.554375,0.996644,-0.000229,-0.060747,-0.429228,1.248270,-0.040992,-0.110791,0.051540
3574062135.526152,0.372334,-9.295944,-5.552955,0.380360,9.988002,3.998203,0.752694,0.692058,-1.554752,0.996641,-0.000229,-0.060747,-0.429228,1.248270,-0.040802,-0.110942,0.051693
3574062135.536152,0.371927,-9.297094,-5.553323,0.380360,9.987986,3.998195,0.752287,0.690892,-1.555128,0.996639,-0.000229,-0.060747,-0.429228,1.248270,-0.040612,-0.111092,0.051845
3574062135.546153,0.371522,-9.298245,-5.553692,0.380360,9.987970,3.998187,0.751881,0.689724,-1.555505,0.996637,-0.000229,-0.060747,-0.429228,1.248270,-0.040422,-0.111242,0.051997
3574062135.556153,0.371119,-9.299399,-5.554060,0.380359,9.987954,3.998179,0.751478,0.688554,-1.555881,0.996635,-0.000229,-0.060747,-0.429228,1.248270,-0.040234,-0.111392,0.052148
3574062135.566153,0.370717,-9.300555,-5.554428,0.380359,9.987937,3.998171,0.751077,0.687382,-1.556257,0.996632,-0.000229,-0.060747,-0.429228,1.248270,-0.040045,-0.111536,0.052299
3574062135.576152,0.370318,-9.301713,-5.554796,0.380359,9.987921,3.998163,0.750677,0.686208,-1.556633,0.996630,-0.000229,-0.060747,-0.429228,1.248270,-0.039857,-0.111680,0.052448
3574062135.586154,0.369920,-9.302873,-5.555164,0.380359,9.987905,3.998155,0.750280,0.685032,-1.557009,0.996628,-0.000229,-0.060747,-0.429228,1.248270,-0.039670,-0.111817,0.052598
3574062135.596152,0.369525,-9.304035,-5.555531,0.380359,9.987889,3.998147,0.749884,0.683854,-1.557384,0.996625,-0.000229,-0.060747,-0.429228,1.248270,-0.039483,-0.111955,0.052747
3574062135.606154,0.369131,-9.305199,-5.555899,0.380359,9.987873,3.998139,0.749490,0.682674,-1.557760,0.996623,-0.000229,-0.060747,-0.429228,1.248270,-0.039297,-0.112092,0.052895
3574062135.616155,0.368739,-9.306365,-5.556266,0.380359,9.987857,3.998131,0.749098,0.681491,-1.558135,0.996621,-0.000229,-0.060747,-0.429228,1.248270,-0.039111,-0.112229,0.053042
3574062135.626155,0.368349,-9.307533,-5.556633,0.380359,9.987840,3.998123,0.748708,0.680307,-1.558510,0.996619,-0.000229,-0.060747,-0.429228,1.248270,-0.038925,-0.112366,0.053189
3574062135.636154,0.367961,-9.308703,-5.557000,0.380359,9.987824,3.998115,0.748319,0.679121,-1.558886,0.996616,-0.000229,-0.060747,-0.429228,1.248270,-0.038740,-0.112503,0.053336
3574062135.646155,0.367574,-9.309875,-5.557367,0.380359,9.987808,3.998107,0.747933,0.677933,-1.559260,0.996614,-0.000229,-0.060747,-0.429228,1.248270,-0.038556,-0.112640,0.053482
3574062135.656155,0.367190,-9.311049,-5.557734,0.380359,9.987792,3.998099,0.747548,0.676743,-1.559635,0.996612,-0.000229,-0.060747,-0.429228,1.248270,-0.038372,-0.112776,0.053627
3574062135.666155,0.366807,-9.312225,-5.558101,0.380358,9.987776,3.998091,0.747165,0.675550,-1.560010,0.996609,-0.000229,-0.060747,-0.429228,1.248270,-0.038188,-0.112913,0.053772
3574062135.676156,0.366426,-9.313403,-5.558467,0.380358,9.987759,3.998083,0.746785,0.674356,-1.560384,0.996607,-0.000229,-0.060747,-0.429228,1.248270,-0.038005,-0.113049,0.053916
3574062135.686156,0.366047,-9.314583,-5.558834,0.380358,9.987743,3.998075,0.746405,0.673160,-1.560759,0.996605,-0.000229,-0.060747,-0.429228,1.248270,-0.037823,-0.113186,0.054059
3574062135.696155,0.365670,-9.315765,-5.559200,0.380358,9.987727,3.998067,0.746028,0.671962,-1.561133,0.996603,-0.000229,-0.060747,-0.429228,1.248270,-0.037641,-0.113322,0.054202
3574062135.706156,0.365294,-9.316949,-5.559566,0.380358,9.987711,3.998059,0.745653,0.670762,-1.561507,0.996600,-0.000229,-0.060747,-0.429228,1.248270,-0.037459,-0.113458,0.054345
3574062135.716157,0.364921,-9.318135,-5.559932,0.380358,9.987694,3.998051,0.745279,0.669560,-1.561881,0.996598,-0.000229,-0.060747,-0.429228,1.248270,-0.037278,-0.113594,0.054487
3574062135.726157,0.364549,-9.319323,-5.560298,0.380358,9.987678,3.998043,0.744907,0.668356,-1.562255,0.996596,-0.000229,-0.060747,-0.429228,1.248270,-0.037098,-0.113730,0.054628
3574062135.736157,0.364179,-9.320512,-5.560664,0.380358,9.987662,3.998035,0.744537,0.667150,-1.562629,0.996593,-0.000229,-0.060747,-0.429228,1.248270,-0.036917,-0.113865,0.054769
3574062135.746157,0.363811,-9.321704,-5.561029,0.380358,9.987646,3.998027,0.744169,0.665942,-1.563003,0.996591,-0.000229,-0.060747,-0.429228,1.248270,-0.036738,-0.113995,0.054909
3574062135.756156,0.363444,-9.322898,-5.561395,0.380358,9.987629,3.998019,0.743802,0.664732,-1.563376,0.996589,-0.000229,-0.060747,-0.429228,1.248270,-0.036558,-0.114124,0.055049
3574062135.766158,0.363080,-9.324093,-5.561760,0.380358,9.987613,3.998011,0.743437,0.663520,-1.563750,0.996587,-0.000229,-0.060747,-0.429228,1.248270,-0.036380,-0.114259,0.055188
3574062135.776158,0.362717,-9.325291,-5.562126,0.380358,9.987597,3.998003,0.743075,0.662306,-1.564123,0.996584,-0.000229,-0.060747,-0.429228,1.248270,-0.036201,-0.114394,0.055326
3574062135.786158,0.362356,-9.326490,-5.562491,0.380357,9.987581,3.997994,0.742713,0.661091,-1.564496,0.996582,-0.000229,-0.060747,-0.429228,1.248270,-0.036024,-0.114530,0.055464
3574062135.796158,0.361997,-9.327691,-5.562856,0.380357,9.987564,3.997986,0.742354,0.659873,-1.564870,0.996580,-0.000229,-0.060747,-0.429228,1.248270,-0.035846,-0.114665,0.055602
3574062135.806158,0.361639,-9.328894,-5.563221,0.380357,9.987548,3.997978,0.741997,0.658654,-1.565243,0.996577,-0.000229,-0.060747,-0.429228,1.248270,-0.035669,-0.114799,0.055739
3574062135.816157,0.361284,-9.330100,-5.563586,0.380357,9.987532,3.997970,0.741641,0.657432,-1.565616,0.996575,-0.000229,-0.060747,-0.429228,1.248270,-0.035493,-0.114934,0.055875
3574062135.826159,0.360930,-9.331307,-5.563951,0.380357,9.987516,3.997962,0.741287,0.656209,-1.565989,0.996573,-0.000229,-0.060747,-0.429228,1.248270,-0.035317,-0.115069,0.056011
3574062135.836158,0.360577,-9.332515,-5.564316,0.380357,9.987499,3.997954,0.740934,0.654984,-1.566361,0.996570,-0.000229,-0.060747,-0.429228,1.248270,-0.035141,-0.115203,0.056146
3574062135.846160,0.360227,-9.333726,-5.564680,0.380357,9.987483,3.997946,0.740584,0.653757,-1.566734,0.996568,-0.000229,-0.060747,-0.429228,1.248270,-0.034966,-0.115337,0.056281
3574062135.856161,0.359878,-9.334939,-5.565045,0.380357,9.987467,3.997938,0.740235,0.652528,-1.567107,0.996566,-0.000229,-0.060747,-0.429228,1.248270,-0.034791,-0.115472,0.056415
3574062135.866161,0.359531,-9.336154,-5.565410,0.380357,9.987451,3.997930,0.739888,0.651297,-1.567479,0.996564,-0.000229,-0.060747,-0.429228,1.248270,-0.034617,-0.115606,0.056549
3574062135.876159,0.359186,-9.337370,-5.565774,0.380357,9.987434,3.997922,0.739543,0.650064,-1.567852,0.996561,-0.000229,-0.060747,-0.429228,1.248270,-0.034443,-0.115740,0.056682
3574062135.886160,0.358843,-9.338589,-5.566138,0.380357,9.987418,3.997914,0.739199,0.648829,-1.568225,0.996559,-0.000229,-0.060747,-0.429228,1.248270,-0.034270,-0.115873,0.056815
3574062135.896160,0.358501,-9.339809,-5.566503,0.380356,9.987402,3.997906,0.738857,0.647593,-1.568597,0.996557,-0.000229,-0.060747,-0.429228,1.248270,-0.034097,-0.116013,0.056947
3574062135.906160,0.358161,-9.341031,-5.566867,0.380356,9.987385,3.997898,0.738517,0.646354,-1.568969,0.996554,-0.000229,-0.060747,-0.429228,1.248270,-0.033924,-0.116153,0.057079
3574062135.916162,0.357823,-9.342255,-5.567232,0.380356,9.987369,3.997890,0.738179,0.645114,-1.569342,0.996552,-0.000229,-0.060747,-0.429228,1.248270,-0.033752,-0.116329,0.057210
3574062135.926162,0.357486,-9.343482,-5.567596,0.380356,9.987353,3.997882,0.737842,0.643871,-1.569715,0.996550,-0.000229,-0.060747,-0.429228,1.248270,-0.033581,-0.116505,0.057340
3574062135.936161,0.357151,-9.344710,-5.567961,0.380356,9.987337,3.997874,0.737507,0.642626,-1.570088,0.996548,-0.000229,-0.060747,-0.429228,1.248270,-0.033409,-0.116694,0.057470
3574062135.946162,0.356818,-9.345941,-5.568327,0.380356,9.987320,3.997866,0.737174,0.641379,-1.570461,0.996545,-0.000229,-0.060747,-0.429228,1.248270,-0.033238,-0.116882,0.057600
3574062135.956162,0.356486,-9.347174,-5.568692,0.380356,9.987304,3.997857,0.736842,0.640130,-1.570835,0.996543,-0.000229,-0.060747,-0.429228,1.248270,-0.033067,-0.117076,0.057729
3574062135.966163,0.356157,-9.348410,-5.569059,0.380356,9.987288,3.997849,0.736513,0.638878,-1.571209,0.996541,-0.000229,-0.060747,-0.429228,1.248270,-0.032897,-0.117282,0.057857
3574062135.976162,0.355829,-9.349648,-5.569425,0.380356,9.987271,3.997841,0.736184,0.637623,-1.571584,0.996538,-0.000229,-0.060747,-0.429228,1.248270,-0.032727,-0.117488,0.057985
3574062135.986163,0.355502,-9.350888,-5.569792,0.380356,9.987255,3.997833,0.735858,0.636367,-1.571959,0.996536,-0.000229,-0.060747,-0.429228,1.248270,-0.032557,-0.117694,0.058112
3574062135.996162,0.355178,-9.352131,-5.570160,0.380356,9.987239,3.997825,0.735533,0.635108,-1.572335,0.996534,-0.000229,-0.060747,-0.429228,1.248270,-0.032387,-0.117906,0.058239
3574062136.006163,0.354855,-9.353376,-5.570528,0.380355,9.987222,3.997817,0.735210,0.633847,-1.572711,0.996532,-0.000229,-0.060747,-0.429228,1.248270,-0.032218,-0.118118,0.058365
3574062136.016162,0.354534,-9.354623,-5.570896,0.380355,9.987206,3.997809,0.734889,0.632583,-1.573087,0.996529,-0.000229,-0.060747,-0.429228,1.248270,-0.032049,-0.118342,0.058491
3574062136.026164,0.354214,-9.355873,-5.571266,0.380355,9.987190,3.997801,0.734569,0.631316,-1.573465,0.996527,-0.000229,-0.060747,-0.429228,1.248270,-0.031880,-0.118565,0.058616
3574062136.036165,0.353896,-9.357126,-5.571635,0.380355,9.987173,3.997793,0.734251,0.630047,-1.573843,0.996525,-0.000229,-0.060747,-0.429228,1.248270,-0.031712,-0.118801,0.058740
3574062136.046165,0.353580,-9.358381,-5.572006,0.380355,9.987157,3.997785,0.733935,0.628776,-1.574221,0.996522,-0.000229,-0.060747,-0.429228,1.248270,-0.031543,-0.119036,0.058865
3574062136.056164,0.353265,-9.359639,-5.572377,0.380355,9.987141,3.997777,0.733621,0.627502,-1.574600,0.996520,-0.000229,-0.060747,-0.429228,1.248270,-0.031375,-0.119272,0.058988
3574062136.066165,0.352953,-9.360899,-5.572749,0.380355,9.987124,3.997769,0.733308,0.626225,-1.574980,0.996518,-0.000229,-0.060747,-0.429228,1.248270,-0.031208,-0.119507,0.059111
3574062136.076164,0.352642,-9.362162,-5.573122,0.380355,9.987108,3.997761,0.732996,0.624946,-1.575361,0.996516,-0.000229,-0.060747,-0.429228,1.248270,-0.031040,-0.119742,0.059234
3574062136.086164,0.352332,-9.363427,-5.573495,0.380355,9.987091,3.997752,0.732687,0.623665,-1.575743,0.996513,-0.000229,-0.060747,-0.429228,1.248270,-0.030873,-0.119977,0.059356
3574062136.096165,0.352024,-9.364695,-5.573869,0.380355,9.987075,3.997744,0.732379,0.622380,-1.576125,0.996511,-0.000229,-0.060747,-0.429228,1.248270,-0.030706,-0.120211,0.059477
3574062136.106166,0.351718,-9.365965,-5.574244,0.380355,9.987059,3.997736,0.732073,0.621094,-1.576508,0.996509,-0.000229,-0.060747,-0.429228,1.248270,-0.030539,-0.120446,0.059598
3574062136.116165,0.351414,-9.367238,-5.574619,0.380355,9.987042,3.997728,0.731768,0.619804,-1.576891,0.996506,-0.000229,-0.060747,-0.429228,1.248270,-0.030372,-0.120680,0.059718
3574062136.126167,0.351111,-9.368514,-5.574995,0.380354,9.987026,3.997720,0.731465,0.618512,-1.577275,0.996504,-0.000229,-0.060747,-0.429228,1.248270,-0.030206,-0.120914,0.059838
3574062136.136165,0.350810,-9.369792,-5.575372,0.380354,9.987010,3.997712,0.731164,0.617218,-1.577660,0.996502,-0.000229,-0.060747,-0.429228,1.248270,-0.030040,-0.121148,0.059958
3574062136.146167,0.350510,-9.371072,-5.575750,0.380354,9.986993,3.997704,0.730864,0.615921,-1.578046,0.996500,-0.000229,-0.060747,-0.429228,1.248270,-0.029874,-0.121381,0.060076
3574062136.156167,0.350212,-9.372355,-5.576128,0.380354,9.986977,3.997696,0.730567,0.614622,-1.578432,0.996497,-0.000229,-0.060747,-0.429228,1.248270,-0.029708,-0.121615,0.060195
3574062136.166167,0.349916,-9.373641,-5.576507,0.380354,9.986960,3.997688,0.730270,0.613320,-1.578820,0.996495,-0.000229,-0.060747,-0.429228,1.248270,-0.029542,-0.121848,0.060312
3574062136.176167,0.349622,-9.374929,-5.576887,0.380354,9.986944,3.997679,0.729976,0.612015,-1.579207,0.996493,-0.000229,-0.060747,-0.429228,1.248270,-0.029377,-0.122081,0.060430
3574062136.186168,0.349329,-9.376219,-5.577267,0.380354,9.986928,3.997671,0.729683,0.610708,-1.579596,0.996490,-0.000229,-0.060747,-0.429228,1.248270,-0.029212,-0.122314,0.060546
3574062136.196167,0.349038,-9.377512,-5.577649,0.380354,9.986911,3.997663,0.729391,0.609399,-1.579985,0.996488,-0.000229,-0.060747,-0.429228,1.248270,-0.029047,-0.122547,0.060663
3574062136.206169,0.348748,-9.378808,-5.578031,0.380354,9.986895,3.997655,0.729102,0.608087,-1.580375,0.996486,-0.000229,-0.060747,-0.429228,1.248270,-0.028883,-0.122785,0.060778
