Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574072797.788306,-1.297806,-9.167290,-4.621800,0.376268,9.698186,3.867309,-0.921538,0.530896,-0.754491,0.963529,0.000808,-0.926765,1.033652,0.267005,-0.296420,-0.122011,0.272710
3574072797.798306,-1.300774,-9.165919,-4.619207,0.376270,9.698254,3.867337,-0.924504,0.532336,-0.751870,0.963537,0.000808,-0.926765,1.032855,0.270070,-0.296747,-0.122090,0.273212
3574072797.808307,-1.303068,-9.169543,-4.622754,0.376272,9.698323,3.867364,-0.926797,0.528780,-0.755390,0.963545,0.000808,-0.926226,1.033755,0.266289,-0.296396,-0.121830,0.272769
3574072797.818306,-1.306036,-9.168156,-4.620170,0.376273,9.698391,3.867391,-0.929762,0.530235,-0.752779,0.963553,0.000807,-0.926226,1.032961,0.269353,-0.296722,-0.121909,0.273271
3574072797.828300,-1.308329,-9.171804,-4.623706,0.376275,9.698459,3.867419,-0.932054,0.526655,-0.756287,0.963561,0.000807,-0.925688,1.033864,0.265564,-0.296370,-0.121649,0.272827
3574072797.838306,-1.311296,-9.170401,-4.621131,0.376277,9.698527,3.867446,-0.935020,0.528126,-0.753684,0.963569,0.000807,-0.925688,1.033072,0.268629,-0.296695,-0.121728,0.273328
3574072797.848307,-1.313588,-9.174073,-4.624657,0.376278,9.698596,3.867474,-0.937310,0.524523,-0.757183,0.963577,0.000807,-0.925148,1.033978,0.264830,-0.296341,-0.121468,0.272882
3574072797.858307,-1.316555,-9.172655,-4.622090,0.376280,9.698664,3.867501,-0.940275,0.526009,-0.754589,0.963585,0.000806,-0.925148,1.033189,0.267895,-0.296666,-0.121547,0.273383
3574072797.868308,-1.318854,-9.176352,-4.625603,0.376282,9.698732,3.867528,-0.942573,0.522380,-0.758075,0.963593,0.000806,-0.924614,1.034094,0.264096,-0.296316,-0.121287,0.272935
3574072797.878308,-1.321821,-9.174919,-4.623046,0.376283,9.698800,3.867556,-0.945538,0.523881,-0.755490,0.963601,0.000806,-0.924614,1.033307,0.267161,-0.296641,-0.121367,0.273436
3574072797.888309,-1.324111,-9.178636,-4.626549,0.376285,9.698868,3.867583,-0.947826,0.520232,-0.758966,0.963610,0.000806,-0.924073,1.034221,0.263348,-0.296284,-0.121106,0.272987
3574072797.898309,-1.327077,-9.177188,-4.624001,0.376287,9.698936,3.867610,-0.950791,0.521749,-0.756390,0.963618,0.000805,-0.924073,1.033435,0.266413,-0.296607,-0.121185,0.273488
3574072797.908309,-1.329376,-9.180930,-4.627494,0.376288,9.699004,3.867638,-0.953088,0.518075,-0.759856,0.963626,0.000805,-0.923540,1.034349,0.262600,-0.296256,-0.120925,0.273037
3574072797.918310,-1.332342,-9.179467,-4.624954,0.376290,9.699072,3.867665,-0.956052,0.519606,-0.757289,0.963634,0.000805,-0.923540,1.033566,0.265664,-0.296579,-0.121004,0.273537
3574072797.928304,-1.334635,-9.183233,-4.628434,0.376291,9.699141,3.867692,-0.958344,0.515908,-0.760741,0.963642,0.000805,-0.923002,1.034483,0.261839,-0.296223,-0.120744,0.273084
3574072797.938310,-1.337601,-9.181755,-4.625904,0.376293,9.699209,3.867720,-0.961308,0.517454,-0.758184,0.963650,0.000804,-0.923002,1.033703,0.264904,-0.296546,-0.120823,0.273584
3574072797.948311,-1.339902,-9.185540,-4.629374,0.376295,9.699277,3.867747,-0.963607,0.513736,-0.761627,0.963658,0.000804,-0.922471,1.034624,0.261080,-0.296195,-0.120562,0.273131
3574072797.958311,-1.342867,-9.184047,-4.626854,0.376296,9.699344,3.867774,-0.966571,0.515297,-0.759079,0.963666,0.000804,-0.922471,1.033846,0.264145,-0.296517,-0.120642,0.273630
3574072797.968312,-1.345158,-9.187851,-4.630310,0.376298,9.699412,3.867802,-0.968860,0.511562,-0.762509,0.963674,0.000804,-0.921931,1.034774,0.260308,-0.296158,-0.120380,0.273175
3574072797.978311,-1.348123,-9.186343,-4.627799,0.376300,9.699480,3.867829,-0.971823,0.513137,-0.759970,0.963682,0.000803,-0.921931,1.033999,0.263373,-0.296479,-0.120459,0.273674
3574072797.988313,-1.350411,-9.190169,-4.631241,0.376301,9.699548,3.867856,-0.974110,0.509379,-0.763385,0.963690,0.000803,-0.921390,1.034929,0.259529,-0.296119,-0.120198,0.273219
3574072797.998312,-1.353376,-9.188647,-4.628740,0.376303,9.699616,3.867884,-0.977073,0.510970,-0.760856,0.963698,0.000803,-0.921390,1.034156,0.262594,-0.296440,-0.120277,0.273717
3574072798.008314,-1.355657,-9.192494,-4.632168,0.376304,9.699684,3.867911,-0.979353,0.507190,-0.764257,0.963706,0.000803,-0.920844,1.035091,0.258737,-0.296074,-0.120015,0.273260
3574072798.018312,-1.358621,-9.190957,-4.629676,0.376306,9.699752,3.867938,-0.982315,0.508795,-0.761738,0.963714,0.000802,-0.920844,1.034320,0.261802,-0.296394,-0.120095,0.273758
3574072798.028307,-1.360908,-9.194820,-4.633088,0.376308,9.699820,3.867965,-0.984601,0.504999,-0.765123,0.963722,0.000802,-0.920303,1.035257,0.257951,-0.296032,-0.119832,0.273301
3574072798.038314,-1.363872,-9.193269,-4.630606,0.376309,9.699887,3.867993,-0.987563,0.506619,-0.762613,0.963730,0.000802,-0.920303,1.034488,0.261016,-0.296352,-0.119912,0.273799
3574072798.048315,-1.366155,-9.197154,-4.634002,0.376311,9.699955,3.868020,-0.989844,0.502801,-0.765982,0.963738,0.000801,-0.919759,1.035427,0.257157,-0.295986,-0.119650,0.273340
3574072798.058315,-1.369118,-9.195588,-4.631529,0.376313,9.700023,3.868047,-0.992806,0.504435,-0.763482,0.963746,0.000801,-0.919759,1.034661,0.260222,-0.296306,-0.119729,0.273837
3574072798.068316,-1.371408,-9.199484,-4.634909,0.376314,9.700091,3.868074,-0.995094,0.500607,-0.766835,0.963754,0.000801,-0.919220,1.035605,0.256372,-0.295945,-0.119466,0.273379
3574072798.078314,-1.374371,-9.197903,-4.632447,0.376316,9.700158,3.868102,-0.998055,0.502255,-0.764345,0.963762,0.000801,-0.919220,1.034841,0.259437,-0.296264,-0.119546,0.273876
3574072798.088316,-1.376662,-9.201817,-4.635807,0.376317,9.700226,3.868129,-1.000345,0.498409,-0.767679,0.963770,0.000800,-0.918683,1.035785,0.255588,-0.295904,-0.119283,0.273417
3574072798.098316,-1.379624,-9.200222,-4.633355,0.376319,9.700294,3.868156,-1.003306,0.500071,-0.765199,0.963778,0.000800,-0.918683,1.035024,0.258654,-0.296223,-0.119362,0.273914
3574072798.108316,-1.381918,-9.204148,-4.636697,0.376321,9.700361,3.868183,-1.005597,0.496213,-0.768514,0.963786,0.000800,-0.918148,1.035971,0.254809,-0.295865,-0.119099,0.273455
3574072798.118316,-1.384880,-9.202539,-4.634255,0.376322,9.700429,3.868210,-1.008557,0.497890,-0.766045,0.963794,0.000800,-0.918148,1.035212,0.257875,-0.296183,-0.119178,0.273951
3574072798.128310,-1.387171,-9.206476,-4.637577,0.376324,9.700496,3.868238,-1.010848,0.494020,-0.769339,0.963802,0.000799,-0.917612,1.036163,0.254034,-0.295823,-0.118915,0.273492
3574072798.138317,-1.390133,-9.204853,-4.635145,0.376325,9.700564,3.868265,-1.013807,0.495711,-0.766880,0.963810,0.000799,-0.917612,1.035406,0.257099,-0.296141,-0.118994,0.273988
3574072798.148317,-1.392428,-9.208808,-4.638446,0.376327,9.700632,3.868292,-1.016101,0.491824,-0.770154,0.963818,0.000799,-0.917079,1.036356,0.253262,-0.295784,-0.118731,0.273529
3574072798.158317,-1.395389,-9.207170,-4.636024,0.376329,9.700699,3.868319,-1.019060,0.493529,-0.767705,0.963826,0.000799,-0.917079,1.035602,0.256327,-0.296101,-0.118810,0.274025
3574072798.168319,-1.397677,-9.211133,-4.639304,0.376330,9.700767,3.868346,-1.021347,0.489633,-0.770957,0.963834,0.000798,-0.916541,1.036556,0.252488,-0.295739,-0.118547,0.273566
3574072798.178317,-1.400637,-9.209481,-4.636892,0.376332,9.700834,3.868373,-1.024306,0.491353,-0.768519,0.963842,0.000798,-0.916541,1.035804,0.255554,-0.296055,-0.118626,0.274062
3574072798.188319,-1.402923,-9.213461,-4.640150,0.376333,9.700901,3.868401,-1.026589,0.487441,-0.771749,0.963850,0.000798,-0.916001,1.036759,0.251714,-0.295691,-0.118363,0.273603
3574072798.198318,-1.405883,-9.211794,-4.637749,0.376335,9.700969,3.868428,-1.029548,0.489174,-0.769321,0.963858,0.000798,-0.916001,1.036010,0.254780,-0.296008,-0.118442,0.274098
3574072798.208320,-1.408172,-9.215781,-4.640983,0.376337,9.701036,3.868455,-1.031835,0.485255,-0.772528,0.963866,0.000797,-0.915464,1.036967,0.250951,-0.295646,-0.118179,0.273640
3574072798.218319,-1.411131,-9.214101,-4.638592,0.376338,9.701104,3.868482,-1.034793,0.487002,-0.770110,0.963874,0.000797,-0.915464,1.036220,0.254018,-0.295962,-0.118258,0.274135
3574072798.228313,-1.413407,-9.218096,-4.641804,0.376340,9.701171,3.868509,-1.037067,0.483075,-0.773295,0.963882,0.000797,-0.914917,1.037182,0.250182,-0.295591,-0.117994,0.273677
3574072798.238320,-1.416366,-9.216402,-4.639424,0.376341,9.701238,3.868536,-1.040025,0.484836,-0.770888,0.963890,0.000797,-0.914917,1.036437,0.253248,-0.295907,-0.118073,0.274172
3574072798.248321,-1.418643,-9.220411,-4.642612,0.376343,9.701306,3.868563,-1.042300,0.480895,-0.774048,0.963898,0.000796,-0.914372,1.037398,0.249418,-0.295537,-0.117810,0.273714
3574072798.258320,-1.421602,-9.218703,-4.640242,0.376345,9.701373,3.868590,-1.045257,0.482670,-0.771652,0.963906,0.000796,-0.914372,1.036656,0.252484,-0.295852,-0.117889,0.274208
3574072798.268322,-1.423878,-9.222714,-4.643407,0.376346,9.701440,3.868618,-1.047532,0.478726,-0.774790,0.963914,0.000796,-0.913826,1.037621,0.248663,-0.295482,-0.117626,0.273752
3574072798.278320,-1.426836,-9.220993,-4.641049,0.376348,9.701507,3.868645,-1.050488,0.480515,-0.772404,0.963922,0.000796,-0.913826,1.036881,0.251730,-0.295797,-0.117705,0.274245
3574072798.288323,-1.429126,-9.225003,-4.644187,0.376349,9.701575,3.868672,-1.052777,0.476572,-0.775515,0.963930,0.000795,-0.913292,1.037846,0.247938,-0.295438,-0.117440,0.273791
3574072798.298322,-1.432084,-9.223267,-4.641839,0.376351,9.701642,3.868699,-1.055733,0.478374,-0.773140,0.963938,0.000795,-0.913292,1.037109,0.251005,-0.295752,-0.117519,0.274284
3574072798.308322,-1.434361,-9.227297,-4.644956,0.376353,9.701709,3.868726,-1.058009,0.474412,-0.776230,0.963946,0.000795,-0.912748,1.038075,0.247199,-0.295384,-0.117256,0.273829
3574072798.318322,-1.437318,-9.225548,-4.642619,0.376354,9.701776,3.868753,-1.060964,0.476228,-0.773866,0.963954,0.000795,-0.912748,1.037340,0.250265,-0.295698,-0.117334,0.274322
3574072798.328320,-1.439590,-9.229582,-4.645712,0.376356,9.701843,3.868780,-1.063234,0.472262,-0.776932,0.963961,0.000794,-0.912200,1.038310,0.246462,-0.295325,-0.117071,0.273868
3574072798.338323,-1.442546,-9.227819,-4.643386,0.376357,9.701910,3.868807,-1.066189,0.474091,-0.774579,0.963969,0.000794,-0.912200,1.037577,0.249529,-0.295639,-0.117149,0.274361
3574072798.348324,-1.444827,-9.231852,-4.646453,0.376359,9.701978,3.868834,-1.068468,0.470126,-0.777619,0.963977,0.000794,-0.911659,1.038549,0.245750,-0.295273,-0.116885,0.273908
3574072798.358324,-1.447782,-9.230075,-4.644138,0.376361,9.702045,3.868861,-1.071422,0.471969,-0.775277,0.963985,0.000794,-0.911659,1.037819,0.248817,-0.295587,-0.116964,0.274400
3574072798.368324,-1.450060,-9.234119,-4.647183,0.376362,9.702112,3.868888,-1.073698,0.467993,-0.778295,0.963993,0.000793,-0.911117,1.038792,0.245038,-0.295219,-0.116699,0.273948
3574072798.378325,-1.453015,-9.232329,-4.644879,0.376364,9.702179,3.868915,-1.076652,0.469850,-0.775964,0.964001,0.000793,-0.911117,1.038064,0.248106,-0.295532,-0.116778,0.274440
3574072798.388326,-1.455296,-9.236378,-4.647901,0.376365,9.702246,3.868942,-1.078931,0.465867,-0.778958,0.964009,0.000793,-0.910577,1.039038,0.244339,-0.295167,-0.116513,0.273989
3574072798.398325,-1.458251,-9.234575,-4.645608,0.376367,9.702313,3.868969,-1.081884,0.467737,-0.776639,0.964017,0.000793,-0.910577,1.038312,0.247407,-0.295480,-0.116592,0.274480
3574072798.408327,-1.460532,-9.238628,-4.648606,0.376368,9.702380,3.868996,-1.084163,0.463752,-0.779610,0.964025,0.000792,-0.910038,1.039289,0.243649,-0.295115,-0.116327,0.274030
3574072798.418325,-1.463486,-9.236811,-4.646324,0.376370,9.702447,3.869023,-1.087116,0.465636,-0.777301,0.964033,0.000792,-0.910038,1.038565,0.246717,-0.295428,-0.116405,0.274521
3574072798.428319,-1.465765,-9.240876,-4.649301,0.376372,9.702513,3.869050,-1.089394,0.461638,-0.780251,0.964041,0.000792,-0.909498,1.039544,0.242961,-0.295062,-0.116140,0.274071
3574072798.438327,-1.468719,-9.239046,-4.647030,0.376373,9.702580,3.869077,-1.092346,0.463535,-0.777953,0.964049,0.000792,-0.909498,1.038822,0.246029,-0.295374,-0.116219,0.274561
3574072798.448327,-1.470995,-9.243117,-4.649983,0.376375,9.702647,3.869104,-1.094620,0.459530,-0.780879,0.964057,0.000791,-0.908956,1.039802,0.242277,-0.295006,-0.115954,0.274112
3574072798.458326,-1.473948,-9.241274,-4.647724,0.376376,9.702714,3.869131,-1.097572,0.461440,-0.778593,0.964065,0.000791,-0.908956,1.039083,0.245345,-0.295318,-0.116032,0.274602
3574072798.468328,-1.476220,-9.245348,-4.650654,0.376378,9.702781,3.869158,-1.099842,0.457433,-0.781496,0.964072,0.000791,-0.908412,1.040067,0.241600,-0.294948,-0.115767,0.274153
3574072798.478327,-1.479173,-9.243492,-4.648407,0.376379,9.702848,3.869185,-1.102793,0.459356,-0.779222,0.964080,0.000791,-0.908412,1.039350,0.244668,-0.295259,-0.115845,0.274643
3574072798.488329,-1.481439,-9.247576,-4.651315,0.376381,9.702914,3.869212,-1.105058,0.455339,-0.782103,0.964088,0.000790,-0.907863,1.040337,0.240921,-0.294885,-0.115579,0.274195
3574072798.498329,-1.484391,-9.245706,-4.649079,0.376383,9.702981,3.869239,-1.108009,0.457275,-0.779840,0.964096,0.000790,-0.907863,1.039622,0.243989,-0.295196,-0.115657,0.274684
3574072798.508329,-1.486662,-9.249792,-4.651965,0.376384,9.703048,3.869266,-1.110278,0.453256,-0.782699,0.964104,0.000790,-0.907318,1.040613,0.240256,-0.294826,-0.115391,0.274237
3574072798.518328,-1.489613,-9.247909,-4.649741,0.376386,9.703115,3.869292,-1.113227,0.455206,-0.780448,0.964112,0.000790,-0.907318,1.039899,0.243325,-0.295137,-0.115469,0.274726
3574072798.528323,-1.491881,-9.251999,-4.652602,0.376387,9.703181,3.869319,-1.115494,0.451182,-0.783283,0.964120,0.000789,-0.906771,1.040892,0.239598,-0.294764,-0.115202,0.274280
3574072798.538329,-1.494832,-9.250104,-4.650390,0.376389,9.703248,3.869346,-1.118443,0.453144,-0.781044,0.964128,0.000789,-0.906771,1.040180,0.242666,-0.295075,-0.115280,0.274768
3574072798.548331,-1.497786,-9.248198,-4.648180,0.376390,9.703315,3.869373,-1.121395,0.455117,-0.778807,0.964136,0.000789,-0.906771,1.039460,0.245736,-0.295381,-0.115361,0.275256
3574072798.558330,-1.500743,-9.246281,-4.645974,0.376392,9.703381,3.869400,-1.124351,0.457100,-0.776574,0.964144,0.000789,-0.906771,1.038729,0.248807,-0.295682,-0.115446,0.275742
3574072798.568332,-1.502715,-9.250738,-4.649245,0.376394,9.703448,3.869427,-1.126322,0.452710,-0.779818,0.964151,0.000788,-0.905985,1.039994,0.244364,-0.295070,-0.115139,0.275224
3574072798.578331,-1.505669,-9.248809,-4.647051,0.376395,9.703515,3.869454,-1.129274,0.454705,-0.777597,0.964159,0.000788,-0.905985,1.039268,0.247434,-0.295372,-0.115223,0.275709
3574072798.588331,-1.507906,-9.253458,-4.650278,0.376397,9.703581,3.869481,-1.131509,0.450124,-0.780798,0.964167,0.000788,-0.905412,1.040394,0.243147,-0.294951,-0.114932,0.275178
3574072798.598332,-1.510858,-9.251517,-4.648096,0.376398,9.703648,3.869507,-1.134460,0.452131,-0.778589,0.964175,0.000788,-0.905412,1.039672,0.246216,-0.295254,-0.115014,0.275663
3574072798.608333,-1.513814,-9.249566,-4.645917,0.376400,9.703714,3.869534,-1.137414,0.454148,-0.776383,0.964183,0.000787,-0.905412,1.038940,0.249286,-0.295551,-0.115101,0.276146
3574072798.618333,-1.516772,-9.247605,-4.643741,0.376401,9.703781,3.869561,-1.140371,0.456176,-0.774180,0.964191,0.000787,-0.905412,1.038198,0.252357,-0.295844,-0.115191,0.276628
3574072798.628327,-1.518726,-9.252581,-4.647332,0.376403,9.703847,3.869588,-1.142323,0.451266,-0.777744,0.964199,0.000787,-0.904609,1.039588,0.247416,-0.295196,-0.114860,0.276034
3574072798.638333,-1.521681,-9.250608,-4.645169,0.376405,9.703914,3.869615,-1.145277,0.453305,-0.775554,0.964207,0.000787,-0.904609,1.038853,0.250486,-0.295491,-0.114948,0.276515
3574072798.648335,-1.523897,-9.255734,-4.648681,0.376406,9.703980,3.869642,-1.147491,0.448246,-0.779039,0.964214,0.000786,-0.904019,1.040095,0.245741,-0.295034,-0.114635,0.275914
3574072798.658334,-1.526851,-9.253751,-4.646531,0.376408,9.704046,3.869668,-1.150443,0.450296,-0.776862,0.964222,0.000786,-0.904019,1.039365,0.248810,-0.295330,-0.114721,0.276395
3574072798.668335,-1.529065,-9.258803,-4.649949,0.376409,9.704113,3.869695,-1.152655,0.445310,-0.780254,0.964230,0.000786,-0.903428,1.040591,0.244155,-0.294877,-0.114412,0.275808
3574072798.678334,-1.532016,-9.256809,-4.647812,0.376411,9.704179,3.869722,-1.155606,0.447371,-0.778090,0.964238,0.000786,-0.903428,1.039866,0.247224,-0.295175,-0.114497,0.276289
3574072798.688335,-1.534223,-9.261788,-4.651143,0.376412,9.704246,3.869749,-1.157811,0.442457,-0.781394,0.964246,0.000785,-0.902832,1.041079,0.242648,-0.294721,-0.114190,0.275715
3574072798.698335,-1.537173,-9.259782,-4.649019,0.376414,9.704312,3.869776,-1.160759,0.444530,-0.779243,0.964254,0.000785,-0.902832,1.040359,0.245717,-0.295020,-0.114274,0.276196
3574072798.708337,-1.539378,-9.264698,-4.652269,0.376415,9.704378,3.869802,-1.162963,0.439680,-0.782466,0.964262,0.000785,-0.902237,1.041559,0.241218,-0.294569,-0.113969,0.275634
3574072798.718335,-1.542327,-9.262681,-4.650158,0.376417,9.704444,3.869829,-1.165910,0.441764,-0.780329,0.964269,0.000785,-0.902237,1.040843,0.244287,-0.294869,-0.114052,0.276115
3574072798.728330,-1.544523,-9.267541,-4.653332,0.376419,9.704511,3.869856,-1.168104,0.436970,-0.783476,0.964277,0.000784,-0.901635,1.042032,0.239849,-0.294416,-0.113750,0.275563
3574072798.738336,-1.547470,-9.265513,-4.651234,0.376420,9.704577,3.869883,-1.171050,0.439064,-0.781351,0.964285,0.000784,-0.901635,1.041321,0.242918,-0.294716,-0.113832,0.276044
3574072798.748337,-1.549668,-9.270325,-4.654337,0.376422,9.704643,3.869909,-1.173246,0.434318,-0.784427,0.964293,0.000784,-0.901036,1.042495,0.238545,-0.294269,-0.113533,0.275502
3574072798.758336,-1.552613,-9.268286,-4.652252,0.376423,9.704709,3.869936,-1.176190,0.436424,-0.782316,0.964301,0.000784,-0.901036,1.041788,0.241614,-0.294570,-0.113614,0.275983
3574072798.768337,-1.554809,-9.273062,-4.655288,0.376425,9.704775,3.869963,-1.178385,0.431714,-0.785326,0.964309,0.000784,-0.900436,1.042950,0.237292,-0.294125,-0.113317,0.275448
3574072798.778337,-1.557754,-9.271011,-4.653217,0.376426,9.704842,3.869990,-1.181327,0.433831,-0.783227,0.964316,0.000783,-0.900436,1.042247,0.240360,-0.294427,-0.113397,0.275929
3574072798.788338,-1.559941,-9.275754,-4.656193,0.376428,9.704908,3.870016,-1.183513,0.429154,-0.786177,0.964324,0.000783,-0.899831,1.043399,0.236078,-0.293978,-0.113102,0.275401
3574072798.798338,-1.562884,-9.273692,-4.654134,0.376429,9.704974,3.870043,-1.186455,0.431282,-0.784091,0.964332,0.000783,-0.899831,1.042701,0.239146,-0.294281,-0.113181,0.275883
3574072798.808339,-1.565071,-9.278405,-4.657052,0.376431,9.705040,3.870070,-1.188640,0.426635,-0.786983,0.964340,0.000783,-0.899228,1.043842,0.234908,-0.293836,-0.112889,0.275361
3574072798.818338,-1.568013,-9.276332,-4.655007,0.376432,9.705106,3.870096,-1.191580,0.428774,-0.784910,0.964348,0.000782,-0.899228,1.043147,0.237976,-0.294139,-0.112967,0.275842
3574072798.828333,-1.570204,-9.281019,-4.657872,0.376434,9.705172,3.870123,-1.193770,0.424153,-0.787749,0.964356,0.000782,-0.898628,1.044279,0.233782,-0.293699,-0.112676,0.275326
3574072798.838339,-1.573144,-9.278935,-4.655840,0.376436,9.705238,3.870150,-1.196708,0.426303,-0.785690,0.964363,0.000782,-0.898628,1.043587,0.236850,-0.294003,-0.112753,0.275807
3574072798.848340,-1.575339,-9.283598,-4.658654,0.376437,9.705304,3.870177,-1.198902,0.421706,-0.788478,0.964371,0.000782,-0.898032,1.044710,0.232699,-0.293569,-0.112464,0.275297
3574072798.858341,-1.578278,-9.281503,-4.656635,0.376439,9.705370,3.870203,-1.201839,0.423867,-0.786431,0.964379,0.000781,-0.898032,1.044022,0.235766,-0.293874,-0.112540,0.275778
3574072798.868340,-1.580468,-9.286150,-4.659401,0.376440,9.705436,3.870230,-1.204028,0.419286,-0.789171,0.964387,0.000781,-0.897434,1.045137,0.231640,-0.293439,-0.112253,0.275272
3574072798.878340,-1.583406,-9.284044,-4.657395,0.376442,9.705502,3.870257,-1.206964,0.421458,-0.787138,0.964395,0.000781,-0.897434,1.044452,0.234708,-0.293744,-0.112328,0.275752
3574072798.888343,-1.585600,-9.288675,-4.660119,0.376443,9.705568,3.870283,-1.209157,0.416893,-0.789835,0.964402,0.000781,-0.896840,1.045561,0.230615,-0.293314,-0.112042,0.275250
3574072798.898342,-1.588536,-9.286558,-4.658126,0.376445,9.705634,3.870310,-1.212092,0.419076,-0.787816,0.964410,0.000780,-0.896840,1.044880,0.233683,-0.293619,-0.112117,0.275731
3574072798.908342,-1.590714,-9.291182,-4.660808,0.376446,9.705700,3.870336,-1.214267,0.414518,-0.790471,0.964418,0.000780,-0.896234,1.045985,0.229594,-0.293179,-0.111832,0.275232
3574072798.918342,-1.593648,-9.289054,-4.658828,0.376448,9.705765,3.870363,-1.217201,0.416712,-0.788465,0.964426,0.000780,-0.896234,1.045307,0.232661,-0.293485,-0.111906,0.275712
3574072798.928336,-1.595828,-9.293666,-4.661469,0.376449,9.705831,3.870390,-1.219379,0.412165,-0.791079,0.964434,0.000780,-0.895630,1.046406,0.228600,-0.293048,-0.111622,0.275216
3574072798.938343,-1.598761,-9.291527,-4.659502,0.376451,9.705897,3.870416,-1.222311,0.414370,-0.789085,0.964441,0.000779,-0.895630,1.045731,0.231667,-0.293355,-0.111695,0.275696
3574072798.948344,-1.600939,-9.296136,-4.662104,0.376452,9.705963,3.870443,-1.224487,0.409827,-0.791661,0.964449,0.000779,-0.895026,1.046824,0.227621,-0.292918,-0.111412,0.275202
3574072798.958343,-1.603871,-9.293986,-4.660151,0.376454,9.706029,3.870470,-1.227417,0.412043,-0.789681,0.964457,0.000779,-0.895026,1.046152,0.230688,-0.293225,-0.111485,0.275682
3574072798.968344,-1.606052,-9.298581,-4.662715,0.376455,9.706094,3.870496,-1.229597,0.407514,-0.792219,0.964465,0.000779,-0.894425,1.047241,0.226672,-0.292794,-0.111202,0.275192
3574072798.978343,-1.608983,-9.296420,-4.660775,0.376457,9.706160,3.870523,-1.232526,0.409740,-0.790252,0.964473,0.000778,-0.894425,1.046572,0.229738,-0.293101,-0.111274,0.275671
3574072798.988346,-1.611161,-9.301014,-4.663304,0.376458,9.706226,3.870549,-1.234703,0.405212,-0.792755,0.964480,0.000778,-0.893823,1.047657,0.225733,-0.292669,-0.110993,0.275183
3574072798.998345,-1.614091,-9.298843,-4.661377,0.376460,9.706291,3.870576,-1.237631,0.407449,-0.790801,0.964488,0.000778,-0.893823,1.046991,0.228800,-0.292976,-0.111064,0.275662
3574072799.008346,-1.616264,-9.303436,-4.663872,0.376462,9.706357,3.870602,-1.239802,0.402921,-0.793270,0.964496,0.000778,-0.893218,1.048072,0.224804,-0.292542,-0.110783,0.275176
3574072799.018345,-1.619192,-9.301254,-4.661959,0.376463,9.706423,3.870629,-1.242729,0.405169,-0.791330,0.964504,0.000777,-0.893218,1.047410,0.227871,-0.292850,-0.110854,0.275655
3574072799.028338,-1.621370,-9.305839,-4.664422,0.376465,9.706488,3.870656,-1.244905,0.400649,-0.793766,0.964512,0.000777,-0.892617,1.048488,0.223897,-0.292421,-0.110573,0.275171
3574072799.038346,-1.624297,-9.303647,-4.662522,0.376466,9.706554,3.870682,-1.247831,0.402907,-0.791840,0.964519,0.000777,-0.892617,1.047829,0.226964,-0.292730,-0.110643,0.275649
3574072799.048346,-1.626472,-9.308228,-4.664953,0.376468,9.706620,3.870709,-1.250004,0.398391,-0.794245,0.964527,0.000777,-0.892016,1.048906,0.223003,-0.292300,-0.110363,0.275168
3574072799.058347,-1.629398,-9.306025,-4.663067,0.376469,9.706685,3.870735,-1.252929,0.400660,-0.792332,0.964535,0.000776,-0.892016,1.048249,0.226070,-0.292609,-0.110432,0.275646
3574072799.068348,-1.631571,-9.310607,-4.665468,0.376471,9.706751,3.870762,-1.255100,0.396143,-0.794706,0.964543,0.000776,-0.891414,1.049324,0.222119,-0.292180,-0.110152,0.275165
3574072799.078347,-1.634496,-9.308394,-4.663595,0.376472,9.706816,3.870788,-1.258024,0.398422,-0.792807,0.964550,0.000776,-0.891414,1.048670,0.225186,-0.292489,-0.110221,0.275643
3574072799.088348,-1.636674,-9.312979,-4.665963,0.376474,9.706882,3.870815,-1.260200,0.393903,-0.795149,0.964558,0.000776,-0.890817,1.049740,0.221250,-0.292065,-0.109941,0.275164
3574072799.098348,-1.639597,-9.310756,-4.664104,0.376475,9.706947,3.870841,-1.263122,0.396191,-0.793263,0.964566,0.000776,-0.890817,1.049089,0.224317,-0.292375,-0.110009,0.275641
3574072799.108348,-1.641772,-9.315340,-4.666444,0.376477,9.707012,3.870868,-1.265295,0.391672,-0.795576,0.964574,0.000775,-0.890218,1.050157,0.220389,-0.291949,-0.109730,0.275163
3574072799.118348,-1.644694,-9.313106,-4.664598,0.376478,9.707078,3.870894,-1.268216,0.393972,-0.793704,0.964581,0.000775,-0.890218,1.049509,0.223456,-0.292259,-0.109798,0.275641
3574072799.128343,-1.646875,-9.317694,-4.666911,0.376480,9.707143,3.870921,-1.270396,0.389450,-0.795990,0.964589,0.000775,-0.889625,1.050576,0.219544,-0.291840,-0.109519,0.275164
3574072799.138349,-1.649797,-9.315450,-4.665080,0.376481,9.707209,3.870947,-1.273316,0.391759,-0.794132,0.964597,0.000775,-0.889625,1.049930,0.222611,-0.292150,-0.109585,0.275641
3574072799.148350,-1.651972,-9.320043,-4.667362,0.376483,9.707274,3.870974,-1.275490,0.387231,-0.796389,0.964605,0.000774,-0.889029,1.050995,0.218700,-0.291728,-0.109307,0.275165
