Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat
3574065993.120184,2.975323,-9.318935,-3.528183,0.380351,9.986335,3.997378,3.355674,0.667400,0.469195,0.996408,-0.000229,1.024785,1.743723,-2.431179,0.309665,-0.135586,-0.385941
3574065993.130183,2.978420,-9.316843,-3.524649,0.380350,9.986319,3.997370,3.358771,0.669476,0.472722,0.996406,-0.000229,1.024785,1.743723,-2.431179,0.309659,-0.136225,-0.386035
3574065993.140185,2.981517,-9.314744,-3.521114,0.380350,9.986302,3.997362,3.361867,0.671558,0.476248,0.996403,-0.000229,1.024785,1.743723,-2.431179,0.309646,-0.136865,-0.386126
3574065993.150185,2.984613,-9.312639,-3.517580,0.380350,9.986286,3.997354,3.364964,0.673647,0.479774,0.996401,-0.000229,1.024785,1.743723,-2.431179,0.309626,-0.137505,-0.386215
3574065993.160185,2.987709,-9.310527,-3.514046,0.380350,9.986269,3.997346,3.368060,0.675742,0.483299,0.996399,-0.000229,1.024785,1.743723,-2.431179,0.309598,-0.138145,-0.386301
3574065993.170184,2.990805,-9.308409,-3.510513,0.380350,9.986253,3.997338,3.371155,0.677843,0.486825,0.996396,-0.000229,1.024785,1.743723,-2.431179,0.309563,-0.138785,-0.386384
3574065993.180186,2.993901,-9.306285,-3.506980,0.380350,9.986236,3.997329,3.374251,0.679951,0.490349,0.996394,-0.000229,1.024785,1.743723,-2.431179,0.309521,-0.139424,-0.386464
3574065993.190185,2.996996,-9.304154,-3.503447,0.380350,9.986220,3.997321,3.377346,0.682066,0.493874,0.996392,-0.000229,1.024785,1.743723,-2.431179,0.309471,-0.140064,-0.386542
3574065993.200182,3.000090,-9.302017,-3.499915,0.380350,9.986203,3.997313,3.380440,0.684186,0.497398,0.996390,-0.000229,1.024785,1.743723,-2.431179,0.309414,-0.140703,-0.386617
3574065993.210185,3.003184,-9.299873,-3.496384,0.380350,9.986186,3.997305,3.383534,0.686314,0.500921,0.996387,-0.000229,1.024785,1.743723,-2.431179,0.309351,-0.141342,-0.386689
3574065993.220186,3.006278,-9.297723,-3.492853,0.380350,9.986170,3.997297,3.386627,0.688447,0.504444,0.996385,-0.000229,1.024785,1.743723,-2.431179,0.309280,-0.141980,-0.386759
3574065993.230185,3.009370,-9.295566,-3.489323,0.380350,9.986153,3.997288,3.389720,0.690587,0.507966,0.996383,-0.000229,1.024785,1.743723,-2.431179,0.309202,-0.142618,-0.386826
3574065993.240188,3.012462,-9.293403,-3.485793,0.380349,9.986137,3.997280,3.392811,0.692734,0.511488,0.996380,-0.000229,1.024785,1.743723,-2.431179,0.309118,-0.143256,-0.386890
3574065993.250187,3.015553,-9.291234,-3.482263,0.380349,9.986120,3.997272,3.395902,0.694886,0.515009,0.996378,-0.000229,1.024785,1.743723,-2.431179,0.309027,-0.143893,-0.386952
3574065993.260188,3.018643,-9.289058,-3.478735,0.380349,9.986104,3.997264,3.398992,0.697046,0.518529,0.996376,-0.000229,1.024785,1.743723,-2.431179,0.308929,-0.144530,-0.387012
3574065993.270185,3.021731,-9.286876,-3.475207,0.380349,9.986087,3.997256,3.402081,0.699211,0.522049,0.996373,-0.000229,1.024785,1.743723,-2.431179,0.308824,-0.145166,-0.387069
3574065993.280188,3.024819,-9.284688,-3.471680,0.380349,9.986071,3.997248,3.405168,0.701383,0.525568,0.996371,-0.000229,1.024785,1.743723,-2.431179,0.308713,-0.145801,-0.387123
3574065993.290186,3.027906,-9.282493,-3.468153,0.380349,9.986054,3.997239,3.408255,0.703561,0.529086,0.996369,-0.000229,1.024785,1.743723,-2.431179,0.308595,-0.146436,-0.387171
3574065993.300184,3.030991,-9.280292,-3.464627,0.380349,9.986037,3.997231,3.411340,0.705746,0.532604,0.996367,-0.000229,1.024785,1.743723,-2.431179,0.308469,-0.147070,-0.387212
3574065993.310186,3.034075,-9.278084,-3.461102,0.380349,9.986021,3.997223,3.414424,0.707936,0.536121,0.996364,-0.000229,1.024785,1.743723,-2.431179,0.308337,-0.147703,-0.387251
3574065993.320188,3.037158,-9.275871,-3.457579,0.380349,9.986004,3.997215,3.417507,0.710133,0.539636,0.996362,-0.000229,1.024785,1.743723,-2.431179,0.308178,-0.148335,-0.387184
3574065993.330186,3.040239,-9.273651,-3.454057,0.380349,9.985988,3.997207,3.420588,0.712336,0.543150,0.996360,-0.000229,1.024785,1.743723,-2.431179,0.308015,-0.148965,-0.387115
3574065993.340189,3.043318,-9.271426,-3.450538,0.380349,9.985971,3.997198,3.423667,0.714545,0.546661,0.996357,-0.000229,1.024785,1.743723,-2.431179,0.307821,-0.149594,-0.386922
3574065993.350188,3.046396,-9.269195,-3.447022,0.380348,9.985954,3.997190,3.426744,0.716760,0.550168,0.996355,-0.000229,1.024785,1.743723,-2.431179,0.307623,-0.150220,-0.386728
3574065993.360189,3.049471,-9.266957,-3.443509,0.380348,9.985938,3.997182,3.429819,0.718980,0.553673,0.996353,-0.000229,1.024785,1.743723,-2.431179,0.307421,-0.150844,-0.386536
3574065993.370188,3.052544,-9.264715,-3.439999,0.380348,9.985921,3.997174,3.432893,0.721207,0.557175,0.996351,-0.000229,1.024785,1.743723,-2.431179,0.307214,-0.151466,-0.386344
3574065993.380189,3.055615,-9.262466,-3.436492,0.380348,9.985905,3.997166,3.435964,0.723439,0.560674,0.996348,-0.000229,1.024785,1.743723,-2.431179,0.307004,-0.152085,-0.386152
3574065993.390189,3.058685,-9.260212,-3.432988,0.380348,9.985888,3.997157,3.439033,0.725676,0.564169,0.996346,-0.000229,1.024785,1.743723,-2.431179,0.306790,-0.152703,-0.385962
3574065993.400185,3.061751,-9.257952,-3.429487,0.380348,9.985872,3.997149,3.442099,0.727920,0.567662,0.996344,-0.000230,1.024785,1.743723,-2.431179,0.306572,-0.153317,-0.385771
3574065993.410189,3.064816,-9.255686,-3.425990,0.380348,9.985855,3.997141,3.445164,0.730169,0.571151,0.996341,-0.000230,1.024785,1.743723,-2.431179,0.306351,-0.153930,-0.385581
3574065993.420192,3.067879,-9.253415,-3.422495,0.380348,9.985838,3.997133,3.448226,0.732423,0.574638,0.996339,-0.000230,1.024785,1.743723,-2.431179,0.306125,-0.154540,-0.385392
3574065993.430189,3.070939,-9.251138,-3.419003,0.380348,9.985822,3.997124,3.451287,0.734684,0.578121,0.996337,-0.000230,1.024785,1.743723,-2.431179,0.305896,-0.155147,-0.385203
3574065993.440191,3.073997,-9.248856,-3.415515,0.380348,9.985805,3.997116,3.454344,0.736949,0.581602,0.996334,-0.000230,1.024785,1.743723,-2.431179,0.305663,-0.155752,-0.385015
3574065993.450190,3.077052,-9.246568,-3.412029,0.380347,9.985788,3.997108,3.457400,0.739221,0.585079,0.996332,-0.000230,1.024785,1.743723,-2.431179,0.305427,-0.156355,-0.384827
3574065993.460191,3.080105,-9.244274,-3.408546,0.380347,9.985772,3.997100,3.460453,0.741498,0.588554,0.996330,-0.000230,1.024785,1.743723,-2.431179,0.305187,-0.156955,-0.384640
3574065993.470191,3.083156,-9.241975,-3.405067,0.380347,9.985755,3.997092,3.463504,0.743780,0.592025,0.996328,-0.000230,1.024785,1.743723,-2.431179,0.304944,-0.157553,-0.384453
3574065993.480192,3.086205,-9.239671,-3.401590,0.380347,9.985739,3.997083,3.466552,0.746068,0.595494,0.996325,-0.000230,1.024785,1.743723,-2.431179,0.304697,-0.158149,-0.384266
3574065993.490190,3.089250,-9.237360,-3.398116,0.380347,9.985722,3.997075,3.469597,0.748361,0.598959,0.996323,-0.000230,1.024785,1.743723,-2.431179,0.304447,-0.158742,-0.384080
3574065993.500188,3.092294,-9.235045,-3.394645,0.380347,9.985705,3.997067,3.472641,0.750660,0.602422,0.996321,-0.000230,1.024785,1.743723,-2.431179,0.304194,-0.159332,-0.383895
3574065993.510191,3.095334,-9.232724,-3.391178,0.380347,9.985689,3.997059,3.475681,0.752965,0.605881,0.996318,-0.000230,1.024785,1.743723,-2.431179,0.303937,-0.159920,-0.383710
3574065993.520193,3.098373,-9.230398,-3.387713,0.380347,9.985672,3.997051,3.478719,0.755274,0.609338,0.996316,-0.000230,1.024785,1.743723,-2.431179,0.303677,-0.160505,-0.383525
3574065993.530192,3.101408,-9.228066,-3.384251,0.380347,9.985655,3.997042,3.481755,0.757589,0.612791,0.996314,-0.000230,1.024785,1.743723,-2.431179,0.303414,-0.161088,-0.383341
3574065993.540194,3.104441,-9.225729,-3.380792,0.380347,9.985639,3.997034,3.484788,0.759910,0.616242,0.996311,-0.000230,1.024785,1.743723,-2.431179,0.303148,-0.161668,-0.383157
3574065993.550192,3.107471,-9.223386,-3.377336,0.380347,9.985622,3.997026,3.487818,0.762236,0.619690,0.996309,-0.000230,1.024785,1.743723,-2.431179,0.302879,-0.162246,-0.382973
3574065993.560193,3.110499,-9.221039,-3.373883,0.380346,9.985605,3.997018,3.490845,0.764567,0.623135,0.996307,-0.000230,1.024785,1.743723,-2.431179,0.302607,-0.162821,-0.382790
3574065993.570193,3.113524,-9.218686,-3.370432,0.380346,9.985589,3.997009,3.493870,0.766903,0.626577,0.996305,-0.000230,1.024785,1.743723,-2.431179,0.302332,-0.163393,-0.382607
3574065993.580194,3.116546,-9.216328,-3.366985,0.380346,9.985572,3.997001,3.496892,0.769245,0.630016,0.996302,-0.000230,1.024785,1.743723,-2.431179,0.302055,-0.163963,-0.382425
3574065993.590192,3.119565,-9.213964,-3.363540,0.380346,9.985555,3.996993,3.499911,0.771591,0.633453,0.996300,-0.000230,1.024785,1.743723,-2.431179,0.301774,-0.164530,-0.382243
3574065993.600190,3.122581,-9.211595,-3.360099,0.380346,9.985539,3.996985,3.502927,0.773943,0.636886,0.996298,-0.000230,1.024785,1.743723,-2.431179,0.301491,-0.165095,-0.382061
3574065993.610193,3.125595,-9.209222,-3.356660,0.380346,9.985522,3.996976,3.505941,0.776301,0.640317,0.996295,-0.000230,1.024785,1.743723,-2.431179,0.301205,-0.165657,-0.381880
3574065993.620195,3.128606,-9.206842,-3.353224,0.380346,9.985505,3.996968,3.508951,0.778663,0.643744,0.996293,-0.000230,1.024785,1.743723,-2.431179,0.300916,-0.166216,-0.381699
3574065993.630193,3.131613,-9.204458,-3.349791,0.380346,9.985489,3.996960,3.511959,0.781030,0.647169,0.996291,-0.000230,1.024785,1.743723,-2.431179,0.300625,-0.166773,-0.381519
3574065993.640195,3.134618,-9.202069,-3.346361,0.380346,9.985472,3.996952,3.514964,0.783403,0.650591,0.996289,-0.000230,1.024785,1.743723,-2.431179,0.300331,-0.167327,-0.381339
3574065993.650195,3.137620,-9.199675,-3.342933,0.380346,9.985455,3.996943,3.517966,0.785781,0.654010,0.996286,-0.000230,1.024785,1.743723,-2.431179,0.300035,-0.167878,-0.381159
3574065993.660196,3.140619,-9.197275,-3.339509,0.380345,9.985439,3.996935,3.520965,0.788163,0.657427,0.996284,-0.000230,1.024785,1.743723,-2.431179,0.299736,-0.168427,-0.380979
3574065993.670195,3.143615,-9.194871,-3.336087,0.380345,9.985422,3.996927,3.523960,0.790551,0.660840,0.996282,-0.000230,1.024785,1.743723,-2.431179,0.299435,-0.168973,-0.380800
3574065993.680197,3.146608,-9.192461,-3.332668,0.380345,9.985405,3.996919,3.526953,0.792944,0.664251,0.996279,-0.000230,1.024785,1.743723,-2.431179,0.299131,-0.169516,-0.380622
3574065993.690195,3.149598,-9.190047,-3.329252,0.380345,9.985389,3.996910,3.529943,0.795342,0.667659,0.996277,-0.000230,1.024785,1.743723,-2.431179,0.298826,-0.170057,-0.380443
3574065993.700192,3.152585,-9.187628,-3.325838,0.380345,9.985372,3.996902,3.532930,0.797744,0.671064,0.996275,-0.000230,1.024785,1.743723,-2.431179,0.298518,-0.170594,-0.380265
3574065993.710196,3.155568,-9.185203,-3.322427,0.380345,9.985355,3.996894,3.535913,0.800152,0.674466,0.996272,-0.000230,1.024785,1.743723,-2.431179,0.298208,-0.171129,-0.380087
3574065993.720198,3.158549,-9.182774,-3.319020,0.380345,9.985339,3.996886,3.538894,0.802564,0.677866,0.996270,-0.000230,1.024785,1.743723,-2.431179,0.297895,-0.171662,-0.379910
3574065993.730195,3.161527,-9.180340,-3.315614,0.380345,9.985322,3.996877,3.541871,0.804982,0.681263,0.996268,-0.000230,1.024785,1.743723,-2.431179,0.297581,-0.172191,-0.379733
3574065993.740198,3.164501,-9.177901,-3.312212,0.380345,9.985305,3.996869,3.544846,0.807404,0.684657,0.996266,-0.000230,1.024785,1.743723,-2.431179,0.297264,-0.172718,-0.379556
3574065993.750196,3.167472,-9.175458,-3.308812,0.380345,9.985289,3.996861,3.547817,0.809831,0.688048,0.996263,-0.000230,1.024785,1.743723,-2.431179,0.296946,-0.173242,-0.379379
3574065993.760197,3.170440,-9.173009,-3.305416,0.380345,9.985272,3.996853,3.550784,0.812263,0.691437,0.996261,-0.000230,1.024785,1.743723,-2.431179,0.296625,-0.173763,-0.379203
3574065993.770199,3.173405,-9.170556,-3.302021,0.380344,9.985255,3.996844,3.553749,0.814699,0.694823,0.996259,-0.000230,1.024785,1.743723,-2.431179,0.296303,-0.174282,-0.379027
3574065993.780198,3.176366,-9.168098,-3.298630,0.380344,9.985238,3.996836,3.556711,0.817141,0.698206,0.996256,-0.000230,1.024785,1.743723,-2.431179,0.295979,-0.174797,-0.378852
3574065993.790196,3.179324,-9.165635,-3.295241,0.380344,9.985222,3.996828,3.559669,0.819587,0.701587,0.996254,-0.000230,1.024785,1.743723,-2.431179,0.295653,-0.175310,-0.378676
3574065993.800195,3.182279,-9.163168,-3.291855,0.380344,9.985205,3.996820,3.562624,0.822037,0.704964,0.996252,-0.000230,1.024785,1.743723,-2.431179,0.295325,-0.175820,-0.378502
3574065993.810197,3.185231,-9.160696,-3.288472,0.380344,9.985188,3.996811,3.565575,0.824493,0.708340,0.996249,-0.000230,1.024785,1.743723,-2.431179,0.294996,-0.176328,-0.378327
3574065993.820199,3.188180,-9.158219,-3.285091,0.380344,9.985171,3.996803,3.568523,0.826953,0.711712,0.996247,-0.000230,1.024785,1.743723,-2.431179,0.294665,-0.176832,-0.378153
3574065993.830198,3.191125,-9.155738,-3.281713,0.380344,9.985155,3.996795,3.571468,0.829417,0.715082,0.996245,-0.000230,1.024785,1.743723,-2.431179,0.294332,-0.177334,-0.377979
3574065993.840200,3.194066,-9.153252,-3.278338,0.380344,9.985138,3.996787,3.574410,0.831886,0.718449,0.996243,-0.000230,1.024785,1.743723,-2.431179,0.293997,-0.177832,-0.377805
3574065993.850198,3.197005,-9.150761,-3.274965,0.380344,9.985121,3.996778,3.577348,0.834360,0.721813,0.996240,-0.000230,1.024785,1.743723,-2.431179,0.293661,-0.178329,-0.377632
3574065993.860200,3.199940,-9.148266,-3.271595,0.380344,9.985105,3.996770,3.580283,0.836838,0.725175,0.996238,-0.000230,1.024785,1.743723,-2.431179,0.293324,-0.178822,-0.377458
3574065993.870199,3.202871,-9.145767,-3.268228,0.380343,9.985088,3.996762,3.583215,0.839321,0.728534,0.996236,-0.000230,1.024785,1.743723,-2.431179,0.292985,-0.179312,-0.377286
3574065993.880200,3.205800,-9.143263,-3.264863,0.380343,9.985071,3.996753,3.586143,0.841808,0.731890,0.996233,-0.000230,1.024785,1.743723,-2.431179,0.292645,-0.179800,-0.377113
3574065993.890198,3.208725,-9.140754,-3.261501,0.380343,9.985054,3.996745,3.589068,0.844300,0.735244,0.996231,-0.000230,1.024785,1.743723,-2.431179,0.292303,-0.180284,-0.376941
3574065993.900197,3.211646,-9.138242,-3.258141,0.380343,9.985038,3.996737,3.591989,0.846796,0.738596,0.996229,-0.000230,1.024785,1.743723,-2.431179,0.291960,-0.180766,-0.376769
3574065993.910199,3.214564,-9.135725,-3.254785,0.380343,9.985021,3.996729,3.594907,0.849296,0.741944,0.996226,-0.000230,1.024785,1.743723,-2.431179,0.291616,-0.181245,-0.376598
3574065993.920201,3.217478,-9.133203,-3.251430,0.380343,9.985004,3.996720,3.597821,0.851801,0.745290,0.996224,-0.000230,1.024785,1.743723,-2.431179,0.291271,-0.181721,-0.376426
3574065993.930200,3.220390,-9.130677,-3.248079,0.380343,9.984987,3.996712,3.600732,0.854310,0.748634,0.996222,-0.000230,1.024785,1.743723,-2.431179,0.290924,-0.182195,-0.376256
3574065993.940201,3.223297,-9.128147,-3.244729,0.380343,9.984971,3.996704,3.603640,0.856824,0.751974,0.996220,-0.000230,1.024785,1.743723,-2.431179,0.290576,-0.182665,-0.376085
3574065993.950201,3.226201,-9.125612,-3.241383,0.380343,9.984954,3.996696,3.606544,0.859341,0.755313,0.996217,-0.000230,1.024785,1.743723,-2.431179,0.290227,-0.183133,-0.375915
3574065993.960202,3.229102,-9.123074,-3.238039,0.380343,9.984937,3.996687,3.609444,0.861863,0.758648,0.996215,-0.000230,1.024785,1.743723,-2.431179,0.289877,-0.183598,-0.375745
3574065993.970201,3.231999,-9.120531,-3.234697,0.380342,9.984920,3.996679,3.612341,0.864389,0.761982,0.996213,-0.000230,1.024785,1.743723,-2.431179,0.289526,-0.184060,-0.375575
3574065993.980203,3.234893,-9.117984,-3.231359,0.380342,9.984903,3.996671,3.615235,0.866920,0.765312,0.996210,-0.000230,1.024785,1.743723,-2.431179,0.289174,-0.184519,-0.375405
3574065993.990201,3.237783,-9.115432,-3.228022,0.380342,9.984887,3.996662,3.618125,0.869454,0.768640,0.996208,-0.000230,1.024785,1.743723,-2.431179,0.288821,-0.184975,-0.375236
3574065994.000201,3.240669,-9.112877,-3.224688,0.380342,9.984870,3.996654,3.621011,0.871993,0.771966,0.996206,-0.000230,1.024785,1.743723,-2.431179,0.288467,-0.185428,-0.375068
3574065994.010201,3.243552,-9.110317,-3.221357,0.380342,9.984853,3.996646,3.623894,0.874536,0.775289,0.996203,-0.000230,1.024785,1.743723,-2.431179,0.288112,-0.185879,-0.374899
3574065994.020204,3.246432,-9.107754,-3.218028,0.380342,9.984836,3.996638,3.626774,0.877082,0.778609,0.996201,-0.000230,1.024785,1.743723,-2.431179,0.287756,-0.186326,-0.374731
3574065994.030202,3.249307,-9.105186,-3.214702,0.380342,9.984820,3.996629,3.629649,0.879633,0.781927,0.996199,-0.000230,1.024785,1.223187,-2.730387,0.287400,-0.186771,-0.374563
3574065994.040204,2.921042,-9.153029,-3.288999,0.380342,9.984803,3.996621,3.301384,0.831774,0.707622,0.996197,-0.000230,0.760850,1.263383,-2.668299,0.045523,-0.177865,-0.359530
3574065994.050203,2.921500,-9.151264,-3.285384,0.380342,9.984786,3.996613,3.301842,0.833522,0.711229,0.996194,-0.000230,0.760850,1.259835,-2.669976,0.046144,-0.177280,-0.359150
3574065994.060204,2.606997,-9.194871,-3.353065,0.380342,9.984769,3.996604,2.987339,0.789898,0.643539,0.996192,-0.000230,0.509802,1.296596,-2.613321,-0.183033,-0.167875,-0.344895
3574065994.070203,2.605174,-9.193215,-3.349597,0.380341,9.984752,3.996596,2.985515,0.791537,0.646999,0.996190,-0.000230,0.509802,1.293433,-2.614888,-0.181671,-0.166094,-0.344176
3574065994.080205,2.303995,-9.232998,-3.411285,0.380341,9.984736,3.996588,2.684337,0.751737,0.585303,0.996187,-0.000230,0.271188,1.327061,-2.563157,-0.398557,-0.156261,-0.330506
3574065994.090203,2.300021,-9.231467,-3.407962,0.380341,9.984719,3.996579,2.680362,0.753252,0.588618,0.996185,-0.000230,0.271188,1.324116,-2.564680,-0.396274,-0.153419,-0.329299
3574065994.100201,2.011748,-9.267787,-3.464223,0.380341,9.984702,3.996571,2.392089,0.716915,0.532348,0.996183,-0.000230,0.044567,1.354878,-2.517413,-0.601103,-0.143229,-0.316002
3574065994.110204,2.005754,-9.266393,-3.461048,0.380341,9.984685,3.996563,2.386095,0.718292,0.535514,0.996180,-0.000230,0.044567,1.352000,-2.518960,-0.597733,-0.139458,-0.314189
3574065994.120204,1.729981,-9.299584,-3.512392,0.380341,9.984668,3.996555,2.110322,0.685085,0.484162,0.996178,-0.000230,-0.170490,1.380148,-2.475750,-0.790763,-0.128988,-0.301090
3574065994.130204,1.722096,-9.298337,-3.509370,0.380341,9.984652,3.996546,2.102437,0.686314,0.487176,0.996176,-0.000230,-0.170490,1.377301,-2.477335,-0.786180,-0.124419,-0.298585
3574065994.140206,1.458432,-9.328688,-3.556262,0.380341,9.984635,3.996538,1.838773,0.655947,0.440276,0.996174,-0.000230,-0.374399,1.403054,-2.437811,-0.967696,-0.113754,-0.285541
3574065994.150205,1.448785,-9.327598,-3.553400,0.380341,9.984618,3.996530,1.829125,0.657020,0.443129,0.996171,-0.000230,-0.374399,1.400340,-2.439371,-0.961818,-0.108523,-0.282262
3574065994.160206,1.196847,-9.355372,-3.596269,0.380341,9.984601,3.996521,1.577187,0.629229,0.400252,0.996169,-0.000230,-0.567566,1.423898,-2.403193,-1.132136,-0.097754,-0.269137
3574065994.170206,1.185562,-9.354445,-3.593576,0.380340,9.984584,3.996513,1.565902,0.630139,0.402937,0.996167,-0.000230,-0.567566,1.421276,-2.404745,-1.124915,-0.091998,-0.265018
3574065994.180206,0.944978,-9.379878,-3.632803,0.380340,9.984567,3.996505,1.325318,0.604689,0.363702,0.996164,-0.000230,-0.750390,1.442820,-2.371615,-1.284373,-0.081222,-0.251706
3574065994.190206,0.932177,-9.379119,-3.630290,0.380340,9.984551,3.996496,1.312517,0.605431,0.366206,0.996162,-0.000230,-0.750390,1.440004,-2.373326,-1.275793,-0.075081,-0.246708
3574065994.200203,0.702589,-9.402418,-3.666221,0.380340,9.984534,3.996488,1.082929,0.582116,0.330267,0.996160,-0.000230,-0.923252,1.459699,-2.342975,-1.424745,-0.064404,-0.233132
3574065994.210206,0.688391,-9.401828,-3.663901,0.380340,9.984517,3.996480,1.068731,0.582689,0.332578,0.996157,-0.000230,-0.923252,1.457136,-2.344570,-1.414815,-0.058020,-0.227236
3574065994.220208,0.469440,-9.423181,-3.696852,0.380340,9.984500,3.996471,0.849780,0.561319,0.299620,0.996155,-0.000230,-1.086533,1.475128,-2.316753,-1.553638,-0.047551,-0.213337
3574065994.230206,0.453960,-9.422759,-3.694736,0.380340,9.984483,3.996463,0.834300,0.561724,0.301727,0.996153,-0.000230,-1.086533,1.472506,-2.318420,-1.542394,-0.041065,-0.206538
3574065994.240208,0.245301,-9.442333,-3.724989,0.380340,9.984466,3.996455,0.625641,0.542133,0.271465,0.996151,-0.000230,-1.240599,1.488928,-2.292920,-1.671475,-0.030916,-0.192273
3574065994.250208,0.228649,-9.442076,-3.723092,0.380340,9.984450,3.996446,0.608989,0.542374,0.273355,0.996148,-0.000230,-1.240599,1.486233,-2.294667,-1.658970,-0.024469,-0.184594
3574065994.260208,0.029945,-9.460018,-3.750903,0.380340,9.984433,3.996438,0.410285,0.524415,0.245535,0.996146,-0.000230,-1.385806,1.501207,-2.271290,-1.778698,-0.014751,-0.169973
3574065994.270207,0.012227,-9.459919,-3.749235,0.380339,9.984416,3.996430,0.392567,0.524497,0.247194,0.996144,-0.000230,-1.385806,1.498783,-2.272891,-1.765007,-0.008480,-0.161429
3574065994.280209,-0.176860,-9.476367,-3.774832,0.380339,9.984399,3.996421,0.203480,0.508032,0.221590,0.996141,-0.000230,-1.522507,1.512421,-2.251462,-1.875793,0.000698,-0.146422
3574065994.290207,-0.195543,-9.476417,-3.773407,0.380339,9.984382,3.996413,0.184796,0.507965,0.223006,0.996139,-0.000230,-1.522507,1.509886,-2.253164,-1.861005,0.006660,-0.137033
3574065994.300205,-0.375336,-9.491484,-3.796993,0.380339,9.984365,3.996405,0.005003,0.492881,0.199412,0.996137,-0.000230,-1.651039,1.522287,-2.233531,-1.963255,0.015189,-0.121633
3574065994.310207,-0.394889,-9.491673,-3.795823,0.380339,9.984348,3.996396,-0.014550,0.492675,0.200573,0.996134,-0.000230,-1.651039,1.519845,-2.235193,-1.947467,0.020716,-0.111439
3574065994.320210,-0.565709,-9.505469,-3.817579,0.380339,9.984332,3.996388,-0.185370,0.478863,0.178809,0.996132,-0.000230,-1.771734,1.531106,-2.217219,-2.041586,0.028495,-0.095677
3574065994.330209,-0.586042,-9.505783,-3.816676,0.380339,9.984315,3.996380,-0.205703,0.478532,0.179704,0.996130,-0.000230,-1.771734,1.528667,-2.218901,-2.024898,0.033469,-0.084744
3574065994.340210,-0.748202,-9.518401,-3.836765,0.380339,9.984298,3.996371,-0.367864,0.465896,0.159606,0.996128,-0.000230,-1.884913,1.538874,-2.202464,-2.111280,0.040404,-0.068672
3574065994.350210,-0.769227,-9.518826,-3.836139,0.380339,9.984281,3.996363,-0.388889,0.465455,0.160224,0.996125,-0.000230,-1.884913,1.536376,-2.204207,-2.093795,0.044716,-0.057069
3574065994.360210,-0.923034,-9.530356,-3.854704,0.380339,9.984264,3.996355,-0.542696,0.453908,0.141651,0.996123,-0.000230,-1.990888,1.545613,-2.189201,-2.172836,0.050722,-0.040721
3574065994.370210,-0.944672,-9.530873,-3.854364,0.380338,9.984247,3.996346,-0.564333,0.453374,0.141983,0.996121,-0.000230,-1.990888,1.543030,-2.191022,-2.154663,0.054275,-0.028502
3574065994.380211,-1.090424,-9.541388,-3.871533,0.380338,9.984230,3.996338,-0.710085,0.442843,0.124805,0.996118,-0.000230,-2.089960,1.551369,-2.177351,-2.226746,0.059277,-0.011922
3574065994.390210,-1.112597,-9.541979,-3.871485,0.380338,9.984213,3.996330,-0.732259,0.442235,0.124844,0.996116,-0.000230,-2.089960,1.548843,-2.179149,-2.207982,0.061983,0.000813
3574065994.400208,-1.250590,-9.551552,-3.887369,0.380338,9.984197,3.996321,-0.870252,0.432645,0.108952,0.996114,-0.000230,-2.182425,1.556359,-2.166730,-2.273490,0.065916,0.017565
3574065994.410210,-1.273228,-9.552197,-3.887621,0.380338,9.984180,3.996313,-0.892890,0.431983,0.108692,0.996111,-0.000230,-2.182425,1.553726,-2.168618,-2.254278,0.067702,0.030793
3574065994.420212,-1.403749,-9.560890,-3.902321,0.380338,9.984163,3.996305,-1.023411,0.423273,0.093984,0.996109,-0.000230,-2.268567,1.560484,-2.157376,-2.313607,0.070512,0.047707
3574065994.430210,-1.426787,-9.561566,-3.902879,0.380338,9.984146,3.996296,-1.046449,0.422580,0.093418,0.996107,-0.000230,-2.268567,1.557835,-2.159289,-2.294051,0.071312,0.061358
3574065994.440212,-1.550118,-9.569439,-3.916480,0.380338,9.984129,3.996288,-1.169780,0.414690,0.079808,0.996105,-0.000230,-2.348662,1.563900,-2.149158,-2.347544,0.072954,0.078354
3574065994.450212,-1.573494,-9.570124,-3.917348,0.380338,9.984112,3.996280,-1.193156,0.413988,0.078932,0.996102,-0.000230,-2.348662,1.561316,-2.151037,-2.327730,0.072716,0.092335
3574065994.460213,-1.689912,-9.577233,-3.929927,0.380338,9.984095,3.996271,-1.309574,0.406862,0.066344,0.996100,-0.000230,-2.422979,1.566750,-2.141960,-2.375714,0.073159,0.109332
3574065994.470212,-1.713569,-9.577904,-3.931106,0.380337,9.984078,3.996263,-1.333231,0.406174,0.065157,0.996098,-0.000230,-2.422979,1.564111,-2.143887,-2.355715,0.071845,0.123538
3574065994.480213,-1.823342,-9.584300,-3.942731,0.380337,9.984061,3.996255,-1.443005,0.399761,0.053524,0.996095,-0.000230,-2.491779,1.568974,-2.135812,-2.398496,0.071070,0.140442
3574065994.490211,-1.847226,-9.584933,-3.944221,0.380337,9.984044,3.996246,-1.466889,0.399112,0.052025,0.996093,-0.000230,-2.491779,1.566205,-2.137843,-2.378376,0.068656,0.154765
3574065994.500209,-1.950615,-9.590662,-3.954946,0.380337,9.984028,3.996238,-1.570278,0.393365,0.041292,0.996091,-0.000230,-2.555308,1.570553,-2.130724,-2.416239,0.066659,0.171479
