Absolute Time,tau_d_psi,tau_d_x,tau_d_y,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot
3573961723.882075,0.013762,0.064746,0.027267,-0.014393,0.015945,0.002942,0.347884,8.130000,3.251343,0.333491,8.145945,3.254285,0.778410,0.011104
3573961723.892079,0.013760,0.064747,0.027266,-0.014392,0.015944,0.002945,0.347897,8.130883,3.251793,0.333506,8.146827,3.254738,0.778521,0.011104
3573961723.902079,0.013758,0.064747,0.027265,-0.014391,0.015943,0.002947,0.347911,8.131766,3.252243,0.333521,8.147708,3.255190,0.778632,0.011104
3573961723.912078,0.013756,0.064748,0.027264,-0.014389,0.015942,0.002950,0.347925,8.132648,3.252693,0.333536,8.148590,3.255643,0.778743,0.011104
3573961723.922079,0.013755,0.064749,0.027263,-0.014388,0.015940,0.002953,0.347939,8.133531,3.253143,0.333551,8.149472,3.256095,0.778854,0.011104
3573961723.932080,0.013753,0.064749,0.027261,-0.014387,0.015939,0.002955,0.347953,8.134414,3.253592,0.333566,8.150354,3.256548,0.778966,0.011104
3573961723.942077,0.013751,0.064750,0.027260,-0.014386,0.015938,0.002958,0.347967,8.135297,3.254042,0.333581,8.151235,3.257000,0.779077,0.011104
3573961723.952081,0.013749,0.064751,0.027259,-0.014384,0.015937,0.002961,0.347981,8.136180,3.254492,0.333596,8.152117,3.257453,0.779188,0.011104
3573961723.962079,0.013747,0.064751,0.027258,-0.014383,0.015936,0.002963,0.347995,8.137063,3.254942,0.333612,8.152999,3.257906,0.779299,0.011104
3573961723.972079,0.013745,0.064752,0.027257,-0.014382,0.015934,0.002966,0.348009,8.137946,3.255392,0.333627,8.153880,3.258358,0.779410,0.011104
3573961723.982080,0.013743,0.064753,0.027256,-0.014381,0.015933,0.002969,0.348023,8.138829,3.255842,0.333642,8.154762,3.258811,0.779521,0.011104
3573961723.992080,0.013742,0.064753,0.027254,-0.014379,0.015932,0.002971,0.348036,8.139712,3.256292,0.333657,8.155644,3.259263,0.779632,0.011104
3573961724.002079,0.013740,0.064754,0.027253,-0.014378,0.015931,0.002974,0.348050,8.140595,3.256742,0.333672,8.156526,3.259716,0.779743,0.011104
3573961724.012081,0.013738,0.064755,0.027252,-0.014377,0.015929,0.002976,0.348064,8.141478,3.257192,0.333687,8.157407,3.260168,0.779854,0.011104
3573961724.022079,0.013736,0.064755,0.027251,-0.014376,0.015928,0.002979,0.348078,8.142361,3.257642,0.333702,8.158289,3.260621,0.779965,0.011104
3573961724.032080,0.013734,0.064756,0.027250,-0.014375,0.015927,0.002982,0.348092,8.143244,3.258092,0.333717,8.159171,3.261073,0.780076,0.011104
3573961724.042079,0.013732,0.064757,0.027249,-0.014373,0.015926,0.002984,0.348106,8.144127,3.258542,0.333733,8.160053,3.261526,0.780187,0.011104
3573961724.052081,0.013730,0.064757,0.027247,-0.014372,0.015924,0.002987,0.348120,8.145010,3.258991,0.333748,8.160934,3.261978,0.780298,0.011104
3573961724.062080,0.013728,0.064758,0.027246,-0.014371,0.015923,0.002989,0.348134,8.145893,3.259441,0.333763,8.161816,3.262431,0.780409,0.011104
3573961724.072082,0.013727,0.064758,0.027245,-0.014370,0.015922,0.002992,0.348147,8.146776,3.259891,0.333778,8.162698,3.262883,0.780520,0.011104
3573961724.082082,0.013725,0.064759,0.027244,-0.014368,0.015921,0.002994,0.348161,8.147659,3.260341,0.333793,8.163580,3.263336,0.780631,0.011104
3573961724.092082,0.013723,0.064760,0.027243,-0.014367,0.015920,0.002997,0.348175,8.148542,3.260791,0.333808,8.164461,3.263788,0.780742,0.011104
3573961724.102082,0.013721,0.064760,0.027241,-0.014366,0.015918,0.003000,0.348189,8.149425,3.261241,0.333823,8.165343,3.264241,0.780853,0.011104
3573961724.112082,0.013719,0.064761,0.027240,-0.014364,0.015917,0.003002,0.348203,8.150308,3.261691,0.333838,8.166225,3.264693,0.780964,0.011104
3573961724.122082,0.013717,0.064762,0.027239,-0.014363,0.015916,0.003005,0.348217,8.151191,3.262141,0.333854,8.167107,3.265145,0.781075,0.011104
3573961724.132083,0.013715,0.064762,0.027238,-0.014362,0.015915,0.003007,0.348231,8.152074,3.262591,0.333869,8.167988,3.265598,0.781186,0.011104
3573961724.142085,0.013714,0.064763,0.027237,-0.014361,0.015914,0.003010,0.348244,8.152957,3.263041,0.333884,8.168870,3.266050,0.781297,0.011104
3573961724.152084,0.013712,0.064764,0.027235,-0.014359,0.015912,0.003012,0.348258,8.153840,3.263490,0.333899,8.169752,3.266503,0.781408,0.011104
3573961724.162081,0.013710,0.064764,0.027234,-0.014358,0.015911,0.003015,0.348272,8.154723,3.263940,0.333914,8.170634,3.266955,0.781519,0.011104
3573961724.172084,0.013708,0.064765,0.027233,-0.014357,0.015910,0.003017,0.348286,8.155606,3.264390,0.333929,8.171516,3.267408,0.781630,0.011104
3573961724.182083,0.013706,0.064766,0.027232,-0.014356,0.015909,0.003020,0.348300,8.156489,3.264840,0.333944,8.172397,3.267860,0.781742,0.011104
3573961724.192083,0.013704,0.064766,0.027230,-0.014354,0.015908,0.003022,0.348314,8.157372,3.265290,0.333959,8.173279,3.268312,0.781853,0.011104
3573961724.202083,0.013702,0.064767,0.027229,-0.014353,0.015906,0.003025,0.348327,8.158254,3.265740,0.333974,8.174161,3.268765,0.781964,0.011104
3573961724.212082,0.013701,0.064768,0.027228,-0.014352,0.015905,0.003027,0.348341,8.159137,3.266190,0.333989,8.175043,3.269217,0.782075,0.011104
3573961724.222083,0.013699,0.064768,0.027227,-0.014351,0.015904,0.003030,0.348355,8.160020,3.266640,0.334005,8.175924,3.269670,0.782186,0.011104
3573961724.232083,0.013697,0.064769,0.027226,-0.014349,0.015903,0.003033,0.348369,8.160903,3.267089,0.334020,8.176806,3.270122,0.782297,0.011104
3573961724.242083,0.013695,0.064770,0.027224,-0.014348,0.015902,0.003035,0.348383,8.161786,3.267539,0.334035,8.177688,3.270574,0.782408,0.011104
3573961724.252083,0.013693,0.064771,0.027223,-0.014347,0.015900,0.003038,0.348397,8.162669,3.267989,0.334050,8.178570,3.271027,0.782519,0.011104
3573961724.262082,0.013691,0.064771,0.027222,-0.014345,0.015899,0.003040,0.348410,8.163552,3.268439,0.334065,8.179452,3.271479,0.782630,0.011104
3573961724.272083,0.013689,0.064772,0.027221,-0.014344,0.015898,0.003042,0.348424,8.164435,3.268889,0.334080,8.180333,3.271931,0.782741,0.011104
3573961724.282084,0.013688,0.064773,0.027219,-0.014343,0.015897,0.003045,0.348438,8.165318,3.269339,0.334095,8.181215,3.272384,0.782852,0.011104
3573961724.292083,0.013686,0.064773,0.027218,-0.014342,0.015896,0.003047,0.348452,8.166201,3.269789,0.334110,8.182097,3.272836,0.782963,0.011104
3573961724.302083,0.013684,0.064774,0.027217,-0.014340,0.015894,0.003050,0.348466,8.167084,3.270238,0.334125,8.182979,3.273288,0.783074,0.011104
3573961724.312083,0.013682,0.064775,0.027216,-0.014339,0.015893,0.003052,0.348479,8.167967,3.270688,0.334141,8.183861,3.273741,0.783185,0.011104
3573961724.322083,0.013680,0.064775,0.027214,-0.014338,0.015892,0.003055,0.348493,8.168850,3.271138,0.334156,8.184742,3.274193,0.783296,0.011104
3573961724.332084,0.013678,0.064776,0.027213,-0.014336,0.015891,0.003057,0.348507,8.169733,3.271588,0.334171,8.185624,3.274645,0.783407,0.011104
3573961724.342083,0.013676,0.064777,0.027212,-0.014335,0.015890,0.003060,0.348521,8.170616,3.272038,0.334186,8.186506,3.275098,0.783518,0.011104
3573961724.352084,0.013675,0.064777,0.027211,-0.014334,0.015889,0.003062,0.348535,8.171499,3.272488,0.334201,8.187388,3.275550,0.783629,0.011104
3573961724.362082,0.013673,0.064778,0.027209,-0.014333,0.015887,0.003065,0.348548,8.172382,3.272938,0.334216,8.188270,3.276002,0.783740,0.011104
3573961724.372083,0.013671,0.064779,0.027208,-0.014331,0.015886,0.003067,0.348562,8.173265,3.273387,0.334231,8.189151,3.276455,0.783851,0.011104
3573961724.382083,0.013669,0.064780,0.027207,-0.014330,0.015885,0.003070,0.348576,8.174148,3.273837,0.334246,8.190033,3.276907,0.783962,0.011104
3573961724.392083,0.013667,0.064780,0.027206,-0.014329,0.015884,0.003072,0.348590,8.175031,3.274287,0.334261,8.190915,3.277359,0.784073,0.011104
3573961724.402083,0.013665,0.064781,0.027204,-0.014327,0.015883,0.003074,0.348604,8.175914,3.274737,0.334276,8.191797,3.277811,0.784184,0.011104
3573961724.412083,0.013664,0.064782,0.027203,-0.014326,0.015882,0.003077,0.348617,8.176797,3.275187,0.334291,8.192679,3.278264,0.784295,0.011104
3573961724.422085,0.013662,0.064782,0.027202,-0.014325,0.015880,0.003079,0.348631,8.177680,3.275637,0.334307,8.193561,3.278716,0.784406,0.011104
3573961724.432086,0.013660,0.064783,0.027200,-0.014323,0.015879,0.003082,0.348645,8.178563,3.276086,0.334322,8.194442,3.279168,0.784517,0.011104
3573961724.442084,0.013658,0.064784,0.027199,-0.014322,0.015878,0.003084,0.348659,8.179446,3.276536,0.334337,8.195324,3.279620,0.784628,0.011104
3573961724.452086,0.013656,0.064784,0.027198,-0.014321,0.015877,0.003086,0.348673,8.180329,3.276986,0.334352,8.196206,3.280073,0.784740,0.011104
3573961724.462086,0.013654,0.064785,0.027197,-0.014319,0.015876,0.003089,0.348686,8.181212,3.277436,0.334367,8.197088,3.280525,0.784851,0.011104
3573961724.472087,0.013652,0.064786,0.027195,-0.014318,0.015875,0.003091,0.348700,8.182095,3.277886,0.334382,8.197970,3.280977,0.784962,0.011104
3573961724.482085,0.013651,0.064787,0.027194,-0.014317,0.015873,0.003094,0.348714,8.182978,3.278336,0.334397,8.198851,3.281429,0.785073,0.011104
3573961724.492087,0.013649,0.064787,0.027193,-0.014315,0.015872,0.003096,0.348728,8.183861,3.278785,0.334412,8.199733,3.281881,0.785184,0.011104
3573961724.502086,0.013647,0.064788,0.027191,-0.014314,0.015871,0.003098,0.348741,8.184744,3.279235,0.334427,8.200615,3.282334,0.785295,0.011104
3573961724.512087,0.013645,0.064789,0.027190,-0.014313,0.015870,0.003101,0.348755,8.185627,3.279685,0.334442,8.201497,3.282786,0.785406,0.011104
3573961724.522087,0.013643,0.064789,0.027189,-0.014312,0.015869,0.003103,0.348769,8.186510,3.280135,0.334457,8.202379,3.283238,0.785517,0.011104
3573961724.532087,0.013641,0.064790,0.027188,-0.014310,0.015868,0.003106,0.348783,8.187393,3.280585,0.334472,8.203261,3.283690,0.785628,0.011104
3573961724.542087,0.013639,0.064791,0.027186,-0.014309,0.015867,0.003108,0.348796,8.188276,3.281035,0.334488,8.204143,3.284142,0.785739,0.011104
3573961724.552089,0.013638,0.064792,0.027185,-0.014308,0.015865,0.003110,0.348810,8.189159,3.281484,0.334503,8.205024,3.284595,0.785850,0.011104
3573961724.562087,0.013636,0.064792,0.027184,-0.014306,0.015864,0.003113,0.348824,8.190042,3.281934,0.334518,8.205906,3.285047,0.785961,0.011104
3573961724.572089,0.013634,0.064793,0.027182,-0.014305,0.015863,0.003115,0.348838,8.190925,3.282384,0.334533,8.206788,3.285499,0.786072,0.011104
3573961724.582088,0.013632,0.064794,0.027181,-0.014304,0.015862,0.003117,0.348851,8.191808,3.282834,0.334548,8.207670,3.285951,0.786183,0.011104
3573961724.592089,0.013630,0.064794,0.027180,-0.014302,0.015861,0.003120,0.348865,8.192691,3.283284,0.334563,8.208552,3.286403,0.786294,0.011104
3573961724.602089,0.013628,0.064795,0.027178,-0.014301,0.015860,0.003122,0.348879,8.193574,3.283733,0.334578,8.209434,3.286855,0.786405,0.011104
3573961724.612089,0.013627,0.064796,0.027177,-0.014300,0.015859,0.003124,0.348893,8.194457,3.284183,0.334593,8.210316,3.287308,0.786516,0.011104
3573961724.622092,0.013625,0.064797,0.027176,-0.014298,0.015857,0.003127,0.348906,8.195340,3.284633,0.334608,8.211197,3.287760,0.786627,0.011104
3573961724.632091,0.013623,0.064797,0.027174,-0.014297,0.015856,0.003129,0.348920,8.196223,3.285083,0.334623,8.212079,3.288212,0.786738,0.011104
3573961724.642090,0.013621,0.064798,0.027173,-0.014296,0.015855,0.003131,0.348934,8.197106,3.285533,0.334638,8.212961,3.288664,0.786849,0.011104
3573961724.652092,0.013619,0.064799,0.027172,-0.014294,0.015854,0.003134,0.348948,8.197989,3.285982,0.334653,8.213843,3.289116,0.786960,0.011104
3573961724.662090,0.013617,0.064799,0.027170,-0.014293,0.015853,0.003136,0.348961,8.198872,3.286432,0.334668,8.214725,3.289568,0.787071,0.011104
3573961724.672091,0.013616,0.064800,0.027169,-0.014291,0.015852,0.003138,0.348975,8.199755,3.286882,0.334683,8.215607,3.290020,0.787182,0.011104
3573961724.682093,0.013614,0.064801,0.027168,-0.014290,0.015851,0.003141,0.348989,8.200638,3.287332,0.334699,8.216489,3.290472,0.787293,0.011104
3573961724.692092,0.013612,0.064802,0.027166,-0.014289,0.015850,0.003143,0.349002,8.201521,3.287781,0.334714,8.217371,3.290924,0.787404,0.011104
3573961724.702093,0.013610,0.064802,0.027165,-0.014287,0.015848,0.003145,0.349016,8.202404,3.288231,0.334729,8.218252,3.291377,0.787515,0.011104
3573961724.712092,0.013608,0.064803,0.027164,-0.014286,0.015847,0.003148,0.349030,8.203287,3.288681,0.334744,8.219134,3.291829,0.787626,0.011103
3573961724.722093,0.013606,0.064804,0.027162,-0.014285,0.015846,0.003150,0.349044,8.204170,3.289131,0.334759,8.220016,3.292281,0.787737,0.011103
3573961724.732093,0.013604,0.064805,0.027161,-0.014283,0.015845,0.003152,0.349057,8.205053,3.289581,0.334774,8.220898,3.292733,0.787849,0.011103
3573961724.742094,0.013603,0.064805,0.027160,-0.014282,0.015844,0.003154,0.349071,8.205936,3.290030,0.334789,8.221780,3.293185,0.787960,0.011103
3573961724.752095,0.013601,0.064806,0.027158,-0.014281,0.015843,0.003157,0.349085,8.206819,3.290480,0.334804,8.222662,3.293637,0.788071,0.011103
3573961724.762094,0.013599,0.064807,0.027157,-0.014279,0.015842,0.003159,0.349098,8.207702,3.290930,0.334819,8.223544,3.294089,0.788182,0.011103
3573961724.772096,0.013597,0.064808,0.027156,-0.014278,0.015841,0.003161,0.349112,8.208585,3.291380,0.334834,8.224426,3.294541,0.788293,0.011103
3573961724.782095,0.013595,0.064808,0.027154,-0.014277,0.015840,0.003164,0.349126,8.209468,3.291829,0.334849,8.225308,3.294993,0.788404,0.011103
3573961724.792096,0.013593,0.064809,0.027153,-0.014275,0.015838,0.003166,0.349139,8.210351,3.292279,0.334864,8.226189,3.295445,0.788515,0.011103
3573961724.802097,0.013592,0.064810,0.027151,-0.014274,0.015837,0.003168,0.349153,8.211234,3.292729,0.334879,8.227071,3.295897,0.788626,0.011103
3573961724.812098,0.013590,0.064811,0.027150,-0.014272,0.015836,0.003170,0.349167,8.212117,3.293179,0.334894,8.227953,3.296349,0.788737,0.011103
3573961724.822097,0.013588,0.064811,0.027149,-0.014271,0.015835,0.003173,0.349180,8.213000,3.293629,0.334909,8.228835,3.296801,0.788848,0.011103
3573961724.832097,0.013586,0.064812,0.027147,-0.014270,0.015834,0.003175,0.349194,8.213883,3.294078,0.334924,8.229717,3.297253,0.788959,0.011103
3573961724.842097,0.013584,0.064813,0.027146,-0.014268,0.015833,0.003177,0.349208,8.214766,3.294528,0.334939,8.230599,3.297705,0.789070,0.011103
3573961724.852099,0.013582,0.064813,0.027145,-0.014267,0.015832,0.003179,0.349221,8.215649,3.294978,0.334955,8.231481,3.298157,0.789181,0.011103
3573961724.862097,0.013581,0.064814,0.027143,-0.014266,0.015831,0.003182,0.349235,8.216532,3.295428,0.334970,8.232363,3.298609,0.789292,0.011103
3573961724.872100,0.013579,0.064815,0.027142,-0.014264,0.015830,0.003184,0.349249,8.217415,3.295877,0.334985,8.233245,3.299061,0.789403,0.011103
3573961724.882101,0.013577,0.064816,0.027140,-0.014263,0.015828,0.003186,0.349262,8.218298,3.296327,0.335000,8.234127,3.299513,0.789514,0.011103
3573961724.892100,0.013575,0.064816,0.027139,-0.014261,0.015827,0.003188,0.349276,8.219181,3.296777,0.335015,8.235009,3.299965,0.789625,0.011103
3573961724.902100,0.013573,0.064817,0.027138,-0.014260,0.015826,0.003190,0.349290,8.220064,3.297227,0.335030,8.235891,3.300417,0.789736,0.011103
3573961724.912100,0.013571,0.064818,0.027136,-0.014259,0.015825,0.003193,0.349303,8.220947,3.297676,0.335045,8.236772,3.300869,0.789847,0.011103
3573961724.922101,0.013570,0.064819,0.027135,-0.014257,0.015824,0.003195,0.349317,8.221830,3.298126,0.335060,8.237654,3.301321,0.789958,0.011103
3573961724.932102,0.013568,0.064819,0.027134,-0.014256,0.015823,0.003197,0.349331,8.222713,3.298576,0.335075,8.238536,3.301773,0.790069,0.011103
3573961724.942101,0.013566,0.064820,0.027132,-0.014255,0.015822,0.003199,0.349344,8.223596,3.299026,0.335090,8.239418,3.302225,0.790180,0.011103
3573961724.952104,0.013564,0.064821,0.027131,-0.014253,0.015821,0.003202,0.349358,8.224479,3.299475,0.335105,8.240300,3.302677,0.790291,0.011103
3573961724.962101,0.013562,0.064822,0.027129,-0.014252,0.015820,0.003204,0.349372,8.225362,3.299925,0.335120,8.241182,3.303129,0.790402,0.011103
3573961724.972103,0.013560,0.064823,0.027128,-0.014250,0.015819,0.003206,0.349385,8.226245,3.300375,0.335135,8.242064,3.303581,0.790513,0.011103
3573961724.982103,0.013559,0.064823,0.027127,-0.014249,0.015818,0.003208,0.349399,8.227128,3.300824,0.335150,8.242946,3.304033,0.790624,0.011103
3573961724.992103,0.013557,0.064824,0.027125,-0.014248,0.015817,0.003210,0.349413,8.228011,3.301274,0.335165,8.243828,3.304484,0.790735,0.011103
3573961725.002103,0.013555,0.064825,0.027124,-0.014246,0.015815,0.003213,0.349426,8.228894,3.301724,0.335180,8.244710,3.304936,0.790846,0.011103
3573961725.012104,0.013553,0.064826,0.027122,-0.014245,0.015814,0.003215,0.349440,8.229777,3.302174,0.335195,8.245592,3.305388,0.790957,0.011103
3573961725.022103,0.013551,0.064826,0.027121,-0.014243,0.015813,0.003217,0.349454,8.230660,3.302623,0.335210,8.246474,3.305840,0.791069,0.011103
3573961725.032104,0.013550,0.064827,0.027119,-0.014242,0.015812,0.003219,0.349467,8.231543,3.303073,0.335225,8.247356,3.306292,0.791180,0.011103
3573961725.042104,0.013548,0.064828,0.027118,-0.014241,0.015811,0.003221,0.349481,8.232427,3.303523,0.335240,8.248238,3.306744,0.791291,0.011103
3573961725.052104,0.013546,0.064829,0.027117,-0.014239,0.015810,0.003223,0.349494,8.233310,3.303973,0.335255,8.249120,3.307196,0.791402,0.011103
3573961725.062104,0.013544,0.064829,0.027115,-0.014238,0.015809,0.003226,0.349508,8.234193,3.304422,0.335270,8.250002,3.307648,0.791513,0.011103
3573961725.072105,0.013542,0.064830,0.027114,-0.014236,0.015808,0.003228,0.349522,8.235076,3.304872,0.335285,8.250884,3.308100,0.791624,0.011103
3573961725.082105,0.013540,0.064831,0.027112,-0.014235,0.015807,0.003230,0.349535,8.235959,3.305322,0.335300,8.251766,3.308552,0.791735,0.011103
3573961725.092105,0.013539,0.064832,0.027111,-0.014234,0.015806,0.003232,0.349549,8.236842,3.305771,0.335315,8.252648,3.309003,0.791846,0.011103
3573961725.102106,0.013537,0.064832,0.027109,-0.014232,0.015805,0.003234,0.349563,8.237725,3.306221,0.335330,8.253529,3.309455,0.791957,0.011103
3573961725.112106,0.013535,0.064833,0.027108,-0.014231,0.015804,0.003236,0.349576,8.238608,3.306671,0.335345,8.254411,3.309907,0.792068,0.011103
3573961725.122106,0.013533,0.064834,0.027107,-0.014229,0.015803,0.003238,0.349590,8.239491,3.307120,0.335361,8.255293,3.310359,0.792179,0.011103
3573961725.132107,0.013531,0.064835,0.027105,-0.014228,0.015802,0.003241,0.349603,8.240374,3.307570,0.335376,8.256175,3.310811,0.792290,0.011103
3573961725.142106,0.013529,0.064836,0.027104,-0.014226,0.015801,0.003243,0.349617,8.241257,3.308020,0.335391,8.257057,3.311263,0.792401,0.011103
3573961725.152107,0.013528,0.064836,0.027102,-0.014225,0.015800,0.003245,0.349631,8.242140,3.308470,0.335406,8.257939,3.311714,0.792512,0.011103
3573961725.162106,0.013526,0.064837,0.027101,-0.014224,0.015798,0.003247,0.349644,8.243023,3.308919,0.335421,8.258821,3.312166,0.792623,0.011103
3573961725.172108,0.013524,0.064838,0.027099,-0.014222,0.015797,0.003249,0.349658,8.243906,3.309369,0.335436,8.259703,3.312618,0.792734,0.011103
3573961725.182107,0.013522,0.064839,0.027098,-0.014221,0.015796,0.003251,0.349671,8.244789,3.309819,0.335451,8.260585,3.313070,0.792845,0.011103
3573961725.192109,0.013520,0.064839,0.027096,-0.014219,0.015795,0.003253,0.349685,8.245672,3.310268,0.335466,8.261467,3.313522,0.792956,0.011103
3573961725.202109,0.013518,0.064840,0.027095,-0.014218,0.015794,0.003255,0.349699,8.246555,3.310718,0.335481,8.262349,3.313974,0.793067,0.011103
3573961725.212109,0.013517,0.064841,0.027094,-0.014217,0.015793,0.003258,0.349712,8.247438,3.311168,0.335496,8.263231,3.314425,0.793178,0.011103
3573961725.222109,0.013515,0.064842,0.027092,-0.014215,0.015792,0.003260,0.349726,8.248321,3.311617,0.335511,8.264113,3.314877,0.793289,0.011103
3573961725.232110,0.013513,0.064842,0.027091,-0.014214,0.015791,0.003262,0.349739,8.249204,3.312067,0.335526,8.264995,3.315329,0.793400,0.011103
