Absolute Time,tau_d_psi,tau_d_x,tau_d_y,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot
3573963299.663711,-0.104713,0.035317,-0.540001,0.666175,0.113563,0.035006,-0.133977,2.022114,-1.765506,0.532198,2.135677,-1.730500,3.783431,0.026518
3573963299.673709,-0.104738,0.035390,-0.539734,0.665975,0.113518,0.035013,-0.134311,2.022749,-1.766291,0.531664,2.136267,-1.731278,3.783697,0.026514
3573963299.683711,-0.104763,0.035462,-0.539467,0.665775,0.113472,0.035021,-0.134644,2.023385,-1.767076,0.531131,2.136857,-1.732056,3.783962,0.026510
3573963299.693711,-0.104788,0.035535,-0.539200,0.665575,0.113427,0.035028,-0.134978,2.024020,-1.767861,0.530598,2.137448,-1.732833,3.784227,0.026506
3573963299.703712,-0.104813,0.035608,-0.538932,0.665375,0.113382,0.035035,-0.135310,2.024656,-1.768646,0.530065,2.138038,-1.733611,3.784492,0.026502
3573963299.713713,-0.104838,0.035681,-0.538664,0.665175,0.113336,0.035043,-0.135643,2.025293,-1.769430,0.529532,2.138629,-1.734388,3.784757,0.026498
3573963299.723712,-0.104863,0.035754,-0.538396,0.664975,0.113290,0.035050,-0.135976,2.025929,-1.770215,0.528999,2.139219,-1.735165,3.785022,0.026493
3573963299.733712,-0.104888,0.035826,-0.538127,0.664774,0.113245,0.035057,-0.136308,2.026566,-1.770998,0.528467,2.139811,-1.735942,3.785287,0.026489
3573963299.743712,-0.104913,0.035899,-0.537859,0.664574,0.113199,0.035064,-0.136640,2.027203,-1.771782,0.527934,2.140402,-1.736718,3.785551,0.026485
3573963299.753714,-0.104938,0.035971,-0.537590,0.664373,0.113153,0.035071,-0.136971,2.027840,-1.772566,0.527402,2.140993,-1.737495,3.785816,0.026481
3573963299.763714,-0.104962,0.036044,-0.537321,0.664172,0.113107,0.035078,-0.137303,2.028478,-1.773349,0.526870,2.141585,-1.738271,3.786081,0.026477
3573963299.773714,-0.104987,0.036116,-0.537052,0.663972,0.113061,0.035085,-0.137634,2.029116,-1.774132,0.526338,2.142177,-1.739047,3.786346,0.026473
3573963299.783714,-0.105011,0.036188,-0.536782,0.663771,0.113015,0.035092,-0.137965,2.029754,-1.774914,0.525806,2.142769,-1.739822,3.786611,0.026469
3573963299.793714,-0.105036,0.036261,-0.536513,0.663570,0.112969,0.035099,-0.138296,2.030392,-1.775697,0.525274,2.143361,-1.740598,3.786875,0.026465
3573963299.803715,-0.105060,0.036333,-0.536243,0.663369,0.112923,0.035106,-0.138626,2.031031,-1.776479,0.524743,2.143954,-1.741373,3.787140,0.026461
3573963299.813714,-0.105085,0.036405,-0.535973,0.663167,0.112877,0.035113,-0.138956,2.031670,-1.777261,0.524211,2.144546,-1.742148,3.787404,0.026457
3573963299.823715,-0.105109,0.036477,-0.535703,0.662966,0.112830,0.035119,-0.139286,2.032309,-1.778042,0.523680,2.145139,-1.742923,3.787669,0.026453
3573963299.833716,-0.105133,0.036549,-0.535432,0.662765,0.112784,0.035126,-0.139616,2.032948,-1.778824,0.523149,2.145732,-1.743698,3.787934,0.026448
3573963299.843715,-0.105157,0.036621,-0.535161,0.662563,0.112737,0.035133,-0.139945,2.033588,-1.779605,0.522618,2.146326,-1.744472,3.788198,0.026444
3573963299.853715,-0.105181,0.036693,-0.534890,0.662362,0.112691,0.035140,-0.140275,2.034228,-1.780386,0.522087,2.146919,-1.745246,3.788462,0.026440
3573963299.863718,-0.105206,0.036765,-0.534619,0.662160,0.112644,0.035146,-0.140604,2.034869,-1.781167,0.521557,2.147513,-1.746020,3.788727,0.026436
3573963299.873717,-0.105230,0.036837,-0.534348,0.661959,0.112598,0.035153,-0.140932,2.035509,-1.781947,0.521026,2.148107,-1.746794,3.788991,0.026432
3573963299.883717,-0.105253,0.036908,-0.534076,0.661757,0.112551,0.035159,-0.141261,2.036150,-1.782727,0.520496,2.148701,-1.747568,3.789255,0.026428
3573963299.893717,-0.105277,0.036980,-0.533805,0.661555,0.112504,0.035166,-0.141589,2.036791,-1.783507,0.519966,2.149295,-1.748341,3.789520,0.026424
3573963299.903717,-0.105301,0.037052,-0.533533,0.661353,0.112457,0.035172,-0.141917,2.037432,-1.784287,0.519436,2.149890,-1.749114,3.789784,0.026420
3573963299.913717,-0.105325,0.037123,-0.533261,0.661151,0.112411,0.035179,-0.142245,2.038074,-1.785066,0.518906,2.150484,-1.749887,3.790048,0.026416
3573963299.923719,-0.105349,0.037195,-0.532988,0.660949,0.112364,0.035185,-0.142573,2.038716,-1.785845,0.518376,2.151079,-1.750660,3.790312,0.026412
3573963299.933718,-0.105372,0.037266,-0.532716,0.660746,0.112317,0.035192,-0.142900,2.039358,-1.786624,0.517846,2.151675,-1.751432,3.790576,0.026408
3573963299.943719,-0.105396,0.037337,-0.532443,0.660544,0.112269,0.035198,-0.143227,2.040000,-1.787403,0.517317,2.152270,-1.752204,3.790840,0.026404
3573963299.953719,-0.105420,0.037409,-0.532170,0.660342,0.112222,0.035204,-0.143554,2.040643,-1.788181,0.516788,2.152865,-1.752977,3.791104,0.026400
3573963299.963720,-0.105443,0.037480,-0.531897,0.660139,0.112175,0.035211,-0.143880,2.041286,-1.788959,0.516259,2.153461,-1.753748,3.791368,0.026396
3573963299.973719,-0.105466,0.037551,-0.531624,0.659936,0.112128,0.035217,-0.144207,2.041929,-1.789737,0.515730,2.154057,-1.754520,3.791632,0.026392
3573963299.983720,-0.105490,0.037622,-0.531350,0.659734,0.112080,0.035223,-0.144533,2.042573,-1.790514,0.515201,2.154653,-1.755291,3.791896,0.026388
3573963299.993721,-0.105513,0.037693,-0.531076,0.659531,0.112033,0.035229,-0.144859,2.043216,-1.791292,0.514672,2.155250,-1.756062,3.792160,0.026383
3573963300.003721,-0.105536,0.037764,-0.530802,0.659328,0.111986,0.035235,-0.145184,2.043861,-1.792069,0.514144,2.155846,-1.756833,3.792424,0.026379
3573963300.013721,-0.105560,0.037835,-0.530528,0.659125,0.111938,0.035242,-0.145509,2.044505,-1.792846,0.513616,2.156443,-1.757604,3.792688,0.026375
3573963300.023722,-0.105583,0.037906,-0.530254,0.658922,0.111890,0.035248,-0.145835,2.045149,-1.793622,0.513088,2.157040,-1.758375,3.792951,0.026371
3573963300.033721,-0.105606,0.037977,-0.529979,0.658719,0.111843,0.035254,-0.146159,2.045794,-1.794399,0.512560,2.157637,-1.759145,3.793215,0.026367
3573963300.043722,-0.105629,0.038048,-0.529705,0.658516,0.111795,0.035260,-0.146484,2.046439,-1.795175,0.512032,2.158234,-1.759915,3.793479,0.026363
3573963300.053721,-0.105652,0.038118,-0.529430,0.658312,0.111747,0.035266,-0.146808,2.047085,-1.795950,0.511504,2.158832,-1.760685,3.793742,0.026359
3573963300.063723,-0.105675,0.038189,-0.529155,0.658109,0.111699,0.035272,-0.147133,2.047730,-1.796726,0.510976,2.159430,-1.761454,3.794006,0.026355
3573963300.073723,-0.105697,0.038260,-0.528879,0.657906,0.111651,0.035278,-0.147456,2.048376,-1.797501,0.510449,2.160028,-1.762224,3.794269,0.026351
3573963300.083723,-0.105720,0.038330,-0.528604,0.657702,0.111603,0.035283,-0.147780,2.049022,-1.798276,0.509922,2.160626,-1.762993,3.794533,0.026347
3573963300.093723,-0.105743,0.038401,-0.528328,0.657498,0.111555,0.035289,-0.148104,2.049669,-1.799051,0.509395,2.161224,-1.763762,3.794796,0.026343
3573963300.103724,-0.105766,0.038471,-0.528052,0.657295,0.111507,0.035295,-0.148427,2.050315,-1.799826,0.508868,2.161823,-1.764531,3.795060,0.026339
3573963300.113722,-0.105788,0.038541,-0.527776,0.657091,0.111459,0.035301,-0.148750,2.050962,-1.800600,0.508341,2.162421,-1.765299,3.795323,0.026335
3573963300.123724,-0.105811,0.038612,-0.527500,0.656887,0.111411,0.035307,-0.149072,2.051610,-1.801374,0.507815,2.163020,-1.766067,3.795586,0.026331
3573963300.133725,-0.105833,0.038682,-0.527224,0.656683,0.111363,0.035312,-0.149395,2.052257,-1.802148,0.507288,2.163620,-1.766836,3.795850,0.026327
3573963300.143724,-0.105856,0.038752,-0.526947,0.656479,0.111314,0.035318,-0.149717,2.052905,-1.802921,0.506762,2.164219,-1.767603,3.796113,0.026323
3573963300.153723,-0.105878,0.038822,-0.526670,0.656275,0.111266,0.035324,-0.150039,2.053553,-1.803695,0.506236,2.164819,-1.768371,3.796376,0.026319
3573963300.163726,-0.105900,0.038892,-0.526393,0.656071,0.111217,0.035329,-0.150361,2.054201,-1.804468,0.505710,2.165418,-1.769138,3.796639,0.026315
3573963300.173726,-0.105922,0.038962,-0.526116,0.655866,0.111169,0.035335,-0.150682,2.054850,-1.805241,0.505184,2.166018,-1.769906,3.796903,0.026311
3573963300.183726,-0.105945,0.039032,-0.525839,0.655662,0.111120,0.035340,-0.151003,2.055498,-1.806013,0.504658,2.166619,-1.770673,3.797166,0.026307
3573963300.193726,-0.105967,0.039102,-0.525561,0.655457,0.111072,0.035346,-0.151324,2.056147,-1.806785,0.504133,2.167219,-1.771439,3.797429,0.026303
3573963300.203727,-0.105989,0.039172,-0.525284,0.655253,0.111023,0.035351,-0.151645,2.056797,-1.807557,0.503608,2.167820,-1.772206,3.797692,0.026299
3573963300.213726,-0.106011,0.039241,-0.525006,0.655048,0.110974,0.035357,-0.151966,2.057446,-1.808329,0.503083,2.168420,-1.772972,3.797955,0.026295
3573963300.223727,-0.106033,0.039311,-0.524728,0.654844,0.110925,0.035362,-0.152286,2.058096,-1.809101,0.502558,2.169021,-1.773738,3.798218,0.026291
3573963300.233727,-0.106055,0.039381,-0.524450,0.654639,0.110876,0.035368,-0.152606,2.058746,-1.809872,0.502033,2.169623,-1.774504,3.798480,0.026287
3573963300.243728,-0.106076,0.039450,-0.524171,0.654434,0.110827,0.035373,-0.152926,2.059397,-1.810643,0.501508,2.170224,-1.775270,3.798743,0.026283
3573963300.253727,-0.106098,0.039520,-0.523893,0.654229,0.110778,0.035378,-0.153245,2.060047,-1.811413,0.500984,2.170826,-1.776035,3.799006,0.026279
3573963300.263729,-0.106120,0.039589,-0.523614,0.654024,0.110729,0.035384,-0.153565,2.060698,-1.812184,0.500459,2.171428,-1.776800,3.799269,0.026275
3573963300.273727,-0.106141,0.039658,-0.523335,0.653819,0.110680,0.035389,-0.153884,2.061350,-1.812954,0.499935,2.172030,-1.777565,3.799532,0.026271
3573963300.283729,-0.106163,0.039728,-0.523056,0.653614,0.110631,0.035394,-0.154203,2.062001,-1.813724,0.499411,2.172632,-1.778330,3.799794,0.026267
3573963300.293729,-0.106184,0.039797,-0.522776,0.653408,0.110582,0.035400,-0.154521,2.062653,-1.814494,0.498887,2.173234,-1.779094,3.800057,0.026263
3573963300.303729,-0.106206,0.039866,-0.522497,0.653203,0.110532,0.035405,-0.154840,2.063305,-1.815263,0.498363,2.173837,-1.779859,3.800320,0.026259
3573963300.313728,-0.106227,0.039935,-0.522217,0.652997,0.110483,0.035410,-0.155158,2.063957,-1.816033,0.497840,2.174440,-1.780623,3.800582,0.026255
3573963300.323730,-0.106248,0.040004,-0.521938,0.652792,0.110433,0.035415,-0.155476,2.064609,-1.816802,0.497316,2.175043,-1.781387,3.800845,0.026251
3573963300.333729,-0.106270,0.040073,-0.521658,0.652586,0.110384,0.035420,-0.155793,2.065262,-1.817570,0.496793,2.175646,-1.782150,3.801107,0.026247
3573963300.343730,-0.106291,0.040142,-0.521378,0.652381,0.110334,0.035425,-0.156111,2.065915,-1.818339,0.496270,2.176249,-1.782914,3.801370,0.026243
3573963300.353732,-0.106312,0.040211,-0.521097,0.652175,0.110285,0.035430,-0.156428,2.066568,-1.819107,0.495747,2.176853,-1.783677,3.801632,0.026239
3573963300.363732,-0.106333,0.040280,-0.520817,0.651969,0.110235,0.035435,-0.156745,2.067222,-1.819875,0.495224,2.177457,-1.784440,3.801894,0.026235
3573963300.373732,-0.106354,0.040348,-0.520536,0.651763,0.110185,0.035440,-0.157061,2.067876,-1.820642,0.494702,2.178061,-1.785202,3.802157,0.026231
3573963300.383731,-0.106375,0.040417,-0.520255,0.651557,0.110135,0.035445,-0.157378,2.068530,-1.821410,0.494179,2.178665,-1.785965,3.802419,0.026227
3573963300.393732,-0.106396,0.040486,-0.519974,0.651351,0.110086,0.035450,-0.157694,2.069184,-1.822177,0.493657,2.179270,-1.786727,3.802681,0.026223
3573963300.403731,-0.106417,0.040554,-0.519693,0.651145,0.110036,0.035455,-0.158010,2.069839,-1.822944,0.493135,2.179874,-1.787489,3.802943,0.026219
3573963300.413731,-0.106437,0.040623,-0.519412,0.650939,0.109986,0.035460,-0.158326,2.070494,-1.823711,0.492613,2.180479,-1.788251,3.803206,0.026215
3573963300.423732,-0.106458,0.040691,-0.519130,0.650733,0.109936,0.035465,-0.158641,2.071149,-1.824477,0.492091,2.181084,-1.789012,3.803468,0.026211
3573963300.433733,-0.106479,0.040759,-0.518849,0.650526,0.109886,0.035469,-0.158956,2.071804,-1.825243,0.491570,2.181690,-1.789774,3.803730,0.026207
3573963300.443734,-0.106499,0.040828,-0.518567,0.650320,0.109835,0.035474,-0.159271,2.072460,-1.826009,0.491048,2.182295,-1.790535,3.803992,0.026203
3573963300.453732,-0.106520,0.040896,-0.518285,0.650113,0.109785,0.035479,-0.159586,2.073116,-1.826775,0.490527,2.182901,-1.791296,3.804254,0.026199
3573963300.463734,-0.106540,0.040964,-0.518003,0.649907,0.109735,0.035484,-0.159901,2.073772,-1.827540,0.490006,2.183507,-1.792056,3.804516,0.026195
3573963300.473735,-0.106560,0.041032,-0.517721,0.649700,0.109685,0.035488,-0.160215,2.074428,-1.828305,0.489485,2.184113,-1.792817,3.804778,0.026191
3573963300.483735,-0.106581,0.041100,-0.517438,0.649493,0.109634,0.035493,-0.160529,2.075085,-1.829070,0.488964,2.184719,-1.793577,3.805040,0.026187
3573963300.493735,-0.106601,0.041168,-0.517156,0.649286,0.109584,0.035498,-0.160843,2.075742,-1.829835,0.488443,2.185326,-1.794337,3.805302,0.026183
3573963300.503735,-0.106621,0.041236,-0.516873,0.649080,0.109533,0.035502,-0.161157,2.076399,-1.830599,0.487923,2.185932,-1.795097,3.805563,0.026179
3573963300.513734,-0.106641,0.041304,-0.516590,0.648873,0.109483,0.035507,-0.161470,2.077056,-1.831363,0.487403,2.186539,-1.795856,3.805825,0.026175
3573963300.523736,-0.106661,0.041372,-0.516307,0.648666,0.109432,0.035511,-0.161783,2.077714,-1.832127,0.486882,2.187146,-1.796616,3.806087,0.026171
3573963300.533736,-0.106681,0.041439,-0.516024,0.648458,0.109382,0.035516,-0.162096,2.078372,-1.832891,0.486363,2.187754,-1.797375,3.806349,0.026167
3573963300.543737,-0.106701,0.041507,-0.515741,0.648251,0.109331,0.035520,-0.162409,2.079030,-1.833654,0.485843,2.188361,-1.798134,3.806610,0.026164
3573963300.553737,-0.106721,0.041575,-0.515457,0.648044,0.109280,0.035525,-0.162721,2.079689,-1.834417,0.485323,2.188969,-1.798892,3.806872,0.026160
3573963300.563737,-0.106740,0.041642,-0.515173,0.647837,0.109229,0.035529,-0.163033,2.080348,-1.835180,0.484804,2.189577,-1.799651,3.807133,0.026156
3573963300.573736,-0.106760,0.041710,-0.514890,0.647629,0.109178,0.035534,-0.163345,2.081007,-1.835942,0.484284,2.190185,-1.800409,3.807395,0.026152
3573963300.583738,-0.106780,0.041777,-0.514606,0.647422,0.109127,0.035538,-0.163657,2.081666,-1.836705,0.483765,2.190793,-1.801167,3.807656,0.026148
3573963300.593738,-0.106799,0.041844,-0.514322,0.647214,0.109076,0.035543,-0.163968,2.082325,-1.837467,0.483246,2.191402,-1.801924,3.807918,0.026144
3573963300.603738,-0.106819,0.041912,-0.514037,0.647007,0.109025,0.035547,-0.164279,2.082985,-1.838229,0.482727,2.192011,-1.802682,3.808179,0.026140
3573963300.613738,-0.106838,0.041979,-0.513753,0.646799,0.108974,0.035551,-0.164590,2.083645,-1.838990,0.482209,2.192620,-1.803439,3.808441,0.026136
3573963300.623739,-0.106858,0.042046,-0.513468,0.646591,0.108923,0.035555,-0.164901,2.084306,-1.839752,0.481690,2.193229,-1.804196,3.808702,0.026132
3573963300.633739,-0.106877,0.042113,-0.513184,0.646383,0.108872,0.035560,-0.165212,2.084966,-1.840513,0.481172,2.193838,-1.804953,3.808963,0.026128
3573963300.643739,-0.106896,0.042180,-0.512899,0.646175,0.108821,0.035564,-0.165522,2.085627,-1.841273,0.480654,2.194448,-1.805709,3.809225,0.026124
3573963300.653740,-0.106915,0.042247,-0.512614,0.645967,0.108769,0.035568,-0.165832,2.086288,-1.842034,0.480136,2.195057,-1.806466,3.809486,0.026120
3573963300.663741,-0.106934,0.042314,-0.512329,0.645759,0.108718,0.035572,-0.166142,2.086949,-1.842794,0.479618,2.195667,-1.807222,3.809747,0.026116
3573963300.673740,-0.106953,0.042381,-0.512043,0.645551,0.108666,0.035577,-0.166451,2.087611,-1.843554,0.479100,2.196277,-1.807978,3.810008,0.026112
3573963300.683740,-0.106972,0.042448,-0.511758,0.645343,0.108615,0.035581,-0.166760,2.088273,-1.844314,0.478583,2.196888,-1.808733,3.810269,0.026108
3573963300.693739,-0.106991,0.042514,-0.511472,0.645135,0.108563,0.035585,-0.167070,2.088935,-1.845073,0.478065,2.197498,-1.809489,3.810530,0.026104
3573963300.703742,-0.107010,0.042581,-0.511187,0.644926,0.108512,0.035589,-0.167378,2.089597,-1.845833,0.477548,2.198109,-1.810244,3.810791,0.026101
3573963300.713740,-0.107029,0.042647,-0.510901,0.644718,0.108460,0.035593,-0.167687,2.090260,-1.846592,0.477031,2.198720,-1.810999,3.811052,0.026097
3573963300.723741,-0.107048,0.042714,-0.510615,0.644510,0.108408,0.035597,-0.167995,2.090923,-1.847350,0.476514,2.199331,-1.811753,3.811313,0.026093
3573963300.733741,-0.107066,0.042780,-0.510329,0.644301,0.108357,0.035601,-0.168303,2.091586,-1.848109,0.475998,2.199943,-1.812508,3.811574,0.026089
3573963300.743742,-0.107085,0.042847,-0.510043,0.644092,0.108305,0.035605,-0.168611,2.092249,-1.848867,0.475481,2.200554,-1.813262,3.811835,0.026085
3573963300.753742,-0.107103,0.042913,-0.509756,0.643884,0.108253,0.035609,-0.168919,2.092913,-1.849625,0.474965,2.201166,-1.814016,3.812096,0.026081
3573963300.763743,-0.107122,0.042979,-0.509470,0.643675,0.108201,0.035613,-0.169226,2.093577,-1.850383,0.474449,2.201778,-1.814770,3.812357,0.026077
3573963300.773744,-0.107140,0.043045,-0.509183,0.643466,0.108149,0.035617,-0.169534,2.094241,-1.851140,0.473933,2.202390,-1.815523,3.812617,0.026073
3573963300.783743,-0.107158,0.043112,-0.508896,0.643257,0.108097,0.035621,-0.169841,2.094906,-1.851898,0.473417,2.203003,-1.816277,3.812878,0.026069
3573963300.793745,-0.107177,0.043178,-0.508609,0.643048,0.108045,0.035625,-0.170147,2.095570,-1.852655,0.472901,2.203615,-1.817030,3.813139,0.026065
3573963300.803744,-0.107195,0.043244,-0.508322,0.642839,0.107993,0.035629,-0.170454,2.096235,-1.853411,0.472386,2.204228,-1.817783,3.813399,0.026061
3573963300.813743,-0.107213,0.043309,-0.508035,0.642630,0.107941,0.035632,-0.170760,2.096900,-1.854168,0.471870,2.204841,-1.818535,3.813660,0.026058
3573963300.823745,-0.107231,0.043375,-0.507748,0.642421,0.107889,0.035636,-0.171066,2.097566,-1.854924,0.471355,2.205454,-1.819288,3.813921,0.026054
3573963300.833745,-0.107249,0.043441,-0.507460,0.642212,0.107836,0.035640,-0.171372,2.098232,-1.855680,0.470840,2.206068,-1.820040,3.814181,0.026050
3573963300.843745,-0.107267,0.043507,-0.507173,0.642003,0.107784,0.035644,-0.171677,2.098898,-1.856436,0.470325,2.206681,-1.820792,3.814442,0.026046
3573963300.853745,-0.107285,0.043573,-0.506885,0.641793,0.107731,0.035647,-0.171983,2.099564,-1.857191,0.469811,2.207295,-1.821543,3.814702,0.026042
3573963300.863746,-0.107302,0.043638,-0.506597,0.641584,0.107679,0.035651,-0.172288,2.100230,-1.857946,0.469296,2.207909,-1.822295,3.814962,0.026038
3573963300.873745,-0.107320,0.043704,-0.506309,0.641374,0.107627,0.035655,-0.172593,2.100897,-1.858701,0.468782,2.208524,-1.823046,3.815223,0.026034
3573963300.883747,-0.107338,0.043769,-0.506021,0.641165,0.107574,0.035659,-0.172897,2.101564,-1.859456,0.468268,2.209138,-1.823797,3.815483,0.026030
3573963300.893746,-0.107355,0.043835,-0.505733,0.640955,0.107521,0.035662,-0.173202,2.102231,-1.860210,0.467754,2.209753,-1.824548,3.815743,0.026026
3573963300.903748,-0.107373,0.043900,-0.505444,0.640746,0.107469,0.035666,-0.173506,2.102899,-1.860964,0.467240,2.210367,-1.825298,3.816004,0.026022
3573963300.913746,-0.107390,0.043965,-0.505156,0.640536,0.107416,0.035669,-0.173810,2.103566,-1.861718,0.466726,2.210983,-1.826049,3.816264,0.026019
3573963300.923747,-0.107408,0.044030,-0.504867,0.640326,0.107363,0.035673,-0.174113,2.104234,-1.862472,0.466213,2.211598,-1.826799,3.816524,0.026015
3573963300.933747,-0.107425,0.044095,-0.504578,0.640116,0.107311,0.035677,-0.174417,2.104903,-1.863225,0.465699,2.212213,-1.827549,3.816784,0.026011
3573963300.943748,-0.107442,0.044161,-0.504290,0.639906,0.107258,0.035680,-0.174720,2.105571,-1.863978,0.465186,2.212829,-1.828298,3.817044,0.026007
3573963300.953749,-0.107459,0.044226,-0.504001,0.639696,0.107205,0.035684,-0.175023,2.106240,-1.864731,0.464673,2.213445,-1.829047,3.817304,0.026003
3573963300.963749,-0.107476,0.044290,-0.503712,0.639486,0.107152,0.035687,-0.175326,2.106909,-1.865484,0.464160,2.214061,-1.829797,3.817564,0.025999
3573963300.973749,-0.107493,0.044355,-0.503422,0.639276,0.107099,0.035691,-0.175628,2.107578,-1.866236,0.463648,2.214677,-1.830545,3.817824,0.025995
3573963300.983748,-0.107510,0.044420,-0.503133,0.639066,0.107046,0.035694,-0.175930,2.108248,-1.866988,0.463135,2.215294,-1.831294,3.818084,0.025991
3573963300.993750,-0.107527,0.044485,-0.502844,0.638856,0.106993,0.035698,-0.176232,2.108918,-1.867740,0.462623,2.215910,-1.832042,3.818344,0.025988
3573963301.003750,-0.107544,0.044550,-0.502554,0.638645,0.106940,0.035701,-0.176534,2.109588,-1.868492,0.462111,2.216527,-1.832791,3.818604,0.025984
3573963301.013749,-0.107561,0.044614,-0.502264,0.638435,0.106886,0.035704,-0.176836,2.110258,-1.869243,0.461599,2.217144,-1.833539,3.818864,0.025980
