L2_continuous,PosXRight,R2_continuous,alpha_VSP1,u_BT,u_VSP1,PosYRight
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,1.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.858369,-0.010315
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.008854,-0.010315
-1.000000,0.000000,-1.000000,3.141593,0.000000,0.008854,0.113376
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.097319,0.113376
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.097319,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,-0.030946,-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,-0.237129,-1.000000,-1.570796,-0.006373,0.012181,0.000000
-1.000000,-0.474258,-1.000000,-1.570796,-0.048835,0.093341,0.000000
-1.000000,-0.474258,-1.000000,-1.570796,-0.097669,0.186682,0.000000
-1.000000,-0.690756,-1.000000,-1.570796,-0.097669,0.186682,0.000000
