Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574147107.900561,-0.155789,0.569262,-0.739212,0.000000,0.779200,-0.000000,-0.155789,1.348462,-0.739212,0.155840,0.004000,-0.052499,0.485663,-0.209425,-0.026976,0.032512,0.024271,0.097846,-0.354537,0.211046,0.062947,3.089624,0.500000,0.500000,0.000000,0.838741,1.000000
3574147107.910576,-0.156994,0.570289,-0.741130,0.000000,0.779400,-0.000000,-0.156994,1.349689,-0.741130,0.155880,0.004000,-0.053246,0.486863,-0.210395,-0.027290,0.032779,0.024115,0.098210,-0.357650,0.208618,0.062548,3.090080,0.500000,0.500000,0.000000,0.834377,1.000000
3574147107.920559,-0.157265,0.570451,-0.740943,0.000000,0.779600,-0.000000,-0.157265,1.350051,-0.740943,0.155920,0.004000,-0.053246,0.486920,-0.210263,-0.026972,0.032834,0.024180,0.098735,-0.357433,0.211272,0.062716,3.089846,0.500000,0.500000,0.000000,0.842734,1.000000
3574147107.930576,-0.158478,0.571503,-0.742809,0.000000,0.779800,-0.000000,-0.158478,1.351303,-0.742809,0.155960,0.004000,-0.053999,0.488136,-0.211182,-0.027293,0.033103,0.024031,0.099095,-0.360578,0.208708,0.062300,3.090318,0.500000,0.500000,0.000000,0.838049,1.000000
3574147107.940564,-0.158750,0.571668,-0.742624,0.000000,0.780000,-0.000000,-0.158750,1.351668,-0.742624,0.156000,0.004000,-0.053999,0.488193,-0.211049,-0.026975,0.033156,0.024096,0.099620,-0.360359,0.211371,0.062471,3.090082,0.500000,0.500000,0.000000,0.846429,1.000000
3574147107.950577,-0.159968,0.572760,-0.744437,0.000000,0.780200,-0.000000,-0.159968,1.352960,-0.744437,0.156040,0.004000,-0.054756,0.489435,-0.211914,-0.027300,0.033429,0.023954,0.099978,-0.363544,0.208690,0.062042,3.090568,0.500000,0.500000,0.000000,0.841465,1.000000
3574147107.960563,-0.160239,0.572928,-0.744253,0.000000,0.780400,-0.000000,-0.160239,1.353328,-0.744253,0.156080,0.004000,-0.054756,0.489493,-0.211781,-0.026981,0.033482,0.024019,0.100503,-0.363324,0.211362,0.062215,3.090330,0.500000,0.500000,0.000000,0.849867,1.000000
3574147107.970577,-0.161452,0.574044,-0.746011,0.000000,0.780600,-0.000000,-0.161452,1.354644,-0.746011,0.156120,0.004000,-0.055510,0.490745,-0.212598,-0.027305,0.033757,0.023885,0.100860,-0.366511,0.208642,0.061781,3.090820,0.500000,0.500000,0.000000,0.844813,1.000000
3574147107.980564,-0.161724,0.574216,-0.745829,0.000000,0.780800,-0.000000,-0.161724,1.355016,-0.745829,0.156160,0.004000,-0.055510,0.490803,-0.212464,-0.026986,0.033808,0.023949,0.101386,-0.366289,0.211323,0.061958,3.090580,0.500000,0.500000,0.000000,0.853237,1.000000
3574147107.990579,-0.162934,0.575360,-0.747532,0.000000,0.781000,-0.000000,-0.162934,1.356360,-0.747532,0.156200,0.004000,-0.056261,0.492071,-0.213231,-0.027308,0.034085,0.023822,0.101742,-0.369486,0.208553,0.061518,3.091075,0.500000,0.500000,0.000000,0.848068,1.000000
3574147108.000564,-0.163206,0.575536,-0.747352,0.000000,0.781200,-0.000000,-0.163206,1.356736,-0.747352,0.156240,0.004000,-0.056261,0.492129,-0.213098,-0.026988,0.034136,0.023887,0.102268,-0.369263,0.211243,0.061697,3.090833,0.500000,0.500000,0.000000,0.856514,1.000000
3574147108.010579,-0.164413,0.576703,-0.749001,0.000000,0.781400,-0.000000,-0.164413,1.358103,-0.749001,0.156280,0.004000,-0.057010,0.493407,-0.213816,-0.027310,0.034414,0.023767,0.102623,-0.372465,0.208420,0.061250,3.091334,0.500000,0.500000,0.000000,0.851221,1.000000
3574147108.020563,-0.164685,0.576882,-0.748823,0.000000,0.781600,-0.000000,-0.164685,1.358482,-0.748823,0.156320,0.004000,-0.057010,0.493465,-0.213682,-0.026990,0.034463,0.023831,0.103150,-0.372241,0.211118,0.061433,3.091089,0.500000,0.500000,0.000000,0.859688,1.000000
3574147108.030579,-0.165901,0.578078,-0.750418,0.000000,0.781800,-0.000000,-0.165901,1.359878,-0.750418,0.156360,0.004000,-0.057765,0.494760,-0.214347,-0.027318,0.034743,0.023718,0.103502,-0.375476,0.208154,0.060968,3.091607,0.500000,0.500000,0.000000,0.854061,1.000000
3574147108.040566,-0.166172,0.578260,-0.750241,0.000000,0.782000,-0.000000,-0.166172,1.360260,-0.750241,0.156400,0.004000,-0.057765,0.494818,-0.214212,-0.026998,0.034792,0.023782,0.104028,-0.375251,0.210862,0.061154,3.091361,0.500000,0.500000,0.000000,0.862551,1.000000
3574147108.050580,-0.167406,0.579480,-0.751776,0.000000,0.782200,-0.000000,-0.167406,1.361680,-0.751776,0.156440,0.004000,-0.058535,0.496127,-0.214813,-0.027341,0.035073,0.023678,0.104374,-0.378534,0.207680,0.060662,3.091907,0.500000,0.500000,0.000000,0.856408,1.000000
3574147108.060565,-0.167678,0.579666,-0.751601,0.000000,0.782400,-0.000000,-0.167678,1.362066,-0.751601,0.156480,0.004000,-0.058535,0.496186,-0.214678,-0.027020,0.035120,0.023742,0.104902,-0.378307,0.210397,0.060851,3.091657,0.500000,0.500000,0.000000,0.864922,1.000000
3574147108.070580,-0.168959,0.580981,-0.753129,0.000000,0.782600,-0.000000,-0.168959,1.363581,-0.753129,0.156520,0.004000,-0.059342,0.497579,-0.215233,-0.027397,0.035417,0.023641,0.105236,-0.381787,0.206801,0.060309,3.092258,0.500000,0.500000,0.000000,0.857770,1.000000
3574147108.080565,-0.169231,0.581170,-0.752956,0.000000,0.782800,-0.000000,-0.169231,1.363970,-0.752956,0.156560,0.004000,-0.059342,0.497637,-0.215098,-0.027076,0.035463,0.023704,0.105765,-0.381559,0.209528,0.060503,3.092006,0.500000,0.500000,0.000000,0.866311,1.000000
3574147108.090567,-0.170493,0.582504,-0.754430,0.000000,0.783000,-0.000000,-0.170493,1.365504,-0.754430,0.156600,0.004000,-0.060133,0.499033,-0.215614,-0.027439,0.035759,0.023610,0.106103,-0.384999,0.206020,0.059969,3.092595,0.500000,0.500000,0.000000,0.859380,1.000000
3574147108.100567,-0.170766,0.582696,-0.754258,0.000000,0.783200,-0.000000,-0.170766,1.365896,-0.754258,0.156640,0.004000,-0.060133,0.499092,-0.215478,-0.027117,0.035804,0.023673,0.106633,-0.384769,0.208757,0.060166,3.092340,0.500000,0.500000,0.000000,0.867947,1.000000
3574147108.110568,-0.172016,0.584047,-0.755685,0.000000,0.783400,-0.000000,-0.172016,1.367447,-0.755685,0.156680,0.004000,-0.060915,0.500490,-0.215955,-0.027473,0.036101,0.023585,0.106973,-0.388189,0.205272,0.059633,3.092926,0.500000,0.500000,0.000000,0.861078,1.000000
3574147108.120564,-0.172289,0.584243,-0.755514,0.000000,0.783600,-0.000000,-0.172289,1.367843,-0.755514,0.156720,0.004000,-0.060915,0.500549,-0.215819,-0.027151,0.036144,0.023648,0.107503,-0.387958,0.208018,0.059834,3.092667,0.500000,0.500000,0.000000,0.869670,1.000000
3574147108.130581,-0.172559,0.584440,-0.755343,0.000000,0.783800,-0.000000,-0.172559,1.368240,-0.755343,0.156760,0.004000,-0.060915,0.500607,-0.215683,-0.026829,0.036188,0.023711,0.108030,-0.387729,0.210759,0.060032,3.092413,0.500000,0.500000,0.000000,0.878231,1.000000
3574147108.140568,-0.173773,0.585768,-0.756743,0.000000,0.784000,-0.000000,-0.173773,1.369768,-0.756743,0.156800,0.004000,-0.061671,0.501976,-0.216157,-0.027162,0.036479,0.023625,0.108373,-0.391045,0.207502,0.059532,3.092962,0.500000,0.500000,0.000000,0.871904,1.000000
3574147108.150583,-0.174998,0.587147,-0.758087,0.000000,0.784200,-0.000000,-0.174998,1.371347,-0.758087,0.156840,0.004000,-0.062431,0.503378,-0.216569,-0.027500,0.036775,0.023547,0.108717,-0.394413,0.204111,0.059007,3.093534,0.500000,0.500000,0.000000,0.865274,1.000000
3574147108.160569,-0.175271,0.587350,-0.757919,0.000000,0.784400,-0.000000,-0.175271,1.371750,-0.757919,0.156880,0.004000,-0.062431,0.503437,-0.216432,-0.027177,0.036817,0.023609,0.109249,-0.394180,0.206875,0.059215,3.093271,0.500000,0.500000,0.000000,0.873910,1.000000
3574147108.170576,-0.176477,0.588747,-0.759236,0.000000,0.784600,-0.000000,-0.176477,1.373347,-0.759236,0.156920,0.004000,-0.063177,0.504845,-0.216826,-0.027502,0.037114,0.023534,0.109596,-0.397518,0.203586,0.058702,3.093830,0.500000,0.500000,0.000000,0.867526,1.000000
3574147108.180569,-0.176750,0.588954,-0.759069,0.000000,0.784800,-0.000000,-0.176750,1.373754,-0.759069,0.156960,0.004000,-0.063177,0.504904,-0.216688,-0.027179,0.037154,0.023597,0.110128,-0.397285,0.206358,0.058914,3.093564,0.500000,0.500000,0.000000,0.876183,1.000000
3574147108.190583,-0.177932,0.590365,-0.760362,0.000000,0.785000,-0.000000,-0.177932,1.375365,-0.760362,0.157000,0.004000,-0.063904,0.506313,-0.217070,-0.027486,0.037451,0.023525,0.110480,-0.400576,0.203225,0.058419,3.094101,0.500000,0.500000,0.000000,0.870176,1.000000
3574147108.200569,-0.178205,0.590575,-0.760197,0.000000,0.785200,-0.000000,-0.178205,1.375775,-0.760197,0.157040,0.004000,-0.063904,0.506372,-0.216932,-0.027163,0.037491,0.023587,0.111012,-0.400342,0.206005,0.058634,3.093833,0.500000,0.500000,0.000000,0.878852,1.000000
3574147108.210584,-0.179364,0.592002,-0.761471,0.000000,0.785400,-0.000000,-0.179364,1.377402,-0.761471,0.157080,0.004000,-0.064612,0.507785,-0.217304,-0.027454,0.037789,0.023517,0.111369,-0.403593,0.203018,0.058158,3.094349,0.500000,0.500000,0.000000,0.873196,1.000000
3574147108.220567,-0.179636,0.592216,-0.761306,0.000000,0.785600,-0.000000,-0.179636,1.377816,-0.761306,0.157120,0.004000,-0.064612,0.507844,-0.217166,-0.027130,0.037827,0.023579,0.111901,-0.403359,0.205806,0.058376,3.094079,0.500000,0.500000,0.000000,0.881888,1.000000
3574147108.230583,-0.180772,0.593658,-0.762573,0.000000,0.785800,-0.000000,-0.180772,1.379458,-0.762573,0.157160,0.004000,-0.065303,0.509261,-0.217538,-0.027406,0.038126,0.023511,0.112262,-0.406572,0.202979,0.057920,3.094573,0.500000,0.500000,0.000000,0.876613,1.000000
3574147108.240571,-0.181045,0.593875,-0.762410,0.000000,0.786000,-0.000000,-0.181045,1.379875,-0.762410,0.157200,0.004000,-0.065303,0.509320,-0.217399,-0.027082,0.038164,0.023572,0.112794,-0.406338,0.205775,0.058140,3.094301,0.500000,0.500000,0.000000,0.885320,1.000000
3574147108.250585,-0.182167,0.595325,-0.763675,0.000000,0.786200,-0.000000,-0.182167,1.381525,-0.763675,0.157240,0.004000,-0.065983,0.510738,-0.217772,-0.027348,0.038463,0.023504,0.113158,-0.409529,0.203035,0.057696,3.094782,0.500000,0.500000,0.000000,0.880255,1.000000
3574147108.260572,-0.182439,0.595546,-0.763513,0.000000,0.786400,-0.000000,-0.182439,1.381946,-0.763513,0.157280,0.004000,-0.065983,0.510797,-0.217633,-0.027024,0.038499,0.023566,0.113689,-0.409294,0.205838,0.057919,3.094509,0.500000,0.500000,0.000000,0.888975,1.000000
3574147108.270585,-0.183555,0.597003,-0.764786,0.000000,0.786600,-0.000000,-0.183555,1.383603,-0.764786,0.157320,0.004000,-0.066659,0.512221,-0.218011,-0.027285,0.038798,0.023496,0.114053,-0.412479,0.203151,0.057482,3.094981,0.500000,0.500000,0.000000,0.884030,1.000000
3574147108.280571,-0.183826,0.597228,-0.764626,0.000000,0.786800,-0.000000,-0.183826,1.384028,-0.764626,0.157360,0.004000,-0.066659,0.512280,-0.217872,-0.026960,0.038834,0.023558,0.114584,-0.412244,0.205960,0.057707,3.094707,0.500000,0.500000,0.000000,0.892762,1.000000
3574147108.290573,-0.184914,0.598688,-0.765917,0.000000,0.787000,-0.000000,-0.184914,1.385688,-0.765917,0.157400,0.004000,-0.067312,0.513700,-0.218274,-0.027201,0.039133,0.023486,0.114955,-0.415373,0.203509,0.057301,3.095146,0.500000,0.500000,0.000000,0.888378,1.000000
3574147108.300573,-0.185184,0.598916,-0.765758,0.000000,0.787200,-0.000000,-0.185184,1.386116,-0.765758,0.157440,0.004000,-0.067312,0.513759,-0.218135,-0.026876,0.039167,0.023547,0.115485,-0.415138,0.206325,0.057528,3.094871,0.500000,0.500000,0.000000,0.897121,1.000000
3574147108.310586,-0.185451,0.599144,-0.765598,0.000000,0.787400,-0.000000,-0.185451,1.386544,-0.765598,0.157480,0.004000,-0.067312,0.513817,-0.217998,-0.026552,0.039202,0.023609,0.116011,-0.414904,0.209135,0.057751,3.094600,0.500000,0.500000,0.000000,0.905832,1.000000
3574147108.320570,-0.186503,0.600574,-0.766927,0.000000,0.787600,-0.000000,-0.186503,1.388174,-0.766927,0.157520,0.004000,-0.067940,0.515209,-0.218448,-0.026770,0.039496,0.023532,0.116386,-0.417939,0.206979,0.057390,3.094994,0.500000,0.500000,0.000000,0.902137,1.000000
3574147108.330586,-0.187559,0.602058,-0.768271,0.000000,0.787800,-0.000000,-0.187559,1.389858,-0.768271,0.157560,0.004000,-0.068570,0.516647,-0.218898,-0.026988,0.039798,0.023454,0.116762,-0.421038,0.204802,0.057022,3.095393,0.500000,0.500000,0.000000,0.898388,1.000000
3574147108.340573,-0.187828,0.602293,-0.768115,0.000000,0.788000,-0.000000,-0.187828,1.390293,-0.768115,0.157600,0.004000,-0.068570,0.516706,-0.218759,-0.026663,0.039831,0.023515,0.117290,-0.420803,0.207629,0.057252,3.095117,0.500000,0.500000,0.000000,0.907145,1.000000
3574147108.350574,-0.188867,0.603779,-0.769504,0.000000,0.788200,-0.000000,-0.188867,1.391979,-0.769504,0.157640,0.004000,-0.069187,0.518146,-0.219248,-0.026869,0.040134,0.023432,0.117671,-0.423877,0.205624,0.056909,3.095491,0.500000,0.500000,0.000000,0.903797,1.000000
3574147108.360575,-0.189134,0.604018,-0.769349,0.000000,0.788400,-0.000000,-0.189134,1.392418,-0.769349,0.157680,0.004000,-0.069187,0.518205,-0.219110,-0.026544,0.040166,0.023493,0.118197,-0.423642,0.208456,0.057139,3.095215,0.500000,0.500000,0.000000,0.912560,1.000000
3574147108.370574,-0.189398,0.604257,-0.769194,0.000000,0.788600,-0.000000,-0.189398,1.392857,-0.769194,0.157720,0.004000,-0.069187,0.518263,-0.218973,-0.026220,0.040198,0.023554,0.118720,-0.423408,0.211283,0.057365,3.094944,0.500000,0.500000,0.000000,0.921291,1.000000
3574147108.380575,-0.190413,0.605701,-0.770642,0.000000,0.788800,-0.000000,-0.190413,1.394501,-0.770642,0.157760,0.004000,-0.069789,0.519673,-0.219524,-0.026410,0.040495,0.023463,0.119102,-0.426407,0.209513,0.057058,3.095281,0.500000,0.500000,0.000000,0.918484,1.000000
3574147108.390587,-0.190675,0.605943,-0.770488,0.000000,0.789000,-0.000000,-0.190675,1.394943,-0.770488,0.157800,0.004000,-0.069789,0.519731,-0.219388,-0.026085,0.040526,0.023524,0.119623,-0.426174,0.212345,0.057284,3.095010,0.500000,0.500000,0.000000,0.927219,1.000000
3574147108.400575,-0.191676,0.607392,-0.771987,0.000000,0.789200,-0.000000,-0.191676,1.396592,-0.771987,0.157840,0.004000,-0.070380,0.521148,-0.219982,-0.026265,0.040824,0.023427,0.120008,-0.429159,0.210731,0.056999,3.095325,0.500000,0.500000,0.000000,0.924771,1.000000
3574147108.410588,-0.192670,0.608889,-0.773536,0.000000,0.789400,-0.000000,-0.192670,1.398289,-0.773536,0.157880,0.004000,-0.070964,0.522608,-0.220606,-0.026437,0.041131,0.023326,0.120398,-0.432187,0.209218,0.056726,3.095630,0.500000,0.500000,0.000000,0.922556,1.000000
3574147108.420572,-0.192933,0.609137,-0.773385,0.000000,0.789600,-0.000000,-0.192933,1.398737,-0.773385,0.157920,0.004000,-0.070964,0.522666,-0.220469,-0.026112,0.041160,0.023386,0.120920,-0.431952,0.212064,0.056956,3.095356,0.500000,0.500000,0.000000,0.931326,1.000000
3574147108.430589,-0.193915,0.610636,-0.774998,0.000000,0.789800,-0.000000,-0.193915,1.400436,-0.774998,0.157960,0.004000,-0.071540,0.524134,-0.221147,-0.026275,0.041468,0.023277,0.121312,-0.434972,0.210706,0.056704,3.095638,0.500000,0.500000,0.000000,0.929465,1.000000
3574147108.440576,-0.194176,0.610888,-0.774849,0.000000,0.790000,-0.000000,-0.194176,1.400888,-0.774849,0.158000,0.004000,-0.071540,0.524192,-0.221010,-0.025951,0.041497,0.023337,0.121832,-0.434738,0.213556,0.056934,3.095365,0.500000,0.500000,0.000000,0.938237,1.000000
3574147108.450590,-0.195145,0.612387,-0.776528,0.000000,0.790200,-0.000000,-0.195145,1.402587,-0.776528,0.158040,0.004000,-0.072107,0.525666,-0.221742,-0.026104,0.041806,0.023221,0.122228,-0.437746,0.212361,0.056705,3.095624,0.500000,0.500000,0.000000,0.936750,1.000000
3574147108.460577,-0.195404,0.612642,-0.776381,0.000000,0.790400,-0.000000,-0.195404,1.403042,-0.776381,0.158080,0.004000,-0.072107,0.525723,-0.221606,-0.025779,0.041834,0.023281,0.122746,-0.437512,0.215216,0.056935,3.095352,0.500000,0.500000,0.000000,0.945521,1.000000
3574147108.470590,-0.196367,0.614137,-0.778133,0.000000,0.790600,-0.000000,-0.196367,1.404737,-0.778133,0.158120,0.004000,-0.072670,0.527204,-0.222396,-0.025928,0.042144,0.023156,0.123142,-0.440524,0.214132,0.056722,3.095596,0.500000,0.500000,0.000000,0.944281,1.000000
3574147108.480577,-0.196625,0.614395,-0.777988,0.000000,0.790800,-0.000000,-0.196625,1.405195,-0.777988,0.158160,0.004000,-0.072670,0.527261,-0.222260,-0.025604,0.042171,0.023216,0.123658,-0.440290,0.216991,0.056951,3.095325,0.500000,0.500000,0.000000,0.953051,1.000000
3574147108.490590,-0.197578,0.615881,-0.779816,0.000000,0.791000,-0.000000,-0.197578,1.406881,-0.779816,0.158200,0.004000,-0.073228,0.528743,-0.223111,-0.025745,0.042481,0.023082,0.124056,-0.443291,0.216055,0.056759,3.095549,0.500000,0.500000,0.000000,0.952148,1.000000
3574147108.500577,-0.197834,0.616143,-0.779673,0.000000,0.791200,-0.000000,-0.197834,1.407343,-0.779673,0.158240,0.004000,-0.073228,0.528800,-0.222976,-0.025421,0.042507,0.023142,0.124571,-0.443058,0.218918,0.056986,3.095280,0.500000,0.500000,0.000000,0.960916,1.000000
3574147108.510592,-0.198769,0.617624,-0.781575,0.000000,0.791400,-0.000000,-0.198769,1.409024,-0.781575,0.158280,0.004000,-0.073772,0.530287,-0.223892,-0.025549,0.042818,0.022999,0.124973,-0.446036,0.218199,0.056823,3.095474,0.500000,0.500000,0.000000,0.960510,1.000000
3574147108.520575,-0.199023,0.617890,-0.781433,0.000000,0.791600,-0.000000,-0.199023,1.409490,-0.781434,0.158320,0.004000,-0.073772,0.530343,-0.223758,-0.025225,0.042843,0.023059,0.125485,-0.445802,0.221064,0.057049,3.095207,0.500000,0.500000,0.000000,0.969276,1.000000
3574147108.530591,-0.199942,0.619366,-0.783409,0.000000,0.791800,-0.000000,-0.199942,1.411166,-0.783409,0.158360,0.004000,-0.074305,0.531833,-0.224737,-0.025341,0.043155,0.022907,0.125890,-0.448761,0.220539,0.056911,3.095376,0.500000,0.500000,0.000000,0.969313,1.000000
3574147108.540577,-0.200194,0.619634,-0.783270,0.000000,0.792000,-0.000000,-0.200194,1.411634,-0.783270,0.158400,0.004000,-0.074305,0.531890,-0.224603,-0.025017,0.043179,0.022968,0.126399,-0.448528,0.223408,0.057135,3.095112,0.500000,0.500000,0.000000,0.978074,1.000000
3574147108.550591,-0.201101,0.621107,-0.785319,0.000000,0.792200,-0.000000,-0.201101,1.413307,-0.785319,0.158440,0.004000,-0.074830,0.533386,-0.225643,-0.025125,0.043492,0.022807,0.126806,-0.451480,0.223036,0.057018,3.095261,0.500000,0.500000,0.000000,0.978459,1.000000
3574147108.560578,-0.201351,0.621379,-0.785183,0.000000,0.792400,-0.000000,-0.201351,1.413779,-0.785183,0.158480,0.004000,-0.074830,0.533442,-0.225509,-0.024801,0.043516,0.022868,0.127313,-0.451247,0.225908,0.057240,3.094998,0.500000,0.500000,0.000000,0.987214,1.000000
3574147108.570593,-0.202255,0.622845,-0.787305,0.000000,0.792600,-0.000000,-0.202255,1.415445,-0.787305,0.158520,0.004000,-0.075355,0.534942,-0.226605,-0.024906,0.043829,0.022699,0.127720,-0.454204,0.225629,0.057135,3.095135,0.500000,0.500000,0.000000,0.987800,1.000000
3574147108.580579,-0.202503,0.623120,-0.787171,0.000000,0.792800,-0.000000,-0.202503,1.415920,-0.787171,0.158560,0.004000,-0.075355,0.534998,-0.226473,-0.024583,0.043852,0.022759,0.128224,-0.453972,0.228504,0.057355,3.094875,0.500000,0.500000,0.000000,0.996550,1.000000
3574147108.590590,-0.203403,0.624582,-0.789362,0.000000,0.793000,-0.000000,-0.203403,1.417582,-0.789362,0.158600,0.004000,-0.075878,0.536506,-0.227621,-0.024686,0.044166,0.022583,0.128631,-0.456937,0.228314,0.057263,3.095000,0.500000,0.500000,0.000000,0.997327,1.000000
3574147108.600580,-0.203648,0.624860,-0.789229,0.000000,0.793200,-0.000000,-0.203648,1.418060,-0.789229,0.158640,0.004000,-0.075878,0.536562,-0.227489,-0.024362,0.044189,0.022643,0.129132,-0.456705,0.231192,0.057481,3.094742,0.500000,0.500000,0.000000,1.000000,1.000000
3574147108.610595,-0.204527,0.626308,-0.791483,0.000000,0.793400,-0.000000,-0.204527,1.419708,-0.791483,0.158680,0.004000,-0.076386,0.538064,-0.228696,-0.024450,0.044501,0.022459,0.129543,-0.459628,0.231226,0.057415,3.094839,0.500000,0.500000,0.000000,1.000000,1.000000
3574147108.620577,-0.204770,0.626589,-0.791354,0.000000,0.793600,-0.000000,-0.204770,1.420189,-0.791354,0.158720,0.004000,-0.076386,0.538120,-0.228565,-0.024127,0.044523,0.022520,0.130042,-0.459396,0.234107,0.057631,3.094584,0.500000,0.500000,0.000000,1.000000,1.000000
3574147108.630591,-0.205634,0.628042,-0.793665,0.000000,0.793800,-0.000000,-0.205634,1.421842,-0.793665,0.158760,0.004000,-0.076884,0.539632,-0.229820,-0.024205,0.044838,0.022329,0.130454,-0.462310,0.234307,0.057586,3.094662,0.500000,0.500000,0.000000,1.000000,1.000000
3574147108.640582,-0.205874,0.628327,-0.793538,0.000000,0.794000,-0.000000,-0.205874,1.422327,-0.793538,0.158800,0.004000,-0.076884,0.539687,-0.229690,-0.023882,0.044859,0.022390,0.130950,-0.462078,0.237189,0.057799,3.094410,0.500000,0.500000,0.000000,1.000000,1.000000
3574147108.650595,-0.206724,0.629771,-0.795905,0.000000,0.794200,-0.000000,-0.206724,1.423971,-0.795905,0.158840,0.004000,-0.077372,0.541197,-0.230993,-0.023950,0.045173,0.022193,0.131363,-0.464969,0.237547,0.057772,3.094469,0.500000,0.500000,0.000000,1.000000,1.000000
3574147108.660582,-0.206962,0.630058,-0.795780,0.000000,0.794400,-0.000000,-0.206962,1.424458,-0.795780,0.158880,0.004000,-0.077372,0.541252,-0.230865,-0.023627,0.045194,0.022254,0.131856,-0.464737,0.240432,0.057982,3.094219,0.500000,0.500000,0.000000,1.000000,1.000000
