Absolute Time,z1_psi,z1_x,z1_y,eta_d_PSI,eta_d_X,eta_d_Y,eta_hat_psi,eta_hat_x,eta_hat_y,s,s_dot,bias_psi,bias_x,bias_y,nu_psi_hat, nu_x_hat, nu_y_hat,tau_d_psi,tau_d_x,tau_d_y,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3574147085.940069,0.702319,2.501012,2.101809,0.000000,0.552000,-0.000001,0.702319,3.053012,2.101808,0.110400,0.004000,0.381334,1.811846,-0.055223,-0.001331,-0.030381,-0.017603,-0.393493,-1.877670,-0.133201,-3.128948,-0.019649,0.500000,0.500000,0.000000,1.000000,1.000000
3574147085.950086,0.702306,2.500693,2.101478,0.000000,0.552200,-0.000001,0.702306,3.052893,2.101477,0.110440,0.004000,0.381334,1.811846,-0.055198,-0.001368,-0.030408,-0.017665,-0.393508,-1.877014,-0.133764,-3.128900,-0.019715,0.500000,0.500000,0.000000,1.000000,1.000000
3574147085.960068,0.702292,2.500376,2.101147,0.000000,0.552400,-0.000001,0.702292,3.052776,2.101146,0.110480,0.004000,0.381334,1.811847,-0.055173,-0.001406,-0.030435,-0.017726,-0.393523,-1.876358,-0.134323,-3.128852,-0.019780,0.500000,0.500000,0.000000,1.000000,1.000000
3574147085.970071,0.702278,2.500058,2.100814,0.000000,0.552600,-0.000001,0.702278,3.052658,2.100813,0.110520,0.004000,0.381334,1.811848,-0.055147,-0.001443,-0.030461,-0.017788,-0.393538,-1.875704,-0.134877,-3.128805,-0.019845,0.500000,0.500000,0.000000,1.000000,1.000000
3574147085.980070,0.702263,2.499740,2.100482,0.000000,0.552800,-0.000001,0.702263,3.052540,2.100481,0.110560,0.004000,0.381334,1.811849,-0.055121,-0.001481,-0.030487,-0.017850,-0.393552,-1.875051,-0.135428,-3.128758,-0.019909,0.500000,0.500000,0.000000,1.000000,1.000000
3574147085.990086,0.702248,2.499423,2.100148,0.000000,0.553000,-0.000001,0.702248,3.052423,2.100147,0.110600,0.004000,0.381334,1.811849,-0.055094,-0.001518,-0.030512,-0.017912,-0.393565,-1.874399,-0.135975,-3.128712,-0.019973,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.000070,0.702233,2.499106,2.099814,0.000000,0.553200,-0.000001,0.702233,3.052306,2.099813,0.110640,0.004000,0.381334,1.811850,-0.055066,-0.001555,-0.030537,-0.017974,-0.393577,-1.873748,-0.136517,-3.128666,-0.020036,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.010092,0.702217,2.498789,2.099479,0.000000,0.553400,-0.000001,0.702217,3.052189,2.099478,0.110680,0.004000,0.381334,1.811851,-0.055037,-0.001592,-0.030561,-0.018036,-0.393590,-1.873099,-0.137056,-3.128620,-0.020099,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.020067,0.702201,2.498472,2.099144,0.000000,0.553600,-0.000001,0.702201,3.052072,2.099143,0.110720,0.004000,0.381334,1.811852,-0.055008,-0.001629,-0.030585,-0.018098,-0.393601,-1.872451,-0.137590,-3.128575,-0.020161,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.030081,0.702185,2.498156,2.098808,0.000000,0.553800,-0.000001,0.702185,3.051956,2.098807,0.110760,0.004000,0.381334,1.811853,-0.054978,-0.001665,-0.030609,-0.018160,-0.393612,-1.871804,-0.138121,-3.128530,-0.020222,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.040071,0.702168,2.497839,2.098471,0.000000,0.554000,-0.000001,0.702168,3.051839,2.098470,0.110800,0.004000,0.381334,1.811854,-0.054948,-0.001702,-0.030632,-0.018223,-0.393623,-1.871158,-0.138647,-3.128485,-0.020283,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.050087,0.702151,2.497523,2.098134,0.000000,0.554200,-0.000001,0.702151,3.051723,2.098133,0.110840,0.004000,0.381334,1.811855,-0.054917,-0.001738,-0.030655,-0.018285,-0.393632,-1.870513,-0.139169,-3.128441,-0.020344,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.060070,0.702133,2.497208,2.097796,0.000000,0.554400,-0.000001,0.702133,3.051608,2.097795,0.110880,0.004000,0.381334,1.811856,-0.054885,-0.001774,-0.030677,-0.018348,-0.393642,-1.869870,-0.139687,-3.128397,-0.020403,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.070088,0.702115,2.496892,2.097457,0.000000,0.554600,-0.000001,0.702115,3.051492,2.097456,0.110920,0.004000,0.381334,1.811857,-0.054852,-0.001810,-0.030699,-0.018410,-0.393650,-1.869227,-0.140201,-3.128353,-0.020463,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.080072,0.702097,2.496577,2.097118,0.000000,0.554800,-0.000001,0.702097,3.051377,2.097117,0.110960,0.004000,0.381334,1.811858,-0.054819,-0.001846,-0.030721,-0.018473,-0.393659,-1.868586,-0.140711,-3.128310,-0.020521,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.090086,0.702078,2.496261,2.096779,0.000000,0.555000,-0.000001,0.702078,3.051261,2.096777,0.111000,0.004000,0.381334,1.811859,-0.054785,-0.001881,-0.030742,-0.018535,-0.393666,-1.867946,-0.141217,-3.128267,-0.020579,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.100071,0.702059,2.495947,2.096438,0.000000,0.555200,-0.000001,0.702059,3.051147,2.096437,0.111040,0.004000,0.381334,1.811860,-0.054751,-0.001917,-0.030763,-0.018598,-0.393673,-1.867308,-0.141719,-3.128225,-0.020637,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.110071,0.702040,2.495632,2.096097,0.000000,0.555400,-0.000001,0.702040,3.051032,2.096096,0.111080,0.004000,0.381334,1.811861,-0.054716,-0.001952,-0.030783,-0.018661,-0.393680,-1.866670,-0.142216,-3.128183,-0.020694,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.120068,0.702020,2.495318,2.095756,0.000000,0.555600,-0.000001,0.702020,3.050918,2.095755,0.111120,0.004000,0.381334,1.811862,-0.054680,-0.001987,-0.030803,-0.018723,-0.393686,-1.866034,-0.142709,-3.128141,-0.020751,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.130090,0.702000,2.495003,2.095413,0.000000,0.555800,-0.000001,0.702000,3.050803,2.095412,0.111160,0.004000,0.381334,1.811863,-0.054644,-0.002022,-0.030823,-0.018786,-0.393691,-1.865399,-0.143198,-3.128100,-0.020807,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.140074,0.701980,2.494689,2.095071,0.000000,0.556000,-0.000001,0.701980,3.050689,2.095070,0.111200,0.004000,0.381334,1.811864,-0.054607,-0.002057,-0.030842,-0.018849,-0.393696,-1.864765,-0.143683,-3.128059,-0.020862,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.150088,0.701959,2.494376,2.094727,0.000000,0.556200,-0.000001,0.701959,3.050576,2.094726,0.111240,0.004000,0.381334,1.811865,-0.054569,-0.002092,-0.030861,-0.018912,-0.393700,-1.864133,-0.144163,-3.128018,-0.020917,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.160073,0.701938,2.494062,2.094383,0.000000,0.556400,-0.000001,0.701938,3.050462,2.094382,0.111280,0.004000,0.381334,1.811866,-0.054531,-0.002126,-0.030880,-0.018975,-0.393704,-1.863501,-0.144640,-3.127978,-0.020971,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.170089,0.701916,2.493749,2.094039,0.000000,0.556600,-0.000001,0.701916,3.050349,2.094038,0.111320,0.004000,0.381334,1.811868,-0.054492,-0.002160,-0.030898,-0.019038,-0.393707,-1.862871,-0.145112,-3.127938,-0.021025,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.180073,0.701895,2.493436,2.093694,0.000000,0.556800,-0.000001,0.701895,3.050236,2.093692,0.111360,0.004000,0.381334,1.811869,-0.054453,-0.002194,-0.030915,-0.019101,-0.393710,-1.862242,-0.145580,-3.127898,-0.021078,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.190088,0.701873,2.493124,2.093348,0.000000,0.557000,-0.000001,0.701873,3.050124,2.093347,0.111400,0.004000,0.381334,1.811870,-0.054413,-0.002228,-0.030932,-0.019164,-0.393712,-1.861615,-0.146043,-3.127859,-0.021131,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.200074,0.701850,2.492811,2.093001,0.000000,0.557200,-0.000001,0.701850,3.050011,2.093000,0.111440,0.004000,0.381334,1.811871,-0.054372,-0.002262,-0.030949,-0.019227,-0.393714,-1.860988,-0.146503,-3.127821,-0.021183,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.210090,0.701827,2.492499,2.092654,0.000000,0.557400,-0.000001,0.701827,3.049899,2.092653,0.111480,0.004000,0.381334,1.811872,-0.054331,-0.002296,-0.030966,-0.019291,-0.393715,-1.860363,-0.146958,-3.127782,-0.021235,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.220070,0.701804,2.492188,2.092307,0.000000,0.557600,-0.000001,0.701804,3.049788,2.092306,0.111520,0.004000,0.381334,1.811874,-0.054289,-0.002329,-0.030982,-0.019354,-0.393715,-1.859739,-0.147408,-3.127744,-0.021286,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.230089,0.701781,2.491876,2.091959,0.000000,0.557800,-0.000001,0.701781,3.049676,2.091958,0.111560,0.004000,0.381334,1.811875,-0.054246,-0.002363,-0.030998,-0.019417,-0.393715,-1.859116,-0.147855,-3.127706,-0.021336,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.240075,0.701757,2.491565,2.091610,0.000000,0.558000,-0.000001,0.701757,3.049565,2.091609,0.111600,0.004000,0.381334,1.811876,-0.054203,-0.002396,-0.031013,-0.019480,-0.393714,-1.858495,-0.148297,-3.127669,-0.021386,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.250094,0.701733,2.491254,2.091261,0.000000,0.558200,-0.000001,0.701733,3.049454,2.091260,0.111640,0.004000,0.381334,1.811878,-0.054160,-0.002429,-0.031028,-0.019544,-0.393713,-1.857874,-0.148734,-3.127632,-0.021436,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.260075,0.701708,2.490943,2.090911,0.000000,0.558400,-0.000001,0.701708,3.049343,2.090910,0.111680,0.004000,0.381334,1.811879,-0.054115,-0.002461,-0.031042,-0.019607,-0.393712,-1.857255,-0.149168,-3.127596,-0.021485,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.270092,0.701684,2.490633,2.090561,0.000000,0.558600,-0.000001,0.701684,3.049233,2.090560,0.111720,0.004000,0.381334,1.811880,-0.054070,-0.002494,-0.031056,-0.019671,-0.393709,-1.856637,-0.149597,-3.127559,-0.021533,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.280075,0.701658,2.490323,2.090210,0.000000,0.558800,-0.000001,0.701658,3.049123,2.090209,0.111760,0.004000,0.381334,1.811882,-0.054025,-0.002526,-0.031070,-0.019734,-0.393707,-1.856021,-0.150021,-3.127524,-0.021581,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.290091,0.701633,2.490013,2.089858,0.000000,0.559000,-0.000001,0.701633,3.049013,2.089857,0.111800,0.004000,0.381334,1.811883,-0.053979,-0.002559,-0.031084,-0.019797,-0.393703,-1.855406,-0.150442,-3.127488,-0.021628,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.300075,0.701607,2.489703,2.089506,0.000000,0.559200,-0.000001,0.701607,3.048903,2.089505,0.111840,0.004000,0.381334,1.811884,-0.053932,-0.002591,-0.031097,-0.019861,-0.393700,-1.854791,-0.150858,-3.127453,-0.021675,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.310096,0.701581,2.489394,2.089153,0.000000,0.559400,-0.000001,0.701581,3.048794,2.089152,0.111880,0.004000,0.381334,1.811886,-0.053885,-0.002623,-0.031109,-0.019924,-0.393695,-1.854179,-0.151269,-3.127418,-0.021721,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.320072,0.701555,2.489085,2.088800,0.000000,0.559600,-0.000001,0.701555,3.048685,2.088799,0.111920,0.004000,0.381334,1.811887,-0.053837,-0.002654,-0.031121,-0.019988,-0.393690,-1.853567,-0.151676,-3.127384,-0.021767,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.330091,0.701528,2.488777,2.088446,0.000000,0.559800,-0.000001,0.701528,3.048577,2.088445,0.111960,0.004000,0.381334,1.811889,-0.053789,-0.002686,-0.031133,-0.020052,-0.393685,-1.852957,-0.152079,-3.127350,-0.021812,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.340078,0.701501,2.488469,2.088092,0.000000,0.560000,-0.000001,0.701501,3.048469,2.088091,0.112000,0.004000,0.381334,1.811890,-0.053740,-0.002717,-0.031145,-0.020115,-0.393679,-1.852348,-0.152477,-3.127316,-0.021857,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.350096,0.701474,2.488161,2.087737,0.000000,0.560200,-0.000001,0.701474,3.048361,2.087736,0.112040,0.004000,0.381334,1.811892,-0.053690,-0.002748,-0.031156,-0.020179,-0.393673,-1.851740,-0.152871,-3.127283,-0.021901,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.360077,0.701446,2.487853,2.087381,0.000000,0.560400,-0.000001,0.701446,3.048253,2.087380,0.112080,0.004000,0.381334,1.811893,-0.053640,-0.002780,-0.031166,-0.020242,-0.393666,-1.851133,-0.153261,-3.127250,-0.021945,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.370098,0.701418,2.487546,2.087025,0.000000,0.560600,-0.000001,0.701418,3.048146,2.087024,0.112120,0.004000,0.381334,1.811895,-0.053590,-0.002810,-0.031177,-0.020306,-0.393658,-1.850528,-0.153646,-3.127218,-0.021988,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.380076,0.701390,2.487239,2.086669,0.000000,0.560800,-0.000001,0.701390,3.048039,2.086668,0.112160,0.004000,0.381334,1.811896,-0.053538,-0.002841,-0.031187,-0.020370,-0.393650,-1.849924,-0.154026,-3.127186,-0.022030,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.390092,0.701361,2.486932,2.086312,0.000000,0.561000,-0.000001,0.701361,3.047932,2.086311,0.112200,0.004000,0.381334,1.811898,-0.053487,-0.002871,-0.031196,-0.020433,-0.393642,-1.849321,-0.154403,-3.127154,-0.022072,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.400077,0.701333,2.486626,2.085954,0.000000,0.561200,-0.000001,0.701333,3.047826,2.085953,0.112240,0.004000,0.381334,1.811899,-0.053434,-0.002902,-0.031205,-0.020497,-0.393633,-1.848719,-0.154774,-3.127122,-0.022114,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.410099,0.701303,2.486320,2.085596,0.000000,0.561400,-0.000001,0.701303,3.047720,2.085595,0.112280,0.004000,0.381334,1.811901,-0.053382,-0.002932,-0.031214,-0.020561,-0.393623,-1.848119,-0.155141,-3.127091,-0.022155,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.420074,0.701274,2.486014,2.085237,0.000000,0.561600,-0.000001,0.701274,3.047614,2.085236,0.112320,0.004000,0.381334,1.811902,-0.053328,-0.002962,-0.031223,-0.020625,-0.393613,-1.847520,-0.155504,-3.127061,-0.022195,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.430092,0.701244,2.485709,2.084878,0.000000,0.561800,-0.000001,0.701244,3.047509,2.084877,0.112360,0.004000,0.381334,1.811904,-0.053274,-0.002992,-0.031231,-0.020688,-0.393603,-1.846922,-0.155862,-3.127030,-0.022235,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.440079,0.701214,2.485404,2.084518,0.000000,0.562000,-0.000001,0.701214,3.047404,2.084517,0.112400,0.004000,0.381334,1.811905,-0.053220,-0.003021,-0.031238,-0.020752,-0.393592,-1.846326,-0.156216,-3.127000,-0.022275,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.450098,0.701184,2.485099,2.084157,0.000000,0.562200,-0.000001,0.701184,3.047299,2.084156,0.112440,0.004000,0.381334,1.811907,-0.053165,-0.003051,-0.031246,-0.020816,-0.393580,-1.845731,-0.156565,-3.126971,-0.022314,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.460079,0.701153,2.484795,2.083797,0.000000,0.562400,-0.000001,0.701153,3.047195,2.083796,0.112480,0.004000,0.381334,1.811909,-0.053109,-0.003080,-0.031253,-0.020879,-0.393568,-1.845137,-0.156910,-3.126942,-0.022352,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.470098,0.701122,2.484491,2.083435,0.000000,0.562600,-0.000001,0.701122,3.047091,2.083434,0.112520,0.004000,0.381334,1.811910,-0.053053,-0.003109,-0.031259,-0.020943,-0.393556,-1.844544,-0.157250,-3.126913,-0.022390,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.480079,0.701091,2.484188,2.083073,0.000000,0.562800,-0.000001,0.701091,3.046988,2.083072,0.112560,0.004000,0.381334,1.811912,-0.052997,-0.003138,-0.031266,-0.021007,-0.393543,-1.843953,-0.157586,-3.126884,-0.022427,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.490098,0.701059,2.483884,2.082711,0.000000,0.563000,-0.000001,0.701059,3.046884,2.082710,0.112600,0.004000,0.381334,1.811914,-0.052939,-0.003166,-0.031271,-0.021071,-0.393529,-1.843362,-0.157917,-3.126856,-0.022464,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.500079,0.701028,2.483581,2.082348,0.000000,0.563200,-0.000001,0.701028,3.046781,2.082347,0.112640,0.004000,0.381334,1.811915,-0.052882,-0.003195,-0.031277,-0.021134,-0.393515,-1.842774,-0.158244,-3.126828,-0.022500,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.510102,0.700995,2.483279,2.081984,0.000000,0.563400,-0.000001,0.700995,3.046679,2.081983,0.112680,0.004000,0.381334,1.811917,-0.052824,-0.003223,-0.031282,-0.021198,-0.393501,-1.842186,-0.158566,-3.126801,-0.022536,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.520077,0.700963,2.482977,2.081620,0.000000,0.563600,-0.000001,0.700963,3.046577,2.081619,0.112720,0.004000,0.381334,1.811919,-0.052765,-0.003251,-0.031287,-0.021262,-0.393486,-1.841600,-0.158884,-3.126774,-0.022572,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.530094,0.700930,2.482675,2.081256,0.000000,0.563800,-0.000001,0.700930,3.046475,2.081255,0.112760,0.004000,0.381334,1.811920,-0.052706,-0.003279,-0.031291,-0.021325,-0.393470,-1.841015,-0.159197,-3.126747,-0.022606,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.540081,0.700897,2.482374,2.080891,0.000000,0.564000,-0.000001,0.700897,3.046374,2.080890,0.112800,0.004000,0.381334,1.811922,-0.052646,-0.003307,-0.031295,-0.021389,-0.393454,-1.840431,-0.159505,-3.126721,-0.022641,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.550102,0.700864,2.482072,2.080525,0.000000,0.564200,-0.000001,0.700864,3.046272,2.080524,0.112840,0.004000,0.381334,1.811924,-0.052586,-0.003334,-0.031299,-0.021453,-0.393438,-1.839848,-0.159809,-3.126695,-0.022674,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.560079,0.700831,2.481772,2.080159,0.000000,0.564400,-0.000001,0.700831,3.046172,2.080158,0.112880,0.004000,0.381334,1.811926,-0.052525,-0.003362,-0.031302,-0.021517,-0.393421,-1.839267,-0.160109,-3.126670,-0.022708,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.570102,0.700797,2.481471,2.079793,0.000000,0.564600,-0.000001,0.700797,3.046071,2.079792,0.112920,0.004000,0.381334,1.811927,-0.052464,-0.003389,-0.031305,-0.021580,-0.393403,-1.838687,-0.160403,-3.126645,-0.022740,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.580081,0.700763,2.481172,2.079425,0.000000,0.564800,-0.000001,0.700763,3.045972,2.079424,0.112960,0.004000,0.381334,1.811929,-0.052403,-0.003416,-0.031308,-0.021644,-0.393385,-1.838109,-0.160694,-3.126620,-0.022772,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.590095,0.700729,2.480872,2.079058,0.000000,0.565000,-0.000001,0.700729,3.045872,2.079057,0.113000,0.004000,0.381334,1.811931,-0.052340,-0.003443,-0.031310,-0.021707,-0.393367,-1.837531,-0.160979,-3.126595,-0.022804,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.600081,0.700694,2.480573,2.078690,0.000000,0.565200,-0.000001,0.700694,3.045773,2.078689,0.113040,0.004000,0.381334,1.811933,-0.052278,-0.003469,-0.031312,-0.021771,-0.393348,-1.836955,-0.161260,-3.126571,-0.022835,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.610104,0.700659,2.480274,2.078321,0.000000,0.565400,-0.000001,0.700659,3.045674,2.078320,0.113080,0.004000,0.381334,1.811935,-0.052215,-0.003496,-0.031313,-0.021835,-0.393329,-1.836381,-0.161537,-3.126548,-0.022866,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.620078,0.700624,2.479976,2.077952,0.000000,0.565600,-0.000001,0.700624,3.045576,2.077951,0.113120,0.004000,0.381334,1.811937,-0.052151,-0.003522,-0.031315,-0.021898,-0.393309,-1.835807,-0.161809,-3.126524,-0.022896,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.630103,0.700589,2.479678,2.077583,0.000000,0.565800,-0.000001,0.700589,3.045478,2.077582,0.113160,0.004000,0.381334,1.811938,-0.052087,-0.003548,-0.031315,-0.021962,-0.393288,-1.835235,-0.162076,-3.126501,-0.022926,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.640083,0.700553,2.479380,2.077213,0.000000,0.566000,-0.000001,0.700553,3.045380,2.077212,0.113200,0.004000,0.381334,1.811940,-0.052023,-0.003574,-0.031316,-0.022025,-0.393268,-1.834664,-0.162339,-3.126479,-0.022955,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.650104,0.700517,2.479083,2.076842,0.000000,0.566200,-0.000001,0.700517,3.045283,2.076841,0.113240,0.004000,0.381334,1.811942,-0.051958,-0.003599,-0.031316,-0.022089,-0.393246,-1.834095,-0.162597,-3.126456,-0.022984,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.660082,0.700481,2.478786,2.076471,0.000000,0.566400,-0.000001,0.700481,3.045186,2.076470,0.113280,0.004000,0.381334,1.811944,-0.051892,-0.003625,-0.031316,-0.022152,-0.393225,-1.833526,-0.162851,-3.126435,-0.023012,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.670105,0.700445,2.478490,2.076100,0.000000,0.566600,-0.000001,0.700445,3.045090,2.076099,0.113320,0.004000,0.381334,1.811946,-0.051826,-0.003650,-0.031315,-0.022216,-0.393202,-1.832959,-0.163099,-3.126413,-0.023039,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.680083,0.700408,2.478194,2.075728,0.000000,0.566800,-0.000001,0.700408,3.044994,2.075727,0.113360,0.004000,0.381334,1.811948,-0.051760,-0.003675,-0.031314,-0.022279,-0.393180,-1.832394,-0.163344,-3.126392,-0.023067,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.690103,0.700371,2.477898,2.075355,0.000000,0.567000,-0.000001,0.700371,3.044898,2.075354,0.113400,0.004000,0.381334,1.811950,-0.051693,-0.003700,-0.031313,-0.022342,-0.393157,-1.831829,-0.163584,-3.126371,-0.023093,0.500000,0.500000,0.000000,1.000000,1.000000
3574147086.700083,0.700334,2.477603,2.074983,0.000000,0.567200,-0.000001,0.700334,3.044803,2.074982,0.113440,0.004000,0.381334,1.811952,-0.051626,-0.003725,-0.031311,-0.022406,-0.393133,-1.831266,-0.163819,-3.126351,-0.023119,0.500000,0.500000,0.000000,1.000000,1.000000
